#,Class,Status,Time
'623','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 16:59:15.595018'
'624','Yoga Tone 2' by 'Una',FULL,'2022-09-08 16:59:31.938347'
'625','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 17:00:04.868538'
'626','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 17:01:06.408060'
'627','Yoga Tone 2' by 'Una',FULL,'2022-09-08 17:01:22.871536'
'628','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 17:01:55.769414'
'629','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 17:02:57.236825'
'630','Yoga Tone 2' by 'Una',FULL,'2022-09-08 17:03:13.769219'
'631','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 17:03:46.584125'
'632','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 17:04:48.035270'
'633','Yoga Tone 2' by 'Una',FULL,'2022-09-08 17:05:04.549101'
'634','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 17:05:37.464579'
'635','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 17:06:38.899488'
'636','Yoga Tone 2' by 'Una',FULL,'2022-09-08 17:06:55.335211'
'637','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 17:07:28.202915'
'638','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 17:08:29.588158'
'639','Yoga Tone 2' by 'Una',FULL,'2022-09-08 17:08:45.984466'
'640','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 17:09:19.081817'
'641','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 17:10:20.369635'
'642','Yoga Tone 2' by 'Una',FULL,'2022-09-08 17:10:36.761275'
'643','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 17:11:09.710063'
'644','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 17:12:11.158071'
'645','Yoga Tone 2' by 'Una',FULL,'2022-09-08 17:12:27.475196'
'646','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 17:13:00.521675'
'647','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 17:14:02.011925'
'648','Yoga Tone 2' by 'Una',FULL,'2022-09-08 17:14:18.357714'
'649','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 17:14:51.332811'
'650','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 17:15:52.758727'
'651','Yoga Tone 2' by 'Una',FULL,'2022-09-08 17:16:09.064670'
'652','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 17:16:42.049422'
'653','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 17:17:43.564999'
'654','Yoga Tone 2' by 'Una',FULL,'2022-09-08 17:17:59.796996'
'655','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 17:18:32.829416'
'656','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 17:19:34.593499'
'657','Yoga Tone 2' by 'Una',FULL,'2022-09-08 17:19:50.711662'
'658','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 17:20:23.649853'
'659','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 17:21:25.254856'
'660','Yoga Tone 2' by 'Una',FULL,'2022-09-08 17:21:41.479578'
'661','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 17:22:14.322531'
'662','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 17:23:16.091506'
'663','Yoga Tone 2' by 'Una',FULL,'2022-09-08 17:23:32.399965'
'664','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 17:24:05.099698'
'665','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 17:25:06.866512'
'666','Yoga Tone 2' by 'Una',FULL,'2022-09-08 17:25:23.299257'
'667','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 17:25:55.938221'
'668','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 17:26:57.568050'
'669','Yoga Tone 2' by 'Una',FULL,'2022-09-08 17:27:14.101910'
'670','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 17:27:46.707945'
'671','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 17:28:48.347331'
'672','Yoga Tone 2' by 'Una',FULL,'2022-09-08 17:29:04.817732'
'673','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 17:29:37.692415'
'674','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 17:30:39.059373'
'675','Yoga Tone 2' by 'Una',FULL,'2022-09-08 17:30:55.539568'
'676','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 17:31:28.440901'
'677','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 17:32:29.802417'
'678','Yoga Tone 2' by 'Una',FULL,'2022-09-08 17:32:46.260158'
'679','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 17:33:19.246267'
'680','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 17:34:20.476902'
'681','Yoga Tone 2' by 'Una',FULL,'2022-09-08 17:34:36.906585'
'682','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 17:35:09.906050'
'683','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 17:36:11.165582'
'684','Yoga Tone 2' by 'Una',FULL,'2022-09-08 17:36:27.679794'
'685','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 17:37:00.732531'
'686','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 17:38:01.979714'
'687','Yoga Tone 2' by 'Una',FULL,'2022-09-08 17:38:18.502761'
'688','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 17:38:51.534186'
'689','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 17:39:52.986138'
'690','Yoga Tone 2' by 'Una',FULL,'2022-09-08 17:40:09.277074'
'691','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 17:40:42.364222'
'692','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 17:41:43.738251'
'693','Yoga Tone 2' by 'Una',FULL,'2022-09-08 17:42:00.020446'
'694','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 17:42:33.111368'
'695','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 17:43:34.554095'
'696','Yoga Tone 2' by 'Una',FULL,'2022-09-08 17:43:50.802854'
'697','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 17:44:23.916588'
'698','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 17:45:25.263148'
'699','Yoga Tone 2' by 'Una',FULL,'2022-09-08 17:45:41.675208'
'700','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 17:46:14.640331'
'701','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 17:47:16.096916'
'702','Yoga Tone 2' by 'Una',FULL,'2022-09-08 17:47:32.446833'
'703','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 17:48:05.343598'
'704','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 17:49:06.826777'
'705','Yoga Tone 2' by 'Una',FULL,'2022-09-08 17:49:23.214724'
'706','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 17:49:56.396853'
'707','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 17:50:57.665105'
'708','Yoga Tone 2' by 'Una',FULL,'2022-09-08 17:51:14.035360'
'709','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 17:51:47.299455'
'710','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 17:52:48.483053'
'711','Yoga Tone 2' by 'Una',FULL,'2022-09-08 17:53:04.825312'
'712','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 17:53:38.060968'
'713','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 17:54:39.180071'
'714','Yoga Tone 2' by 'Una',FULL,'2022-09-08 17:54:55.574604'
'715','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 17:55:28.819987'
'716','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 17:56:29.968510'
'717','Yoga Tone 2' by 'Una',FULL,'2022-09-08 17:56:46.410890'
'718','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 17:57:19.589271'
'719','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 17:58:20.709741'
'720','Yoga Tone 2' by 'Una',FULL,'2022-09-08 17:58:37.048054'
'721','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 17:59:10.253112'
'722','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 18:00:11.564096'
'723','Yoga Tone 2' by 'Una',FULL,'2022-09-08 18:00:27.683081'
'724','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 18:01:00.899455'
'725','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 18:02:02.218185'
'726','Yoga Tone 2' by 'Una',FULL,'2022-09-08 18:02:18.356114'
'727','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 18:02:51.584106'
'728','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 18:03:52.890349'
'729','Yoga Tone 2' by 'Una',FULL,'2022-09-08 18:04:09.062735'
'730','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 18:04:42.312729'
'731','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 18:05:43.681389'
'732','Yoga Tone 2' by 'Una',FULL,'2022-09-08 18:05:59.847701'
'733','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 18:06:33.078725'
'734','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 18:07:34.392695'
'735','Yoga Tone 2' by 'Una',FULL,'2022-09-08 18:07:50.647563'
'736','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 18:08:23.838171'
'737','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 18:09:25.200370'
'738','Yoga Tone 2' by 'Una',FULL,'2022-09-08 18:09:41.337456'
'739','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 18:10:14.726676'
'740','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 18:11:16.019663'
'741','Yoga Tone 2' by 'Una',FULL,'2022-09-08 18:11:32.151681'
'742','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 18:12:05.447690'
'743','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 18:13:06.852062'
'744','Yoga Tone 2' by 'Una',FULL,'2022-09-08 18:13:23.015748'
'745','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 18:13:56.238798'
'746','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 18:14:57.656397'
'747','Yoga Tone 2' by 'Una',FULL,'2022-09-08 18:15:13.820501'
'748','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 18:15:46.941863'
'749','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 18:16:48.397949'
'750','Yoga Tone 2' by 'Una',FULL,'2022-09-08 18:17:05.031997'
'751','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 18:17:37.718568'
'752','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 18:18:39.270441'
'753','Yoga Tone 2' by 'Una',FULL,'2022-09-08 18:18:55.897103'
'754','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 18:19:28.444488'
'755','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 18:20:30.248003'
'756','Yoga Tone 2' by 'Una',FULL,'2022-09-08 18:20:46.635398'
'757','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 18:21:19.258739'
'758','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 18:22:21.188290'
'759','Yoga Tone 2' by 'Una',FULL,'2022-09-08 18:22:37.308679'
'760','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 18:23:10.046875'
'761','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 18:24:12.039760'
'762','Yoga Tone 2' by 'Una',FULL,'2022-09-08 18:24:28.073697'
'763','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 18:25:00.834726'
'764','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 18:26:02.907340'
'765','Yoga Tone 2' by 'Una',FULL,'2022-09-08 18:26:18.892923'
'766','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 18:26:51.691154'
'767','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 18:27:53.619284'
'768','Yoga Tone 2' by 'Una',FULL,'2022-09-08 18:28:09.563681'
'769','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 18:28:42.332384'
'770','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 18:29:44.306738'
'771','Yoga Tone 2' by 'Una',FULL,'2022-09-08 18:30:00.268791'
'772','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 18:30:33.238540'
'773','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 18:31:35.097924'
'774','Yoga Tone 2' by 'Una',FULL,'2022-09-08 18:31:51.074070'
'775','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 18:32:24.053915'
'776','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 18:33:25.943725'
'777','Yoga Tone 2' by 'Una',FULL,'2022-09-08 18:33:41.893510'
'778','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 18:34:14.898973'
'779','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 18:35:16.704057'
'780','Yoga Tone 2' by 'Una',FULL,'2022-09-08 18:35:32.707771'
'781','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 18:36:05.613007'
'782','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 18:37:07.867714'
'783','Yoga Tone 2' by 'Una',FULL,'2022-09-08 18:37:23.796274'
'784','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 18:37:56.681475'
'785','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 18:38:58.741920'
'786','Yoga Tone 2' by 'Una',FULL,'2022-09-08 18:39:14.620861'
'787','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 18:39:47.458079'
'788','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 18:40:49.725752'
'789','Yoga Tone 2' by 'Una',FULL,'2022-09-08 18:41:05.378033'
'790','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 18:41:38.310605'
'791','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 18:42:40.369622'
'792','Yoga Tone 2' by 'Una',FULL,'2022-09-08 18:42:56.108662'
'793','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 18:43:29.007316'
'794','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 18:44:31.217243'
'795','Yoga Tone 2' by 'Una',FULL,'2022-09-08 18:44:46.917214'
'796','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 18:45:19.783457'
'797','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 18:46:21.998239'
'798','Yoga Tone 2' by 'Una',FULL,'2022-09-08 18:46:37.676030'
'799','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 18:47:10.535967'
'800','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 18:48:12.701292'
'801','Yoga Tone 2' by 'Una',FULL,'2022-09-08 18:48:28.416943'
'802','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 18:49:01.261702'
'803','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 18:50:03.479252'
'804','Yoga Tone 2' by 'Una',FULL,'2022-09-08 18:50:19.150804'
'805','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 18:50:52.205823'
'806','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 18:51:54.312014'
'807','Yoga Tone 2' by 'Una',FULL,'2022-09-08 18:52:09.813719'
'808','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 18:52:42.854950'
'809','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 18:53:44.910569'
'810','Yoga Tone 2' by 'Una',FULL,'2022-09-08 18:54:00.437657'
'811','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 18:54:33.510088'
'812','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 18:55:35.534527'
'813','Yoga Tone 2' by 'Una',FULL,'2022-09-08 18:55:51.123948'
'814','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 18:56:24.153302'
'815','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 18:57:26.161465'
'816','Yoga Tone 2' by 'Una',FULL,'2022-09-08 18:57:41.777217'
'817','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 18:58:14.799804'
'818','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 18:59:16.919283'
'819','Yoga Tone 2' by 'Una',FULL,'2022-09-08 18:59:32.519681'
'820','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 19:00:05.618657'
'821','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 19:01:08.012776'
'822','Yoga Tone 2' by 'Una',FULL,'2022-09-08 19:01:23.418701'
'823','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 19:01:56.357839'
'824','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 19:02:58.833822'
'825','Yoga Tone 2' by 'Una',FULL,'2022-09-08 19:03:14.234432'
'826','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 19:03:46.993309'
'827','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 19:04:49.713626'
'828','Yoga Tone 2' by 'Una',FULL,'2022-09-08 19:05:04.879725'
'829','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 19:05:37.689998'
'830','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 19:06:40.486792'
'831','Yoga Tone 2' by 'Una',FULL,'2022-09-08 19:06:55.659287'
'832','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 19:07:28.464803'
'833','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 19:08:31.275120'
'834','Yoga Tone 2' by 'Una',FULL,'2022-09-08 19:08:46.441238'
'835','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 19:09:19.199982'
'836','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 19:10:21.967354'
'837','Yoga Tone 2' by 'Una',FULL,'2022-09-08 19:10:37.144582'
'838','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 19:11:10.147535'
'839','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 19:12:12.840006'
'840','Yoga Tone 2' by 'Una',FULL,'2022-09-08 19:12:27.855805'
'841','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 19:13:00.908288'
'842','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 19:14:03.742174'
'843','Yoga Tone 2' by 'Una',FULL,'2022-09-08 19:14:18.707339'
'844','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 19:14:51.645822'
'845','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 19:15:54.562282'
'846','Yoga Tone 2' by 'Una',FULL,'2022-09-08 19:16:09.457499'
'847','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 19:16:42.347414'
'848','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 19:17:45.282005'
'849','Yoga Tone 2' by 'Una',FULL,'2022-09-08 19:18:00.286999'
'850','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 19:18:33.124842'
'851','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 19:19:36.061787'
'852','Yoga Tone 2' by 'Una',FULL,'2022-09-08 19:19:50.960882'
'853','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 19:20:23.731710'
'854','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 19:21:26.905043'
'855','Yoga Tone 2' by 'Una',FULL,'2022-09-08 19:21:41.642431'
'856','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 19:22:14.580189'
'857','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 19:23:17.580930'
'858','Yoga Tone 2' by 'Una',FULL,'2022-09-08 19:23:32.397229'
'859','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 19:24:05.335665'
'860','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 19:25:08.384901'
'861','Yoga Tone 2' by 'Una',FULL,'2022-09-08 19:25:23.175920'
'862','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 19:25:56.112771'
'863','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 19:26:59.163319'
'864','Yoga Tone 2' by 'Una',FULL,'2022-09-08 19:27:13.941127'
'865','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 19:27:46.805897'
'866','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 19:28:49.887072'
'867','Yoga Tone 2' by 'Una',FULL,'2022-09-08 19:29:04.717206'
'868','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 19:29:37.563020'
'869','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 19:30:40.634442'
'870','Yoga Tone 2' by 'Una',FULL,'2022-09-08 19:30:55.444017'
'871','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 19:31:28.555160'
'872','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 19:32:31.410113'
'873','Yoga Tone 2' by 'Una',FULL,'2022-09-08 19:32:46.222746'
'874','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 19:33:19.428514'
'875','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 19:34:22.127747'
'876','Yoga Tone 2' by 'Una',FULL,'2022-09-08 19:34:36.939566'
'877','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 19:35:10.179829'
'878','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 19:36:12.904727'
'879','Yoga Tone 2' by 'Una',FULL,'2022-09-08 19:36:27.718101'
'880','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 19:37:00.945835'
'881','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 19:38:03.614682'
'882','Yoga Tone 2' by 'Una',FULL,'2022-09-08 19:38:18.486181'
'883','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 19:38:51.770462'
'884','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 19:39:54.374111'
'885','Yoga Tone 2' by 'Una',FULL,'2022-09-08 19:40:09.273273'
'886','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 19:40:42.512194'
'887','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 19:41:45.206096'
'888','Yoga Tone 2' by 'Una',FULL,'2022-09-08 19:41:59.930087'
'889','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 19:42:33.136047'
'890','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 19:43:35.915576'
'891','Yoga Tone 2' by 'Una',FULL,'2022-09-08 19:43:50.607641'
'892','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 19:44:23.787812'
'893','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 19:45:26.681848'
'894','Yoga Tone 2' by 'Una',FULL,'2022-09-08 19:45:41.300510'
'895','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 19:46:14.780558'
'896','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 19:47:17.725095'
'897','Yoga Tone 2' by 'Una',FULL,'2022-09-08 19:47:32.328588'
'898','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 19:48:05.550724'
'899','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 19:49:08.518831'
'900','Yoga Tone 2' by 'Una',FULL,'2022-09-08 19:49:23.074352'
'901','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 19:49:56.314233'
'902','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 19:50:59.336743'
'903','Yoga Tone 2' by 'Una',FULL,'2022-09-08 19:51:13.968870'
'904','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 19:51:47.236450'
'905','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 19:52:50.065650'
'906','Yoga Tone 2' by 'Una',FULL,'2022-09-08 19:53:04.772900'
'907','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 19:53:38.060015'
'908','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 19:54:40.844698'
'909','Yoga Tone 2' by 'Una',FULL,'2022-09-08 19:54:55.634923'
'910','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 19:55:28.752136'
'911','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 19:56:31.614984'
'912','Yoga Tone 2' by 'Una',FULL,'2022-09-08 19:56:46.426011'
'913','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 19:57:19.535330'
'914','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 19:58:22.436260'
'915','Yoga Tone 2' by 'Una',FULL,'2022-09-08 19:58:37.155559'
'916','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 19:59:10.293246'
'917','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 20:00:13.317935'
'918','Yoga Tone 2' by 'Una',FULL,'2022-09-08 20:00:27.914589'
'919','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 20:01:00.977913'
'920','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 20:02:04.214391'
'921','Yoga Tone 2' by 'Una',FULL,'2022-09-08 20:02:18.620399'
'922','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 20:02:51.791513'
'923','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 20:03:55.033011'
'924','Yoga Tone 2' by 'Una',FULL,'2022-09-08 20:04:09.440694'
'925','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 20:04:42.431973'
'926','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 20:05:45.634879'
'927','Yoga Tone 2' by 'Una',FULL,'2022-09-08 20:06:00.150145'
'928','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 20:06:33.033507'
'929','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 20:07:36.287199'
'930','Yoga Tone 2' by 'Una',FULL,'2022-09-08 20:07:50.872698'
