#,Class,Status,Time
'1','Hatha Yoga 哈達瑜珈' by 'Marcus',FULL,'2022-05-18 21:47:46.405525'
'2','Hatha Yoga 哈達瑜珈' by 'Marcus',BOOKED,'2022-05-18 21:49:19.325774'
