#,Class,Status,Time
'1','Universal Yoga 寰宇瑜珈' by 'YaYa',FULL,'2022-03-12 16:16:09.987100'
'46','Universal Yoga 寰宇瑜珈' by 'YaYa',FULL,'2022-03-12 18:46:53.098585'
'87','Universal Yoga 寰宇瑜珈' by 'YaYa',BOOKED,'2022-03-12 21:03:57.894002'
