#,Class,Status,Time
'240','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-06-20 13:33:13.311262'
'241','Iyengar Yoga (Wall Rope) - 艾揚格瑜珈 壁繩' by 'Charmian',FULL,'2023-06-20 13:34:10.869540'
'242','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-06-20 13:34:20.162910'
'243','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-06-20 13:34:33.927506'
'244','Iyengar Yoga (Wall Rope) - 艾揚格瑜珈 壁繩' by 'Charmian',FULL,'2023-06-20 13:35:31.501710'
'245','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-06-20 13:35:40.748123'
'246','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-06-20 13:35:54.537007'
'247','Iyengar Yoga (Wall Rope) - 艾揚格瑜珈 壁繩' by 'Charmian',FULL,'2023-06-20 13:36:52.133159'
'248','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-06-20 13:37:01.331756'
'249','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-06-20 13:37:15.164251'
'250','Iyengar Yoga (Wall Rope) - 艾揚格瑜珈 壁繩' by 'Charmian',FULL,'2023-06-20 13:38:12.741952'
'251','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-06-20 13:38:21.976482'
'252','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-06-20 13:38:35.813355'
'253','Iyengar Yoga (Wall Rope) - 艾揚格瑜珈 壁繩' by 'Charmian',FULL,'2023-06-20 13:39:33.400524'
'254','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-06-20 13:39:42.595915'
'255','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-06-20 13:39:56.477429'
'256','Iyengar Yoga (Wall Rope) - 艾揚格瑜珈 壁繩' by 'Charmian',FULL,'2023-06-20 13:40:54.006116'
'257','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-06-20 13:41:03.227171'
'258','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-06-20 13:41:17.096720'
'259','Iyengar Yoga (Wall Rope) - 艾揚格瑜珈 壁繩' by 'Charmian',FULL,'2023-06-20 13:42:14.641719'
'260','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-06-20 13:42:23.860128'
'261','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-06-20 13:42:37.717494'
'262','Iyengar Yoga (Wall Rope) - 艾揚格瑜珈 壁繩' by 'Charmian',FULL,'2023-06-20 13:43:35.870404'
'263','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-06-20 13:43:44.487053'
'264','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-06-20 13:43:58.333752'
'265','Iyengar Yoga (Wall Rope) - 艾揚格瑜珈 壁繩' by 'Charmian',FULL,'2023-06-20 13:44:56.468894'
'266','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-06-20 13:45:05.102683'
'267','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-06-20 13:45:18.939311'
'268','Iyengar Yoga (Wall Rope) - 艾揚格瑜珈 壁繩' by 'Charmian',FULL,'2023-06-20 13:46:17.076382'
'269','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-06-20 13:46:25.714831'
'270','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-06-20 13:46:39.523615'
'271','Iyengar Yoga (Wall Rope) - 艾揚格瑜珈 壁繩' by 'Charmian',FULL,'2023-06-20 13:47:37.701451'
'272','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-06-20 13:47:46.314859'
'273','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-06-20 13:48:00.146016'
'274','Iyengar Yoga (Wall Rope) - 艾揚格瑜珈 壁繩' by 'Charmian',FULL,'2023-06-20 13:48:58.397045'
'275','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-06-20 13:49:06.932970'
'276','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-06-20 13:49:20.749268'
'277','Iyengar Yoga (Wall Rope) - 艾揚格瑜珈 壁繩' by 'Charmian',FULL,'2023-06-20 13:50:18.974007'
'278','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-06-20 13:50:27.553682'
'279','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-06-20 13:50:41.317997'
'280','Iyengar Yoga (Wall Rope) - 艾揚格瑜珈 壁繩' by 'Charmian',FULL,'2023-06-20 13:51:39.582268'
'281','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-06-20 13:51:48.179607'
'282','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-06-20 13:52:01.933731'
'283','Iyengar Yoga (Wall Rope) - 艾揚格瑜珈 壁繩' by 'Charmian',FULL,'2023-06-20 13:53:00.194915'
'284','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-06-20 13:53:08.773985'
'285','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-06-20 13:53:22.541319'
'286','Iyengar Yoga (Wall Rope) - 艾揚格瑜珈 壁繩' by 'Charmian',FULL,'2023-06-20 13:54:21.553870'
'287','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-06-20 13:54:29.378371'
'288','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-06-20 13:54:43.129800'
'289','Iyengar Yoga (Wall Rope) - 艾揚格瑜珈 壁繩' by 'Charmian',FULL,'2023-06-20 13:55:42.187537'
'290','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-06-20 13:55:49.987473'
'291','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-06-20 13:56:03.730252'
'292','Iyengar Yoga (Wall Rope) - 艾揚格瑜珈 壁繩' by 'Charmian',FULL,'2023-06-20 13:57:02.791587'
'293','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-06-20 13:57:10.595803'
'294','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-06-20 13:57:24.333618'
'295','Iyengar Yoga (Wall Rope) - 艾揚格瑜珈 壁繩' by 'Charmian',FULL,'2023-06-20 13:58:23.403070'
'296','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-06-20 13:58:31.185814'
'297','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-06-20 13:58:44.956507'
'298','Iyengar Yoga (Wall Rope) - 艾揚格瑜珈 壁繩' by 'Charmian',FULL,'2023-06-20 13:59:44.086269'
'299','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-06-20 13:59:51.786672'
'300','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-06-20 14:00:05.550627'
'301','Iyengar Yoga (Wall Rope) - 艾揚格瑜珈 壁繩' by 'Charmian',FULL,'2023-06-20 14:01:04.676053'
'302','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-06-20 14:01:12.416250'
'303','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-06-20 14:01:26.159814'
'304','Iyengar Yoga (Wall Rope) - 艾揚格瑜珈 壁繩' by 'Charmian',FULL,'2023-06-20 14:02:25.299477'
'305','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-06-20 14:02:33.019487'
'306','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-06-20 14:02:46.786595'
'307','Iyengar Yoga (Wall Rope) - 艾揚格瑜珈 壁繩' by 'Charmian',FULL,'2023-06-20 14:03:45.922828'
'308','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-06-20 14:03:53.633532'
'309','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-06-20 14:04:07.384555'
'310','Iyengar Yoga (Wall Rope) - 艾揚格瑜珈 壁繩' by 'Charmian',FULL,'2023-06-20 14:05:07.205762'
'311','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-06-20 14:05:14.220714'
'312','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-06-20 14:05:28.017326'
'313','Iyengar Yoga (Wall Rope) - 艾揚格瑜珈 壁繩' by 'Charmian',FULL,'2023-06-20 14:06:27.792842'
'314','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-06-20 14:06:34.841031'
'315','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-06-20 14:06:48.635419'
'316','Iyengar Yoga (Wall Rope) - 艾揚格瑜珈 壁繩' by 'Charmian',FULL,'2023-06-20 14:07:48.419652'
'317','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-06-20 14:07:55.447105'
'318','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-06-20 14:08:09.272349'
'319','Iyengar Yoga (Wall Rope) - 艾揚格瑜珈 壁繩' by 'Charmian',FULL,'2023-06-20 14:09:09.024607'
'320','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-06-20 14:09:16.083411'
'321','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-06-20 14:09:29.881883'
'322','Iyengar Yoga (Wall Rope) - 艾揚格瑜珈 壁繩' by 'Charmian',FULL,'2023-06-20 14:10:29.637338'
'323','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-06-20 14:10:36.689006'
'324','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-06-20 14:10:50.465283'
'325','Iyengar Yoga (Wall Rope) - 艾揚格瑜珈 壁繩' by 'Charmian',FULL,'2023-06-20 14:11:50.235178'
'326','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-06-20 14:11:57.285396'
'327','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-06-20 14:12:11.088413'
'328','Iyengar Yoga (Wall Rope) - 艾揚格瑜珈 壁繩' by 'Charmian',FULL,'2023-06-20 14:13:10.826488'
'329','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-06-20 14:13:17.903747'
'330','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-06-20 14:13:31.675183'
'331','Iyengar Yoga (Wall Rope) - 艾揚格瑜珈 壁繩' by 'Charmian',FULL,'2023-06-20 14:14:31.404524'
'332','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-06-20 14:14:38.521066'
'333','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-06-20 14:14:52.295198'
'334','Iyengar Yoga (Wall Rope) - 艾揚格瑜珈 壁繩' by 'Charmian',FULL,'2023-06-20 14:15:52.638694'
'335','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-06-20 14:15:59.109532'
'336','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-06-20 14:16:12.914986'
'337','Iyengar Yoga (Wall Rope) - 艾揚格瑜珈 壁繩' by 'Charmian',FULL,'2023-06-20 14:17:13.227545'
'338','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-06-20 14:17:19.728573'
'339','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-06-20 14:17:33.546957'
'340','Iyengar Yoga (Wall Rope) - 艾揚格瑜珈 壁繩' by 'Charmian',FULL,'2023-06-20 14:18:33.812100'
'341','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-06-20 14:18:40.316680'
'342','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-06-20 14:18:54.144616'
'343','Iyengar Yoga (Wall Rope) - 艾揚格瑜珈 壁繩' by 'Charmian',FULL,'2023-06-20 14:19:54.417653'
'344','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-06-20 14:20:00.915887'
'345','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-06-20 14:20:14.735673'
'346','Iyengar Yoga (Wall Rope) - 艾揚格瑜珈 壁繩' by 'Charmian',FULL,'2023-06-20 14:21:15.012634'
'347','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-06-20 14:21:21.499426'
'348','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-06-20 14:21:35.325695'
'349','Iyengar Yoga (Wall Rope) - 艾揚格瑜珈 壁繩' by 'Charmian',FULL,'2023-06-20 14:22:35.617475'
'350','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-06-20 14:22:42.124624'
'351','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-06-20 14:22:55.954797'
'352','Iyengar Yoga (Wall Rope) - 艾揚格瑜珈 壁繩' by 'Charmian',FULL,'2023-06-20 14:23:56.222206'
'353','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-06-20 14:24:02.728989'
'354','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-06-20 14:24:16.541668'
'355','Iyengar Yoga (Wall Rope) - 艾揚格瑜珈 壁繩' by 'Charmian',FULL,'2023-06-20 14:25:16.829544'
'356','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-06-20 14:25:23.350738'
'357','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-06-20 14:25:37.149734'
'358','Iyengar Yoga (Wall Rope) - 艾揚格瑜珈 壁繩' by 'Charmian',FULL,'2023-06-20 14:26:38.123216'
'359','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-06-20 14:26:43.962759'
'360','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-06-20 14:26:57.739520'
'361','Iyengar Yoga (Wall Rope) - 艾揚格瑜珈 壁繩' by 'Charmian',FULL,'2023-06-20 14:27:58.732046'
'362','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-06-20 14:28:04.563573'
'363','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-06-20 14:28:18.338812'
'364','Iyengar Yoga (Wall Rope) - 艾揚格瑜珈 壁繩' by 'Charmian',FULL,'2023-06-20 14:29:19.357486'
'365','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-06-20 14:29:25.182592'
'366','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-06-20 14:29:38.912921'
'367','Iyengar Yoga (Wall Rope) - 艾揚格瑜珈 壁繩' by 'Charmian',FULL,'2023-06-20 14:30:39.940197'
'368','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-06-20 14:30:45.824031'
'369','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-06-20 14:30:59.536781'
'370','Iyengar Yoga (Wall Rope) - 艾揚格瑜珈 壁繩' by 'Charmian',FULL,'2023-06-20 14:32:00.542473'
'371','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-06-20 14:32:06.450288'
'372','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-06-20 14:32:20.172437'
'373','Iyengar Yoga (Wall Rope) - 艾揚格瑜珈 壁繩' by 'Charmian',FULL,'2023-06-20 14:33:21.171234'
'374','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-06-20 14:33:27.070912'
'375','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-06-20 14:33:40.791438'
'376','Iyengar Yoga (Wall Rope) - 艾揚格瑜珈 壁繩' by 'Charmian',FULL,'2023-06-20 14:34:41.770266'
'377','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-06-20 14:34:47.688621'
'378','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-06-20 14:35:01.414635'
'379','Iyengar Yoga (Wall Rope) - 艾揚格瑜珈 壁繩' by 'Charmian',FULL,'2023-06-20 14:36:02.406836'
'380','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-06-20 14:36:08.307800'
'381','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-06-20 14:36:22.034552'
'382','Iyengar Yoga (Wall Rope) - 艾揚格瑜珈 壁繩' by 'Charmian',FULL,'2023-06-20 14:37:23.672918'
'383','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-06-20 14:37:28.927830'
'384','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-06-20 14:37:42.655709'
'385','Iyengar Yoga (Wall Rope) - 艾揚格瑜珈 壁繩' by 'Charmian',FULL,'2023-06-20 14:38:44.308988'
'386','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-06-20 14:38:49.550379'
'387','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-06-20 14:39:03.342346'
'388','Iyengar Yoga (Wall Rope) - 艾揚格瑜珈 壁繩' by 'Charmian',FULL,'2023-06-20 14:40:04.906614'
'389','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-06-20 14:40:10.159697'
'390','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-06-20 14:40:23.960275'
'391','Iyengar Yoga (Wall Rope) - 艾揚格瑜珈 壁繩' by 'Charmian',FULL,'2023-06-20 14:41:25.523131'
'392','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-06-20 14:41:30.787342'
'393','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-06-20 14:41:44.573269'
'394','Iyengar Yoga (Wall Rope) - 艾揚格瑜珈 壁繩' by 'Charmian',FULL,'2023-06-20 14:42:46.101429'
'395','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-06-20 14:42:51.411769'
'396','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-06-20 14:43:05.177372'
'397','Iyengar Yoga (Wall Rope) - 艾揚格瑜珈 壁繩' by 'Charmian',FULL,'2023-06-20 14:44:06.691139'
'398','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-06-20 14:44:12.024133'
'399','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-06-20 14:44:25.804204'
'400','Iyengar Yoga (Wall Rope) - 艾揚格瑜珈 壁繩' by 'Charmian',FULL,'2023-06-20 14:45:27.324542'
'401','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-06-20 14:45:32.637455'
'402','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-06-20 14:45:46.436305'
'403','Iyengar Yoga (Wall Rope) - 艾揚格瑜珈 壁繩' by 'Charmian',FULL,'2023-06-20 14:46:47.946120'
'404','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-06-20 14:46:53.234310'
'405','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-06-20 14:47:07.041523'
'406','Iyengar Yoga (Wall Rope) - 艾揚格瑜珈 壁繩' by 'Charmian',FULL,'2023-06-20 14:48:09.210965'
'407','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-06-20 14:48:13.854403'
'408','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-06-20 14:48:27.625413'
'409','Iyengar Yoga (Wall Rope) - 艾揚格瑜珈 壁繩' by 'Charmian',FULL,'2023-06-20 14:49:29.839030'
'410','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-06-20 14:49:34.432363'
'411','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-06-20 14:49:48.219349'
'412','Iyengar Yoga (Wall Rope) - 艾揚格瑜珈 壁繩' by 'Charmian',FULL,'2023-06-20 14:50:50.469983'
'413','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-06-20 14:50:55.042262'
'414','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-06-20 14:51:08.885824'
'415','Iyengar Yoga (Wall Rope) - 艾揚格瑜珈 壁繩' by 'Charmian',FULL,'2023-06-20 14:52:11.110157'
'416','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-06-20 14:52:15.658836'
'417','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-06-20 14:52:29.491604'
'418','Iyengar Yoga (Wall Rope) - 艾揚格瑜珈 壁繩' by 'Charmian',FULL,'2023-06-20 14:53:31.683623'
'419','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-06-20 14:53:36.240078'
'420','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-06-20 14:53:50.090020'
'421','Iyengar Yoga (Wall Rope) - 艾揚格瑜珈 壁繩' by 'Charmian',FULL,'2023-06-20 14:54:52.319213'
'422','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-06-20 14:54:56.847997'
'423','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-06-20 14:55:10.711521'
'424','Iyengar Yoga (Wall Rope) - 艾揚格瑜珈 壁繩' by 'Charmian',FULL,'2023-06-20 14:56:12.941014'
'425','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-06-20 14:56:17.472139'
'426','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-06-20 14:56:31.297723'
'427','Iyengar Yoga (Wall Rope) - 艾揚格瑜珈 壁繩' by 'Charmian',FULL,'2023-06-20 14:57:33.540454'
'428','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-06-20 14:57:38.092696'
'429','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-06-20 14:57:51.909865'
'430','Iyengar Yoga (Wall Rope) - 艾揚格瑜珈 壁繩' by 'Charmian',FULL,'2023-06-20 14:58:54.742454'
'431','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-06-20 14:58:58.678171'
'432','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-06-20 14:59:12.542087'
'433','Iyengar Yoga (Wall Rope) - 艾揚格瑜珈 壁繩' by 'Charmian',FULL,'2023-06-20 15:00:15.334974'
'434','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-06-20 15:00:19.305869'
'435','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-06-20 15:00:33.167771'
'436','Iyengar Yoga (Wall Rope) - 艾揚格瑜珈 壁繩' by 'Charmian',FULL,'2023-06-20 15:01:35.916631'
'437','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-06-20 15:01:39.934763'
'438','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-06-20 15:01:53.779725'
'439','Iyengar Yoga (Wall Rope) - 艾揚格瑜珈 壁繩' by 'Charmian',FULL,'2023-06-20 15:02:56.543101'
'440','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-06-20 15:03:00.518905'
'441','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-06-20 15:03:14.367217'
'442','Iyengar Yoga (Wall Rope) - 艾揚格瑜珈 壁繩' by 'Charmian',FULL,'2023-06-20 15:04:17.145934'
'443','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-06-20 15:04:21.132031'
'444','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-06-20 15:04:34.973149'
'445','Iyengar Yoga (Wall Rope) - 艾揚格瑜珈 壁繩' by 'Charmian',FULL,'2023-06-20 15:05:37.718633'
'446','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-06-20 15:05:41.767741'
'447','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-06-20 15:05:55.571491'
'448','Iyengar Yoga (Wall Rope) - 艾揚格瑜珈 壁繩' by 'Charmian',FULL,'2023-06-20 15:06:58.315594'
'449','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-06-20 15:07:02.354637'
'450','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-06-20 15:07:16.201875'
'451','Iyengar Yoga (Wall Rope) - 艾揚格瑜珈 壁繩' by 'Charmian',FULL,'2023-06-20 15:08:18.936599'
'452','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-06-20 15:08:22.977207'
'453','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-06-20 15:08:36.841526'
'454','Iyengar Yoga (Wall Rope) - 艾揚格瑜珈 壁繩' by 'Charmian',FULL,'2023-06-20 15:09:40.230925'
'455','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-06-20 15:09:43.567050'
'456','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-06-20 15:09:57.486596'
'457','Iyengar Yoga (Wall Rope) - 艾揚格瑜珈 壁繩' by 'Charmian',FULL,'2023-06-20 15:11:00.841558'
'458','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-06-20 15:11:04.189299'
'459','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-06-20 15:11:18.103833'
'460','Iyengar Yoga (Wall Rope) - 艾揚格瑜珈 壁繩' by 'Charmian',FULL,'2023-06-20 15:12:21.427250'
'461','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-06-20 15:12:24.810173'
'462','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-06-20 15:12:38.728995'
'463','Iyengar Yoga (Wall Rope) - 艾揚格瑜珈 壁繩' by 'Charmian',FULL,'2023-06-20 15:13:42.009568'
'464','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-06-20 15:13:45.412449'
'465','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-06-20 15:13:59.336978'
'466','Iyengar Yoga (Wall Rope) - 艾揚格瑜珈 壁繩' by 'Charmian',FULL,'2023-06-20 15:15:02.595756'
'467','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-06-20 15:15:06.030569'
'468','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-06-20 15:15:19.970311'
'469','Iyengar Yoga (Wall Rope) - 艾揚格瑜珈 壁繩' by 'Charmian',FULL,'2023-06-20 15:16:23.203927'
'470','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-06-20 15:16:26.623720'
'471','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-06-20 15:16:40.582425'
'472','Iyengar Yoga (Wall Rope) - 艾揚格瑜珈 壁繩' by 'Charmian',FULL,'2023-06-20 15:17:43.835696'
'473','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-06-20 15:17:47.213240'
'474','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-06-20 15:18:01.188379'
'475','Iyengar Yoga (Wall Rope) - 艾揚格瑜珈 壁繩' by 'Charmian',FULL,'2023-06-20 15:19:04.499406'
'476','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-06-20 15:19:07.859914'
'477','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-06-20 15:19:21.893250'
'478','Iyengar Yoga (Wall Rope) - 艾揚格瑜珈 壁繩' by 'Charmian',FULL,'2023-06-20 15:20:25.876469'
