#,Class,Status,Time
'1','Universal Yoga 寰宇瑜珈' by 'YaYa',FULL,'2022-01-15 19:31:13.878266'
'26','Universal Yoga 寰宇瑜珈' by 'YaYa',BOOKED,'2022-01-15 20:54:33.249995'
