#,Class,Status,Time
'621','Hatha Basic 哈達基礎' by 'Una',FULL,'2023-01-19 08:28:19.758315'
'622','Yoga Tone 2' by 'Una',FULL,'2023-01-19 08:29:35.402649'
'623','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 08:29:49.254651'
'624','Hatha Basic 哈達基礎' by 'Una',FULL,'2023-01-19 08:30:10.476904'
'625','Yoga Tone 2' by 'Una',FULL,'2023-01-19 08:31:26.087007'
'626','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 08:31:39.943322'
'627','Hatha Basic 哈達基礎' by 'Una',FULL,'2023-01-19 08:32:01.164388'
'628','Yoga Tone 2' by 'Una',FULL,'2023-01-19 08:33:16.904413'
'629','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 08:33:30.598994'
'630','Hatha Basic 哈達基礎' by 'Una',FULL,'2023-01-19 08:33:51.868707'
'631','Yoga Tone 2' by 'Una',FULL,'2023-01-19 08:35:07.605683'
'632','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 08:35:21.301674'
'633','Hatha Basic 哈達基礎' by 'Una',FULL,'2023-01-19 08:35:42.612295'
'634','Yoga Tone 2' by 'Una',FULL,'2023-01-19 08:36:58.398164'
'635','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 08:37:11.968852'
'636','Hatha Basic 哈達基礎' by 'Una',FULL,'2023-01-19 08:37:33.293146'
'637','Yoga Tone 2' by 'Una',FULL,'2023-01-19 08:38:49.097415'
'638','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 08:39:02.638745'
'639','Hatha Basic 哈達基礎' by 'Una',FULL,'2023-01-19 08:39:23.976661'
'640','Yoga Tone 2' by 'Una',FULL,'2023-01-19 08:40:40.109274'
'641','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 08:40:53.345737'
'642','Hatha Basic 哈達基礎' by 'Una',FULL,'2023-01-19 08:41:14.688662'
'643','Yoga Tone 2' by 'Una',FULL,'2023-01-19 08:42:30.847941'
'644','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 08:42:43.999767'
'645','Hatha Basic 哈達基礎' by 'Una',FULL,'2023-01-19 08:43:05.392396'
'646','Yoga Tone 2' by 'Una',FULL,'2023-01-19 08:44:21.695190'
'647','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 08:44:34.718851'
'648','Hatha Basic 哈達基礎' by 'Una',FULL,'2023-01-19 08:44:56.108592'
'649','Yoga Tone 2' by 'Una',FULL,'2023-01-19 08:46:12.397276'
'650','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 08:46:25.418021'
'651','Hatha Basic 哈達基礎' by 'Una',FULL,'2023-01-19 08:46:46.834032'
'652','Yoga Tone 2' by 'Una',FULL,'2023-01-19 08:48:03.097210'
'653','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 08:48:16.097307'
'654','Hatha Basic 哈達基礎' by 'Una',FULL,'2023-01-19 08:48:37.544884'
'655','Yoga Tone 2' by 'Una',FULL,'2023-01-19 08:49:53.815524'
'656','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 08:50:06.795072'
'657','Hatha Basic 哈達基礎' by 'Una',FULL,'2023-01-19 08:50:28.238593'
'658','Yoga Tone 2' by 'Una',FULL,'2023-01-19 08:51:44.518187'
'659','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 08:51:57.491428'
'660','Hatha Basic 哈達基礎' by 'Una',FULL,'2023-01-19 08:52:18.901998'
'661','Yoga Tone 2' by 'Una',FULL,'2023-01-19 08:53:35.184190'
'662','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 08:53:48.363673'
'663','Hatha Basic 哈達基礎' by 'Una',FULL,'2023-01-19 08:54:09.621565'
'664','Yoga Tone 2' by 'Una',FULL,'2023-01-19 08:55:25.985630'
'665','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 08:55:39.007662'
'666','Hatha Basic 哈達基礎' by 'Una',FULL,'2023-01-19 08:56:00.354371'
'667','Yoga Tone 2' by 'Una',FULL,'2023-01-19 08:57:16.686080'
'668','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 08:57:29.710372'
'669','Hatha Basic 哈達基礎' by 'Una',FULL,'2023-01-19 08:57:51.007952'
'670','Yoga Tone 2' by 'Una',FULL,'2023-01-19 08:59:07.460967'
'671','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 08:59:20.396448'
'672','Hatha Basic 哈達基礎' by 'Una',FULL,'2023-01-19 08:59:41.682792'
'673','Yoga Tone 2' by 'Una',FULL,'2023-01-19 09:00:58.169843'
'674','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 09:01:11.072333'
'675','Hatha Basic 哈達基礎' by 'Una',FULL,'2023-01-19 09:01:32.386439'
'676','Yoga Tone 2' by 'Una',FULL,'2023-01-19 09:02:48.880399'
'677','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 09:03:01.803179'
'678','Hatha Basic 哈達基礎' by 'Una',FULL,'2023-01-19 09:03:23.049792'
'679','Yoga Tone 2' by 'Una',FULL,'2023-01-19 09:04:39.577112'
'680','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 09:04:52.498948'
'681','Hatha Basic 哈達基礎' by 'Una',FULL,'2023-01-19 09:05:13.743247'
'682','Yoga Tone 2' by 'Una',FULL,'2023-01-19 09:06:30.397947'
'683','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 09:06:43.209685'
'684','Hatha Basic 哈達基礎' by 'Una',FULL,'2023-01-19 09:07:04.445998'
'685','Yoga Tone 2' by 'Una',FULL,'2023-01-19 09:08:21.063027'
'686','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 09:08:33.907952'
'687','Hatha Basic 哈達基礎' by 'Una',FULL,'2023-01-19 09:08:55.216929'
'688','Yoga Tone 2' by 'Una',FULL,'2023-01-19 09:10:11.729459'
'689','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 09:10:24.597520'
'690','Hatha Basic 哈達基礎' by 'Una',FULL,'2023-01-19 09:10:46.042461'
'691','Yoga Tone 2' by 'Una',FULL,'2023-01-19 09:12:02.516214'
'692','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 09:12:15.262411'
'693','Hatha Basic 哈達基礎' by 'Una',FULL,'2023-01-19 09:12:36.757247'
'694','Yoga Tone 2' by 'Una',FULL,'2023-01-19 09:13:53.198147'
'695','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 09:14:05.954403'
'696','Hatha Basic 哈達基礎' by 'Una',FULL,'2023-01-19 09:14:27.498559'
'697','Yoga Tone 2' by 'Una',FULL,'2023-01-19 09:15:43.922919'
'698','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 09:15:56.653961'
'699','Hatha Basic 哈達基礎' by 'Una',FULL,'2023-01-19 09:16:18.197053'
'700','Yoga Tone 2' by 'Una',FULL,'2023-01-19 09:17:34.764583'
'701','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 09:17:47.377051'
'702','Hatha Basic 哈達基礎' by 'Una',FULL,'2023-01-19 09:18:08.887360'
'703','Yoga Tone 2' by 'Una',FULL,'2023-01-19 09:19:25.415457'
'704','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 09:19:38.061486'
'705','Hatha Basic 哈達基礎' by 'Una',FULL,'2023-01-19 09:19:59.548992'
'706','Yoga Tone 2' by 'Una',FULL,'2023-01-19 09:21:16.125312'
'707','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 09:21:28.741275'
'708','Hatha Basic 哈達基礎' by 'Una',FULL,'2023-01-19 09:21:50.207090'
'709','Yoga Tone 2' by 'Una',FULL,'2023-01-19 09:23:06.868103'
'710','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 09:23:19.412871'
'711','Hatha Basic 哈達基礎' by 'Una',FULL,'2023-01-19 09:23:40.917787'
'712','Yoga Tone 2' by 'Una',FULL,'2023-01-19 09:24:57.788647'
'713','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 09:25:10.071899'
'714','Hatha Basic 哈達基礎' by 'Una',FULL,'2023-01-19 09:25:31.638994'
'715','Yoga Tone 2' by 'Una',FULL,'2023-01-19 09:26:48.467162'
'716','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 09:27:00.744674'
'717','Hatha Basic 哈達基礎' by 'Una',FULL,'2023-01-19 09:27:22.342613'
'718','Yoga Tone 2' by 'Una',FULL,'2023-01-19 09:28:39.259801'
'719','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 09:28:51.420523'
'720','Hatha Basic 哈達基礎' by 'Una',FULL,'2023-01-19 09:29:13.067595'
'721','Yoga Tone 2' by 'Una',FULL,'2023-01-19 09:30:29.978471'
'722','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 09:30:42.132400'
'723','Hatha Basic 哈達基礎' by 'Una',FULL,'2023-01-19 09:31:03.728461'
'724','Yoga Tone 2' by 'Una',FULL,'2023-01-19 09:32:20.688974'
'725','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 09:32:32.784969'
'726','Hatha Basic 哈達基礎' by 'Una',FULL,'2023-01-19 09:32:54.514338'
'727','Yoga Tone 2' by 'Una',FULL,'2023-01-19 09:34:11.395249'
'728','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 09:34:23.462196'
'729','Hatha Basic 哈達基礎' by 'Una',FULL,'2023-01-19 09:34:45.231689'
'730','Yoga Tone 2' by 'Una',FULL,'2023-01-19 09:36:02.119195'
'731','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 09:36:14.146493'
'732','Hatha Basic 哈達基礎' by 'Una',FULL,'2023-01-19 09:36:35.901375'
'733','Yoga Tone 2' by 'Una',FULL,'2023-01-19 09:37:53.028494'
'734','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 09:38:04.853097'
'735','Hatha Basic 哈達基礎' by 'Una',FULL,'2023-01-19 09:38:26.605720'
'736','Yoga Tone 2' by 'Una',FULL,'2023-01-19 09:39:43.896440'
'737','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 09:39:55.574939'
'738','Hatha Basic 哈達基礎' by 'Una',FULL,'2023-01-19 09:40:17.348688'
'739','Yoga Tone 2' by 'Una',FULL,'2023-01-19 09:41:34.579618'
'740','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 09:41:46.284079'
'741','Hatha Basic 哈達基礎' by 'Una',FULL,'2023-01-19 09:42:08.053221'
'742','Yoga Tone 2' by 'Una',FULL,'2023-01-19 09:43:25.255900'
'743','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 09:43:36.982976'
'744','Hatha Basic 哈達基礎' by 'Una',FULL,'2023-01-19 09:43:58.751739'
'745','Yoga Tone 2' by 'Una',FULL,'2023-01-19 09:45:15.942789'
'746','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 09:45:27.634702'
'747','Hatha Basic 哈達基礎' by 'Una',FULL,'2023-01-19 09:45:49.439016'
'748','Yoga Tone 2' by 'Una',FULL,'2023-01-19 09:47:06.625242'
'749','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 09:47:18.306812'
'750','Hatha Basic 哈達基礎' by 'Una',FULL,'2023-01-19 09:47:40.143627'
'751','Yoga Tone 2' by 'Una',FULL,'2023-01-19 09:48:57.315085'
'752','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 09:49:08.998065'
'753','Hatha Basic 哈達基礎' by 'Una',FULL,'2023-01-19 09:49:30.836488'
'754','Yoga Tone 2' by 'Una',FULL,'2023-01-19 09:50:48.109817'
'755','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 09:50:59.668781'
'756','Hatha Basic 哈達基礎' by 'Una',FULL,'2023-01-19 09:51:21.544700'
'757','Yoga Tone 2' by 'Una',FULL,'2023-01-19 09:52:38.771793'
'758','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 09:52:50.348558'
'759','Hatha Basic 哈達基礎' by 'Una',FULL,'2023-01-19 09:53:12.280724'
'760','Yoga Tone 2' by 'Una',FULL,'2023-01-19 09:54:29.477370'
'761','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 09:54:41.055128'
'762','Hatha Basic 哈達基礎' by 'Una',FULL,'2023-01-19 09:55:02.943011'
'763','Yoga Tone 2' by 'Una',FULL,'2023-01-19 09:56:20.223946'
'764','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 09:56:31.753798'
'765','Hatha Basic 哈達基礎' by 'Una',FULL,'2023-01-19 09:56:53.632480'
'766','Yoga Tone 2' by 'Una',FULL,'2023-01-19 09:58:10.906480'
'767','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 09:58:22.431491'
'768','Hatha Basic 哈達基礎' by 'Una',FULL,'2023-01-19 09:58:44.346318'
'769','Yoga Tone 2' by 'Una',FULL,'2023-01-19 10:00:01.664322'
'770','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 10:00:13.190177'
'771','Hatha Basic 哈達基礎' by 'Una',FULL,'2023-01-19 10:00:35.021836'
'772','Yoga Tone 2' by 'Una',FULL,'2023-01-19 10:01:52.472030'
'773','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 10:02:03.915161'
'774','Hatha Basic 哈達基礎' by 'Una',FULL,'2023-01-19 10:02:25.729766'
'775','Yoga Tone 2' by 'Una',FULL,'2023-01-19 10:03:43.201592'
'776','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 10:03:54.737086'
'777','Hatha Basic 哈達基礎' by 'Una',FULL,'2023-01-19 10:04:16.390920'
'778','Yoga Tone 2' by 'Una',FULL,'2023-01-19 10:05:33.887358'
'779','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 10:05:45.409543'
'780','Hatha Basic 哈達基礎' by 'Una',FULL,'2023-01-19 10:06:07.058258'
'781','Yoga Tone 2' by 'Una',FULL,'2023-01-19 10:07:24.551878'
'782','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 10:07:36.060435'
'783','Hatha Basic 哈達基礎' by 'Una',FULL,'2023-01-19 10:07:57.770869'
'784','Yoga Tone 2' by 'Una',FULL,'2023-01-19 10:09:15.393178'
'785','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 10:09:26.772034'
'786','Hatha Basic 哈達基礎' by 'Una',FULL,'2023-01-19 10:09:48.452510'
'787','Yoga Tone 2' by 'Una',FULL,'2023-01-19 10:11:06.104006'
'788','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 10:11:17.485179'
'789','Hatha Basic 哈達基礎' by 'Una',FULL,'2023-01-19 10:11:39.227211'
'790','Yoga Tone 2' by 'Una',FULL,'2023-01-19 10:12:57.145427'
'791','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 10:13:08.176077'
'792','Hatha Basic 哈達基礎' by 'Una',FULL,'2023-01-19 10:13:29.909589'
'793','Yoga Tone 2' by 'Una',FULL,'2023-01-19 10:14:47.817912'
'794','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 10:14:58.886769'
'795','Hatha Basic 哈達基礎' by 'Una',FULL,'2023-01-19 10:15:20.583308'
'796','Yoga Tone 2' by 'Una',FULL,'2023-01-19 10:16:38.539636'
'797','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 10:16:49.534360'
'798','Hatha Basic 哈達基礎' by 'Una',FULL,'2023-01-19 10:17:11.264304'
'799','Yoga Tone 2' by 'Una',FULL,'2023-01-19 10:18:29.232717'
'800','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 10:18:40.232807'
'801','Hatha Basic 哈達基礎' by 'Una',FULL,'2023-01-19 10:19:01.930154'
'802','Yoga Tone 2' by 'Una',FULL,'2023-01-19 10:20:19.947946'
'803','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 10:20:30.905897'
'804','Hatha Basic 哈達基礎' by 'Una',FULL,'2023-01-19 10:20:52.616487'
'805','Yoga Tone 2' by 'Una',FULL,'2023-01-19 10:22:10.841898'
'806','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 10:22:21.609165'
'807','Hatha Basic 哈達基礎' by 'Una',FULL,'2023-01-19 10:22:43.306666'
'808','Yoga Tone 2' by 'Una',FULL,'2023-01-19 10:24:01.677793'
'809','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 10:24:12.284471'
'810','Hatha Basic 哈達基礎' by 'Una',FULL,'2023-01-19 10:24:34.025563'
'811','Yoga Tone 2' by 'Una',FULL,'2023-01-19 10:25:52.375988'
'812','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 10:26:02.976431'
'813','Hatha Basic 哈達基礎' by 'Una',FULL,'2023-01-19 10:26:24.662355'
'814','Yoga Tone 2' by 'Una',FULL,'2023-01-19 10:27:43.117874'
'815','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 10:27:53.637543'
'816','Hatha Basic 哈達基礎' by 'Una',FULL,'2023-01-19 10:28:15.316683'
'817','Yoga Tone 2' by 'Una',FULL,'2023-01-19 10:29:33.784212'
'818','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 10:29:44.360127'
'819','Hatha Basic 哈達基礎' by 'Una',FULL,'2023-01-19 10:30:06.149739'
'820','Yoga Tone 2' by 'Una',FULL,'2023-01-19 10:31:24.526709'
'821','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 10:31:35.047027'
'822','Hatha Basic 哈達基礎' by 'Una',FULL,'2023-01-19 10:31:56.832432'
'823','Yoga Tone 2' by 'Una',FULL,'2023-01-19 10:33:15.229537'
'824','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 10:33:25.727414'
'825','Hatha Basic 哈達基礎' by 'Una',FULL,'2023-01-19 10:33:47.552323'
'826','Yoga Tone 2' by 'Una',FULL,'2023-01-19 10:35:06.054797'
'827','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 10:35:16.411981'
'828','Hatha Basic 哈達基礎' by 'Una',FULL,'2023-01-19 10:35:38.212366'
'829','Yoga Tone 2' by 'Una',FULL,'2023-01-19 10:36:56.705196'
'830','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 10:37:07.172179'
'831','Hatha Basic 哈達基礎' by 'Una',FULL,'2023-01-19 10:37:28.895686'
'832','Yoga Tone 2' by 'Una',FULL,'2023-01-19 10:38:47.377231'
'833','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 10:38:58.032819'
'834','Hatha Basic 哈達基礎' by 'Una',FULL,'2023-01-19 10:39:19.591106'
'835','Yoga Tone 2' by 'Una',FULL,'2023-01-19 10:40:38.117918'
'836','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 10:40:48.713535'
'837','Hatha Basic 哈達基礎' by 'Una',FULL,'2023-01-19 10:41:10.290632'
'838','Yoga Tone 2' by 'Una',FULL,'2023-01-19 10:42:28.822377'
'839','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 10:42:39.410515'
'840','Hatha Basic 哈達基礎' by 'Una',FULL,'2023-01-19 10:43:00.986630'
'841','Yoga Tone 2' by 'Una',FULL,'2023-01-19 10:44:19.584422'
'842','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 10:44:30.086191'
'843','Hatha Basic 哈達基礎' by 'Una',FULL,'2023-01-19 10:44:51.678710'
'844','Yoga Tone 2' by 'Una',FULL,'2023-01-19 10:46:10.402835'
'845','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 10:46:21.257832'
'846','Hatha Basic 哈達基礎' by 'Una',FULL,'2023-01-19 10:46:42.357633'
'847','Yoga Tone 2' by 'Una',FULL,'2023-01-19 10:48:01.102656'
'848','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 10:48:11.935706'
'849','Hatha Basic 哈達基礎' by 'Una',FULL,'2023-01-19 10:48:33.025666'
'850','Yoga Tone 2' by 'Una',FULL,'2023-01-19 10:49:51.809024'
'851','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 10:50:02.676841'
'852','Hatha Basic 哈達基礎' by 'Una',FULL,'2023-01-19 10:50:23.717451'
'853','Yoga Tone 2' by 'Una',FULL,'2023-01-19 10:51:42.559700'
'854','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 10:51:53.389314'
'855','Hatha Basic 哈達基礎' by 'Una',FULL,'2023-01-19 10:52:14.418742'
'856','Yoga Tone 2' by 'Una',FULL,'2023-01-19 10:53:33.234231'
'857','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 10:53:44.056667'
'858','Hatha Basic 哈達基礎' by 'Una',FULL,'2023-01-19 10:54:05.124709'
'859','Yoga Tone 2' by 'Una',FULL,'2023-01-19 10:55:23.924949'
'860','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 10:55:34.767228'
'861','Hatha Basic 哈達基礎' by 'Una',FULL,'2023-01-19 10:55:55.812454'
'862','Yoga Tone 2' by 'Una',FULL,'2023-01-19 10:57:14.866973'
'863','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 10:57:25.478090'
'864','Hatha Basic 哈達基礎' by 'Una',FULL,'2023-01-19 10:57:46.459605'
'865','Yoga Tone 2' by 'Una',FULL,'2023-01-19 10:59:05.572989'
'866','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 10:59:16.124709'
'867','Hatha Basic 哈達基礎' by 'Una',FULL,'2023-01-19 10:59:37.150503'
'868','Yoga Tone 2' by 'Una',FULL,'2023-01-19 11:00:56.268609'
'869','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 11:01:06.858742'
'870','Hatha Basic 哈達基礎' by 'Una',FULL,'2023-01-19 11:01:27.811615'
'871','Yoga Tone 2' by 'Una',FULL,'2023-01-19 11:02:46.944973'
'872','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 11:02:57.560552'
'873','Hatha Basic 哈達基礎' by 'Una',FULL,'2023-01-19 11:03:18.528461'
'874','Yoga Tone 2' by 'Una',FULL,'2023-01-19 11:04:37.621392'
'875','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 11:04:48.302335'
'876','Hatha Basic 哈達基礎' by 'Una',FULL,'2023-01-19 11:05:09.374240'
'877','Yoga Tone 2' by 'Una',FULL,'2023-01-19 11:06:28.414245'
'878','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 11:06:38.963306'
'879','Hatha Basic 哈達基礎' by 'Una',FULL,'2023-01-19 11:07:00.075999'
'880','Yoga Tone 2' by 'Una',FULL,'2023-01-19 11:08:19.228408'
'881','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 11:08:29.621767'
'882','Hatha Basic 哈達基礎' by 'Una',FULL,'2023-01-19 11:08:51.218936'
'883','Yoga Tone 2' by 'Una',FULL,'2023-01-19 11:10:10.040257'
'884','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 11:10:20.456615'
'885','Hatha Basic 哈達基礎' by 'Una',FULL,'2023-01-19 11:10:41.915658'
'886','Yoga Tone 2' by 'Una',FULL,'2023-01-19 11:12:00.745055'
'887','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 11:12:11.124206'
'888','Hatha Basic 哈達基礎' by 'Una',BOOKED,'2023-01-19 11:12:28.043247'
'888','Yoga Tone 2' by 'Una',FULL,'2023-01-19 11:13:51.408671'
'889','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 11:14:01.792441'
'890','Yoga Tone 2' by 'Una',FULL,'2023-01-19 11:15:42.110917'
'891','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 11:15:52.463612'
'892','Yoga Tone 2' by 'Una',FULL,'2023-01-19 11:17:32.794440'
'893','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 11:17:43.137279'
'894','Yoga Tone 2' by 'Una',FULL,'2023-01-19 11:19:23.675297'
'895','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 11:19:33.789950'
'896','Yoga Tone 2' by 'Una',FULL,'2023-01-19 11:21:14.341817'
'897','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 11:21:24.522089'
'898','Yoga Tone 2' by 'Una',FULL,'2023-01-19 11:23:05.050638'
'899','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 11:23:15.279727'
'900','Yoga Tone 2' by 'Una',FULL,'2023-01-19 11:24:55.778824'
'901','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 11:25:06.004570'
'902','Yoga Tone 2' by 'Una',FULL,'2023-01-19 11:26:46.507619'
'903','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 11:26:56.714504'
'904','Yoga Tone 2' by 'Una',FULL,'2023-01-19 11:28:37.328638'
'905','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 11:28:47.396085'
'906','Yoga Tone 2' by 'Una',FULL,'2023-01-19 11:30:28.153201'
'907','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 11:30:38.055622'
'908','Yoga Tone 2' by 'Una',FULL,'2023-01-19 11:32:19.041356'
'909','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 11:32:28.760562'
'910','Yoga Tone 2' by 'Una',FULL,'2023-01-19 11:34:09.691997'
'911','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 11:34:19.410847'
'912','Yoga Tone 2' by 'Una',FULL,'2023-01-19 11:36:00.349705'
'913','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 11:36:10.070371'
'914','Yoga Tone 2' by 'Una',FULL,'2023-01-19 11:37:51.015705'
'915','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 11:38:00.809491'
'916','Yoga Tone 2' by 'Una',FULL,'2023-01-19 11:39:41.710139'
'917','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 11:39:51.498542'
'918','Yoga Tone 2' by 'Una',FULL,'2023-01-19 11:41:32.674788'
'919','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 11:41:42.199013'
'920','Yoga Tone 2' by 'Una',FULL,'2023-01-19 11:43:23.379424'
'921','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 11:43:32.859395'
'922','Yoga Tone 2' by 'Una',FULL,'2023-01-19 11:45:14.090542'
'923','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 11:45:23.555714'
'924','Yoga Tone 2' by 'Una',FULL,'2023-01-19 11:47:04.822863'
'925','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 11:47:14.237471'
'926','Yoga Tone 2' by 'Una',FULL,'2023-01-19 11:48:55.509673'
'927','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 11:49:04.891471'
'928','Yoga Tone 2' by 'Una',FULL,'2023-01-19 11:50:46.189710'
'929','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 11:50:55.575227'
'930','Yoga Tone 2' by 'Una',FULL,'2023-01-19 11:52:37.039349'
