#,Class,Status,Time
'1','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2024-05-14 00:39:37.530630'
click_btn=None
'2','Vinyasa Intro 流暢瑜珈入門' by 'Una',FULL,'2024-05-14 00:39:53.141208'
click_btn=None
'3','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2024-05-14 00:40:28.781931'
click_btn=None
'4','Vinyasa Intro 流暢瑜珈入門' by 'Una',FULL,'2024-05-14 00:40:44.408203'
click_btn=None
'5','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2024-05-14 00:41:19.846582'
click_btn=None
'6','Vinyasa Intro 流暢瑜珈入門' by 'Una',FULL,'2024-05-14 00:41:35.432251'
click_btn=None
'7','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2024-05-14 00:42:10.918977'
click_btn=None
'8','Vinyasa Intro 流暢瑜珈入門' by 'Una',FULL,'2024-05-14 00:42:26.550127'
click_btn=None
'9','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2024-05-14 00:43:02.090336'
click_btn=None
'10','Vinyasa Intro 流暢瑜珈入門' by 'Una',FULL,'2024-05-14 00:43:17.709286'
click_btn=None
'11','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2024-05-14 00:43:53.175860'
click_btn=None
'12','Vinyasa Intro 流暢瑜珈入門' by 'Una',FULL,'2024-05-14 00:44:08.771695'
click_btn=None
'13','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2024-05-14 00:44:44.380546'
click_btn=None
'14','Vinyasa Intro 流暢瑜珈入門' by 'Una',FULL,'2024-05-14 00:45:00.012472'
click_btn=None
'15','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2024-05-14 00:45:35.700656'
click_btn=None
'16','Vinyasa Intro 流暢瑜珈入門' by 'Una',FULL,'2024-05-14 00:45:51.304120'
click_btn=None
'17','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2024-05-14 00:46:26.951839'
click_btn=None
'18','Vinyasa Intro 流暢瑜珈入門' by 'Una',FULL,'2024-05-14 00:46:42.584282'
click_btn=None
'19','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2024-05-14 00:47:18.181622'
click_btn=None
'20','Vinyasa Intro 流暢瑜珈入門' by 'Una',FULL,'2024-05-14 00:47:33.791874'
click_btn=None
'21','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2024-05-14 00:48:09.236275'
click_btn=None
'22','Vinyasa Intro 流暢瑜珈入門' by 'Una',FULL,'2024-05-14 00:48:24.890813'
click_btn=None
'23','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2024-05-14 00:49:00.546962'
click_btn=None
'24','Vinyasa Intro 流暢瑜珈入門' by 'Una',FULL,'2024-05-14 00:49:16.171792'
click_btn=None
'25','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2024-05-14 00:49:51.686636'
click_btn=None
'26','Vinyasa Intro 流暢瑜珈入門' by 'Una',FULL,'2024-05-14 00:50:07.333581'
click_btn=None
'27','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2024-05-14 00:50:42.905521'
click_btn=None
'28','Vinyasa Intro 流暢瑜珈入門' by 'Una',FULL,'2024-05-14 00:50:58.535005'
click_btn=None
'29','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2024-05-14 00:51:33.973263'
click_btn=None
'30','Vinyasa Intro 流暢瑜珈入門' by 'Una',FULL,'2024-05-14 00:51:49.575741'
click_btn=None
'31','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2024-05-14 00:52:25.135316'
click_btn=None
'32','Vinyasa Intro 流暢瑜珈入門' by 'Una',FULL,'2024-05-14 00:52:40.750145'
click_btn=None
'33','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2024-05-14 00:53:16.149624'
click_btn=None
'34','Vinyasa Intro 流暢瑜珈入門' by 'Una',FULL,'2024-05-14 00:53:31.758586'
click_btn=None
'35','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2024-05-14 00:54:07.378842'
click_btn=None
'36','Vinyasa Intro 流暢瑜珈入門' by 'Una',FULL,'2024-05-14 00:54:23.010945'
click_btn=None
'37','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2024-05-14 00:54:58.611615'
click_btn=None
'38','Vinyasa Intro 流暢瑜珈入門' by 'Una',FULL,'2024-05-14 00:55:14.219947'
click_btn=None
'39','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2024-05-14 00:55:58.417816'
click_btn=None
'40','Vinyasa Intro 流暢瑜珈入門' by 'Una',FULL,'2024-05-14 00:56:14.032247'
click_btn=None
'41','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2024-05-14 00:56:49.640144'
click_btn=None
'42','Vinyasa Intro 流暢瑜珈入門' by 'Una',FULL,'2024-05-14 00:57:05.252003'
click_btn=None
'43','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2024-05-14 00:57:41.089917'
click_btn=None
'44','Vinyasa Intro 流暢瑜珈入門' by 'Una',FULL,'2024-05-14 00:57:56.690859'
click_btn=None
'45','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2024-05-14 00:58:32.156414'
click_btn=None
'46','Vinyasa Intro 流暢瑜珈入門' by 'Una',FULL,'2024-05-14 00:58:47.798060'
click_btn=None
