#,Class,Status,Time
'359','Yoga Tone' by 'Una',FULL,'2023-05-10 19:47:21.309855'
'360','Yoga Tone' by 'Una',FULL,'2023-05-10 19:48:41.905727'
'361','Yoga Tone' by 'Una',FULL,'2023-05-10 19:50:02.482178'
'362','Yoga Tone' by 'Una',FULL,'2023-05-10 19:51:23.132331'
'363','Yoga Tone' by 'Una',FULL,'2023-05-10 19:52:43.770839'
'364','Yoga Tone' by 'Una',FULL,'2023-05-10 19:54:04.393922'
'365','Yoga Tone' by 'Una',FULL,'2023-05-10 19:55:25.553367'
'366','Yoga Tone' by 'Una',FULL,'2023-05-10 19:56:46.167565'
'367','Yoga Tone' by 'Una',FULL,'2023-05-10 19:58:06.819352'
'368','Yoga Tone' by 'Una',FULL,'2023-05-10 19:59:27.447990'
'369','Yoga Tone' by 'Una',FULL,'2023-05-10 20:00:48.082414'
'370','Yoga Tone' by 'Una',FULL,'2023-05-10 20:02:08.717124'
'371','Yoga Tone' by 'Una',FULL,'2023-05-10 20:03:29.335799'
'372','Yoga Tone' by 'Una',FULL,'2023-05-10 20:04:49.947836'
'373','Yoga Tone' by 'Una',FULL,'2023-05-10 20:06:11.101069'
'374','Yoga Tone' by 'Una',FULL,'2023-05-10 20:07:31.692181'
'375','Yoga Tone' by 'Una',FULL,'2023-05-10 20:08:52.330260'
'376','Yoga Tone' by 'Una',FULL,'2023-05-10 20:10:12.957345'
'377','Yoga Tone' by 'Una',FULL,'2023-05-10 20:11:33.545849'
'378','Yoga Tone' by 'Una',FULL,'2023-05-10 20:12:54.126745'
'379','Yoga Tone' by 'Una',FULL,'2023-05-10 20:14:14.708947'
'380','Yoga Tone' by 'Una',FULL,'2023-05-10 20:15:35.329837'
'381','Yoga Tone' by 'Una',FULL,'2023-05-10 20:16:56.496550'
'382','Yoga Tone' by 'Una',FULL,'2023-05-10 20:18:17.094357'
'383','Yoga Tone' by 'Una',FULL,'2023-05-10 20:19:37.693678'
'384','Yoga Tone' by 'Una',FULL,'2023-05-10 20:20:58.285718'
'385','Yoga Tone' by 'Una',FULL,'2023-05-10 20:22:18.908014'
'386','Yoga Tone' by 'Una',FULL,'2023-05-10 20:23:39.505473'
'387','Yoga Tone' by 'Una',FULL,'2023-05-10 20:25:00.104127'
'388','Yoga Tone' by 'Una',FULL,'2023-05-10 20:26:20.690561'
'389','Yoga Tone' by 'Una',FULL,'2023-05-10 20:27:41.797550'
'390','Yoga Tone' by 'Una',FULL,'2023-05-10 20:29:02.409556'
'391','Yoga Tone' by 'Una',FULL,'2023-05-10 20:30:23.009322'
'392','Yoga Tone' by 'Una',FULL,'2023-05-10 20:31:43.634082'
'393','Yoga Tone' by 'Una',FULL,'2023-05-10 20:33:04.223383'
'394','Yoga Tone' by 'Una',FULL,'2023-05-10 20:34:24.815638'
'395','Yoga Tone' by 'Una',FULL,'2023-05-10 20:35:45.450525'
'396','Yoga Tone' by 'Una',FULL,'2023-05-10 20:37:06.026091'
'397','Yoga Tone' by 'Una',FULL,'2023-05-10 20:38:27.207516'
'398','Yoga Tone' by 'Una',FULL,'2023-05-10 20:39:47.837384'
'399','Yoga Tone' by 'Una',FULL,'2023-05-10 20:41:08.468975'
'400','Yoga Tone' by 'Una',FULL,'2023-05-10 20:42:29.082581'
'401','Yoga Tone' by 'Una',FULL,'2023-05-10 20:43:49.708033'
'402','Yoga Tone' by 'Una',FULL,'2023-05-10 20:45:10.338079'
'403','Yoga Tone' by 'Una',FULL,'2023-05-10 20:46:30.962744'
'404','Yoga Tone' by 'Una',FULL,'2023-05-10 20:47:51.559929'
'405','Yoga Tone' by 'Una',FULL,'2023-05-10 20:49:12.719341'
'406','Yoga Tone' by 'Una',FULL,'2023-05-10 20:50:33.343061'
'407','Yoga Tone' by 'Una',FULL,'2023-05-10 20:51:53.963457'
'408','Yoga Tone' by 'Una',FULL,'2023-05-10 20:53:14.569252'
'409','Yoga Tone' by 'Una',FULL,'2023-05-10 20:54:35.169536'
'410','Yoga Tone' by 'Una',FULL,'2023-05-10 20:55:55.759688'
'411','Yoga Tone' by 'Una',FULL,'2023-05-10 20:57:16.385736'
'412','Yoga Tone' by 'Una',FULL,'2023-05-10 20:58:36.971559'
'413','Yoga Tone' by 'Una',FULL,'2023-05-10 20:59:58.145571'
'414','Yoga Tone' by 'Una',FULL,'2023-05-10 21:01:18.749984'
'415','Yoga Tone' by 'Una',FULL,'2023-05-10 21:02:39.348705'
'416','Yoga Tone' by 'Una',FULL,'2023-05-10 21:03:59.939184'
'417','Yoga Tone' by 'Una',FULL,'2023-05-10 21:05:20.533142'
'418','Yoga Tone' by 'Una',FULL,'2023-05-10 21:06:41.152790'
'419','Yoga Tone' by 'Una',FULL,'2023-05-10 21:08:01.746044'
'420','Yoga Tone' by 'Una',FULL,'2023-05-10 21:09:22.329544'
'421','Yoga Tone' by 'Una',FULL,'2023-05-10 21:10:43.383636'
'422','Yoga Tone' by 'Una',FULL,'2023-05-10 21:12:04.023735'
'423','Yoga Tone' by 'Una',FULL,'2023-05-10 21:13:24.653867'
'424','Yoga Tone' by 'Una',FULL,'2023-05-10 21:14:45.252920'
'425','Yoga Tone' by 'Una',FULL,'2023-05-10 21:16:05.832394'
'426','Yoga Tone' by 'Una',FULL,'2023-05-10 21:17:26.463932'
'427','Yoga Tone' by 'Una',FULL,'2023-05-10 21:18:47.144912'
'428','Yoga Tone' by 'Una',FULL,'2023-05-10 21:20:07.750987'
'429','Yoga Tone' by 'Una',FULL,'2023-05-10 21:21:28.903524'
'430','Yoga Tone' by 'Una',FULL,'2023-05-10 21:22:49.484425'
'431','Yoga Tone' by 'Una',FULL,'2023-05-10 21:24:10.118638'
'432','Yoga Tone' by 'Una',FULL,'2023-05-10 21:25:30.726585'
'433','Yoga Tone' by 'Una',FULL,'2023-05-10 21:26:51.334173'
'434','Yoga Tone' by 'Una',FULL,'2023-05-10 21:28:11.945008'
'435','Yoga Tone' by 'Una',FULL,'2023-05-10 21:29:32.559224'
'436','Yoga Tone' by 'Una',FULL,'2023-05-10 21:30:59.372468'
'437','Yoga Tone' by 'Una',FULL,'2023-05-10 21:32:20.537556'
'438','Yoga Tone' by 'Una',FULL,'2023-05-10 21:33:41.165196'
'439','Yoga Tone' by 'Una',FULL,'2023-05-10 21:35:01.741488'
'440','Yoga Tone' by 'Una',FULL,'2023-05-10 21:36:22.325676'
'441','Yoga Tone' by 'Una',FULL,'2023-05-10 21:37:42.931452'
'442','Yoga Tone' by 'Una',FULL,'2023-05-10 21:39:03.514604'
'443','Yoga Tone' by 'Una',BOOKED,'2023-05-10 21:40:03.799382'
