#,Class,Status,Time
'1','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-11-26 08:24:28.650369'
next_book_datetime=2023-11-26 08:25:33.650348
click_btn=None
'2','Yin Yang Yoga 陰陽瑜珈' by 'Marcus',FULL,'2023-11-26 08:24:44.847618'
next_book_datetime=2023-11-26 08:25:49.847595
click_btn=None
'3','Counter Flow 1' by 'Marcus',FULL,'2023-11-26 08:25:00.573643'
next_book_datetime=2023-11-26 08:26:05.573620
click_btn=None
'4','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-11-26 08:25:55.494084'
next_book_datetime=2023-11-26 08:27:00.494036
click_btn=None
'5','Yin Yang Yoga 陰陽瑜珈' by 'Marcus',FULL,'2023-11-26 08:26:21.524566'
next_book_datetime=2023-11-26 08:27:26.524543
click_btn=None
'6','Counter Flow 1' by 'Marcus',FULL,'2023-11-26 08:26:46.873825'
next_book_datetime=2023-11-26 08:27:51.873783
click_btn=None
'7','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-11-26 08:27:21.812563'
next_book_datetime=2023-11-26 08:28:26.812538
click_btn=None
'8','Yin Yang Yoga 陰陽瑜珈' by 'Marcus',FULL,'2023-11-26 08:27:57.738171'
next_book_datetime=2023-11-26 08:29:02.738149
click_btn=None
'9','Counter Flow 1' by 'Marcus',FULL,'2023-11-26 08:28:32.883841'
next_book_datetime=2023-11-26 08:29:37.883820
click_btn=None
'10','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-11-26 08:28:47.927169'
next_book_datetime=2023-11-26 08:29:52.927150
click_btn=None
'11','Yin Yang Yoga 陰陽瑜珈' by 'Marcus',FULL,'2023-11-26 08:29:33.689513'
next_book_datetime=2023-11-26 08:30:38.689492
click_btn=None
'12','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-11-26 08:30:14.209015'
next_book_datetime=2023-11-26 08:31:19.208993
click_btn=None
'12','Counter Flow 1' by 'Marcus',FULL,'2023-11-26 08:30:19.378500'
next_book_datetime=2023-11-26 08:31:24.378481
click_btn=None
'14','Yin Yang Yoga 陰陽瑜珈' by 'Marcus',FULL,'2023-11-26 08:31:09.630973'
next_book_datetime=2023-11-26 08:32:14.630952
click_btn=None
'15','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-11-26 08:31:40.513310'
next_book_datetime=2023-11-26 08:32:45.513289
click_btn=None
'16','Counter Flow 1' by 'Marcus',FULL,'2023-11-26 08:32:05.287612'
next_book_datetime=2023-11-26 08:33:10.287503
click_btn=None
'17','Yin Yang Yoga 陰陽瑜珈' by 'Marcus',FULL,'2023-11-26 08:32:45.596598'
next_book_datetime=2023-11-26 08:33:50.596576
click_btn=None
'18','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-11-26 08:33:06.784138'
next_book_datetime=2023-11-26 08:34:11.784117
click_btn=None
'19','Counter Flow 1' by 'Marcus',FULL,'2023-11-26 08:33:51.246986'
next_book_datetime=2023-11-26 08:34:56.246967
click_btn=None
'20','Yin Yang Yoga 陰陽瑜珈' by 'Marcus',FULL,'2023-11-26 08:34:22.185037'
next_book_datetime=2023-11-26 08:35:27.185013
click_btn=None
'21','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-11-26 08:34:33.597201'
next_book_datetime=2023-11-26 08:35:38.597181
click_btn=None
'22','Counter Flow 1' by 'Marcus',FULL,'2023-11-26 08:35:37.294352'
next_book_datetime=2023-11-26 08:36:42.294322
click_btn=None
'23','Yin Yang Yoga 陰陽瑜珈' by 'Marcus',FULL,'2023-11-26 08:35:58.683840'
next_book_datetime=2023-11-26 08:37:03.683820
click_btn=None
'23','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-11-26 08:35:59.926730'
next_book_datetime=2023-11-26 08:37:04.926702
click_btn=None
'25','Counter Flow 1' by 'Marcus',FULL,'2023-11-26 08:37:24.621306'
next_book_datetime=2023-11-26 08:38:29.621284
click_btn=None
