#,Class,Status,Time
35: Universal Yoga 寰宇瑜珈 by YaYa is not available for booking yet at 2023-11-30 09:54:35.912622. You should try after 30-11-2023 02:00 下午
            36: Universal Basic 寰宇瑜珈基礎 by YaYa is not available for booking yet at 2023-11-30 09:54:35.994244. You should try after 30-11-2023 12:30 下午
            37: Yin Yoga 陰瑜珈 by YaYa is not available for booking yet at 2023-11-30 09:54:36.073316. You should try after 30-11-2023 03:45 下午
            38: Yoga Tone 2 by Una is FULL at 2023-11-30 09:55:16.918651
39: Flow Yoga 動瑜珈 by Moorthi is FULL at 2023-11-30 09:55:17.010517
40: Vinyasa Yoga 流暢瑜珈 by Una is FULL at 2023-11-30 09:55:17.101434
41: Universal Yoga 寰宇瑜珈 by YaYa is not available for booking yet at 2023-11-30 09:55:17.180783. You should try after 30-11-2023 02:00 下午
            42: Universal Basic 寰宇瑜珈基礎 by YaYa is not available for booking yet at 2023-11-30 09:55:17.265054. You should try after 30-11-2023 12:30 下午
            43: Yin Yoga 陰瑜珈 by YaYa is not available for booking yet at 2023-11-30 09:55:17.347309. You should try after 30-11-2023 03:45 下午
            44: Yoga Tone 2 by Una is FULL at 2023-11-30 09:55:57.351654
45: Flow Yoga 動瑜珈 by Moorthi is FULL at 2023-11-30 09:55:57.522154
46: Vinyasa Yoga 流暢瑜珈 by Una is FULL at 2023-11-30 09:55:57.611910
47: Universal Yoga 寰宇瑜珈 by YaYa is not available for booking yet at 2023-11-30 09:55:57.693379. You should try after 30-11-2023 02:00 下午
            48: Universal Basic 寰宇瑜珈基礎 by YaYa is not available for booking yet at 2023-11-30 09:55:57.774529. You should try after 30-11-2023 12:30 下午
            49: Yin Yoga 陰瑜珈 by YaYa is not available for booking yet at 2023-11-30 09:55:57.856642. You should try after 30-11-2023 03:45 下午
            50: Yoga Tone 2 by Una is FULL at 2023-11-30 09:56:37.722866
51: Flow Yoga 動瑜珈 by Moorthi is FULL at 2023-11-30 09:56:37.813327
52: Vinyasa Yoga 流暢瑜珈 by Una is FULL at 2023-11-30 09:56:37.897710
53: Universal Yoga 寰宇瑜珈 by YaYa is not available for booking yet at 2023-11-30 09:56:37.976020. You should try after 30-11-2023 02:00 下午
            54: Universal Basic 寰宇瑜珈基礎 by YaYa is not available for booking yet at 2023-11-30 09:56:38.053465. You should try after 30-11-2023 12:30 下午
            55: Yin Yoga 陰瑜珈 by YaYa is not available for booking yet at 2023-11-30 09:56:38.127647. You should try after 30-11-2023 03:45 下午
            56: Yoga Tone 2 by Una is FULL at 2023-11-30 09:57:18.076104
57: Flow Yoga 動瑜珈 by Moorthi is FULL at 2023-11-30 09:57:18.167509
58: Vinyasa Yoga 流暢瑜珈 by Una is FULL at 2023-11-30 09:57:18.256611
59: Universal Yoga 寰宇瑜珈 by YaYa is not available for booking yet at 2023-11-30 09:57:18.336967. You should try after 30-11-2023 02:00 下午
            60: Universal Basic 寰宇瑜珈基礎 by YaYa is not available for booking yet at 2023-11-30 09:57:18.419357. You should try after 30-11-2023 12:30 下午
            61: Yin Yoga 陰瑜珈 by YaYa is not available for booking yet at 2023-11-30 09:57:18.499566. You should try after 30-11-2023 03:45 下午
            62: Yoga Tone 2 by Una is FULL at 2023-11-30 09:57:59.008149
63: Flow Yoga 動瑜珈 by Moorthi is FULL at 2023-11-30 09:57:59.096973
64: Vinyasa Yoga 流暢瑜珈 by Una is FULL at 2023-11-30 09:57:59.180849
65: Universal Yoga 寰宇瑜珈 by YaYa is not available for booking yet at 2023-11-30 09:57:59.368221. You should try after 30-11-2023 02:00 下午
            66: Universal Basic 寰宇瑜珈基礎 by YaYa is not available for booking yet at 2023-11-30 09:57:59.446278. You should try after 30-11-2023 12:30 下午
            67: Yin Yoga 陰瑜珈 by YaYa is not available for booking yet at 2023-11-30 09:57:59.586059. You should try after 30-11-2023 03:45 下午
            68: Yoga Tone 2 by Una is FULL at 2023-11-30 09:58:41.293243
69: Flow Yoga 動瑜珈 by Moorthi is FULL at 2023-11-30 09:58:41.382886
70: Vinyasa Yoga 流暢瑜珈 by Una is FULL at 2023-11-30 09:58:41.472474
71: Universal Yoga 寰宇瑜珈 by YaYa is not available for booking yet at 2023-11-30 09:58:41.552330. You should try after 30-11-2023 02:00 下午
            72: Universal Basic 寰宇瑜珈基礎 by YaYa is not available for booking yet at 2023-11-30 09:58:41.630750. You should try after 30-11-2023 12:30 下午
            73: Yin Yoga 陰瑜珈 by YaYa is not available for booking yet at 2023-11-30 09:58:41.709363. You should try after 30-11-2023 03:45 下午
            74: Yoga Tone 2 by Una is FULL at 2023-11-30 09:59:21.765588
75: Flow Yoga 動瑜珈 by Moorthi is FULL at 2023-11-30 09:59:21.855006
76: Vinyasa Yoga 流暢瑜珈 by Una is FULL at 2023-11-30 09:59:21.943709
77: Universal Yoga 寰宇瑜珈 by YaYa is not available for booking yet at 2023-11-30 09:59:22.024072. You should try after 30-11-2023 02:00 下午
            78: Universal Basic 寰宇瑜珈基礎 by YaYa is not available for booking yet at 2023-11-30 09:59:22.101834. You should try after 30-11-2023 12:30 下午
            79: Yin Yoga 陰瑜珈 by YaYa is not available for booking yet at 2023-11-30 09:59:22.179361. You should try after 30-11-2023 03:45 下午
            80: Yoga Tone 2 by Una is FULL at 2023-11-30 10:00:01.703808
81: Flow Yoga 動瑜珈 by Moorthi is FULL at 2023-11-30 10:00:01.799508
82: Vinyasa Yoga 流暢瑜珈 by Una is FULL at 2023-11-30 10:00:01.896674
83: Universal Yoga 寰宇瑜珈 by YaYa is not available for booking yet at 2023-11-30 10:00:01.982347. You should try after 30-11-2023 02:00 下午
            84: Universal Basic 寰宇瑜珈基礎 by YaYa is not available for booking yet at 2023-11-30 10:00:02.063402. You should try after 30-11-2023 12:30 下午
            85: Yin Yoga 陰瑜珈 by YaYa is not available for booking yet at 2023-11-30 10:00:02.156858. You should try after 30-11-2023 03:45 下午
            86: Yoga Tone 2 by Una is FULL at 2023-11-30 10:00:42.713330
87: Flow Yoga 動瑜珈 by Moorthi is FULL at 2023-11-30 10:00:43.059212
88: Vinyasa Yoga 流暢瑜珈 by Una is FULL at 2023-11-30 10:00:43.154254
89: Universal Yoga 寰宇瑜珈 by YaYa is not available for booking yet at 2023-11-30 10:00:43.238922. You should try after 30-11-2023 02:00 下午
            90: Universal Basic 寰宇瑜珈基礎 by YaYa is not available for booking yet at 2023-11-30 10:00:43.324380. You should try after 30-11-2023 12:30 下午
            91: Yin Yoga 陰瑜珈 by YaYa is not available for booking yet at 2023-11-30 10:00:43.411618. You should try after 30-11-2023 03:45 下午
            92: Yoga Tone 2 by Una is FULL at 2023-11-30 10:01:24.374402
93: Flow Yoga 動瑜珈 by Moorthi is FULL at 2023-11-30 10:01:24.465220
94: Vinyasa Yoga 流暢瑜珈 by Una is FULL at 2023-11-30 10:01:24.550214
95: Universal Yoga 寰宇瑜珈 by YaYa is not available for booking yet at 2023-11-30 10:01:24.629038. You should try after 30-11-2023 02:00 下午
            96: Universal Basic 寰宇瑜珈基礎 by YaYa is not available for booking yet at 2023-11-30 10:01:24.709080. You should try after 30-11-2023 12:30 下午
            97: Yin Yoga 陰瑜珈 by YaYa is not available for booking yet at 2023-11-30 10:01:24.788868. You should try after 30-11-2023 03:45 下午
            98: Yoga Tone 2 by Una is FULL at 2023-11-30 10:02:05.109117
99: Flow Yoga 動瑜珈 by Moorthi is FULL at 2023-11-30 10:02:05.202938
100: Vinyasa Yoga 流暢瑜珈 by Una is FULL at 2023-11-30 10:02:05.296523
101: Universal Yoga 寰宇瑜珈 by YaYa is not available for booking yet at 2023-11-30 10:02:05.378347. You should try after 30-11-2023 02:00 下午
            102: Universal Basic 寰宇瑜珈基礎 by YaYa is not available for booking yet at 2023-11-30 10:02:05.476525. You should try after 30-11-2023 12:30 下午
            103: Yin Yoga 陰瑜珈 by YaYa is not available for booking yet at 2023-11-30 10:02:05.558281. You should try after 30-11-2023 03:45 下午
            104: Yoga Tone 2 by Una is FULL at 2023-11-30 10:02:45.339677
105: Flow Yoga 動瑜珈 by Moorthi is FULL at 2023-11-30 10:02:45.431419
106: Vinyasa Yoga 流暢瑜珈 by Una is FULL at 2023-11-30 10:02:45.518212
107: Universal Yoga 寰宇瑜珈 by YaYa is not available for booking yet at 2023-11-30 10:02:45.599332. You should try after 30-11-2023 02:00 下午
            108: Universal Basic 寰宇瑜珈基礎 by YaYa is not available for booking yet at 2023-11-30 10:02:45.678037. You should try after 30-11-2023 12:30 下午
            109: Yin Yoga 陰瑜珈 by YaYa is not available for booking yet at 2023-11-30 10:02:45.757608. You should try after 30-11-2023 03:45 下午
            110: Yoga Tone 2 by Una is FULL at 2023-11-30 10:03:25.141350
111: Flow Yoga 動瑜珈 by Moorthi is FULL at 2023-11-30 10:03:25.239597
112: Vinyasa Yoga 流暢瑜珈 by Una is FULL at 2023-11-30 10:03:25.337382
113: Universal Yoga 寰宇瑜珈 by YaYa is not available for booking yet at 2023-11-30 10:03:25.420190. You should try after 30-11-2023 02:00 下午
            114: Universal Basic 寰宇瑜珈基礎 by YaYa is not available for booking yet at 2023-11-30 10:03:25.505325. You should try after 30-11-2023 12:30 下午
            115: Yin Yoga 陰瑜珈 by YaYa is not available for booking yet at 2023-11-30 10:03:25.614432. You should try after 30-11-2023 03:45 下午
            116: Yoga Tone 2 by Una is FULL at 2023-11-30 10:04:05.086920
117: Flow Yoga 動瑜珈 by Moorthi is FULL at 2023-11-30 10:04:05.178929
UNEXPECTED SCENARIO HAPPENED. NEED TO REVISE THE CODE
119: Universal Yoga 寰宇瑜珈 by YaYa is not available for booking yet at 2023-11-30 10:04:36.448024. You should try after 30-11-2023 02:00 下午
            120: Universal Basic 寰宇瑜珈基礎 by YaYa is not available for booking yet at 2023-11-30 10:04:36.533009. You should try after 30-11-2023 12:30 下午
            121: Yin Yoga 陰瑜珈 by YaYa is not available for booking yet at 2023-11-30 10:04:36.614131. You should try after 30-11-2023 03:45 下午
            122: Yoga Tone 2 by Una is FULL at 2023-11-30 10:05:18.379322
123: Flow Yoga 動瑜珈 by Moorthi is FULL at 2023-11-30 10:05:18.473512
124: Vinyasa Yoga 流暢瑜珈 by Una is FULL at 2023-11-30 10:05:18.560371
125: Universal Yoga 寰宇瑜珈 by YaYa is not available for booking yet at 2023-11-30 10:05:18.636294. You should try after 30-11-2023 02:00 下午
            126: Universal Basic 寰宇瑜珈基礎 by YaYa is not available for booking yet at 2023-11-30 10:05:18.714344. You should try after 30-11-2023 12:30 下午
            127: Yin Yoga 陰瑜珈 by YaYa is not available for booking yet at 2023-11-30 10:05:18.791069. You should try after 30-11-2023 03:45 下午
            128: Yoga Tone 2 by Una is FULL at 2023-11-30 10:05:58.981230
129: Flow Yoga 動瑜珈 by Moorthi is FULL at 2023-11-30 10:05:59.071490
130: Vinyasa Yoga 流暢瑜珈 by Una is FULL at 2023-11-30 10:05:59.157576
131: Universal Yoga 寰宇瑜珈 by YaYa is not available for booking yet at 2023-11-30 10:05:59.244532. You should try after 30-11-2023 02:00 下午
            132: Universal Basic 寰宇瑜珈基礎 by YaYa is not available for booking yet at 2023-11-30 10:05:59.324099. You should try after 30-11-2023 12:30 下午
            133: Yin Yoga 陰瑜珈 by YaYa is not available for booking yet at 2023-11-30 10:05:59.405505. You should try after 30-11-2023 03:45 下午
            134: Yoga Tone 2 by Una is FULL at 2023-11-30 10:06:38.740163
135: Flow Yoga 動瑜珈 by Moorthi is FULL at 2023-11-30 10:06:38.835458
136: Vinyasa Yoga 流暢瑜珈 by Una is FULL at 2023-11-30 10:06:38.925496
137: Universal Yoga 寰宇瑜珈 by YaYa is not available for booking yet at 2023-11-30 10:06:39.006724. You should try after 30-11-2023 02:00 下午
            138: Universal Basic 寰宇瑜珈基礎 by YaYa is not available for booking yet at 2023-11-30 10:06:39.085624. You should try after 30-11-2023 12:30 下午
            139: Yin Yoga 陰瑜珈 by YaYa is not available for booking yet at 2023-11-30 10:06:39.165268. You should try after 30-11-2023 03:45 下午
            140: Yoga Tone 2 by Una is FULL at 2023-11-30 10:07:18.826325
141: Flow Yoga 動瑜珈 by Moorthi is FULL at 2023-11-30 10:07:18.915227
142: Vinyasa Yoga 流暢瑜珈 by Una is FULL at 2023-11-30 10:07:19.000862
143: Universal Yoga 寰宇瑜珈 by YaYa is not available for booking yet at 2023-11-30 10:07:19.079393. You should try after 30-11-2023 02:00 下午
            144: Universal Basic 寰宇瑜珈基礎 by YaYa is not available for booking yet at 2023-11-30 10:07:19.158464. You should try after 30-11-2023 12:30 下午
            145: Yin Yoga 陰瑜珈 by YaYa is not available for booking yet at 2023-11-30 10:07:19.238197. You should try after 30-11-2023 03:45 下午
            146: Yoga Tone 2 by Una is FULL at 2023-11-30 10:07:59.340092
147: Flow Yoga 動瑜珈 by Moorthi is FULL at 2023-11-30 10:07:59.424936
148: Vinyasa Yoga 流暢瑜珈 by Una is FULL at 2023-11-30 10:07:59.507677
149: Universal Yoga 寰宇瑜珈 by YaYa is not available for booking yet at 2023-11-30 10:07:59.587756. You should try after 30-11-2023 02:00 下午
            150: Universal Basic 寰宇瑜珈基礎 by YaYa is not available for booking yet at 2023-11-30 10:07:59.662921. You should try after 30-11-2023 12:30 下午
            151: Yin Yoga 陰瑜珈 by YaYa is not available for booking yet at 2023-11-30 10:07:59.736343. You should try after 30-11-2023 03:45 下午
            152: Yoga Tone 2 by Una is FULL at 2023-11-30 10:08:39.526936
153: Flow Yoga 動瑜珈 by Moorthi is FULL at 2023-11-30 10:08:39.620742
154: Vinyasa Yoga 流暢瑜珈 by Una is FULL at 2023-11-30 10:08:39.711637
155: Universal Yoga 寰宇瑜珈 by YaYa is not available for booking yet at 2023-11-30 10:08:39.797664. You should try after 30-11-2023 02:00 下午
            156: Universal Basic 寰宇瑜珈基礎 by YaYa is not available for booking yet at 2023-11-30 10:08:39.882310. You should try after 30-11-2023 12:30 下午
            157: Yin Yoga 陰瑜珈 by YaYa is not available for booking yet at 2023-11-30 10:08:39.962037. You should try after 30-11-2023 03:45 下午
            158: Yoga Tone 2 by Una is FULL at 2023-11-30 10:09:19.556569
159: Flow Yoga 動瑜珈 by Moorthi is FULL at 2023-11-30 10:09:19.644249
160: Vinyasa Yoga 流暢瑜珈 by Una is FULL at 2023-11-30 10:09:19.730288
161: Universal Yoga 寰宇瑜珈 by YaYa is not available for booking yet at 2023-11-30 10:09:19.808933. You should try after 30-11-2023 02:00 下午
            162: Universal Basic 寰宇瑜珈基礎 by YaYa is not available for booking yet at 2023-11-30 10:09:19.884421. You should try after 30-11-2023 12:30 下午
            163: Yin Yoga 陰瑜珈 by YaYa is not available for booking yet at 2023-11-30 10:09:19.961322. You should try after 30-11-2023 03:45 下午
            164: Yoga Tone 2 by Una is FULL at 2023-11-30 10:09:59.609325
165: Flow Yoga 動瑜珈 by Moorthi is FULL at 2023-11-30 10:09:59.695125
166: Vinyasa Yoga 流暢瑜珈 by Una is FULL at 2023-11-30 10:09:59.828665
167: Universal Yoga 寰宇瑜珈 by YaYa is not available for booking yet at 2023-11-30 10:09:59.957562. You should try after 30-11-2023 02:00 下午
            168: Universal Basic 寰宇瑜珈基礎 by YaYa is not available for booking yet at 2023-11-30 10:10:00.034190. You should try after 30-11-2023 12:30 下午
            169: Yin Yoga 陰瑜珈 by YaYa is not available for booking yet at 2023-11-30 10:10:00.108160. You should try after 30-11-2023 03:45 下午
            170: Yoga Tone 2 by Una is FULL at 2023-11-30 10:10:39.853121
171: Flow Yoga 動瑜珈 by Moorthi is FULL at 2023-11-30 10:10:39.941843
172: Vinyasa Yoga 流暢瑜珈 by Una is FULL at 2023-11-30 10:10:40.025862
173: Universal Yoga 寰宇瑜珈 by YaYa is not available for booking yet at 2023-11-30 10:10:40.104217. You should try after 30-11-2023 02:00 下午
            174: Universal Basic 寰宇瑜珈基礎 by YaYa is not available for booking yet at 2023-11-30 10:10:40.180398. You should try after 30-11-2023 12:30 下午
            175: Yin Yoga 陰瑜珈 by YaYa is not available for booking yet at 2023-11-30 10:10:40.257966. You should try after 30-11-2023 03:45 下午
            176: Yoga Tone 2 by Una is FULL at 2023-11-30 10:11:19.929467
177: Flow Yoga 動瑜珈 by Moorthi is FULL at 2023-11-30 10:11:20.078159
178: Vinyasa Yoga 流暢瑜珈 by Una is FULL at 2023-11-30 10:11:20.185690
179: Universal Yoga 寰宇瑜珈 by YaYa is not available for booking yet at 2023-11-30 10:11:20.262809. You should try after 30-11-2023 02:00 下午
            180: Universal Basic 寰宇瑜珈基礎 by YaYa is not available for booking yet at 2023-11-30 10:11:20.344361. You should try after 30-11-2023 12:30 下午
            181: Yin Yoga 陰瑜珈 by YaYa is not available for booking yet at 2023-11-30 10:11:20.433480. You should try after 30-11-2023 03:45 下午
            182: Yoga Tone 2 by Una is FULL at 2023-11-30 10:12:00.134540
183: Flow Yoga 動瑜珈 by Moorthi is FULL at 2023-11-30 10:12:00.228294
184: Vinyasa Yoga 流暢瑜珈 by Una is FULL at 2023-11-30 10:12:00.315094
185: Universal Yoga 寰宇瑜珈 by YaYa is not available for booking yet at 2023-11-30 10:12:00.397099. You should try after 30-11-2023 02:00 下午
            186: Universal Basic 寰宇瑜珈基礎 by YaYa is not available for booking yet at 2023-11-30 10:12:00.475505. You should try after 30-11-2023 12:30 下午
            187: Yin Yoga 陰瑜珈 by YaYa is not available for booking yet at 2023-11-30 10:12:00.556384. You should try after 30-11-2023 03:45 下午
            188: Yoga Tone 2 by Una is FULL at 2023-11-30 10:12:40.136934
189: Flow Yoga 動瑜珈 by Moorthi is FULL at 2023-11-30 10:12:40.220834
190: Vinyasa Yoga 流暢瑜珈 by Una is FULL at 2023-11-30 10:12:40.302084
191: Universal Yoga 寰宇瑜珈 by YaYa is not available for booking yet at 2023-11-30 10:12:40.377156. You should try after 30-11-2023 02:00 下午
            192: Universal Basic 寰宇瑜珈基礎 by YaYa is not available for booking yet at 2023-11-30 10:12:40.450562. You should try after 30-11-2023 12:30 下午
            193: Yin Yoga 陰瑜珈 by YaYa is not available for booking yet at 2023-11-30 10:12:40.525577. You should try after 30-11-2023 03:45 下午
            194: Yoga Tone 2 by Una is FULL at 2023-11-30 10:13:20.887667
195: Flow Yoga 動瑜珈 by Moorthi is FULL at 2023-11-30 10:13:20.979545
196: Vinyasa Yoga 流暢瑜珈 by Una is FULL at 2023-11-30 10:13:21.068855
197: Universal Yoga 寰宇瑜珈 by YaYa is not available for booking yet at 2023-11-30 10:13:21.147978. You should try after 30-11-2023 02:00 下午
            198: Universal Basic 寰宇瑜珈基礎 by YaYa is not available for booking yet at 2023-11-30 10:13:21.225616. You should try after 30-11-2023 12:30 下午
            199: Yin Yoga 陰瑜珈 by YaYa is not available for booking yet at 2023-11-30 10:13:21.305167. You should try after 30-11-2023 03:45 下午
            200: Yoga Tone 2 by Una is FULL at 2023-11-30 10:14:01.063244
201: Flow Yoga 動瑜珈 by Moorthi is FULL at 2023-11-30 10:14:01.156100
202: Vinyasa Yoga 流暢瑜珈 by Una is FULL at 2023-11-30 10:14:01.248976
203: Universal Yoga 寰宇瑜珈 by YaYa is not available for booking yet at 2023-11-30 10:14:01.326970. You should try after 30-11-2023 02:00 下午
            204: Universal Basic 寰宇瑜珈基礎 by YaYa is not available for booking yet at 2023-11-30 10:14:01.405997. You should try after 30-11-2023 12:30 下午
            205: Yin Yoga 陰瑜珈 by YaYa is not available for booking yet at 2023-11-30 10:14:01.482019. You should try after 30-11-2023 03:45 下午
            206: Yoga Tone 2 by Una is FULL at 2023-11-30 10:14:41.418970
207: Flow Yoga 動瑜珈 by Moorthi is FULL at 2023-11-30 10:14:41.515887
208: Vinyasa Yoga 流暢瑜珈 by Una is FULL at 2023-11-30 10:14:41.606036
209: Universal Yoga 寰宇瑜珈 by YaYa is not available for booking yet at 2023-11-30 10:14:41.686792. You should try after 30-11-2023 02:00 下午
            210: Universal Basic 寰宇瑜珈基礎 by YaYa is not available for booking yet at 2023-11-30 10:14:41.768392. You should try after 30-11-2023 12:30 下午
            211: Yin Yoga 陰瑜珈 by YaYa is not available for booking yet at 2023-11-30 10:14:41.850988. You should try after 30-11-2023 03:45 下午
            212: Yoga Tone 2 by Una is FULL at 2023-11-30 10:15:21.860686
213: Flow Yoga 動瑜珈 by Moorthi is FULL at 2023-11-30 10:15:21.955401
214: Vinyasa Yoga 流暢瑜珈 by Una is FULL at 2023-11-30 10:15:22.045605
215: Universal Yoga 寰宇瑜珈 by YaYa is not available for booking yet at 2023-11-30 10:15:22.126070. You should try after 30-11-2023 02:00 下午
            216: Universal Basic 寰宇瑜珈基礎 by YaYa is not available for booking yet at 2023-11-30 10:15:22.212188. You should try after 30-11-2023 12:30 下午
            217: Yin Yoga 陰瑜珈 by YaYa is not available for booking yet at 2023-11-30 10:15:22.292187. You should try after 30-11-2023 03:45 下午
            218: Yoga Tone 2 by Una is FULL at 2023-11-30 10:16:02.173992
219: Flow Yoga 動瑜珈 by Moorthi is FULL at 2023-11-30 10:16:02.269508
220: Vinyasa Yoga 流暢瑜珈 by Una is FULL at 2023-11-30 10:16:02.362484
221: Universal Yoga 寰宇瑜珈 by YaYa is not available for booking yet at 2023-11-30 10:16:02.444186. You should try after 30-11-2023 02:00 下午
            222: Universal Basic 寰宇瑜珈基礎 by YaYa is not available for booking yet at 2023-11-30 10:16:02.525572. You should try after 30-11-2023 12:30 下午
            223: Yin Yoga 陰瑜珈 by YaYa is not available for booking yet at 2023-11-30 10:16:02.606708. You should try after 30-11-2023 03:45 下午
            224: Yoga Tone 2 by Una is FULL at 2023-11-30 10:16:42.168567
225: Flow Yoga 動瑜珈 by Moorthi is FULL at 2023-11-30 10:16:42.259008
226: Vinyasa Yoga 流暢瑜珈 by Una is FULL at 2023-11-30 10:16:42.343698
227: Universal Yoga 寰宇瑜珈 by YaYa is not available for booking yet at 2023-11-30 10:16:42.418880. You should try after 30-11-2023 02:00 下午
            228: Universal Basic 寰宇瑜珈基礎 by YaYa is not available for booking yet at 2023-11-30 10:16:42.495369. You should try after 30-11-2023 12:30 下午
            229: Yin Yoga 陰瑜珈 by YaYa is not available for booking yet at 2023-11-30 10:16:42.577567. You should try after 30-11-2023 03:45 下午
            230: Yoga Tone 2 by Una is FULL at 2023-11-30 10:17:23.125645
231: Flow Yoga 動瑜珈 by Moorthi is FULL at 2023-11-30 10:17:23.219624
232: Vinyasa Yoga 流暢瑜珈 by Una is FULL at 2023-11-30 10:17:23.312915
233: Universal Yoga 寰宇瑜珈 by YaYa is not available for booking yet at 2023-11-30 10:17:23.395395. You should try after 30-11-2023 02:00 下午
            234: Universal Basic 寰宇瑜珈基礎 by YaYa is not available for booking yet at 2023-11-30 10:17:23.481947. You should try after 30-11-2023 12:30 下午
            235: Yin Yoga 陰瑜珈 by YaYa is not available for booking yet at 2023-11-30 10:17:23.562928. You should try after 30-11-2023 03:45 下午
            236: Yoga Tone 2 by Una is FULL at 2023-11-30 10:18:03.763621
237: Flow Yoga 動瑜珈 by Moorthi is FULL at 2023-11-30 10:18:03.849333
238: Vinyasa Yoga 流暢瑜珈 by Una is FULL at 2023-11-30 10:18:03.944520
239: Universal Yoga 寰宇瑜珈 by YaYa is not available for booking yet at 2023-11-30 10:18:04.021656. You should try after 30-11-2023 02:00 下午
            240: Universal Basic 寰宇瑜珈基礎 by YaYa is not available for booking yet at 2023-11-30 10:18:04.095547. You should try after 30-11-2023 12:30 下午
            241: Yin Yoga 陰瑜珈 by YaYa is not available for booking yet at 2023-11-30 10:18:04.294565. You should try after 30-11-2023 03:45 下午
            242: Yoga Tone 2 by Una is FULL at 2023-11-30 10:18:44.219888
243: Flow Yoga 動瑜珈 by Moorthi is FULL at 2023-11-30 10:18:44.315808
244: Vinyasa Yoga 流暢瑜珈 by Una is FULL at 2023-11-30 10:18:44.411863
245: Universal Yoga 寰宇瑜珈 by YaYa is not available for booking yet at 2023-11-30 10:18:44.497517. You should try after 30-11-2023 02:00 下午
            246: Universal Basic 寰宇瑜珈基礎 by YaYa is not available for booking yet at 2023-11-30 10:18:44.581818. You should try after 30-11-2023 12:30 下午
