#,Class,Status,Time
next_book_datetime=2023-07-21 17:16:09.963783'195','Flow Yoga 動瑜珈' by 'Moorthi',FULL,'2023-07-21 17:16:30.560159'
next_book_datetime=2023-07-21 17:17:35.560143'196','Flow Yoga 動瑜珈' by 'Moorthi',FULL,'2023-07-21 17:17:56.280025'
next_book_datetime=2023-07-21 17:19:01.280008'197','Flow Yoga 動瑜珈' by 'Moorthi',FULL,'2023-07-21 17:19:21.906396'
next_book_datetime=2023-07-21 17:20:26.906382'198','Flow Yoga 動瑜珈' by 'Moorthi',FULL,'2023-07-21 17:20:47.507693'
next_book_datetime=2023-07-21 17:21:52.507660'199','Flow Yoga 動瑜珈' by 'Moorthi',FULL,'2023-07-21 17:22:13.156425'
next_book_datetime=2023-07-21 17:23:18.156410'200','Flow Yoga 動瑜珈' by 'Moorthi',FULL,'2023-07-21 17:23:38.785137'
next_book_datetime=2023-07-21 17:24:43.785125'201','Flow Yoga 動瑜珈' by 'Moorthi',FULL,'2023-07-21 17:25:04.387053'
next_book_datetime=2023-07-21 17:26:09.387037'202','Flow Yoga 動瑜珈' by 'Moorthi',FULL,'2023-07-21 17:26:30.162658'
next_book_datetime=2023-07-21 17:27:35.162641'203','Flow Yoga 動瑜珈' by 'Moorthi',FULL,'2023-07-21 17:27:55.771645'
next_book_datetime=2023-07-21 17:29:00.771629'204','Flow Yoga 動瑜珈' by 'Moorthi',FULL,'2023-07-21 17:29:21.607027'
next_book_datetime=2023-07-21 17:30:26.607014'205','Flow Yoga 動瑜珈' by 'Moorthi',FULL,'2023-07-21 17:30:47.244492'
next_book_datetime=2023-07-21 17:31:52.244481'206','Flow Yoga 動瑜珈' by 'Moorthi',FULL,'2023-07-21 17:32:12.980650'
next_book_datetime=2023-07-21 17:33:17.980638'207','Flow Yoga 動瑜珈' by 'Moorthi',FULL,'2023-07-21 17:33:38.613655'
next_book_datetime=2023-07-21 17:34:43.613633'208','Flow Yoga 動瑜珈' by 'Moorthi',FULL,'2023-07-21 17:35:04.214570'
next_book_datetime=2023-07-21 17:36:09.214553'209','Flow Yoga 動瑜珈' by 'Moorthi',FULL,'2023-07-21 17:36:29.951978'
next_book_datetime=2023-07-21 17:37:34.951967'210','Flow Yoga 動瑜珈' by 'Moorthi',FULL,'2023-07-21 17:37:55.566355'
next_book_datetime=2023-07-21 17:39:00.566340'211','Flow Yoga 動瑜珈' by 'Moorthi',FULL,'2023-07-21 17:39:21.443160'
next_book_datetime=2023-07-21 17:40:26.443148'212','Flow Yoga 動瑜珈' by 'Moorthi',FULL,'2023-07-21 17:40:47.079111'
next_book_datetime=2023-07-21 17:41:52.079093'213','Flow Yoga 動瑜珈' by 'Moorthi',FULL,'2023-07-21 17:42:12.743790'
next_book_datetime=2023-07-21 17:43:17.743774'214','Flow Yoga 動瑜珈' by 'Moorthi',FULL,'2023-07-21 17:43:38.361325'
next_book_datetime=2023-07-21 17:44:43.361313'215','Flow Yoga 動瑜珈' by 'Moorthi',FULL,'2023-07-21 17:45:03.970193'
next_book_datetime=2023-07-21 17:46:08.970178'216','Flow Yoga 動瑜珈' by 'Moorthi',FULL,'2023-07-21 17:46:29.684654'
next_book_datetime=2023-07-21 17:47:34.684634'217','Flow Yoga 動瑜珈' by 'Moorthi',FULL,'2023-07-21 17:47:55.344837'
next_book_datetime=2023-07-21 17:49:00.344819'218','Flow Yoga 動瑜珈' by 'Moorthi',FULL,'2023-07-21 17:49:21.168835'
next_book_datetime=2023-07-21 17:50:26.168824'219','Flow Yoga 動瑜珈' by 'Moorthi',FULL,'2023-07-21 17:50:46.794033'
next_book_datetime=2023-07-21 17:51:51.794016'220','Flow Yoga 動瑜珈' by 'Moorthi',FULL,'2023-07-21 17:52:12.515253'
next_book_datetime=2023-07-21 17:53:17.515235'221','Flow Yoga 動瑜珈' by 'Moorthi',FULL,'2023-07-21 17:53:38.142176'
next_book_datetime=2023-07-21 17:54:43.142151'222','Flow Yoga 動瑜珈' by 'Moorthi',FULL,'2023-07-21 17:55:03.754051'
next_book_datetime=2023-07-21 17:56:08.754039'223','Flow Yoga 動瑜珈' by 'Moorthi',FULL,'2023-07-21 17:56:29.462752'
next_book_datetime=2023-07-21 17:57:34.462727'224','Flow Yoga 動瑜珈' by 'Moorthi',FULL,'2023-07-21 17:57:55.116747'
next_book_datetime=2023-07-21 17:59:00.116730'225','Flow Yoga 動瑜珈' by 'Moorthi',FULL,'2023-07-21 17:59:20.766918'
next_book_datetime=2023-07-21 18:00:25.766901'226','Flow Yoga 動瑜珈' by 'Moorthi',FULL,'2023-07-21 18:00:46.418966'
next_book_datetime=2023-07-21 18:01:51.418949'227','Flow Yoga 動瑜珈' by 'Moorthi',FULL,'2023-07-21 18:02:12.053215'
next_book_datetime=2023-07-21 18:03:17.053198'228','Flow Yoga 動瑜珈' by 'Moorthi',FULL,'2023-07-21 18:03:37.877027'
next_book_datetime=2023-07-21 18:04:42.876994'229','Flow Yoga 動瑜珈' by 'Moorthi',FULL,'2023-07-21 18:05:03.457358'
next_book_datetime=2023-07-21 18:06:08.457341'230','Flow Yoga 動瑜珈' by 'Moorthi',FULL,'2023-07-21 18:06:29.056399'
next_book_datetime=2023-07-21 18:07:34.056383'231','Flow Yoga 動瑜珈' by 'Moorthi',FULL,'2023-07-21 18:07:54.821093'
next_book_datetime=2023-07-21 18:08:59.821075'232','Flow Yoga 動瑜珈' by 'Moorthi',FULL,'2023-07-21 18:09:20.513435'
next_book_datetime=2023-07-21 18:10:25.513422'233','Flow Yoga 動瑜珈' by 'Moorthi',FULL,'2023-07-21 18:10:46.163739'
next_book_datetime=2023-07-21 18:11:51.163728'234','Flow Yoga 動瑜珈' by 'Moorthi',FULL,'2023-07-21 18:12:11.785595'
next_book_datetime=2023-07-21 18:13:16.785578'235','Flow Yoga 動瑜珈' by 'Moorthi',FULL,'2023-07-21 18:13:37.412785'
next_book_datetime=2023-07-21 18:14:42.412746'236','Flow Yoga 動瑜珈' by 'Moorthi',FULL,'2023-07-21 18:15:03.032704'
next_book_datetime=2023-07-21 18:16:08.032687'237','Flow Yoga 動瑜珈' by 'Moorthi',FULL,'2023-07-21 18:16:28.646711'
next_book_datetime=2023-07-21 18:17:33.646700'238','Flow Yoga 動瑜珈' by 'Moorthi',FULL,'2023-07-21 18:17:54.331102'
next_book_datetime=2023-07-21 18:18:59.331076'239','Flow Yoga 動瑜珈' by 'Moorthi',FULL,'2023-07-21 18:19:19.953394'
next_book_datetime=2023-07-21 18:20:24.953299'240','Flow Yoga 動瑜珈' by 'Moorthi',FULL,'2023-07-21 18:20:45.597171'
next_book_datetime=2023-07-21 18:21:50.597157'241','Flow Yoga 動瑜珈' by 'Moorthi',FULL,'2023-07-21 18:22:11.253739'
next_book_datetime=2023-07-21 18:23:16.253713'242','Flow Yoga 動瑜珈' by 'Moorthi',FULL,'2023-07-21 18:23:36.882775'
next_book_datetime=2023-07-21 18:24:41.882755'243','Flow Yoga 動瑜珈' by 'Moorthi',FULL,'2023-07-21 18:25:02.525554'
next_book_datetime=2023-07-21 18:26:07.525543'244','Flow Yoga 動瑜珈' by 'Moorthi',FULL,'2023-07-21 18:26:28.157067'
next_book_datetime=2023-07-21 18:27:33.157050'245','Flow Yoga 動瑜珈' by 'Moorthi',FULL,'2023-07-21 18:27:53.820787'
next_book_datetime=2023-07-21 18:28:58.820750'246','Flow Yoga 動瑜珈' by 'Moorthi',FULL,'2023-07-21 18:29:19.442855'
next_book_datetime=2023-07-21 18:30:24.442843'247','Flow Yoga 動瑜珈' by 'Moorthi',FULL,'2023-07-21 18:30:45.277334'
next_book_datetime=2023-07-21 18:31:50.277323'248','Flow Yoga 動瑜珈' by 'Moorthi',FULL,'2023-07-21 18:32:10.891571'
next_book_datetime=2023-07-21 18:33:15.891551'249','Flow Yoga 動瑜珈' by 'Moorthi',FULL,'2023-07-21 18:33:36.543050'
next_book_datetime=2023-07-21 18:34:41.543037'250','Flow Yoga 動瑜珈' by 'Moorthi',FULL,'2023-07-21 18:35:02.220797'
next_book_datetime=2023-07-21 18:36:07.220778'251','Flow Yoga 動瑜珈' by 'Moorthi',FULL,'2023-07-21 18:36:27.838042'
next_book_datetime=2023-07-21 18:37:32.838030'252','Flow Yoga 動瑜珈' by 'Moorthi',FULL,'2023-07-21 18:37:53.521509'
next_book_datetime=2023-07-21 18:38:58.521492'253','Flow Yoga 動瑜珈' by 'Moorthi',FULL,'2023-07-21 18:39:19.141447'
next_book_datetime=2023-07-21 18:40:24.141436'254','Flow Yoga 動瑜珈' by 'Moorthi',FULL,'2023-07-21 18:40:44.770603'
next_book_datetime=2023-07-21 18:41:49.770592'255','Flow Yoga 動瑜珈' by 'Moorthi',FULL,'2023-07-21 18:42:10.614583'
next_book_datetime=2023-07-21 18:43:15.614572'256','Flow Yoga 動瑜珈' by 'Moorthi',FULL,'2023-07-21 18:43:36.210896'
next_book_datetime=2023-07-21 18:44:41.210883'257','Flow Yoga 動瑜珈' by 'Moorthi',FULL,'2023-07-21 18:45:01.876954'
next_book_datetime=2023-07-21 18:46:06.876927'258','Flow Yoga 動瑜珈' by 'Moorthi',FULL,'2023-07-21 18:46:27.497999'
next_book_datetime=2023-07-21 18:47:32.497981'259','Flow Yoga 動瑜珈' by 'Moorthi',FULL,'2023-07-21 18:47:53.137366'
next_book_datetime=2023-07-21 18:48:58.137348'260','Flow Yoga 動瑜珈' by 'Moorthi',FULL,'2023-07-21 18:49:18.766475'
next_book_datetime=2023-07-21 18:50:23.766448'261','Flow Yoga 動瑜珈' by 'Moorthi',FULL,'2023-07-21 18:50:44.512855'
next_book_datetime=2023-07-21 18:51:49.512842'262','Flow Yoga 動瑜珈' by 'Moorthi',FULL,'2023-07-21 18:52:10.192304'
next_book_datetime=2023-07-21 18:53:15.192286'263','Flow Yoga 動瑜珈' by 'Moorthi',FULL,'2023-07-21 18:53:35.815005'
next_book_datetime=2023-07-21 18:54:40.814991'264','Flow Yoga 動瑜珈' by 'Moorthi',FULL,'2023-07-21 18:55:01.434087'
next_book_datetime=2023-07-21 18:56:06.434074'265','Flow Yoga 動瑜珈' by 'Moorthi',FULL,'2023-07-21 18:56:27.048402'
next_book_datetime=2023-07-21 18:57:32.048375'266','Flow Yoga 動瑜珈' by 'Moorthi',FULL,'2023-07-21 18:57:52.747199'
next_book_datetime=2023-07-21 18:58:57.747172'267','Flow Yoga 動瑜珈' by 'Moorthi',FULL,'2023-07-21 18:59:18.474660'
next_book_datetime=2023-07-21 19:00:23.474620'268','Flow Yoga 動瑜珈' by 'Moorthi',FULL,'2023-07-21 19:00:44.278529'
next_book_datetime=2023-07-21 19:01:49.278517'269','Flow Yoga 動瑜珈' by 'Moorthi',FULL,'2023-07-21 19:02:09.889761'
next_book_datetime=2023-07-21 19:03:14.889749'270','Flow Yoga 動瑜珈' by 'Moorthi',FULL,'2023-07-21 19:03:35.588988'
next_book_datetime=2023-07-21 19:04:40.588971'271','Flow Yoga 動瑜珈' by 'Moorthi',FULL,'2023-07-21 19:05:01.248769'
next_book_datetime=2023-07-21 19:06:06.248758'272','Flow Yoga 動瑜珈' by 'Moorthi',FULL,'2023-07-21 19:06:26.873671'
next_book_datetime=2023-07-21 19:07:31.873657'273','Flow Yoga 動瑜珈' by 'Moorthi',FULL,'2023-07-21 19:07:52.556591'
next_book_datetime=2023-07-21 19:08:57.556574'274','Flow Yoga 動瑜珈' by 'Moorthi',FULL,'2023-07-21 19:09:18.212399'
next_book_datetime=2023-07-21 19:10:23.212380'275','Flow Yoga 動瑜珈' by 'Moorthi',FULL,'2023-07-21 19:10:43.844974'
next_book_datetime=2023-07-21 19:11:48.844944'276','Flow Yoga 動瑜珈' by 'Moorthi',FULL,'2023-07-21 19:12:09.503297'
next_book_datetime=2023-07-21 19:13:14.503281'277','Flow Yoga 動瑜珈' by 'Moorthi',FULL,'2023-07-21 19:13:35.204706'
next_book_datetime=2023-07-21 19:14:40.204693'278','Flow Yoga 動瑜珈' by 'Moorthi',FULL,'2023-07-21 19:15:01.062908'
next_book_datetime=2023-07-21 19:16:06.062856'279','Flow Yoga 動瑜珈' by 'Moorthi',FULL,'2023-07-21 19:16:26.706014'
next_book_datetime=2023-07-21 19:17:31.705988'280','Flow Yoga 動瑜珈' by 'Moorthi',FULL,'2023-07-21 19:17:52.366258'
next_book_datetime=2023-07-21 19:18:57.366213'281','Flow Yoga 動瑜珈' by 'Moorthi',FULL,'2023-07-21 19:19:18.092216'
next_book_datetime=2023-07-21 19:20:23.092204'282','Flow Yoga 動瑜珈' by 'Moorthi',FULL,'2023-07-21 19:20:43.935993'
next_book_datetime=2023-07-21 19:21:48.935982'283','Flow Yoga 動瑜珈' by 'Moorthi',FULL,'2023-07-21 19:22:09.544559'
next_book_datetime=2023-07-21 19:23:14.544542'284','Flow Yoga 動瑜珈' by 'Moorthi',FULL,'2023-07-21 19:23:35.315057'
next_book_datetime=2023-07-21 19:24:40.315045'285','Flow Yoga 動瑜珈' by 'Moorthi',FULL,'2023-07-21 19:25:00.923213'
next_book_datetime=2023-07-21 19:26:05.923190'286','Flow Yoga 動瑜珈' by 'Moorthi',FULL,'2023-07-21 19:26:26.542662'
next_book_datetime=2023-07-21 19:27:31.542648'287','Flow Yoga 動瑜珈' by 'Moorthi',FULL,'2023-07-21 19:27:52.184670'
next_book_datetime=2023-07-21 19:28:57.184659'288','Flow Yoga 動瑜珈' by 'Moorthi',FULL,'2023-07-21 19:29:17.864750'
next_book_datetime=2023-07-21 19:30:22.864736'289','Flow Yoga 動瑜珈' by 'Moorthi',FULL,'2023-07-21 19:30:43.468167'
next_book_datetime=2023-07-21 19:31:48.468142'290','Flow Yoga 動瑜珈' by 'Moorthi',FULL,'2023-07-21 19:32:09.078398'
next_book_datetime=2023-07-21 19:33:14.078382'291','Flow Yoga 動瑜珈' by 'Moorthi',FULL,'2023-07-21 19:33:34.679278'
next_book_datetime=2023-07-21 19:34:39.679252'292','Flow Yoga 動瑜珈' by 'Moorthi',FULL,'2023-07-21 19:35:00.301667'
next_book_datetime=2023-07-21 19:36:05.301654'293','Flow Yoga 動瑜珈' by 'Moorthi',FULL,'2023-07-21 19:36:25.912062'
next_book_datetime=2023-07-21 19:37:30.912051'294','Flow Yoga 動瑜珈' by 'Moorthi',FULL,'2023-07-21 19:37:51.539594'
next_book_datetime=2023-07-21 19:38:56.539576'295','Flow Yoga 動瑜珈' by 'Moorthi',FULL,'2023-07-21 19:39:17.207780'
next_book_datetime=2023-07-21 19:40:22.207767'296','Flow Yoga 動瑜珈' by 'Moorthi',FULL,'2023-07-21 19:40:42.832584'
next_book_datetime=2023-07-21 19:41:47.832547'297','Flow Yoga 動瑜珈' by 'Moorthi',FULL,'2023-07-21 19:42:08.427872'
next_book_datetime=2023-07-21 19:43:13.427844'298','Flow Yoga 動瑜珈' by 'Moorthi',FULL,'2023-07-21 19:43:34.022297'
next_book_datetime=2023-07-21 19:44:39.022286'299','Flow Yoga 動瑜珈' by 'Moorthi',FULL,'2023-07-21 19:44:59.681207'
next_book_datetime=2023-07-21 19:46:04.681195'300','Flow Yoga 動瑜珈' by 'Moorthi',FULL,'2023-07-21 19:46:25.389174'
next_book_datetime=2023-07-21 19:47:30.389156'301','Flow Yoga 動瑜珈' by 'Moorthi',FULL,'2023-07-21 19:47:51.034572'
next_book_datetime=2023-07-21 19:48:56.034562'302','Flow Yoga 動瑜珈' by 'Moorthi',FULL,'2023-07-21 19:49:16.703010'
next_book_datetime=2023-07-21 19:50:21.702999'303','Flow Yoga 動瑜珈' by 'Moorthi',FULL,'2023-07-21 19:50:42.374912'
next_book_datetime=2023-07-21 19:51:47.374900'304','Flow Yoga 動瑜珈' by 'Moorthi',FULL,'2023-07-21 19:52:08.266375'
next_book_datetime=2023-07-21 19:53:13.266358'305','Flow Yoga 動瑜珈' by 'Moorthi',FULL,'2023-07-21 19:53:33.859132'
next_book_datetime=2023-07-21 19:54:38.859119'306','Flow Yoga 動瑜珈' by 'Moorthi',FULL,'2023-07-21 19:54:59.445581'
next_book_datetime=2023-07-21 19:56:04.445564'307','Flow Yoga 動瑜珈' by 'Moorthi',FULL,'2023-07-21 19:56:25.211191'
next_book_datetime=2023-07-21 19:57:30.211166'308','Flow Yoga 動瑜珈' by 'Moorthi',FULL,'2023-07-21 19:57:50.814503'
next_book_datetime=2023-07-21 19:58:55.814490'309','Flow Yoga 動瑜珈' by 'Moorthi',FULL,'2023-07-21 19:59:16.511815'
next_book_datetime=2023-07-21 20:00:21.511802'310','Flow Yoga 動瑜珈' by 'Moorthi',FULL,'2023-07-21 20:00:42.148305'
next_book_datetime=2023-07-21 20:01:47.148286'311','Flow Yoga 動瑜珈' by 'Moorthi',FULL,'2023-07-21 20:02:07.760128'
next_book_datetime=2023-07-21 20:03:12.760116'312','Flow Yoga 動瑜珈' by 'Moorthi',FULL,'2023-07-21 20:03:33.452881'
next_book_datetime=2023-07-21 20:04:38.452865'313','Flow Yoga 動瑜珈' by 'Moorthi',FULL,'2023-07-21 20:04:59.093237'
next_book_datetime=2023-07-21 20:06:04.093220'314','Flow Yoga 動瑜珈' by 'Moorthi',FULL,'2023-07-21 20:06:24.976103'
next_book_datetime=2023-07-21 20:07:29.976090'315','Flow Yoga 動瑜珈' by 'Moorthi',FULL,'2023-07-21 20:07:50.591330'
next_book_datetime=2023-07-21 20:08:55.591314'316','Flow Yoga 動瑜珈' by 'Moorthi',FULL,'2023-07-21 20:09:16.289640'
next_book_datetime=2023-07-21 20:10:21.289605'317','Flow Yoga 動瑜珈' by 'Moorthi',FULL,'2023-07-21 20:10:41.940067'
next_book_datetime=2023-07-21 20:11:46.940057'318','Flow Yoga 動瑜珈' by 'Moorthi',FULL,'2023-07-21 20:12:07.561326'
next_book_datetime=2023-07-21 20:13:12.561317'319','Flow Yoga 動瑜珈' by 'Moorthi',FULL,'2023-07-21 20:13:33.235670'
next_book_datetime=2023-07-21 20:14:38.235654'320','Flow Yoga 動瑜珈' by 'Moorthi',FULL,'2023-07-21 20:14:58.857190'
next_book_datetime=2023-07-21 20:16:03.857177'321','Flow Yoga 動瑜珈' by 'Moorthi',FULL,'2023-07-21 20:16:24.455769'
next_book_datetime=2023-07-21 20:17:29.455757'322','Flow Yoga 動瑜珈' by 'Moorthi',FULL,'2023-07-21 20:17:50.135937'
next_book_datetime=2023-07-21 20:18:55.135912'323','Flow Yoga 動瑜珈' by 'Moorthi',BOOKED,'2023-07-21 20:18:59.478273'
