#,Class,Status,Time
'262','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 08:30:45.169580'
'263','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 08:31:55.302288'
'264','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 08:32:05.782573'
'265','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 08:33:15.890486'
'266','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 08:33:26.392817'
'267','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 08:34:36.499780'
'268','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 08:34:47.012527'
'269','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 08:35:57.092832'
'270','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 08:36:07.591876'
'271','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 08:37:17.958346'
'272','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 08:37:28.221958'
'273','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 08:38:38.572236'
'274','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 08:38:48.823161'
'275','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 08:39:59.163838'
'276','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 08:40:09.453340'
'277','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 08:41:19.766184'
'278','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 08:41:30.053304'
'279','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 08:42:40.345459'
'280','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 08:42:50.634437'
'281','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 08:44:00.962701'
'282','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 08:44:11.231160'
'283','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 08:45:21.556885'
'284','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 08:45:31.813111'
'285','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 08:46:42.239634'
'286','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 08:46:52.510224'
'287','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 08:48:03.102193'
'288','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 08:48:13.114783'
'289','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 08:49:23.726946'
'290','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 08:49:33.707704'
'291','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 08:50:44.330458'
'292','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 08:50:54.304392'
'293','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 08:52:04.928473'
'294','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 08:52:14.937810'
'295','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 08:53:25.509444'
'296','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 08:53:35.525384'
'297','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 08:54:46.145418'
'298','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 08:54:56.138204'
'299','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 08:56:06.766949'
'300','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 08:56:16.733790'
'301','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 08:57:27.345561'
'302','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 08:57:37.346016'
'303','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 08:58:48.196390'
'304','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 08:58:57.927497'
'305','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 09:00:08.774224'
'306','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 09:00:18.528932'
'307','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 09:01:29.391686'
'308','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 09:01:39.134910'
'309','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 09:02:50.008892'
'310','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 09:02:59.747955'
'311','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 09:04:10.600825'
'312','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 09:04:20.378171'
'313','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 09:05:31.221157'
'314','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 09:05:41.015326'
'315','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 09:06:51.794823'
'316','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 09:07:01.607711'
'317','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 09:08:12.421998'
'318','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 09:08:22.197037'
'319','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 09:09:33.310549'
'320','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 09:09:42.839789'
'321','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 09:10:53.936912'
'322','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 09:11:03.463275'
'323','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 09:12:14.541171'
'324','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 09:12:24.046872'
'325','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 09:13:35.128761'
'326','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 09:13:44.681606'
'327','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 09:14:55.723017'
'328','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 09:15:05.292764'
'329','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 09:16:16.302001'
'330','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 09:16:25.894233'
'331','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 09:17:36.917645'
'332','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 09:17:46.506822'
'333','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 09:18:57.510564'
'334','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 09:19:07.078619'
'335','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 09:20:18.356804'
'336','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 09:20:27.683675'
'337','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 09:21:38.974348'
'338','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 09:21:48.259047'
'339','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 09:22:59.571788'
'340','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 09:23:08.850789'
'341','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 09:24:20.153908'
'342','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 09:24:29.466437'
'343','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 09:25:40.988982'
'344','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 09:25:50.069839'
'345','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 09:27:01.664822'
'346','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 09:27:10.645445'
'347','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 09:28:22.270649'
'348','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 09:28:31.238154'
'349','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 09:29:42.890875'
'350','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 09:29:51.825705'
'351','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 09:31:03.746713'
'352','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 09:31:12.455541'
'353','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 09:32:24.349235'
'354','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 09:32:33.071123'
'355','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 09:33:44.933595'
'356','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 09:33:53.666009'
'357','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 09:35:05.554115'
'358','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 09:35:14.248609'
'359','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 09:36:26.142197'
'360','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 09:36:34.871149'
'361','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 09:37:46.736671'
'362','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 09:37:55.482266'
'363','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 09:39:07.308803'
'364','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 09:39:16.093689'
'365','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 09:40:27.889222'
'366','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 09:40:36.713449'
'367','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 09:41:48.773888'
'368','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 09:41:57.336200'
'369','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 09:43:09.391231'
'370','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 09:43:17.961591'
'371','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 09:44:29.986699'
'372','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 09:44:38.602723'
'373','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 09:45:50.579429'
'374','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 09:45:59.187198'
'375','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 09:47:11.150530'
'376','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 09:47:19.777806'
'377','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 09:48:31.750932'
'378','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 09:48:40.393392'
'379','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 09:49:52.338655'
'380','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 09:50:00.986258'
'381','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 09:51:12.912784'
'382','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 09:51:21.567058'
'383','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 09:52:33.769121'
'384','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 09:52:42.194570'
'385','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 09:53:54.392496'
'386','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 09:54:02.778661'
'387','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 09:55:15.025818'
'388','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 09:55:23.376692'
'389','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 09:56:35.626899'
'390','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 09:56:44.000100'
'391','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 09:57:56.221361'
'392','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 09:58:04.640470'
'393','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 09:59:16.835741'
'394','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 09:59:25.261259'
'395','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 10:00:37.425132'
'396','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 10:00:45.883223'
'397','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 10:01:58.000959'
'398','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 10:02:06.481699'
'399','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 10:03:18.838608'
'400','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 10:03:27.072887'
'401','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 10:04:39.478634'
'402','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 10:04:47.704382'
'403','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 10:06:00.058016'
'404','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 10:06:08.322296'
'405','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 10:07:20.641597'
'406','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 10:07:28.933068'
'407','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 10:08:41.246295'
'408','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 10:08:49.545716'
'409','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 10:10:01.825263'
'410','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 10:10:10.128822'
'411','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 10:11:22.436762'
'412','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 10:11:30.751101'
'413','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 10:12:43.026752'
'414','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 10:12:51.359083'
'415','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 10:14:03.886755'
'416','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 10:14:11.940974'
'417','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 10:15:24.462686'
'418','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 10:15:32.534706'
'419','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 10:16:45.076328'
'420','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 10:16:53.145849'
'421','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 10:18:05.647546'
'422','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 10:18:13.738065'
'423','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 10:19:26.236840'
'424','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 10:19:34.372465'
'425','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 10:20:46.822977'
'426','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 10:20:54.983902'
'427','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 10:22:07.418877'
'428','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 10:22:15.582289'
'429','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 10:23:27.993692'
'430','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 10:23:36.180875'
'431','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 10:24:48.824582'
'432','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 10:24:56.766050'
'433','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 10:26:09.442167'
'434','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 10:26:17.339310'
'435','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 10:27:30.065919'
'436','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 10:27:37.942748'
'437','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 10:28:50.684949'
'438','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 10:28:58.534911'
'439','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 10:30:11.264516'
'440','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 10:30:19.110958'
'441','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 10:31:31.884312'
'442','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 10:31:39.706771'
'443','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 10:32:52.459680'
'444','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 10:33:00.298788'
'445','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 10:34:13.046471'
'446','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 10:34:20.926888'
'447','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 10:35:33.893063'
'448','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 10:35:41.549671'
'449','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 10:36:54.469798'
'450','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 10:37:02.125149'
'451','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 10:38:15.053690'
'452','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 10:38:22.733642'
'453','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 10:39:35.640270'
'454','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 10:39:43.341523'
'455','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 10:40:56.217187'
'456','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 10:41:03.949805'
'457','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 10:42:16.812682'
'458','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 10:42:24.578304'
'459','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 10:43:37.428485'
'460','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 10:43:45.160474'
'461','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 10:44:58.138398'
'462','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 10:45:05.840422'
'463','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 10:46:18.978960'
'464','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 10:46:26.430938'
'465','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 10:47:39.559508'
'466','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 10:47:47.025313'
'467','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 10:49:00.160078'
'468','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 10:49:07.612339'
'469','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 10:50:20.773279'
'470','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 10:50:28.197967'
'471','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 10:51:41.383678'
'472','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 10:51:48.810988'
'473','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 10:53:01.982407'
'474','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 10:53:09.401590'
'475','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 10:54:22.614674'
'476','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 10:54:29.994541'
'477','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 10:55:43.194530'
'478','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 10:55:50.612740'
'479','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 10:57:04.081410'
'480','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 10:57:11.246320'
'481','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 10:58:24.666724'
'482','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 10:58:31.860554'
'483','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 10:59:45.250918'
'484','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 10:59:52.431490'
'485','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 11:01:05.823902'
'486','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 11:01:13.042255'
'487','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 11:02:26.435742'
'488','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 11:02:33.641470'
'489','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 11:03:47.029999'
'490','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 11:03:54.263274'
'491','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 11:05:07.635853'
'492','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 11:05:14.844224'
'493','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 11:06:28.252928'
'494','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 11:06:35.452988'
'495','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 11:07:49.117155'
'496','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 11:07:56.079161'
'497','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 11:09:09.717844'
'498','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 11:09:16.705160'
'499','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 11:10:30.304896'
'500','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 11:10:37.310282'
'501','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 11:11:50.934579'
'502','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 11:11:57.921730'
'503','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 11:13:11.516327'
'504','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 11:13:18.500016'
'505','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 11:14:32.096754'
'506','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 11:14:39.117425'
'507','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 11:15:52.674754'
'508','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 11:15:59.726541'
'509','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 11:17:13.254323'
'510','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 11:17:20.328806'
'511','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 11:18:34.134429'
'512','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 11:18:40.933640'
'513','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 11:19:54.703341'
'514','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 11:20:01.539943'
'515','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 11:21:15.315511'
'516','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 11:21:22.174367'
'517','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 11:22:35.918937'
'518','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 11:22:42.786495'
'519','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 11:23:56.627659'
'520','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 11:24:03.376582'
'521','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 11:25:17.303705'
'522','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 11:25:24.069977'
