#,Class,Status,Time
'346','Iyengar Yoga (Wall Rope) - 艾楊格瑜珈 壁繩' by 'Yvette',FULL,'2021-11-28 06:05:00.180995'
'361','Iyengar Yoga (Wall Rope) - 艾楊格瑜珈 壁繩' by 'Yvette',FULL,'2021-11-28 06:25:10.335164'
'376','Iyengar Yoga (Wall Rope) - 艾楊格瑜珈 壁繩' by 'Yvette',FULL,'2021-11-28 06:45:20.501488'
'391','Iyengar Yoga (Wall Rope) - 艾楊格瑜珈 壁繩' by 'Yvette',FULL,'2021-11-28 07:05:30.229848'
'406','Iyengar Yoga (Wall Rope) - 艾楊格瑜珈 壁繩' by 'Yvette',FULL,'2021-11-28 07:25:39.729294'
'421','Iyengar Yoga (Wall Rope) - 艾楊格瑜珈 壁繩' by 'Yvette',FULL,'2021-11-28 07:45:49.379518'
'436','Iyengar Yoga (Wall Rope) - 艾楊格瑜珈 壁繩' by 'Yvette',FULL,'2021-11-28 08:05:58.746613'
'451','Iyengar Yoga (Wall Rope) - 艾楊格瑜珈 壁繩' by 'Yvette',FULL,'2021-11-28 08:26:08.922879'
'466','Iyengar Yoga (Wall Rope) - 艾楊格瑜珈 壁繩' by 'Yvette',FULL,'2021-11-28 08:46:18.311523'
'481','Iyengar Yoga (Wall Rope) - 艾楊格瑜珈 壁繩' by 'Yvette',FULL,'2021-11-28 09:06:27.913586'
'496','Iyengar Yoga (Wall Rope) - 艾楊格瑜珈 壁繩' by 'Yvette',FULL,'2021-11-28 09:26:37.355310'
'511','Iyengar Yoga (Wall Rope) - 艾楊格瑜珈 壁繩' by 'Yvette',FULL,'2021-11-28 09:46:46.702949'
'526','Iyengar Yoga (Wall Rope) - 艾楊格瑜珈 壁繩' by 'Yvette',FULL,'2021-11-28 10:06:56.306810'
'541','Iyengar Yoga (Wall Rope) - 艾楊格瑜珈 壁繩' by 'Yvette',FULL,'2021-11-28 10:27:05.668604'
'556','Iyengar Yoga (Wall Rope) - 艾楊格瑜珈 壁繩' by 'Yvette',FULL,'2021-11-28 10:47:15.489678'
'571','Iyengar Yoga (Wall Rope) - 艾楊格瑜珈 壁繩' by 'Yvette',FULL,'2021-11-28 11:07:27.807151'
'586','Iyengar Yoga (Wall Rope) - 艾楊格瑜珈 壁繩' by 'Yvette',FULL,'2021-11-28 11:27:40.775059'
'601','Iyengar Yoga (Wall Rope) - 艾楊格瑜珈 壁繩' by 'Yvette',FULL,'2021-11-28 11:47:50.073168'
'616','Iyengar Yoga (Wall Rope) - 艾楊格瑜珈 壁繩' by 'Yvette',FULL,'2021-11-28 12:07:59.537022'
'631','Iyengar Yoga (Wall Rope) - 艾楊格瑜珈 壁繩' by 'Yvette',FULL,'2021-11-28 12:28:09.273280'
'646','Iyengar Yoga (Wall Rope) - 艾楊格瑜珈 壁繩' by 'Yvette',FULL,'2021-11-28 12:48:20.830742'
'661','Iyengar Yoga (Wall Rope) - 艾楊格瑜珈 壁繩' by 'Yvette',FULL,'2021-11-28 13:08:30.782139'
'676','Iyengar Yoga (Wall Rope) - 艾楊格瑜珈 壁繩' by 'Yvette',FULL,'2021-11-28 13:28:40.519474'
'691','Iyengar Yoga (Wall Rope) - 艾楊格瑜珈 壁繩' by 'Yvette',FULL,'2021-11-28 13:48:50.197688'
'706','Iyengar Yoga (Wall Rope) - 艾楊格瑜珈 壁繩' by 'Yvette',FULL,'2021-11-28 14:08:59.797706'
'721','Iyengar Yoga (Wall Rope) - 艾楊格瑜珈 壁繩' by 'Yvette',FULL,'2021-11-28 14:29:10.295399'
'736','Iyengar Yoga (Wall Rope) - 艾楊格瑜珈 壁繩' by 'Yvette',FULL,'2021-11-28 14:49:21.577093'
'751','Iyengar Yoga (Wall Rope) - 艾楊格瑜珈 壁繩' by 'Yvette',FULL,'2021-11-28 15:09:32.465881'
'766','Iyengar Yoga (Wall Rope) - 艾楊格瑜珈 壁繩' by 'Yvette',FULL,'2021-11-28 15:29:44.156273'
'781','Iyengar Yoga (Wall Rope) - 艾楊格瑜珈 壁繩' by 'Yvette',FULL,'2021-11-28 15:49:55.647623'
'796','Iyengar Yoga (Wall Rope) - 艾楊格瑜珈 壁繩' by 'Yvette',FULL,'2021-11-28 16:10:07.487400'
'811','Iyengar Yoga (Wall Rope) - 艾楊格瑜珈 壁繩' by 'Yvette',FULL,'2021-11-28 16:30:19.703027'
'826','Iyengar Yoga (Wall Rope) - 艾楊格瑜珈 壁繩' by 'Yvette',FULL,'2021-11-28 16:50:31.572350'
'841','Iyengar Yoga (Wall Rope) - 艾楊格瑜珈 壁繩' by 'Yvette',FULL,'2021-11-28 17:10:43.264803'
'856','Iyengar Yoga (Wall Rope) - 艾楊格瑜珈 壁繩' by 'Yvette',FULL,'2021-11-28 17:30:53.528060'
'871','Iyengar Yoga (Wall Rope) - 艾楊格瑜珈 壁繩' by 'Yvette',FULL,'2021-11-28 17:51:03.445636'
'886','Iyengar Yoga (Wall Rope) - 艾楊格瑜珈 壁繩' by 'Yvette',FULL,'2021-11-28 18:11:13.079040'
'901','Iyengar Yoga (Wall Rope) - 艾楊格瑜珈 壁繩' by 'Yvette',FULL,'2021-11-28 18:31:24.940277'
'916','Iyengar Yoga (Wall Rope) - 艾楊格瑜珈 壁繩' by 'Yvette',FULL,'2021-11-28 18:51:35.360987'
'931','Iyengar Yoga (Wall Rope) - 艾楊格瑜珈 壁繩' by 'Yvette',FULL,'2021-11-28 19:11:47.582672'
'946','Iyengar Yoga (Wall Rope) - 艾楊格瑜珈 壁繩' by 'Yvette',FULL,'2021-11-28 19:31:58.799405'
'961','Iyengar Yoga (Wall Rope) - 艾楊格瑜珈 壁繩' by 'Yvette',FULL,'2021-11-28 19:52:09.587101'
'976','Iyengar Yoga (Wall Rope) - 艾楊格瑜珈 壁繩' by 'Yvette',FULL,'2021-11-28 20:12:21.770411'
'988','Iyengar Yoga (Wall Rope) - 艾楊格瑜珈 壁繩' by 'Yvette',BOOKED,'2021-11-28 20:28:12.101802'
