#,Class,Status,Time
'1','Universal Intro. 寰宇瑜珈入門' by 'YaYa',FULL,'2022-03-11 17:29:05.361881'
'2','Yin Yoga 陰瑜珈' by 'YaYa',FULL,'2022-03-11 17:29:09.913321'
'3','Universal Yoga 寰宇瑜珈' by 'YaYa',FULL,'2022-03-11 17:29:14.459922'
'34','Yin Yoga 陰瑜珈' by 'YaYa',BOOKED,'2022-03-11 18:05:37.799767'
