#,Class,Status,Time
'1','Gokul Yoga 哈達瑜珈' by 'Andy Tenpa',FULL,'2022-04-11 21:51:46.895199'
'5','Gokul Yoga 哈達瑜珈' by 'Andy Tenpa',BOOKED,'2022-04-11 21:58:51.720153'
