#,Class,Status,Time
'263','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 08:10:24.488473'
'264','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 08:10:39.219445'
'265','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 08:11:35.966016'
'266','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 08:11:45.073924'
'267','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 08:11:59.822482'
'268','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 08:12:56.566330'
'269','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 08:13:05.664409'
'270','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 08:13:20.439987'
'271','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 08:14:17.150254'
'272','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 08:14:26.247569'
'273','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 08:14:41.127497'
'274','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 08:15:37.748938'
'275','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 08:15:46.873046'
'276','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 08:16:01.735897'
'277','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 08:16:58.909662'
'278','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 08:17:07.466432'
'279','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 08:17:22.344063'
'280','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 08:18:19.519510'
'281','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 08:18:28.073320'
'282','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 08:18:42.942600'
'283','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 08:19:40.094025'
'284','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 08:19:48.691479'
'285','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 08:20:03.521167'
'286','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 08:21:00.680777'
'287','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 08:21:09.294532'
'288','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 08:21:24.101509'
'289','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 08:22:21.304433'
'290','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 08:22:29.909543'
'291','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 08:22:44.690348'
'292','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 08:23:41.931764'
'293','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 08:23:50.535570'
'294','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 08:24:05.277521'
'295','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 08:25:02.531202'
'296','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 08:25:11.134447'
'297','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 08:25:25.871135'
'298','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 08:26:23.136221'
'299','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 08:26:31.771272'
'300','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 08:26:46.450693'
'301','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 08:27:44.325852'
'302','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 08:27:52.358769'
'303','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 08:28:07.040100'
'304','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 08:29:04.944569'
'305','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 08:29:12.979549'
'306','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 08:29:27.686724'
'307','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 08:30:25.567503'
'308','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 08:30:33.586055'
'309','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 08:30:48.313365'
'310','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 08:31:46.193663'
'311','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 08:31:54.212725'
'312','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 08:32:08.901004'
'313','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 08:33:06.794596'
'314','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 08:33:14.842046'
'315','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 08:33:29.511411'
'316','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 08:34:27.374648'
'317','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 08:34:35.477331'
'318','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 08:34:50.121295'
'319','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 08:35:48.003952'
'320','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 08:35:56.086604'
'321','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 08:36:10.739452'
'322','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 08:37:08.615109'
'323','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 08:37:16.691414'
'324','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 08:37:31.330242'
'325','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 08:38:29.788456'
'326','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 08:38:37.282687'
'327','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 08:38:51.932218'
'328','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 08:39:50.402779'
'329','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 08:39:57.898528'
'330','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 08:40:12.561848'
'331','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 08:41:11.001659'
'332','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 08:41:18.488511'
'333','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 08:41:33.149989'
'334','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 08:42:31.631425'
'335','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 08:42:39.110557'
'336','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 08:42:53.757112'
'337','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 08:43:52.220423'
'338','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 08:43:59.739965'
'339','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 08:44:14.393960'
'340','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 08:45:12.823026'
'341','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 08:45:20.362644'
'342','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 08:45:35.025319'
'343','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 08:46:33.442155'
'344','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 08:46:40.982784'
'345','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 08:46:55.621189'
'346','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 08:47:54.063154'
'347','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 08:48:01.675463'
'348','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 08:48:16.325664'
'349','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 08:49:15.230255'
'350','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 08:49:22.305692'
'351','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 08:49:36.915227'
'352','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 08:50:35.806590'
'353','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 08:50:42.894511'
'354','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 08:50:57.529812'
'355','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 08:51:56.434428'
'356','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 08:52:03.526794'
'357','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 08:52:18.144463'
'358','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 08:53:17.039280'
'359','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 08:53:24.122111'
'360','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 08:53:38.765215'
'361','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 08:54:37.627102'
'362','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 08:54:44.741745'
'363','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 08:54:59.383744'
'364','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 08:55:58.234804'
'365','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 08:56:05.356030'
'366','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 08:56:20.016099'
'367','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 08:57:18.859592'
'368','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 08:57:25.959930'
'369','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 08:57:40.628947'
'370','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 08:58:39.466721'
'371','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 08:58:46.556421'
'372','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 08:59:01.244863'
'373','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 09:00:00.617097'
'374','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 09:00:07.140285'
'375','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 09:00:21.850285'
'376','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 09:01:21.238704'
'377','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 09:01:27.770804'
'378','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 09:01:42.467576'
'379','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 09:02:41.844643'
'380','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 09:02:48.420156'
'381','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 09:03:03.097400'
'382','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 09:04:02.443627'
'383','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 09:04:09.018243'
'384','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 09:04:23.693438'
'385','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 09:05:23.046445'
'386','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 09:05:29.595103'
'387','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 09:05:44.326532'
'388','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 09:06:43.637466'
'389','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 09:06:50.181975'
'390','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 09:07:04.919060'
'391','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 09:08:04.260858'
'392','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 09:08:10.769357'
'393','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 09:08:25.502743'
'394','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 09:09:24.851180'
'395','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 09:09:31.352456'
'396','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 09:09:46.114698'
'397','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 09:10:46.020089'
'398','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 09:10:51.960755'
'399','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 09:11:06.740831'
'400','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 09:12:06.654378'
'401','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 09:12:12.583410'
'402','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 09:12:27.349639'
'403','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 09:13:27.254623'
'404','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 09:13:33.190018'
'405','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 09:13:47.970918'
'406','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 09:14:47.861671'
'407','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 09:14:53.812697'
'408','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 09:15:08.585979'
'409','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 09:16:08.490473'
'410','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 09:16:14.391231'
'411','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 09:16:29.198695'
'412','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 09:17:29.071942'
'413','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 09:17:35.011157'
'414','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 09:17:49.799884'
'415','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 09:18:49.644120'
'416','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 09:18:55.642878'
'417','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 09:19:10.408938'
'418','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 09:20:10.214588'
'419','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 09:20:16.267542'
'420','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 09:20:31.034439'
'421','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 09:21:31.397035'
'422','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 09:21:36.872825'
'423','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 09:21:51.651818'
'424','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 09:22:52.017408'
'425','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 09:22:57.502045'
'426','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 09:23:12.227636'
'427','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 09:24:12.608733'
'428','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 09:24:18.116554'
'429','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 09:24:32.863434'
'430','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 09:25:33.231185'
'431','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 09:25:38.746793'
'432','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 09:25:53.454807'
'433','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 09:26:53.848638'
'434','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 09:26:59.335518'
'435','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 09:27:14.084293'
'436','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 09:28:14.556624'
'437','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 09:28:19.913671'
'438','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 09:28:34.684357'
'439','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 09:29:35.155571'
'440','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 09:29:40.541581'
'441','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 09:29:55.288087'
'442','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 09:30:55.752072'
'443','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 09:31:01.124898'
'444','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 09:31:15.877688'
'445','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 09:32:16.914268'
'446','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 09:32:21.747712'
'447','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 09:32:36.473426'
'448','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 09:33:37.516882'
'449','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 09:33:42.354874'
'450','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 09:33:57.074241'
'451','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 09:34:58.126998'
'452','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 09:35:02.975516'
'453','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 09:35:17.675870'
'454','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 09:36:18.763523'
'455','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 09:36:23.576641'
'456','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 09:36:38.284741'
'457','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 09:37:39.356395'
'458','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 09:37:44.188951'
'459','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 09:37:58.900197'
'460','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 09:38:59.951038'
'461','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 09:39:04.770913'
'462','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 09:39:19.495710'
'463','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 09:40:20.532906'
'464','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 09:40:25.356356'
'465','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 09:40:40.123568'
'466','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 09:41:41.161754'
'467','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 09:41:45.961682'
'468','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 09:42:00.720656'
'469','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 09:43:02.341760'
'470','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 09:43:06.581681'
'471','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 09:43:21.318946'
'472','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 09:44:22.915021'
'473','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 09:44:27.210001'
'474','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 09:44:41.904535'
'475','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 09:45:43.546768'
'476','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 09:45:47.811101'
'477','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 09:46:02.526561'
'478','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 09:47:04.173580'
'479','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 09:47:08.439326'
'480','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 09:47:23.132019'
'481','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 09:48:24.793287'
'482','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 09:48:29.025871'
'483','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 09:48:43.734372'
'484','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 09:49:45.394056'
'485','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 09:49:49.623427'
'486','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 09:50:04.360942'
'487','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 09:51:05.977016'
'488','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 09:51:10.228813'
'489','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 09:51:24.951953'
'490','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 09:52:26.605464'
'491','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 09:52:30.856566'
'492','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 09:52:45.571614'
'493','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 09:53:47.784399'
'494','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 09:53:51.462911'
'495','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 09:54:06.189172'
'496','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 09:55:08.390065'
'497','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 09:55:12.068204'
'498','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 09:55:26.800478'
'499','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 09:56:29.019087'
'500','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 09:56:32.691231'
'501','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 09:56:47.391375'
'502','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 09:57:49.642230'
'503','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 09:57:53.320675'
'504','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 09:58:08.010577'
'505','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 09:59:10.250437'
'506','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 09:59:13.899235'
'507','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 09:59:28.604461'
'508','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 10:00:30.878211'
'509','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 10:00:34.471522'
'510','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 10:00:49.234744'
'511','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 10:01:51.495567'
'512','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 10:01:55.074574'
'513','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 10:02:09.825565'
'514','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 10:03:12.114755'
'515','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 10:03:15.687411'
'516','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 10:03:30.439971'
'517','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 10:04:33.265886'
'518','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 10:04:36.297840'
'519','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 10:04:51.058079'
'520','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 10:05:53.861437'
'521','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 10:05:56.878868'
'522','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 10:06:11.684630'
'523','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 10:07:14.475601'
'524','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 10:07:17.471355'
