#,Class,Status,Time
'1','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2022-03-26 23:00:40.096871'
'17','Gentle Yoga 和緩瑜珈' by 'Una',BOOKED,'2022-03-26 23:29:53.564868'
