#,Class,Status,Time
330: Counter Flow 1 by Marcus is FULL at 2023-12-02 13:53:14.380763
331: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 13:53:14.468545
332: Counter Flow 1 by Marcus is FULL at 2023-12-02 13:53:33.805929
333: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 13:53:33.928286
334: Counter Flow 1 by Marcus is FULL at 2023-12-02 13:53:52.810293
335: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 13:53:52.904939
336: Counter Flow 1 by Marcus is FULL at 2023-12-02 13:54:11.756144
337: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 13:54:11.848675
338: Counter Flow 1 by Marcus is FULL at 2023-12-02 13:54:30.731142
339: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 13:54:30.819873
340: Counter Flow 1 by Marcus is FULL at 2023-12-02 13:54:49.745420
341: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 13:54:49.832819
342: Counter Flow 1 by Marcus is FULL at 2023-12-02 13:55:08.674302
343: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 13:55:08.769629
344: Counter Flow 1 by Marcus is FULL at 2023-12-02 13:55:27.600061
345: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 13:55:27.697354
346: Counter Flow 1 by Marcus is FULL at 2023-12-02 13:55:46.690241
347: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 13:55:46.779584
348: Counter Flow 1 by Marcus is FULL at 2023-12-02 13:56:05.652518
349: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 13:56:05.741365
350: Counter Flow 1 by Marcus is FULL at 2023-12-02 13:56:24.653272
351: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 13:56:24.743820
352: Counter Flow 1 by Marcus is FULL at 2023-12-02 13:56:43.667622
353: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 13:56:43.756336
354: Counter Flow 1 by Marcus is FULL at 2023-12-02 13:57:02.613565
355: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 13:57:02.702848
356: Counter Flow 1 by Marcus is FULL at 2023-12-02 13:57:21.854833
357: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 13:57:21.943435
358: Counter Flow 1 by Marcus is FULL at 2023-12-02 13:57:41.020931
359: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 13:57:41.113772
360: Counter Flow 1 by Marcus is FULL at 2023-12-02 13:58:00.288298
361: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 13:58:00.377489
362: Counter Flow 1 by Marcus is FULL at 2023-12-02 13:58:19.371050
363: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 13:58:19.458011
364: Counter Flow 1 by Marcus is FULL at 2023-12-02 13:58:38.566963
365: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 13:58:38.653603
366: Counter Flow 1 by Marcus is FULL at 2023-12-02 13:58:58.026624
367: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 13:58:58.130404
368: Counter Flow 1 by Marcus is FULL at 2023-12-02 13:59:16.958600
369: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 13:59:17.067909
370: Counter Flow 1 by Marcus is FULL at 2023-12-02 13:59:36.014662
371: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 13:59:36.113884
372: Counter Flow 1 by Marcus is FULL at 2023-12-02 13:59:55.784281
373: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 13:59:55.878253
374: Counter Flow 1 by Marcus is FULL at 2023-12-02 14:00:14.959939
375: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 14:00:15.056214
376: Counter Flow 1 by Marcus is FULL at 2023-12-02 14:00:36.405661
377: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 14:00:36.496764
378: Counter Flow 1 by Marcus is FULL at 2023-12-02 14:00:55.271194
379: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 14:00:55.368406
380: Counter Flow 1 by Marcus is FULL at 2023-12-02 14:01:14.191842
381: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 14:01:14.287672
382: Counter Flow 1 by Marcus is FULL at 2023-12-02 14:01:33.200366
383: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 14:01:33.287167
384: Counter Flow 1 by Marcus is FULL at 2023-12-02 14:01:52.183397
385: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 14:01:52.272881
386: Counter Flow 1 by Marcus is FULL at 2023-12-02 14:02:11.143426
387: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 14:02:11.230678
388: Counter Flow 1 by Marcus is FULL at 2023-12-02 14:02:30.078825
389: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 14:02:30.169184
390: Counter Flow 1 by Marcus is FULL at 2023-12-02 14:02:49.173481
391: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 14:02:49.257706
392: Counter Flow 1 by Marcus is FULL at 2023-12-02 14:03:08.083872
393: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 14:03:08.172181
394: Counter Flow 1 by Marcus is FULL at 2023-12-02 14:03:27.033779
395: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 14:03:27.124591
396: Counter Flow 1 by Marcus is FULL at 2023-12-02 14:03:46.094843
397: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 14:03:46.185307
398: Counter Flow 1 by Marcus is FULL at 2023-12-02 14:04:04.959756
399: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 14:04:05.053451
400: Counter Flow 1 by Marcus is FULL at 2023-12-02 14:04:23.962055
401: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 14:04:24.053811
402: Counter Flow 1 by Marcus is FULL at 2023-12-02 14:04:43.005747
403: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 14:04:43.097686
404: Counter Flow 1 by Marcus is FULL at 2023-12-02 14:05:02.068505
405: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 14:05:02.164501
406: Counter Flow 1 by Marcus is FULL at 2023-12-02 14:05:21.102235
407: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 14:05:21.199614
408: Counter Flow 1 by Marcus is FULL at 2023-12-02 14:05:40.802765
409: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 14:05:40.917853
410: Counter Flow 1 by Marcus is FULL at 2023-12-02 14:05:59.857653
411: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 14:05:59.941570
412: Counter Flow 1 by Marcus is FULL at 2023-12-02 14:06:18.959624
413: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 14:06:19.044981
414: Counter Flow 1 by Marcus is FULL at 2023-12-02 14:06:37.986458
415: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 14:06:38.077643
416: Counter Flow 1 by Marcus is FULL at 2023-12-02 14:06:56.927759
417: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 14:06:57.021235
418: Counter Flow 1 by Marcus is FULL at 2023-12-02 14:07:16.119727
419: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 14:07:16.220106
420: Counter Flow 1 by Marcus is FULL at 2023-12-02 14:07:35.236062
421: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 14:07:35.323690
422: Counter Flow 1 by Marcus is FULL at 2023-12-02 14:07:54.276603
423: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 14:07:54.364960
424: Counter Flow 1 by Marcus is FULL at 2023-12-02 14:08:13.530487
425: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 14:08:13.627254
426: Counter Flow 1 by Marcus is FULL at 2023-12-02 14:08:32.613145
427: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 14:08:32.702052
428: Counter Flow 1 by Marcus is FULL at 2023-12-02 14:08:51.770742
429: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 14:08:51.866036
430: Counter Flow 1 by Marcus is FULL at 2023-12-02 14:09:11.305048
431: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 14:09:11.391893
432: Counter Flow 1 by Marcus is FULL at 2023-12-02 14:09:30.471849
433: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 14:09:30.562152
434: Counter Flow 1 by Marcus is FULL at 2023-12-02 14:09:49.405151
435: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 14:09:49.521835
436: Counter Flow 1 by Marcus is FULL at 2023-12-02 14:10:08.436935
437: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 14:10:08.526625
438: Counter Flow 1 by Marcus is FULL at 2023-12-02 14:10:27.494811
439: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 14:10:27.585385
440: Counter Flow 1 by Marcus is FULL at 2023-12-02 14:10:46.527842
441: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 14:10:46.619696
442: Counter Flow 1 by Marcus is FULL at 2023-12-02 14:11:05.503948
443: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 14:11:05.622612
444: Counter Flow 1 by Marcus is FULL at 2023-12-02 14:11:24.468711
445: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 14:11:24.557407
446: Counter Flow 1 by Marcus is FULL at 2023-12-02 14:11:43.407619
447: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 14:11:43.505376
448: Counter Flow 1 by Marcus is FULL at 2023-12-02 14:12:02.505618
449: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 14:12:02.600559
450: Counter Flow 1 by Marcus is FULL at 2023-12-02 14:12:22.136916
451: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 14:12:22.225162
452: Counter Flow 1 by Marcus is FULL at 2023-12-02 14:12:41.235379
453: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 14:12:41.376752
454: Counter Flow 1 by Marcus is FULL at 2023-12-02 14:13:00.214365
455: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 14:13:00.310212
456: Counter Flow 1 by Marcus is FULL at 2023-12-02 14:13:19.239960
457: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 14:13:19.331711
458: Counter Flow 1 by Marcus is FULL at 2023-12-02 14:13:38.362394
459: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 14:13:38.455182
460: Counter Flow 1 by Marcus is FULL at 2023-12-02 14:13:57.365327
461: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 14:13:57.459142
462: Counter Flow 1 by Marcus is FULL at 2023-12-02 14:14:16.462210
463: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 14:14:16.565348
464: Counter Flow 1 by Marcus is FULL at 2023-12-02 14:14:35.990750
465: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 14:14:36.086131
466: Counter Flow 1 by Marcus is FULL at 2023-12-02 14:14:55.064399
467: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 14:14:55.152238
468: Counter Flow 1 by Marcus is FULL at 2023-12-02 14:15:14.311592
469: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 14:15:14.404942
470: Counter Flow 1 by Marcus is FULL at 2023-12-02 14:15:33.804429
471: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 14:15:33.897384
472: Counter Flow 1 by Marcus is FULL at 2023-12-02 14:15:53.438380
473: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 14:15:53.529555
474: Counter Flow 1 by Marcus is FULL at 2023-12-02 14:16:12.741137
475: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 14:16:12.831879
476: Counter Flow 1 by Marcus is FULL at 2023-12-02 14:16:31.543456
477: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 14:16:31.633653
478: Counter Flow 1 by Marcus is FULL at 2023-12-02 14:16:50.614093
479: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 14:16:50.711460
480: Counter Flow 1 by Marcus is FULL at 2023-12-02 14:17:09.668913
481: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 14:17:09.768538
482: Counter Flow 1 by Marcus is FULL at 2023-12-02 14:17:29.207491
483: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 14:17:29.296402
484: Counter Flow 1 by Marcus is FULL at 2023-12-02 14:17:49.008071
485: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 14:17:49.107601
486: Counter Flow 1 by Marcus is FULL at 2023-12-02 14:18:07.904700
487: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 14:18:07.993086
488: Counter Flow 1 by Marcus is FULL at 2023-12-02 14:18:26.993446
489: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 14:18:27.083659
490: Counter Flow 1 by Marcus is FULL at 2023-12-02 14:18:45.958119
491: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 14:18:46.047503
492: Counter Flow 1 by Marcus is FULL at 2023-12-02 14:19:04.905834
493: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 14:19:04.998175
494: Counter Flow 1 by Marcus is FULL at 2023-12-02 14:19:23.924049
495: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 14:19:24.019124
496: Counter Flow 1 by Marcus is FULL at 2023-12-02 14:19:43.059409
497: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 14:19:43.148682
498: Counter Flow 1 by Marcus is FULL at 2023-12-02 14:20:02.623023
499: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 14:20:02.721269
500: Counter Flow 1 by Marcus is FULL at 2023-12-02 14:20:21.660723
501: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 14:20:21.755142
502: Counter Flow 1 by Marcus is FULL at 2023-12-02 14:20:40.735867
503: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 14:20:40.826088
504: Counter Flow 1 by Marcus is FULL at 2023-12-02 14:20:59.997320
505: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 14:21:00.088101
506: Counter Flow 1 by Marcus is FULL at 2023-12-02 14:21:18.883243
507: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 14:21:18.975422
508: Counter Flow 1 by Marcus is FULL at 2023-12-02 14:21:38.663847
509: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 14:21:38.755100
510: Counter Flow 1 by Marcus is FULL at 2023-12-02 14:21:57.691559
511: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 14:21:57.809736
512: Counter Flow 1 by Marcus is FULL at 2023-12-02 14:22:16.573599
513: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 14:22:16.665060
514: Counter Flow 1 by Marcus is FULL at 2023-12-02 14:22:35.582585
515: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 14:22:35.671550
516: Counter Flow 1 by Marcus is FULL at 2023-12-02 14:22:54.515122
517: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 14:22:54.603870
518: Counter Flow 1 by Marcus is FULL at 2023-12-02 14:23:13.490572
519: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 14:23:13.824702
520: Counter Flow 1 by Marcus is FULL at 2023-12-02 14:23:32.484375
521: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 14:23:32.572996
522: Counter Flow 1 by Marcus is FULL at 2023-12-02 14:23:51.478926
523: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 14:23:51.568497
524: Counter Flow 1 by Marcus is FULL at 2023-12-02 14:24:10.511806
525: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 14:24:10.599252
526: Counter Flow 1 by Marcus is FULL at 2023-12-02 14:24:29.514475
527: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 14:24:29.601080
528: Counter Flow 1 by Marcus is FULL at 2023-12-02 14:24:48.571936
529: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 14:24:48.665220
530: Counter Flow 1 by Marcus is FULL at 2023-12-02 14:25:07.612614
531: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 14:25:07.699923
532: Counter Flow 1 by Marcus is FULL at 2023-12-02 14:25:26.472727
533: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 14:25:26.560121
534: Counter Flow 1 by Marcus is FULL at 2023-12-02 14:25:45.501164
535: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 14:25:45.586110
536: Counter Flow 1 by Marcus is FULL at 2023-12-02 14:26:04.580684
537: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 14:26:04.674096
538: Counter Flow 1 by Marcus is FULL at 2023-12-02 14:26:23.762024
539: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 14:26:23.851645
540: Counter Flow 1 by Marcus is FULL at 2023-12-02 14:26:43.349363
541: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 14:26:43.440125
542: Counter Flow 1 by Marcus is FULL at 2023-12-02 14:27:02.383642
543: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 14:27:02.472862
544: Counter Flow 1 by Marcus is FULL at 2023-12-02 14:27:21.745878
545: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 14:27:21.868052
546: Counter Flow 1 by Marcus is FULL at 2023-12-02 14:27:40.925156
547: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 14:27:41.022280
548: Counter Flow 1 by Marcus is FULL at 2023-12-02 14:27:59.884252
549: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 14:27:59.971623
550: Counter Flow 1 by Marcus is FULL at 2023-12-02 14:28:18.936008
551: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 14:28:19.031156
552: Counter Flow 1 by Marcus is FULL at 2023-12-02 14:28:38.166032
553: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 14:28:38.253752
554: Counter Flow 1 by Marcus is FULL at 2023-12-02 14:28:57.186782
555: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 14:28:57.273258
556: Counter Flow 1 by Marcus is FULL at 2023-12-02 14:29:16.220221
557: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 14:29:16.316711
558: Counter Flow 1 by Marcus is FULL at 2023-12-02 14:29:35.269118
559: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 14:29:35.360346
UNEXPECTED SCENARIO HAPPENED. NEED TO REVISE THE CODE
561: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 14:31:10.421961
562: Counter Flow 1 by Marcus is FULL at 2023-12-02 14:31:29.529974
563: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 14:31:29.615794
564: Counter Flow 1 by Marcus is FULL at 2023-12-02 14:31:48.596544
565: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 14:31:48.682227
566: Counter Flow 1 by Marcus is FULL at 2023-12-02 14:32:07.727074
567: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 14:32:07.817239
568: Counter Flow 1 by Marcus is FULL at 2023-12-02 14:32:26.782361
569: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 14:32:26.872876
570: Counter Flow 1 by Marcus is FULL at 2023-12-02 14:32:46.403087
571: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 14:32:46.491574
572: Counter Flow 1 by Marcus is FULL at 2023-12-02 14:33:05.246978
573: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 14:33:05.335429
574: Counter Flow 1 by Marcus is FULL at 2023-12-02 14:33:24.257119
575: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 14:33:24.346233
576: Counter Flow 1 by Marcus is FULL at 2023-12-02 14:33:43.254153
577: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 14:33:43.341633
578: Counter Flow 1 by Marcus is FULL at 2023-12-02 14:34:02.235963
579: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 14:34:02.333486
580: Counter Flow 1 by Marcus is FULL at 2023-12-02 14:34:21.539999
581: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 14:34:21.656488
582: Counter Flow 1 by Marcus is FULL at 2023-12-02 14:34:40.533921
583: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 14:34:40.628375
584: Counter Flow 1 by Marcus is FULL at 2023-12-02 14:34:59.696993
585: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 14:34:59.794160
586: Counter Flow 1 by Marcus is FULL at 2023-12-02 14:35:18.769343
587: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 14:35:18.867301
588: Counter Flow 1 by Marcus is FULL at 2023-12-02 14:35:37.837033
589: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 14:35:37.930905
590: Counter Flow 1 by Marcus is FULL at 2023-12-02 14:35:57.735884
591: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 14:35:57.831904
592: Counter Flow 1 by Marcus is FULL at 2023-12-02 14:36:16.882870
593: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 14:36:16.973665
594: Counter Flow 1 by Marcus is FULL at 2023-12-02 14:36:35.970866
595: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 14:36:36.090592
596: Counter Flow 1 by Marcus is FULL at 2023-12-02 14:36:54.949449
597: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 14:36:55.036251
598: Counter Flow 1 by Marcus is FULL at 2023-12-02 14:37:14.108519
599: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 14:37:14.199388
600: Counter Flow 1 by Marcus is FULL at 2023-12-02 14:37:33.169632
601: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 14:37:33.256058
602: Counter Flow 1 by Marcus is FULL at 2023-12-02 14:37:52.054132
603: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 14:37:52.143508
604: Counter Flow 1 by Marcus is FULL at 2023-12-02 14:38:11.151308
605: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 14:38:11.240118
606: Counter Flow 1 by Marcus is FULL at 2023-12-02 14:38:30.120779
607: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 14:38:30.241097
608: Counter Flow 1 by Marcus is FULL at 2023-12-02 14:38:49.235532
609: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 14:38:49.324857
610: Counter Flow 1 by Marcus is FULL at 2023-12-02 14:39:08.498085
611: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 14:39:08.598090
612: Counter Flow 1 by Marcus is FULL at 2023-12-02 14:39:27.457414
613: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 14:39:27.898293
614: Counter Flow 1 by Marcus is FULL at 2023-12-02 14:39:47.017843
615: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 14:39:47.108448
616: Counter Flow 1 by Marcus is FULL at 2023-12-02 14:40:06.049491
617: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 14:40:06.137691
618: Counter Flow 1 by Marcus is FULL at 2023-12-02 14:40:25.322531
619: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 14:40:25.413465
620: Counter Flow 1 by Marcus is FULL at 2023-12-02 14:40:45.275928
621: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 14:40:45.365868
622: Counter Flow 1 by Marcus is FULL at 2023-12-02 14:41:04.544369
623: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 14:41:04.638872
624: Counter Flow 1 by Marcus is FULL at 2023-12-02 14:41:23.474360
625: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 14:41:23.575711
626: Counter Flow 1 by Marcus is FULL at 2023-12-02 14:41:42.519416
627: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 14:41:42.608046
628: Counter Flow 1 by Marcus is FULL at 2023-12-02 14:42:01.672795
629: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 14:42:01.764387
630: Counter Flow 1 by Marcus is FULL at 2023-12-02 14:42:20.600469
631: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 14:42:20.690400
632: Counter Flow 1 by Marcus is FULL at 2023-12-02 14:42:39.765707
633: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 14:42:39.854838
634: Counter Flow 1 by Marcus is FULL at 2023-12-02 14:42:58.648787
635: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 14:42:58.737068
636: Counter Flow 1 by Marcus is FULL at 2023-12-02 14:43:17.616704
637: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 14:43:17.714631
638: Counter Flow 1 by Marcus is FULL at 2023-12-02 14:43:36.768786
639: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 14:43:36.858807
640: Counter Flow 1 by Marcus is FULL at 2023-12-02 14:43:55.713967
641: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 14:43:55.801860
642: Counter Flow 1 by Marcus is FULL at 2023-12-02 14:44:14.780681
643: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 14:44:14.868273
644: Counter Flow 1 by Marcus is FULL at 2023-12-02 14:44:33.992318
645: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 14:44:34.079910
646: Counter Flow 1 by Marcus is FULL at 2023-12-02 14:44:53.029457
647: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 14:44:53.116540
648: Counter Flow 1 by Marcus is FULL at 2023-12-02 14:45:12.224707
649: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 14:45:12.329354
650: Counter Flow 1 by Marcus is FULL at 2023-12-02 14:45:31.943177
651: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 14:45:32.044965
652: Counter Flow 1 by Marcus is FULL at 2023-12-02 14:45:50.726633
653: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 14:45:50.833270
654: Counter Flow 1 by Marcus is FULL at 2023-12-02 14:46:10.611056
655: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 14:46:10.696494
656: Counter Flow 1 by Marcus is FULL at 2023-12-02 14:46:30.004628
657: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 14:46:30.096534
658: Counter Flow 1 by Marcus is FULL at 2023-12-02 14:46:48.997768
