#,Class,Status,Time
'1','Hatha Yoga 哈達瑜珈' by 'Mei Wang',BOOKED,'2022-02-16 17:12:16.425383'
'1','Vinyasa Intro 流暢瑜珈入門' by 'Mei Wang',BOOKED,'2022-02-16 17:12:21.554603'
'1','Gentle Yoga 和緩瑜珈' by 'Mei Wang',BOOKED,'2022-02-16 17:12:25.989788'
'1','Yoga Tone' by 'Shirlyn',FULL,'2022-02-16 17:12:49.587393'
