#,Class,Status,Time
'286','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-06 20:28:17.726055'
'287','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-06 20:29:38.349304'
'288','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-06 20:30:58.960625'
'289','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-06 20:32:19.561174'
'290','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-06 20:33:40.181413'
'291','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-06 20:35:00.771350'
'292','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-06 20:36:21.349006'
'293','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-06 20:37:41.933805'
'294','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-06 20:39:03.062983'
'295','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-06 20:40:23.673794'
'296','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-06 20:41:44.309285'
'297','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-06 20:43:04.901275'
'298','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-06 20:44:25.541436'
'299','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-06 20:45:46.172433'
'300','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-06 20:47:06.774722'
'301','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-06 20:48:27.416246'
'302','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-06 20:49:48.552411'
'303','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-06 20:51:09.158552'
'304','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-06 20:52:29.763918'
'305','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-06 20:53:50.357254'
'306','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-06 20:55:10.938268'
'307','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-06 20:56:31.571134'
'308','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-06 20:57:52.199058'
'309','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-06 20:59:12.796073'
'310','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-06 21:00:40.031001'
'311','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-06 21:02:00.649504'
'312','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-06 21:03:21.282211'
'313','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-06 21:04:41.914248'
'314','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-06 21:06:02.502041'
'315','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-06 21:07:23.119012'
'316','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-06 21:08:43.711550'
'317','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-06 21:10:04.292933'
'318','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-06 21:11:25.397913'
'319','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-06 21:12:45.982180'
'320','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-06 21:14:06.570328'
'321','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-06 21:15:27.196244'
'322','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-06 21:16:47.822777'
'323','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-06 21:18:08.413216'
'324','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-06 21:19:29.027847'
'325','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-06 21:20:49.645564'
'326','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-06 21:22:10.799933'
'327','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-06 21:23:31.411962'
'328','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-06 21:24:52.031061'
'329','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-06 21:26:12.655638'
'330','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-06 21:27:33.250008'
'331','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-06 21:28:53.852879'
'332','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-06 21:30:14.649499'
'333','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-06 21:31:35.271340'
'334','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-06 21:32:56.396217'
'335','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-06 21:34:17.024500'
'336','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-06 21:35:37.670823'
'337','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-06 21:36:58.267498'
'338','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-06 21:38:18.888971'
'339','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-06 21:39:39.502727'
'340','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-06 21:41:00.164849'
'341','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-06 21:42:20.767167'
'342','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-06 21:43:41.885691'
'343','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-06 21:45:02.511514'
'344','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-06 21:46:23.153173'
'345','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-06 21:47:43.792596'
'346','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-06 21:49:04.410206'
'347','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-06 21:50:25.010996'
'348','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-06 21:51:45.610664'
'349','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-06 21:53:06.216798'
'350','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-06 21:54:26.806248'
'351','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-06 21:55:47.424391'
'352','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-06 21:57:08.060102'
'353','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-06 21:58:28.684260'
'354','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-06 21:59:49.314998'
'355','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-06 22:01:15.785672'
'356','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-06 22:02:36.408482'
'357','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-06 22:03:56.988784'
'358','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-06 22:05:17.575890'
'359','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-06 22:06:38.362991'
'360','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-06 22:07:59.208061'
'361','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-06 22:09:19.843031'
'362','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-06 22:10:40.495060'
'363','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-06 22:12:01.122961'
'364','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-06 22:13:21.753159'
'365','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-06 22:14:42.330923'
'366','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-06 22:16:03.476025'
'367','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-06 22:17:24.058039'
'368','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-06 22:18:44.678362'
'369','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-06 22:20:05.282648'
'370','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-06 22:21:25.922808'
'371','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-06 22:22:46.556226'
'372','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-06 22:24:07.144018'
'373','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-06 22:25:27.764894'
'374','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-06 22:26:48.930481'
'375','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-06 22:28:09.549466'
'376','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-06 22:29:30.148387'
'377','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-06 22:30:50.739402'
'378','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-06 22:32:11.377862'
'379','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-06 22:33:31.993366'
'380','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-06 22:34:52.617384'
'381','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-06 22:36:13.208557'
'382','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-06 22:37:34.340242'
'383','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-06 22:38:54.947326'
'384','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-06 22:40:15.530324'
'385','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-06 22:41:36.134156'
'386','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-06 22:42:56.756245'
'387','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-06 22:44:17.371895'
'388','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-06 22:45:37.989593'
'389','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-06 22:46:58.579298'
'390','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-06 22:48:19.693797'
'391','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-06 22:49:40.275575'
'392','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-06 22:51:00.887579'
'393','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-06 22:52:21.520784'
'394','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-06 22:53:42.148322'
'395','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-06 22:55:02.761044'
'396','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-06 22:56:23.350884'
'397','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-06 22:57:43.947311'
'398','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-06 22:59:05.072703'
'399','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-06 23:00:25.711973'
'400','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-06 23:01:46.386712'
'401','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-06 23:03:07.056180'
'402','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-06 23:04:27.698088'
'403','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-06 23:05:48.309150'
'404','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-06 23:07:08.937243'
'405','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-06 23:08:29.526566'
'406','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-06 23:09:50.651794'
'407','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-06 23:11:11.290571'
'408','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-06 23:12:31.898495'
'409','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-06 23:13:52.526156'
'410','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-06 23:15:13.127277'
'411','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-06 23:16:33.730912'
'412','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-06 23:17:54.341807'
'413','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-06 23:19:14.944293'
'414','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-06 23:20:36.085964'
'415','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-06 23:21:56.699828'
'416','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-06 23:23:17.318932'
'417','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-06 23:24:37.963784'
'418','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-06 23:25:58.550852'
'419','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-06 23:27:19.163885'
'420','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-06 23:28:39.778832'
'421','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-06 23:30:00.411952'
'422','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-06 23:31:21.544997'
'423','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-06 23:32:42.145191'
'424','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-06 23:34:02.750116'
'425','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-06 23:35:23.362512'
'426','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-06 23:36:43.985128'
'427','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-06 23:38:04.590859'
'428','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-06 23:39:25.243109'
'429','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-06 23:40:45.882861'
'430','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-06 23:42:07.064851'
'431','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-06 23:43:27.680389'
'432','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-06 23:44:48.316680'
'433','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-06 23:46:08.938779'
'434','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-06 23:47:29.545298'
'435','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-06 23:48:50.211656'
'436','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-06 23:50:10.809114'
'437','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-06 23:51:31.414636'
'438','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-06 23:52:52.576496'
'439','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-06 23:54:13.173698'
'440','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-06 23:55:33.800011'
'441','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-06 23:56:54.422387'
'442','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-06 23:58:15.003766'
'443','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-06 23:59:35.632951'
'444','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-07 00:00:56.275228'
'445','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-07 00:02:16.903731'
'446','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-07 00:03:38.037178'
'447','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-07 00:04:58.674588'
'448','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-07 00:06:19.296472'
'449','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-07 00:07:39.901020'
'450','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-07 00:09:00.521317'
'451','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-07 00:10:21.114627'
'452','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-07 00:11:41.721292'
'453','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-07 00:13:02.343212'
'454','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-07 00:14:23.507054'
'455','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-07 00:15:44.138967'
'456','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-07 00:17:04.758928'
'457','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-07 00:18:25.403798'
'458','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-07 00:19:46.002546'
'459','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-07 00:21:06.674014'
'460','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-07 00:22:27.261432'
'461','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-07 00:23:47.890117'
'462','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-07 00:25:09.020453'
'463','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-07 00:26:29.650738'
'464','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-07 00:27:50.285128'
'465','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-07 00:29:10.893960'
'466','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-07 00:30:31.479995'
'467','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-07 00:31:52.071196'
'468','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-07 00:33:12.694138'
'469','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-07 00:34:33.287591'
'470','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-07 00:35:54.453970'
'471','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-07 00:37:15.055510'
'472','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-07 00:38:35.635630'
'473','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-07 00:39:56.224235'
'474','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-07 00:41:16.845199'
'475','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-07 00:42:37.478406'
'476','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-07 00:43:58.083081'
'477','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-07 00:45:18.731652'
'478','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-07 00:46:39.888945'
'479','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-07 00:48:00.489694'
'480','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-07 00:49:21.093598'
'481','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-07 00:50:41.706539'
'482','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-07 00:52:02.332911'
'483','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-07 00:53:22.933002'
'484','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-07 00:54:43.541161'
'485','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-07 00:56:04.166617'
'486','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-07 00:57:25.279862'
'487','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-07 00:58:45.897115'
'488','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-07 01:00:06.538452'
'489','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-07 01:01:27.140011'
'490','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-07 01:02:47.749727'
'491','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-07 01:04:08.411170'
'492','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-07 01:05:29.013526'
'493','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-07 01:06:49.635208'
'494','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-07 01:08:10.762827'
'495','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-07 01:09:31.385980'
'496','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-07 01:10:52.019028'
'497','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-07 01:12:12.623280'
'498','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-07 01:13:33.241566'
'499','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-07 01:14:53.828776'
'500','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-07 01:16:14.416224'
'501','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-07 01:17:35.025254'
'502','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-07 01:18:56.134282'
'503','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-07 01:20:16.723498'
'504','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-07 01:21:37.357433'
'505','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-07 01:22:57.979861'
'506','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-07 01:24:18.606130'
'507','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-07 01:25:39.193137'
'508','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-07 01:26:59.814669'
'509','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-07 01:28:20.445661'
'510','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-07 01:29:41.596942'
'511','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-07 01:31:02.188272'
'512','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-07 01:32:22.835361'
'513','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-07 01:33:43.468124'
'514','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-07 01:35:04.096347'
'515','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-07 01:36:24.698447'
'516','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-07 01:37:45.304001'
'517','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-07 01:39:05.914854'
'518','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-07 01:40:27.071861'
'519','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-07 01:41:47.697531'
'520','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-07 01:43:08.293018'
'521','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-07 01:44:28.910799'
'522','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-07 01:45:49.529726'
'523','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-07 01:47:10.141132'
'524','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-07 01:48:30.779329'
'525','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-07 01:49:51.368555'
'526','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-07 01:51:12.520161'
'527','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-07 01:52:33.100447'
'528','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-07 01:53:53.726978'
'529','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-07 01:55:14.346958'
'530','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-07 01:56:34.979393'
'531','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-07 01:57:55.598690'
'532','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-07 01:59:16.220783'
'533','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-07 02:00:36.856036'
'534','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-07 02:01:58.060074'
'535','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-07 02:03:18.637653'
'536','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-07 02:04:39.230688'
'537','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-07 02:05:59.824689'
'538','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-07 02:07:20.469917'
'539','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-07 02:08:41.108275'
'540','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-07 02:10:01.697181'
'541','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-07 02:11:22.277511'
'542','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-07 02:12:43.350205'
'543','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-07 02:14:03.936804'
'544','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-07 02:15:24.575796'
'545','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-07 02:16:45.161970'
'546','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-07 02:18:05.747374'
'547','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-07 02:19:26.366446'
'548','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-07 02:20:47.026437'
'549','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-07 02:22:07.629914'
'550','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-07 02:23:28.731661'
'551','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-07 02:24:49.324692'
'552','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-07 02:26:09.931798'
'553','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-07 02:27:30.552760'
'554','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-07 02:28:51.176277'
'555','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-07 02:30:11.778704'
'556','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-07 02:31:32.414576'
'557','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-07 02:32:53.019513'
'558','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-07 02:34:14.163709'
'559','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-07 02:35:34.764220'
'560','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-07 02:36:55.397740'
'561','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-07 02:38:16.026598'
'562','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-07 02:39:36.667415'
'563','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-07 02:40:57.266584'
'564','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-07 02:42:17.853161'
'565','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-07 02:43:38.485856'
'566','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-07 02:44:59.556341'
'567','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-07 02:46:20.168045'
'568','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-07 02:47:40.776901'
'569','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-07 02:49:01.378572'
'570','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-07 02:50:21.977794'
