#,Class,Status,Time
'1','Vinyasa Yoga 流暢瑜珈' by 'Una',FULL,'2021-11-04 10:19:26.561681'
'15','Vinyasa Yoga 流暢瑜珈' by 'Una',BOOKED,'2021-11-04 10:37:57.598348'
