#,Class,Status,Time
'286','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 15:28:02.529591'
'287','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 15:29:23.202185'
'288','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 15:30:43.822858'
'289','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 15:32:04.448099'
'290','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 15:33:25.115098'
'291','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 15:34:45.721422'
'292','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 15:36:06.364102'
'293','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 15:37:27.482979'
'294','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 15:38:48.106146'
'295','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 15:40:08.728463'
'296','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 15:41:29.352011'
'297','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 15:42:49.983819'
'298','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 15:44:10.623975'
'299','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 15:45:31.232362'
'300','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 15:46:51.841910'
'301','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 15:48:13.038811'
'302','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 15:49:33.701800'
'303','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 15:50:54.344499'
'304','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 15:52:14.980232'
'305','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 15:53:35.633336'
'306','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 15:54:56.265585'
'307','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 15:56:16.907560'
'308','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 15:57:37.507777'
'309','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 15:58:58.626235'
'310','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 16:00:19.254108'
'311','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 16:01:39.894763'
'312','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 16:03:00.553899'
'313','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 16:04:21.208941'
'314','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 16:05:41.821881'
'315','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 16:07:02.446176'
'316','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 16:08:23.076528'
'317','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 16:09:44.227350'
'318','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 16:11:04.834554'
'319','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 16:12:25.443536'
'320','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 16:13:46.078760'
'321','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 16:15:06.709691'
'322','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 16:16:27.356736'
'323','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 16:17:47.987846'
'324','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 16:19:08.630467'
'325','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 16:20:29.766233'
'326','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 16:21:50.398554'
'327','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 16:23:10.987688'
'328','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 16:24:31.610196'
'329','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 16:25:52.208801'
'330','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 16:27:12.831771'
'331','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 16:28:33.459451'
'332','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 16:29:54.058099'
'333','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 16:31:15.174301'
'334','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 16:32:35.773196'
'335','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 16:33:56.405991'
'336','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 16:35:17.017093'
'337','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 16:36:37.650388'
'338','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 16:37:58.358058'
'339','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 16:39:19.029699'
'340','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 16:40:39.711987'
'341','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 16:42:00.955579'
'342','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 16:43:21.683720'
'343','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 16:44:42.363892'
'344','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 16:46:03.022347'
'345','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 16:47:23.723688'
'346','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 16:48:44.375037'
'347','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 16:50:04.992143'
'348','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 16:51:25.595493'
'349','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 16:52:46.718942'
'350','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 16:54:07.302065'
'351','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 16:55:27.929863'
'352','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 16:56:48.555224'
'353','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 16:58:09.156321'
'354','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 16:59:29.754932'
'355','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 17:00:50.402921'
'356','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 17:02:10.993297'
'357','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 17:03:32.163486'
'358','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 17:04:52.772026'
'359','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 17:06:13.420143'
'360','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 17:07:34.030209'
'361','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 17:08:54.621957'
'362','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 17:10:15.241889'
'363','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 17:11:35.888798'
'364','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 17:12:56.509732'
'365','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 17:14:17.634908'
'366','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 17:15:38.264155'
'367','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 17:16:58.867204'
'368','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 17:18:19.498506'
'369','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 17:19:40.122767'
'370','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 17:21:00.713293'
'371','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 17:22:21.346964'
'372','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 17:23:41.988022'
'373','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 17:25:03.119708'
'374','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 17:26:23.747712'
'375','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 17:27:44.341395'
'376','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 17:29:04.971309'
'377','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 17:30:25.588615'
'378','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 17:31:46.212727'
'379','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 17:33:06.827349'
'380','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 17:34:27.447884'
'381','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 17:35:48.562986'
'382','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 17:37:09.206936'
'383','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 17:38:29.835135'
'384','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 17:39:50.446500'
'385','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 17:41:11.074043'
'386','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 17:42:31.659701'
'387','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 17:43:52.246070'
'388','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 17:45:12.860789'
'389','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 17:46:34.011307'
'390','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 17:47:54.614803'
'391','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 17:49:15.212362'
'392','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 17:50:35.839844'
'393','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 17:51:56.446632'
'394','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 17:53:17.075082'
'395','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 17:54:37.690408'
'396','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 17:55:58.346012'
'397','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 17:57:19.483571'
'398','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 17:58:40.081342'
'399','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 18:00:00.720438'
'400','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 18:01:21.319113'
'401','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 18:02:41.988352'
'402','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 18:04:02.579894'
'403','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 18:05:23.203695'
'404','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 18:06:43.802147'
'405','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 18:08:04.965375'
'406','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 18:09:25.555626'
'407','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 18:10:46.179843'
'408','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 18:12:06.807619'
'409','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 18:13:27.436823'
'410','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 18:14:48.113836'
'411','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 18:16:08.735964'
'412','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 18:17:29.344549'
'413','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 18:18:50.333025'
'414','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 18:20:10.975927'
'415','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 18:21:31.619543'
'416','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 18:22:52.217829'
'417','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 18:24:12.829781'
'418','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 18:25:33.452563'
'419','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 18:26:54.038896'
'420','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 18:28:14.642646'
'421','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 18:29:35.773409'
'422','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 18:30:56.374260'
'423','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 18:32:16.991348'
'424','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 18:33:37.584098'
'425','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 18:34:58.210684'
'426','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 18:36:18.794217'
'427','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 18:37:39.416265'
'428','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 18:39:00.020884'
'429','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 18:40:21.171781'
'430','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 18:41:41.764020'
'431','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 18:43:02.423897'
'432','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 18:44:23.045710'
'433','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 18:45:43.667153'
'434','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 18:47:04.284119'
'435','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 18:48:24.867304'
'436','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 18:49:45.535929'
'437','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 18:51:06.666384'
'438','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 18:52:27.306251'
'439','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 18:53:47.938869'
'440','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 18:55:08.508707'
'441','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 18:56:29.122774'
'442','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 18:57:49.735074'
'443','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 18:59:10.381563'
'444','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 19:00:31.007453'
'445','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 19:01:52.177547'
'446','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 19:03:12.797469'
'447','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 19:04:33.384333'
'448','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 19:05:53.966782'
'449','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 19:07:14.591728'
'450','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 19:08:35.188786'
'451','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 19:09:55.777007'
'452','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 19:11:16.395794'
'453','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 19:12:37.533999'
'454','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 19:13:58.128765'
'455','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 19:15:18.746262'
'456','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 19:16:39.380525'
'457','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 19:17:59.987418'
'458','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 19:19:20.608426'
'459','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 19:20:41.192396'
'460','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 19:22:01.809287'
'461','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 19:23:23.002261'
'462','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 19:24:43.629131'
'463','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 19:26:04.222836'
'464','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 19:27:24.831143'
'465','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 19:28:45.446245'
'466','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 19:30:06.064777'
'467','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 19:31:26.692622'
'468','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 19:32:47.323185'
'469','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 19:34:08.483555'
'470','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 19:35:29.124450'
'471','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 19:36:49.764536'
'472','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 19:38:10.380430'
'473','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 19:39:30.985480'
'474','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 19:40:51.606729'
'475','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 19:42:12.194341'
'476','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 19:43:32.809425'
'477','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 19:44:53.942484'
'478','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 19:46:14.539613'
'479','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 19:47:35.133486'
'480','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 19:48:55.747051'
'481','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 19:50:16.374218'
'482','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 19:51:37.000944'
'483','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 19:52:57.632630'
'484','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 19:54:18.233921'
'485','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 19:55:39.375890'
'486','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 19:56:59.961306'
'487','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 19:58:20.583538'
'488','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 19:59:41.218616'
'489','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 20:01:01.843796'
'490','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 20:02:22.517966'
'491','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 20:03:43.099066'
'492','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 20:05:03.719963'
'493','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 20:06:24.872778'
'494','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 20:07:45.523668'
'495','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 20:09:06.157541'
'496','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 20:10:26.759929'
'497','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 20:11:47.392483'
'498','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 20:13:08.021147'
'499','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 20:14:28.617117'
'500','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 20:15:49.221055'
'501','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 20:17:10.370694'
'502','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 20:18:30.996634'
'503','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 20:19:51.606415'
'504','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 20:21:12.229349'
'505','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 20:22:32.831250'
'506','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 20:23:53.430975'
'507','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 20:25:14.015917'
'508','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 20:26:34.606908'
'509','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 20:27:55.662266'
'510','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 20:29:16.258897'
'511','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 20:30:36.878357'
'512','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 20:31:57.455047'
'513','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 20:33:18.092760'
'514','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 20:34:38.716574'
'515','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 20:35:59.339092'
'516','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 20:37:19.975639'
'517','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 20:38:41.126528'
'518','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 20:40:01.713011'
'519','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 20:41:22.296946'
'520','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 20:42:42.983426'
'521','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 20:44:03.611509'
'522','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 20:45:24.206011'
'523','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 20:46:44.814102'
'524','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 20:48:05.441183'
'525','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 20:49:26.567100'
'526','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 20:50:47.188082'
'527','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 20:52:07.804080'
'528','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 20:53:28.394037'
'529','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 20:54:49.038028'
'530','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 20:56:09.625208'
'531','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 20:57:30.214184'
'532','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 20:58:50.836756'
'533','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 21:00:12.048954'
'534','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 21:01:32.647308'
'535','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 21:02:53.309147'
'536','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 21:04:13.919233'
'537','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 21:05:34.514175'
'538','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 21:06:55.108012'
'539','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 21:08:15.721172'
'540','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 21:09:36.305206'
'541','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 21:10:57.447073'
'542','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 21:12:18.056933'
'543','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 21:13:38.683442'
'544','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 21:14:59.260525'
'545','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 21:16:19.890569'
'546','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 21:17:40.529680'
'547','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 21:19:01.130614'
'548','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 21:20:21.764664'
'549','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 21:21:42.875382'
'550','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 21:23:03.538205'
'551','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 21:24:24.159710'
'552','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 21:25:44.785061'
'553','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 21:27:05.397106'
'554','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 21:28:25.970786'
'555','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 21:29:46.609336'
'556','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 21:31:14.292923'
'557','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 21:32:35.433038'
'558','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 21:33:56.030603'
'559','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 21:35:16.635169'
'560','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 21:36:37.265473'
'561','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 21:37:57.886722'
'562','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 21:39:18.501315'
'563','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 21:40:39.133065'
'564','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 21:41:59.760843'
'565','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 21:43:20.899803'
'566','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 21:44:41.550203'
'567','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 21:46:02.140263'
'568','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 21:47:22.737355'
'569','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 21:48:43.371461'
'570','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 21:50:03.957848'
