#,Class,Status,Time
'1','Ashtanga 阿斯坦加 1' by 'Ethan Lee',BOOKED,'2022-03-25 02:13:28.645082'
'1','Hatha Yoga 哈達瑜珈' by 'Una',BOOKED,'2022-03-25 02:13:54.229357'
