#,Class,Status,Time
'1','Yoga Tone 2' by 'Una',FULL,'2022-03-15 21:10:50.110447'
'2','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2022-03-15 21:10:54.517115'
'31','Yoga Tone 2' by 'Una',BOOKED,'2022-03-15 22:00:48.756099'
'46','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2022-03-15 22:51:26.192148'
