#,Class,Status,Time
'1','Vinyasa Yoga 流暢瑜珈' by 'Una',FULL,'2022-03-15 08:23:19.987444'
'2','Vinyasa Yoga 流暢瑜珈' by 'Una',BOOKED,'2022-03-15 08:26:21.291817'
