#,Class,Status,Time
'1','Flow Yoga 動瑜珈' by 'Moorthi',FULL,'2022-03-18 22:07:58.413554'
'13','Flow Yoga 動瑜珈' by 'Moorthi',BOOKED,'2022-03-18 22:47:49.286151'
