#,Class,Status,Time
3181: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:09:53.932176
3182: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:10:06.932665
3183: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:10:19.857003
3184: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:10:32.848060
3185: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:10:45.856888
3186: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:10:59.291757
3187: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:11:12.279460
3188: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:11:25.289996
3189: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:11:38.279454
3190: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:11:51.278674
3191: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:12:04.186398
3192: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:12:17.115849
3193: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:12:30.051222
3194: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:12:43.002864
3195: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:12:55.987898
3196: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:13:08.892267
3197: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:13:21.880799
3198: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:13:34.807764
3199: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:13:48.417251
3200: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:14:01.431081
3201: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:14:14.484569
3202: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:14:27.534041
3203: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:14:40.450184
3204: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:14:53.454045
3205: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:15:06.471755
3206: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:15:19.420528
3207: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:15:32.478443
3208: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:15:45.884150
3209: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:15:58.775266
3210: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:16:11.869286
3211: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:16:24.831558
3212: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:16:37.900152
3213: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:16:50.906254
3214: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:17:03.829387
3215: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:17:16.718531
3216: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:17:29.727584
3217: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:17:42.617257
3218: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:17:55.534725
3219: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:18:08.437411
3220: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:18:21.317063
3221: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:18:34.321807
3222: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:18:47.306605
3223: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:19:00.331070
3224: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:19:13.327695
3225: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:19:26.310475
3226: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:19:39.373982
3227: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:19:52.378485
UNEXPECTED SCENARIO HAPPENED. NEED TO REVISE THE CODE
3229: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:21:34.775343
3230: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:21:47.712134
3231: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:22:00.614694
3232: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:22:13.521553
3233: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:22:26.513399
3234: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:22:39.485254
3235: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:22:52.452461
3236: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:23:05.395359
3237: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:23:18.362581
3238: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:23:31.310453
3239: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:23:44.316894
3240: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:23:57.854143
3241: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:24:10.748262
3242: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:24:23.676518
3243: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:24:36.631118
3244: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:24:49.505977
3245: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:25:02.975713
3246: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:25:16.016482
3247: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:25:28.885905
3248: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:25:41.906856
3249: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:25:54.791454
3250: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:26:07.703909
3251: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:26:20.557766
3252: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:26:33.608338
3253: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:26:46.593000
3254: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:26:59.823906
3255: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:27:12.907268
3256: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:27:25.810724
3257: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:27:38.711023
3258: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:27:51.561026
3259: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:28:04.462938
3260: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:28:17.450344
3261: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:28:30.463038
3262: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:28:43.370720
3263: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:28:56.359556
3264: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:29:09.367420
3265: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:29:22.256884
3266: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:29:35.119212
3267: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:29:48.153339
3268: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:30:01.175469
3269: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:30:14.292623
3270: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:30:27.292860
3271: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:30:40.208984
3272: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:30:52.866526
3273: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:31:05.839809
3274: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:31:18.812058
3275: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:31:31.802435
3276: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:31:45.356490
3277: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:31:58.277209
3278: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:32:11.237240
3279: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:32:24.072663
3280: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:32:37.030661
3281: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:32:49.944538
3282: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:33:02.845106
3283: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:33:15.951639
3284: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:33:28.959910
3285: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:33:41.935401
3286: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:33:54.953824
3287: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:34:08.470383
3288: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:34:21.376526
3289: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:34:34.281683
3290: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:34:47.296353
3291: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:35:00.288353
3292: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:35:13.257821
3293: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:35:26.290964
3294: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:35:39.187866
3295: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:35:52.131033
3296: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:36:05.172228
3297: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:36:18.168924
3298: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:36:31.107045
3299: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:36:44.131647
3300: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:36:57.130925
3301: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:37:10.048789
3302: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:37:22.954145
3303: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:37:35.924527
3304: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:37:48.846582
3305: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:38:01.862462
3306: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:38:14.959178
3307: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:38:28.014480
3308: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:38:40.977686
UNEXPECTED SCENARIO HAPPENED. NEED TO REVISE THE CODE
3310: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:39:37.999067
3311: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:39:50.971918
3312: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:40:03.821595
3313: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:40:16.664080
3314: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:40:29.545228
3315: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:40:42.518968
3316: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:40:55.720290
3317: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:41:08.648021
3318: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:41:21.647748
3319: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:41:35.029283
3320: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:41:48.557724
3321: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:42:01.413910
3322: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:42:14.342104
3323: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:42:27.417051
3324: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:42:40.339422
3325: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:42:53.258620
3326: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:43:06.428044
3327: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:43:19.400209
3328: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:43:32.382267
3329: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:43:45.991427
3330: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:43:58.958695
3331: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:44:12.632670
3332: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:44:25.549313
3333: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:44:38.495405
3334: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:44:51.442430
3335: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:45:04.463895
3336: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:45:17.394868
3337: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:45:30.481491
3338: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:45:43.432355
3339: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:45:56.367538
3340: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:46:09.384630
3341: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:46:22.278248
3342: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:46:35.357989
3343: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:46:48.258058
3344: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:47:01.172309
3345: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:47:14.214015
3346: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:47:27.110405
3347: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:47:40.017975
3348: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:47:53.018354
3349: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:48:05.908859
3350: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:48:18.809890
3351: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:48:31.750405
3352: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:48:44.853215
3353: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:48:58.022654
3354: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:49:10.987696
3355: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:49:23.836587
3356: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:49:36.868237
3357: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:49:49.832556
3358: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:50:02.768535
3359: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:50:15.999730
3360: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:50:28.978202
3361: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:50:41.897018
3362: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:50:54.838534
3363: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:51:07.904383
3364: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:51:20.931018
3365: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:51:33.866900
3366: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:51:46.890272
3367: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:52:00.589386
3368: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:52:13.636206
3369: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:52:26.604401
3370: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:52:39.534031
3371: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:52:52.406594
3372: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:53:05.519010
3373: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:53:18.525499
3374: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:53:31.402178
3375: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:53:44.412689
3376: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:53:57.465855
3377: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:54:10.427483
3378: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:54:23.921844
3379: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:54:36.906166
3380: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:54:49.865529
3381: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:55:02.718165
3382: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:55:15.650760
3383: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:55:29.243607
3384: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:55:42.155695
3385: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:55:55.087308
3386: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:56:08.081554
3387: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:56:21.007845
3388: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:56:33.976408
3389: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:56:47.049578
3390: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:57:00.025750
3391: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:57:13.046106
3392: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:57:25.989332
3393: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:57:38.982227
3394: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:57:51.964068
3395: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:58:04.871613
3396: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:58:17.871789
3397: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:58:30.908698
3398: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:58:43.877567
3399: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:58:56.754359
3400: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:59:09.685379
3401: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:59:22.748739
3402: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:59:35.688687
3403: Counter Flow 1 by Marcus is FULL at 2023-12-03 07:59:48.684480
3404: Counter Flow 1 by Marcus is FULL at 2023-12-03 08:00:01.705883
3405: Counter Flow 1 by Marcus is FULL at 2023-12-03 08:00:14.608813
3406: Counter Flow 1 by Marcus is FULL at 2023-12-03 08:00:27.046093
UNEXPECTED SCENARIO HAPPENED. NEED TO REVISE THE CODE
3408: Counter Flow 1 by Marcus is FULL at 2023-12-03 08:01:23.969090
3409: Counter Flow 1 by Marcus is FULL at 2023-12-03 08:01:36.934561
3410: Counter Flow 1 by Marcus is FULL at 2023-12-03 08:01:49.832410
3411: Counter Flow 1 by Marcus is FULL at 2023-12-03 08:02:03.319294
3412: Counter Flow 1 by Marcus is FULL at 2023-12-03 08:02:16.316278
3413: Counter Flow 1 by Marcus is FULL at 2023-12-03 08:02:29.359346
3414: Counter Flow 1 by Marcus is FULL at 2023-12-03 08:02:42.356969
UNEXPECTED SCENARIO HAPPENED. NEED TO REVISE THE CODE
3416: Counter Flow 1 by Marcus is FULL at 2023-12-03 08:03:39.600683
3417: Counter Flow 1 by Marcus is FULL at 2023-12-03 08:03:52.820867
3418: Counter Flow 1 by Marcus is FULL at 2023-12-03 08:04:05.816032
3419: Counter Flow 1 by Marcus is FULL at 2023-12-03 08:04:18.821365
3420: Counter Flow 1 by Marcus is FULL at 2023-12-03 08:04:32.403103
3421: Counter Flow 1 by Marcus is FULL at 2023-12-03 08:04:45.355418
3422: Counter Flow 1 by Marcus is FULL at 2023-12-03 08:04:58.317189
3423: Counter Flow 1 by Marcus is FULL at 2023-12-03 08:05:11.330472
3424: Counter Flow 1 by Marcus is FULL at 2023-12-03 08:05:24.272880
3425: Counter Flow 1 by Marcus is FULL at 2023-12-03 08:05:37.266211
3426: Counter Flow 1 by Marcus is FULL at 2023-12-03 08:05:50.255888
3427: Counter Flow 1 by Marcus is FULL at 2023-12-03 08:06:03.275512
3428: Counter Flow 1 by Marcus is FULL at 2023-12-03 08:06:16.285830
3429: Counter Flow 1 by Marcus is FULL at 2023-12-03 08:06:29.171116
3430: Counter Flow 1 by Marcus is FULL at 2023-12-03 08:06:42.180852
3431: Counter Flow 1 by Marcus is FULL at 2023-12-03 08:06:55.191910
3432: Counter Flow 1 by Marcus is FULL at 2023-12-03 08:07:08.142845
3433: Counter Flow 1 by Marcus is FULL at 2023-12-03 08:07:21.002924
3434: Counter Flow 1 by Marcus is FULL at 2023-12-03 08:07:33.816715
3435: Counter Flow 1 by Marcus is FULL at 2023-12-03 08:07:46.683107
3436: Counter Flow 1 by Marcus is FULL at 2023-12-03 08:07:59.594689
3437: Counter Flow 1 by Marcus is FULL at 2023-12-03 08:08:12.472829
3438: Counter Flow 1 by Marcus is FULL at 2023-12-03 08:08:25.373510
3439: Counter Flow 1 by Marcus is FULL at 2023-12-03 08:08:38.346260
3440: Counter Flow 1 by Marcus is FULL at 2023-12-03 08:08:51.245297
3441: Counter Flow 1 by Marcus is FULL at 2023-12-03 08:09:04.330152
3442: Counter Flow 1 by Marcus is FULL at 2023-12-03 08:09:17.326472
3443: Counter Flow 1 by Marcus is FULL at 2023-12-03 08:09:30.219310
3444: Counter Flow 1 by Marcus is FULL at 2023-12-03 08:09:43.251474
3445: Counter Flow 1 by Marcus is FULL at 2023-12-03 08:09:56.262728
3446: Counter Flow 1 by Marcus is FULL at 2023-12-03 08:10:09.248201
3447: Counter Flow 1 by Marcus is FULL at 2023-12-03 08:10:22.250819
3448: Counter Flow 1 by Marcus is FULL at 2023-12-03 08:10:35.239936
3449: Counter Flow 1 by Marcus is FULL at 2023-12-03 08:10:48.146765
3450: Counter Flow 1 by Marcus is FULL at 2023-12-03 08:11:01.059608
3451: Counter Flow 1 by Marcus is FULL at 2023-12-03 08:11:13.958501
3452: Counter Flow 1 by Marcus is FULL at 2023-12-03 08:11:26.914507
3453: Counter Flow 1 by Marcus is FULL at 2023-12-03 08:11:39.828798
3454: Counter Flow 1 by Marcus is FULL at 2023-12-03 08:11:52.710662
3455: Counter Flow 1 by Marcus is FULL at 2023-12-03 08:12:06.502831
3456: Counter Flow 1 by Marcus is FULL at 2023-12-03 08:12:19.493766
3457: Counter Flow 1 by Marcus is FULL at 2023-12-03 08:12:32.515357
3458: Counter Flow 1 by Marcus is FULL at 2023-12-03 08:12:45.502861
3459: Counter Flow 1 by Marcus is FULL at 2023-12-03 08:12:58.417998
3460: Counter Flow 1 by Marcus is FULL at 2023-12-03 08:13:11.303086
3461: Counter Flow 1 by Marcus is FULL at 2023-12-03 08:13:24.580483
3462: Counter Flow 1 by Marcus is FULL at 2023-12-03 08:13:37.823581
3463: Counter Flow 1 by Marcus is FULL at 2023-12-03 08:13:50.721671
3464: Counter Flow 1 by Marcus is FULL at 2023-12-03 08:14:03.729329
3465: Counter Flow 1 by Marcus is FULL at 2023-12-03 08:14:16.737320
3466: Counter Flow 1 by Marcus is FULL at 2023-12-03 08:14:29.670481
3467: Counter Flow 1 by Marcus is FULL at 2023-12-03 08:14:43.270584
3468: Counter Flow 1 by Marcus is FULL at 2023-12-03 08:14:56.279899
3469: Counter Flow 1 by Marcus is FULL at 2023-12-03 08:15:09.219202
3470: Counter Flow 1 by Marcus is FULL at 2023-12-03 08:15:22.115389
3471: Counter Flow 1 by Marcus is FULL at 2023-12-03 08:15:35.013094
3472: Counter Flow 1 by Marcus is FULL at 2023-12-03 08:15:47.985151
3473: Counter Flow 1 by Marcus is FULL at 2023-12-03 08:16:00.852316
3474: Counter Flow 1 by Marcus is FULL at 2023-12-03 08:16:13.908569
3475: Counter Flow 1 by Marcus is FULL at 2023-12-03 08:16:26.916937
3476: Counter Flow 1 by Marcus is FULL at 2023-12-03 08:16:39.957683
3477: Counter Flow 1 by Marcus is FULL at 2023-12-03 08:16:52.930832
3478: Counter Flow 1 by Marcus is FULL at 2023-12-03 08:17:05.933768
3479: Counter Flow 1 by Marcus is FULL at 2023-12-03 08:17:18.921138
3480: Counter Flow 1 by Marcus is FULL at 2023-12-03 08:17:31.821187
3481: Counter Flow 1 by Marcus is FULL at 2023-12-03 08:17:44.728278
3482: Counter Flow 1 by Marcus is FULL at 2023-12-03 08:17:57.876490
3483: Counter Flow 1 by Marcus is FULL at 2023-12-03 08:18:10.844217
3484: Counter Flow 1 by Marcus is FULL at 2023-12-03 08:18:23.677933
3485: Counter Flow 1 by Marcus is FULL at 2023-12-03 08:18:36.744717
3486: Counter Flow 1 by Marcus is FULL at 2023-12-03 08:18:49.703168
3487: Counter Flow 1 by Marcus is FULL at 2023-12-03 08:19:02.617363
3488: Counter Flow 1 by Marcus is FULL at 2023-12-03 08:19:15.968510
3489: Counter Flow 1 by Marcus is FULL at 2023-12-03 08:19:28.872904
3490: Counter Flow 1 by Marcus is FULL at 2023-12-03 08:19:41.902961
3491: Counter Flow 1 by Marcus is FULL at 2023-12-03 08:19:54.893453
3492: Counter Flow 1 by Marcus is FULL at 2023-12-03 08:20:07.888322
3493: Counter Flow 1 by Marcus is FULL at 2023-12-03 08:20:20.802929
3494: Counter Flow 1 by Marcus is FULL at 2023-12-03 08:20:33.793183
3495: Counter Flow 1 by Marcus is FULL at 2023-12-03 08:20:46.723395
3496: Counter Flow 1 by Marcus is FULL at 2023-12-03 08:20:59.612268
3497: Counter Flow 1 by Marcus is FULL at 2023-12-03 08:21:12.536316
3498: Counter Flow 1 by Marcus is FULL at 2023-12-03 08:21:25.512836
3499: Counter Flow 1 by Marcus is FULL at 2023-12-03 08:21:38.511205
3500: Counter Flow 1 by Marcus is FULL at 2023-12-03 08:21:51.484770
3501: Counter Flow 1 by Marcus is FULL at 2023-12-03 08:22:04.540208
3502: Counter Flow 1 by Marcus is FULL at 2023-12-03 08:22:17.985700
3503: Counter Flow 1 by Marcus is FULL at 2023-12-03 08:22:31.050055
3504: Counter Flow 1 by Marcus is FULL at 2023-12-03 08:22:43.955885
3505: Counter Flow 1 by Marcus is FULL at 2023-12-03 08:22:56.951206
3506: Counter Flow 1 by Marcus is FULL at 2023-12-03 08:23:09.885505
3507: Counter Flow 1 by Marcus is FULL at 2023-12-03 08:23:23.061210
3508: Counter Flow 1 by Marcus is FULL at 2023-12-03 08:23:36.080451
3509: Counter Flow 1 by Marcus is FULL at 2023-12-03 08:23:49.052534
3510: Counter Flow 1 by Marcus is FULL at 2023-12-03 08:24:02.269752
3511: Counter Flow 1 by Marcus is FULL at 2023-12-03 08:24:15.294401
3512: Counter Flow 1 by Marcus is FULL at 2023-12-03 08:24:28.241816
3513: Counter Flow 1 by Marcus is FULL at 2023-12-03 08:24:41.192277
3514: Counter Flow 1 by Marcus is FULL at 2023-12-03 08:24:54.678430
3515: Counter Flow 1 by Marcus is FULL at 2023-12-03 08:25:07.721167
3516: Counter Flow 1 by Marcus is FULL at 2023-12-03 08:25:20.613762
3517: Counter Flow 1 by Marcus is FULL at 2023-12-03 08:25:33.631992
3518: Counter Flow 1 by Marcus is FULL at 2023-12-03 08:25:46.576005
3519: Counter Flow 1 by Marcus is FULL at 2023-12-03 08:25:59.532583
3520: Counter Flow 1 by Marcus is FULL at 2023-12-03 08:26:12.470876
3521: Counter Flow 1 by Marcus is FULL at 2023-12-03 08:26:25.372942
UNEXPECTED SCENARIO HAPPENED. NEED TO REVISE THE CODE
3523: Counter Flow 1 by Marcus is FULL at 2023-12-03 08:28:07.271349
3524: Counter Flow 1 by Marcus is FULL at 2023-12-03 08:28:20.450429
3525: Counter Flow 1 by Marcus is FULL at 2023-12-03 08:28:33.558317
3526: Counter Flow 1 by Marcus is FULL at 2023-12-03 08:28:46.635879
3527: Counter Flow 1 by Marcus is FULL at 2023-12-03 08:29:00.152607
3528: Counter Flow 1 by Marcus is FULL at 2023-12-03 08:29:14.581762
3529: Counter Flow 1 by Marcus is FULL at 2023-12-03 08:29:27.804577
3530: Counter Flow 1 by Marcus is FULL at 2023-12-03 08:29:40.814564
3531: Counter Flow 1 by Marcus is FULL at 2023-12-03 08:29:53.828747
3532: Counter Flow 1 by Marcus is FULL at 2023-12-03 08:30:06.851930
3533: Counter Flow 1 by Marcus is FULL at 2023-12-03 08:30:19.946932
3534: Counter Flow 1 by Marcus is FULL at 2023-12-03 08:30:32.939710
3535: Counter Flow 1 by Marcus is FULL at 2023-12-03 08:30:45.956850
3536: Counter Flow 1 by Marcus is FULL at 2023-12-03 08:30:59.049314
3537: Counter Flow 1 by Marcus is FULL at 2023-12-03 08:31:12.080416
3538: Counter Flow 1 by Marcus is FULL at 2023-12-03 08:31:25.079638
3539: Counter Flow 1 by Marcus is FULL at 2023-12-03 08:31:38.085216
