#,Class,Status,Time
'1','Warm Stretch 溫和伸展' by 'Una',FULL,'2021-04-30 21:57:48.335415'
'16','Warm Stretch 溫和伸展' by 'Una',FULL,'2021-04-30 22:18:13.180574'
'30','Warm Stretch 溫和伸展' by 'Una',BOOKED,'2021-04-30 22:36:43.105552'
