#,Class,Status,Time
'1','Iyengar Basic 艾揚格基礎' by 'Charmian',FULL,'2024-05-02 11:37:36.574999'
click_btn=None
'2','Wall Yoga 牆瑜珈' by 'Moorthi',FULL,'2024-05-02 11:37:52.152466'
click_btn=None
'3','Flow Yoga 動瑜珈' by 'Moorthi',FULL,'2024-05-02 11:38:07.752334'
click_btn=None
'4','Universal Basic 寰宇瑜珈基礎' by 'YaYa',FULL,'2024-05-02 11:38:23.321348'
click_btn=None
'5','Universal Yoga 寰宇瑜珈' by 'YaYa',FULL,'2024-05-02 11:38:38.899227'
click_btn=None
'6','Yin Yoga 陰瑜珈' by 'YaYa',FULL,'2024-05-02 11:38:54.449346'
click_btn=None
'7','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2024-05-02 11:39:10.030701'
click_btn=None
'8','Vinyasa Yoga 流暢瑜珈' by 'Una',FULL,'2024-05-02 11:39:25.614810'
click_btn=None
'9','Iyengar Basic 艾揚格基礎' by 'Charmian',FULL,'2024-05-02 11:40:28.254701'
click_btn=None
'10','Wall Yoga 牆瑜珈' by 'Moorthi',FULL,'2024-05-02 11:40:43.849101'
click_btn=None
'11','Flow Yoga 動瑜珈' by 'Moorthi',FULL,'2024-05-02 11:40:59.441583'
click_btn=None
'12','Universal Basic 寰宇瑜珈基礎' by 'YaYa',FULL,'2024-05-02 11:41:15.085513'
click_btn=None
'13','Universal Yoga 寰宇瑜珈' by 'YaYa',FULL,'2024-05-02 11:41:30.684286'
click_btn=None
'14','Yin Yoga 陰瑜珈' by 'YaYa',FULL,'2024-05-02 11:41:46.321351'
click_btn=None
'15','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2024-05-02 11:42:01.995010'
click_btn=None
'16','Vinyasa Yoga 流暢瑜珈' by 'Una',FULL,'2024-05-02 11:42:17.641079'
click_btn=None
'17','Iyengar Basic 艾揚格基礎' by 'Charmian',FULL,'2024-05-02 11:43:29.632822'
click_btn=None
'18','Wall Yoga 牆瑜珈' by 'Moorthi',FULL,'2024-05-02 11:43:45.238579'
click_btn=None
'19','Flow Yoga 動瑜珈' by 'Moorthi',FULL,'2024-05-02 11:44:00.830533'
click_btn=None
'20','Universal Basic 寰宇瑜珈基礎' by 'YaYa',FULL,'2024-05-02 11:44:16.440953'
click_btn=None
'21','Universal Yoga 寰宇瑜珈' by 'YaYa',FULL,'2024-05-02 11:44:32.042378'
click_btn=None
'22','Yin Yoga 陰瑜珈' by 'YaYa',FULL,'2024-05-02 11:44:47.632060'
click_btn=None
'23','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2024-05-02 11:45:03.217744'
click_btn=None
'24','Vinyasa Yoga 流暢瑜珈' by 'Una',FULL,'2024-05-02 11:45:18.809988'
click_btn=None
'25','Iyengar Basic 艾揚格基礎' by 'Charmian',FULL,'2024-05-02 11:46:21.504681'
click_btn=None
'26','Wall Yoga 牆瑜珈' by 'Moorthi',FULL,'2024-05-02 11:46:37.070901'
click_btn=None
'27','Flow Yoga 動瑜珈' by 'Moorthi',FULL,'2024-05-02 11:46:52.609111'
click_btn=None
'28','Universal Basic 寰宇瑜珈基礎' by 'YaYa',FULL,'2024-05-02 11:47:08.173175'
click_btn=None
'29','Universal Yoga 寰宇瑜珈' by 'YaYa',FULL,'2024-05-02 11:47:23.722984'
click_btn=None
'30','Yin Yoga 陰瑜珈' by 'YaYa',FULL,'2024-05-02 11:47:39.368178'
click_btn=None
'31','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2024-05-02 11:47:54.980119'
click_btn=None
'32','Vinyasa Yoga 流暢瑜珈' by 'Una',FULL,'2024-05-02 11:48:10.642094'
click_btn=None
'33','Iyengar Basic 艾揚格基礎' by 'Charmian',FULL,'2024-05-02 11:49:31.748175'
click_btn=None
'34','Wall Yoga 牆瑜珈' by 'Moorthi',FULL,'2024-05-02 11:49:47.349027'
click_btn=None
'35','Flow Yoga 動瑜珈' by 'Moorthi',FULL,'2024-05-02 11:50:02.983927'
click_btn=None
'36','Universal Basic 寰宇瑜珈基礎' by 'YaYa',FULL,'2024-05-02 11:50:18.586198'
click_btn=None
'37','Universal Yoga 寰宇瑜珈' by 'YaYa',FULL,'2024-05-02 11:50:34.196334'
click_btn=None
'38','Yin Yoga 陰瑜珈' by 'YaYa',FULL,'2024-05-02 11:50:49.781346'
click_btn=None
'39','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2024-05-02 11:51:05.342871'
click_btn=None
'40','Vinyasa Yoga 流暢瑜珈' by 'Una',FULL,'2024-05-02 11:51:20.949561'
click_btn=None
'41','Iyengar Basic 艾揚格基礎' by 'Charmian',FULL,'2024-05-02 11:52:23.855063'
click_btn=None
'42','Wall Yoga 牆瑜珈' by 'Moorthi',FULL,'2024-05-02 11:52:39.435940'
click_btn=None
'43','Flow Yoga 動瑜珈' by 'Moorthi',FULL,'2024-05-02 11:52:55.019431'
click_btn=None
'44','Universal Basic 寰宇瑜珈基礎' by 'YaYa',FULL,'2024-05-02 11:53:10.618215'
click_btn=None
'45','Universal Yoga 寰宇瑜珈' by 'YaYa',FULL,'2024-05-02 11:53:26.216325'
click_btn=None
'46','Yin Yoga 陰瑜珈' by 'YaYa',FULL,'2024-05-02 11:53:41.768421'
click_btn=None
'47','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2024-05-02 11:53:57.396433'
click_btn=None
'48','Vinyasa Yoga 流暢瑜珈' by 'Una',FULL,'2024-05-02 11:54:13.037058'
click_btn=None
'49','Iyengar Basic 艾揚格基礎' by 'Charmian',FULL,'2024-05-02 11:55:24.594930'
click_btn=None
'50','Wall Yoga 牆瑜珈' by 'Moorthi',FULL,'2024-05-02 11:55:40.222276'
click_btn=None
'51','Flow Yoga 動瑜珈' by 'Moorthi',FULL,'2024-05-02 11:55:55.814194'
click_btn=None
'52','Universal Basic 寰宇瑜珈基礎' by 'YaYa',FULL,'2024-05-02 11:56:11.432340'
click_btn=None
'53','Universal Yoga 寰宇瑜珈' by 'YaYa',FULL,'2024-05-02 11:56:27.036411'
click_btn=None
'54','Yin Yoga 陰瑜珈' by 'YaYa',FULL,'2024-05-02 11:56:42.657338'
click_btn=None
'55','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2024-05-02 11:56:58.313406'
click_btn=None
'56','Vinyasa Yoga 流暢瑜珈' by 'Una',FULL,'2024-05-02 11:57:13.956505'
click_btn=None
'57','Iyengar Basic 艾揚格基礎' by 'Charmian',FULL,'2024-05-02 11:58:16.703543'
click_btn=None
'58','Wall Yoga 牆瑜珈' by 'Moorthi',FULL,'2024-05-02 11:58:32.260113'
click_btn=None
'59','Flow Yoga 動瑜珈' by 'Moorthi',FULL,'2024-05-02 11:58:47.826753'
click_btn=None
'60','Universal Basic 寰宇瑜珈基礎' by 'YaYa',FULL,'2024-05-02 11:59:03.363619'
click_btn=None
'61','Universal Yoga 寰宇瑜珈' by 'YaYa',FULL,'2024-05-02 11:59:18.963916'
click_btn=None
'62','Yin Yoga 陰瑜珈' by 'YaYa',FULL,'2024-05-02 11:59:34.510068'
click_btn=None
'63','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2024-05-02 11:59:50.070033'
click_btn=None
'64','Vinyasa Yoga 流暢瑜珈' by 'Una',FULL,'2024-05-02 12:00:05.619877'
click_btn=None
'65','Iyengar Basic 艾揚格基礎' by 'Charmian',FULL,'2024-05-02 12:01:17.056609'
click_btn=None
'66','Wall Yoga 牆瑜珈' by 'Moorthi',FULL,'2024-05-02 12:01:32.634719'
click_btn=None
'67','Flow Yoga 動瑜珈' by 'Moorthi',FULL,'2024-05-02 12:01:48.209502'
click_btn=None
'68','Universal Basic 寰宇瑜珈基礎' by 'YaYa',FULL,'2024-05-02 12:02:03.851192'
click_btn=None
'69','Universal Yoga 寰宇瑜珈' by 'YaYa',FULL,'2024-05-02 12:02:19.458380'
click_btn=None
'70','Yin Yoga 陰瑜珈' by 'YaYa',FULL,'2024-05-02 12:02:35.059927'
click_btn=None
'71','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2024-05-02 12:02:50.677533'
click_btn=None
'72','Vinyasa Yoga 流暢瑜珈' by 'Una',FULL,'2024-05-02 12:03:06.257614'
click_btn=None
'73','Iyengar Basic 艾揚格基礎' by 'Charmian',FULL,'2024-05-02 12:04:19.893512'
click_btn=None
'74','Wall Yoga 牆瑜珈' by 'Moorthi',FULL,'2024-05-02 12:04:35.480124'
click_btn=None
'75','Flow Yoga 動瑜珈' by 'Moorthi',FULL,'2024-05-02 12:04:51.032399'
click_btn=None
'76','Universal Basic 寰宇瑜珈基礎' by 'YaYa',FULL,'2024-05-02 12:05:06.619387'
click_btn=None
'77','Universal Yoga 寰宇瑜珈' by 'YaYa',FULL,'2024-05-02 12:05:22.234969'
click_btn=None
'78','Yin Yoga 陰瑜珈' by 'YaYa',FULL,'2024-05-02 12:05:37.798332'
click_btn=None
'79','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2024-05-02 12:05:53.363979'
click_btn=None
'80','Vinyasa Yoga 流暢瑜珈' by 'Una',FULL,'2024-05-02 12:06:09.056156'
click_btn=None
'81','Iyengar Basic 艾揚格基礎' by 'Charmian',FULL,'2024-05-02 12:07:20.970975'
click_btn=None
'82','Wall Yoga 牆瑜珈' by 'Moorthi',FULL,'2024-05-02 12:07:36.598441'
click_btn=None
'83','Flow Yoga 動瑜珈' by 'Moorthi',FULL,'2024-05-02 12:07:52.227429'
click_btn=None
'84','Universal Basic 寰宇瑜珈基礎' by 'YaYa',FULL,'2024-05-02 12:08:07.813786'
click_btn=None
'85','Universal Yoga 寰宇瑜珈' by 'YaYa',FULL,'2024-05-02 12:08:23.399681'
click_btn=None
'86','Yin Yoga 陰瑜珈' by 'YaYa',FULL,'2024-05-02 12:08:39.018460'
click_btn=None
'87','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2024-05-02 12:08:54.649364'
click_btn=None
'88','Vinyasa Yoga 流暢瑜珈' by 'Una',FULL,'2024-05-02 12:09:10.241623'
click_btn=None
'89','Iyengar Basic 艾揚格基礎' by 'Charmian',FULL,'2024-05-02 12:10:21.571881'
click_btn=None
'90','Wall Yoga 牆瑜珈' by 'Moorthi',FULL,'2024-05-02 12:10:37.128416'
click_btn=None
'91','Flow Yoga 動瑜珈' by 'Moorthi',FULL,'2024-05-02 12:10:52.705211'
click_btn=None
'92','Universal Basic 寰宇瑜珈基礎' by 'YaYa',FULL,'2024-05-02 12:11:08.287799'
click_btn=None
'93','Universal Yoga 寰宇瑜珈' by 'YaYa',FULL,'2024-05-02 12:11:23.830225'
click_btn=None
'94','Yin Yoga 陰瑜珈' by 'YaYa',FULL,'2024-05-02 12:11:39.398879'
click_btn=None
'95','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2024-05-02 12:11:54.982081'
click_btn=None
'96','Vinyasa Yoga 流暢瑜珈' by 'Una',FULL,'2024-05-02 12:12:10.564686'
click_btn=None
'97','Iyengar Basic 艾揚格基礎' by 'Charmian',FULL,'2024-05-02 12:13:35.559379'
click_btn=None
'98','Wall Yoga 牆瑜珈' by 'Moorthi',FULL,'2024-05-02 12:13:51.158804'
click_btn=None
'99','Flow Yoga 動瑜珈' by 'Moorthi',FULL,'2024-05-02 12:14:06.785959'
click_btn=None
'100','Universal Basic 寰宇瑜珈基礎' by 'YaYa',FULL,'2024-05-02 12:14:22.361178'
click_btn=None
'101','Universal Yoga 寰宇瑜珈' by 'YaYa',FULL,'2024-05-02 12:14:37.988139'
click_btn=None
'102','Yin Yoga 陰瑜珈' by 'YaYa',FULL,'2024-05-02 12:14:53.609291'
click_btn=None
'103','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2024-05-02 12:15:09.209823'
click_btn=None
'104','Vinyasa Yoga 流暢瑜珈' by 'Una',FULL,'2024-05-02 12:15:24.841284'
click_btn=None
'105','Iyengar Basic 艾揚格基礎' by 'Charmian',FULL,'2024-05-02 12:16:36.918052'
click_btn=None
'106','Wall Yoga 牆瑜珈' by 'Moorthi',FULL,'2024-05-02 12:16:52.545432'
click_btn=None
'107','Flow Yoga 動瑜珈' by 'Moorthi',FULL,'2024-05-02 12:17:08.171352'
click_btn=None
'108','Universal Basic 寰宇瑜珈基礎' by 'YaYa',FULL,'2024-05-02 12:17:23.806949'
click_btn=None
'109','Universal Yoga 寰宇瑜珈' by 'YaYa',FULL,'2024-05-02 12:17:39.438539'
click_btn=None
'110','Yin Yoga 陰瑜珈' by 'YaYa',FULL,'2024-05-02 12:17:55.049613'
click_btn=None
'111','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2024-05-02 12:18:10.602850'
click_btn=None
'112','Vinyasa Yoga 流暢瑜珈' by 'Una',FULL,'2024-05-02 12:18:26.154788'
click_btn=None
'113','Iyengar Basic 艾揚格基礎' by 'Charmian',FULL,'2024-05-02 12:19:39.104402'
click_btn=None
'114','Wall Yoga 牆瑜珈' by 'Moorthi',FULL,'2024-05-02 12:19:54.664286'
click_btn=None
'115','Flow Yoga 動瑜珈' by 'Moorthi',FULL,'2024-05-02 12:20:10.226917'
click_btn=None
'116','Universal Basic 寰宇瑜珈基礎' by 'YaYa',FULL,'2024-05-02 12:20:25.788588'
click_btn=None
'117','Universal Yoga 寰宇瑜珈' by 'YaYa',FULL,'2024-05-02 12:20:41.407333'
click_btn=None
'118','Yin Yoga 陰瑜珈' by 'YaYa',FULL,'2024-05-02 12:20:57.051505'
click_btn=None
'119','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2024-05-02 12:21:12.674364'
click_btn=None
'120','Vinyasa Yoga 流暢瑜珈' by 'Una',FULL,'2024-05-02 12:21:28.260344'
click_btn=None
'121','Iyengar Basic 艾揚格基礎' by 'Charmian',FULL,'2024-05-02 12:22:40.593868'
click_btn=None
'122','Wall Yoga 牆瑜珈' by 'Moorthi',FULL,'2024-05-02 12:22:56.214527'
click_btn=None
'123','Flow Yoga 動瑜珈' by 'Moorthi',FULL,'2024-05-02 12:23:11.846030'
click_btn=None
'124','Universal Basic 寰宇瑜珈基礎' by 'YaYa',FULL,'2024-05-02 12:23:27.429768'
click_btn=None
'125','Universal Yoga 寰宇瑜珈' by 'YaYa',FULL,'2024-05-02 12:23:43.071128'
click_btn=None
'126','Yin Yoga 陰瑜珈' by 'YaYa',FULL,'2024-05-02 12:23:58.698547'
click_btn=None
'127','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2024-05-02 12:24:14.317884'
click_btn=None
'128','Vinyasa Yoga 流暢瑜珈' by 'Una',FULL,'2024-05-02 12:24:29.915886'
click_btn=None
'129','Iyengar Basic 艾揚格基礎' by 'Charmian',FULL,'2024-05-02 12:25:32.672800'
click_btn=None
'130','Wall Yoga 牆瑜珈' by 'Moorthi',FULL,'2024-05-02 12:25:48.266396'
click_btn=None
'131','Flow Yoga 動瑜珈' by 'Moorthi',FULL,'2024-05-02 12:26:03.820781'
click_btn=None
'132','Universal Basic 寰宇瑜珈基礎' by 'YaYa',FULL,'2024-05-02 12:26:19.408142'
click_btn=None
'133','Universal Yoga 寰宇瑜珈' by 'YaYa',FULL,'2024-05-02 12:26:34.950443'
click_btn=None
'134','Yin Yoga 陰瑜珈' by 'YaYa',FULL,'2024-05-02 12:26:50.517241'
click_btn=None
'135','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2024-05-02 12:27:06.105857'
click_btn=None
'136','Vinyasa Yoga 流暢瑜珈' by 'Una',FULL,'2024-05-02 12:27:21.669038'
click_btn=None
'137','Iyengar Basic 艾揚格基礎' by 'Charmian',FULL,'2024-05-02 12:28:33.759443'
click_btn=None
'138','Wall Yoga 牆瑜珈' by 'Moorthi',FULL,'2024-05-02 12:28:49.341294'
click_btn=None
'139','Flow Yoga 動瑜珈' by 'Moorthi',FULL,'2024-05-02 12:29:04.942415'
click_btn=None
'140','Universal Basic 寰宇瑜珈基礎' by 'YaYa',FULL,'2024-05-02 12:29:20.571860'
click_btn=None
'141','Universal Yoga 寰宇瑜珈' by 'YaYa',FULL,'2024-05-02 12:29:36.190181'
click_btn=None
'142','Yin Yoga 陰瑜珈' by 'YaYa',FULL,'2024-05-02 12:29:51.768149'
click_btn=None
'143','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2024-05-02 12:30:07.404514'
click_btn=None
'144','Vinyasa Yoga 流暢瑜珈' by 'Una',FULL,'2024-05-02 12:30:23.020078'
click_btn=None
'145','Iyengar Basic 艾揚格基礎' by 'Charmian',FULL,'2024-05-02 12:31:34.819188'
click_btn=None
'146','Wall Yoga 牆瑜珈' by 'Moorthi',FULL,'2024-05-02 12:31:50.366071'
click_btn=None
'147','Flow Yoga 動瑜珈' by 'Moorthi',FULL,'2024-05-02 12:32:05.976778'
click_btn=None
'148','Universal Basic 寰宇瑜珈基礎' by 'YaYa',FULL,'2024-05-02 12:32:21.626371'
click_btn=None
'149','Universal Yoga 寰宇瑜珈' by 'YaYa',FULL,'2024-05-02 12:32:37.202307'
click_btn=None
'150','Yin Yoga 陰瑜珈' by 'YaYa',FULL,'2024-05-02 12:32:52.750283'
click_btn=None
'151','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2024-05-02 12:33:08.316300'
click_btn=None
'152','Vinyasa Yoga 流暢瑜珈' by 'Una',FULL,'2024-05-02 12:33:23.897379'
click_btn=None
'153','Iyengar Basic 艾揚格基礎' by 'Charmian',FULL,'2024-05-02 12:34:26.572604'
click_btn=None
'154','Wall Yoga 牆瑜珈' by 'Moorthi',FULL,'2024-05-02 12:34:42.215587'
click_btn=None
'155','Flow Yoga 動瑜珈' by 'Moorthi',FULL,'2024-05-02 12:34:57.846666'
click_btn=None
'156','Universal Basic 寰宇瑜珈基礎' by 'YaYa',FULL,'2024-05-02 12:35:13.474394'
click_btn=None
'157','Universal Yoga 寰宇瑜珈' by 'YaYa',FULL,'2024-05-02 12:35:29.080405'
click_btn=None
'158','Yin Yoga 陰瑜珈' by 'YaYa',FULL,'2024-05-02 12:35:44.689057'
click_btn=None
'159','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2024-05-02 12:36:00.342823'
click_btn=None
'160','Vinyasa Yoga 流暢瑜珈' by 'Una',FULL,'2024-05-02 12:36:15.978536'
click_btn=None
'161','Iyengar Basic 艾揚格基礎' by 'Charmian',FULL,'2024-05-02 12:37:27.859399'
click_btn=None
'162','Wall Yoga 牆瑜珈' by 'Moorthi',FULL,'2024-05-02 12:37:43.444226'
click_btn=None
'163','Flow Yoga 動瑜珈' by 'Moorthi',FULL,'2024-05-02 12:37:59.065172'
click_btn=None
'164','Universal Basic 寰宇瑜珈基礎' by 'YaYa',FULL,'2024-05-02 12:38:14.690448'
click_btn=None
'165','Universal Yoga 寰宇瑜珈' by 'YaYa',FULL,'2024-05-02 12:38:30.304480'
click_btn=None
'166','Yin Yoga 陰瑜珈' by 'YaYa',FULL,'2024-05-02 12:38:45.877096'
click_btn=None
'167','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2024-05-02 12:39:01.481955'
click_btn=None
'168','Vinyasa Yoga 流暢瑜珈' by 'Una',FULL,'2024-05-02 12:39:17.056257'
click_btn=None
'169','Iyengar Basic 艾揚格基礎' by 'Charmian',FULL,'2024-05-02 12:40:19.904802'
click_btn=None
'170','Wall Yoga 牆瑜珈' by 'Moorthi',FULL,'2024-05-02 12:40:35.497697'
click_btn=None
'171','Flow Yoga 動瑜珈' by 'Moorthi',FULL,'2024-05-02 12:40:51.066526'
click_btn=None
'172','Universal Basic 寰宇瑜珈基礎' by 'YaYa',FULL,'2024-05-02 12:41:06.650615'
click_btn=None
'173','Universal Yoga 寰宇瑜珈' by 'YaYa',FULL,'2024-05-02 12:41:22.226672'
click_btn=None
'174','Yin Yoga 陰瑜珈' by 'YaYa',FULL,'2024-05-02 12:41:37.871603'
click_btn=None
'175','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2024-05-02 12:41:53.485097'
click_btn=None
'176','Vinyasa Yoga 流暢瑜珈' by 'Una',FULL,'2024-05-02 12:42:09.157561'
click_btn=None
'177','Iyengar Basic 艾揚格基礎' by 'Charmian',FULL,'2024-05-02 12:43:30.222152'
click_btn=None
'178','Wall Yoga 牆瑜珈' by 'Moorthi',FULL,'2024-05-02 12:43:45.800023'
click_btn=None
'179','Flow Yoga 動瑜珈' by 'Moorthi',FULL,'2024-05-02 12:44:01.409432'
click_btn=None
'180','Universal Basic 寰宇瑜珈基礎' by 'YaYa',FULL,'2024-05-02 12:44:16.984875'
click_btn=None
'181','Universal Yoga 寰宇瑜珈' by 'YaYa',FULL,'2024-05-02 12:44:32.593818'
click_btn=None
'182','Yin Yoga 陰瑜珈' by 'YaYa',FULL,'2024-05-02 12:44:48.194598'
click_btn=None
'183','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2024-05-02 12:45:03.842157'
click_btn=None
'184','Vinyasa Yoga 流暢瑜珈' by 'Una',FULL,'2024-05-02 12:45:19.465167'
click_btn=None
'185','Iyengar Basic 艾揚格基礎' by 'Charmian',FULL,'2024-05-02 12:46:32.764928'
click_btn=None
'186','Wall Yoga 牆瑜珈' by 'Moorthi',FULL,'2024-05-02 12:46:48.352300'
click_btn=None
'187','Flow Yoga 動瑜珈' by 'Moorthi',FULL,'2024-05-02 12:47:03.894374'
click_btn=None
'188','Universal Basic 寰宇瑜珈基礎' by 'YaYa',FULL,'2024-05-02 12:47:19.456372'
click_btn=None
'189','Universal Yoga 寰宇瑜珈' by 'YaYa',FULL,'2024-05-02 12:47:35.041495'
click_btn=None
'190','Yin Yoga 陰瑜珈' by 'YaYa',FULL,'2024-05-02 12:47:50.655739'
click_btn=None
'191','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2024-05-02 12:48:06.252087'
click_btn=None
'192','Vinyasa Yoga 流暢瑜珈' by 'Una',FULL,'2024-05-02 12:48:21.851783'
click_btn=None
'193','Iyengar Basic 艾揚格基礎' by 'Charmian',FULL,'2024-05-02 12:49:34.292205'
click_btn=None
'194','Wall Yoga 牆瑜珈' by 'Moorthi',FULL,'2024-05-02 12:49:49.926808'
click_btn=None
'195','Flow Yoga 動瑜珈' by 'Moorthi',FULL,'2024-05-02 12:50:05.554331'
click_btn=None
'196','Universal Basic 寰宇瑜珈基礎' by 'YaYa',FULL,'2024-05-02 12:50:21.150191'
click_btn=None
'197','Universal Yoga 寰宇瑜珈' by 'YaYa',FULL,'2024-05-02 12:50:36.774793'
click_btn=None
'198','Yin Yoga 陰瑜珈' by 'YaYa',FULL,'2024-05-02 12:50:52.368310'
click_btn=None
'199','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2024-05-02 12:51:07.974796'
click_btn=None
'200','Vinyasa Yoga 流暢瑜珈' by 'Una',FULL,'2024-05-02 12:51:23.612548'
click_btn=None
'201','Iyengar Basic 艾揚格基礎' by 'Charmian',FULL,'2024-05-02 12:52:54.226780'
click_btn=None
'202','Wall Yoga 牆瑜珈' by 'Moorthi',FULL,'2024-05-02 12:53:09.977649'
click_btn=None
'203','Flow Yoga 動瑜珈' by 'Moorthi',FULL,'2024-05-02 12:53:25.537012'
click_btn=None
'204','Universal Basic 寰宇瑜珈基礎' by 'YaYa',FULL,'2024-05-02 12:53:41.155227'
click_btn=None
'205','Universal Yoga 寰宇瑜珈' by 'YaYa',FULL,'2024-05-02 12:53:56.775062'
click_btn=None
'206','Yin Yoga 陰瑜珈' by 'YaYa',FULL,'2024-05-02 12:54:12.353227'
click_btn=None
'207','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2024-05-02 12:54:27.928307'
click_btn=None
'208','Vinyasa Yoga 流暢瑜珈' by 'Una',FULL,'2024-05-02 12:54:43.529463'
click_btn=None
'209','Iyengar Basic 艾揚格基礎' by 'Charmian',FULL,'2024-05-02 12:55:46.348041'
click_btn=None
'210','Wall Yoga 牆瑜珈' by 'Moorthi',FULL,'2024-05-02 12:56:01.988743'
click_btn=None
'211','Flow Yoga 動瑜珈' by 'Moorthi',FULL,'2024-05-02 12:56:17.634805'
click_btn=None
'212','Universal Basic 寰宇瑜珈基礎' by 'YaYa',FULL,'2024-05-02 12:56:33.250065'
click_btn=None
'213','Universal Yoga 寰宇瑜珈' by 'YaYa',FULL,'2024-05-02 12:56:48.891356'
click_btn=None
'214','Yin Yoga 陰瑜珈' by 'YaYa',FULL,'2024-05-02 12:57:04.545738'
click_btn=None
'215','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2024-05-02 12:57:20.184430'
click_btn=None
'216','Vinyasa Yoga 流暢瑜珈' by 'Una',FULL,'2024-05-02 12:57:35.809192'
click_btn=None
'217','Iyengar Basic 艾揚格基礎' by 'Charmian',FULL,'2024-05-02 12:58:47.172744'
click_btn=None
'218','Wall Yoga 牆瑜珈' by 'Moorthi',FULL,'2024-05-02 12:59:02.763902'
click_btn=None
'219','Flow Yoga 動瑜珈' by 'Moorthi',FULL,'2024-05-02 12:59:18.381923'
click_btn=None
'220','Universal Basic 寰宇瑜珈基礎' by 'YaYa',FULL,'2024-05-02 12:59:33.985225'
click_btn=None
'221','Universal Yoga 寰宇瑜珈' by 'YaYa',FULL,'2024-05-02 12:59:49.626542'
click_btn=None
'222','Yin Yoga 陰瑜珈' by 'YaYa',FULL,'2024-05-02 13:00:05.219148'
click_btn=None
'223','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2024-05-02 13:00:20.818751'
click_btn=None
'224','Vinyasa Yoga 流暢瑜珈' by 'Una',FULL,'2024-05-02 13:00:36.407620'
click_btn=None
'225','Iyengar Basic 艾揚格基礎' by 'Charmian',FULL,'2024-05-02 13:01:40.020901'
click_btn=None
'226','Wall Yoga 牆瑜珈' by 'Moorthi',FULL,'2024-05-02 13:01:55.633511'
click_btn=None
'227','Flow Yoga 動瑜珈' by 'Moorthi',FULL,'2024-05-02 13:02:11.207311'
click_btn=None
