#,Class,Status,Time
'1','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2022-03-13 09:27:21.590312'
'2','Vinyasa Intro. 流暢瑜珈入門' by 'Una',FULL,'2022-03-13 09:27:28.356647'
'3','Warm Stretch 溫和伸展' by 'Mei Wang',FULL,'2022-03-13 09:27:35.207713'
'4','Vinyasa Intro. 流暢瑜珈入門' by 'Mei Wang',FULL,'2022-03-13 09:27:41.878330'
'181','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2022-03-13 11:58:15.449787'
'182','Vinyasa Intro. 流暢瑜珈入門' by 'Una',FULL,'2022-03-13 11:58:15.506819'
'183','Warm Stretch 溫和伸展' by 'Mei Wang',FULL,'2022-03-13 11:58:20.268813'
'184','Vinyasa Intro. 流暢瑜珈入門' by 'Mei Wang',FULL,'2022-03-13 11:58:27.807072'
'273','Gentle Yoga 和緩瑜珈' by 'Una',BOOKED,'2022-03-13 13:15:04.214934'
