#,Class,Status,Time
'1','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2022-08-06 07:33:29.570270'
'15','Gentle Yoga 和緩瑜珈' by 'Una',BOOKED,'2022-08-06 07:59:01.330013'
