#,Class,Status,Time
'1','Vinyasa Yoga 流暢瑜珈' by 'Una',FULL,'2022-03-27 21:01:34.136257'
'17','Vinyasa Yoga 流暢瑜珈' by 'Una',BOOKED,'2022-03-27 21:30:46.847823'
