#,Class,Status,Time
'323','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 04:24:46.562086'
'324','Yoga Tone 2' by 'Una',FULL,'2022-09-09 04:24:58.387006'
'325','Counter Flow 1' by 'Marcus',FULL,'2022-09-09 04:25:13.190043'
'326','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 04:26:37.155913'
'327','Yoga Tone 2' by 'Una',FULL,'2022-09-09 04:26:49.093878'
'328','Counter Flow 1' by 'Marcus',FULL,'2022-09-09 04:27:03.799297'
'329','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 04:28:27.744676'
'330','Yoga Tone 2' by 'Una',FULL,'2022-09-09 04:28:39.690538'
'331','Counter Flow 1' by 'Marcus',FULL,'2022-09-09 04:28:54.426752'
'332','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 04:30:18.433741'
'333','Yoga Tone 2' by 'Una',FULL,'2022-09-09 04:30:30.274306'
'334','Counter Flow 1' by 'Marcus',FULL,'2022-09-09 04:30:45.062489'
'335','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 04:32:09.061313'
'336','Yoga Tone 2' by 'Una',FULL,'2022-09-09 04:32:20.952723'
'337','Counter Flow 1' by 'Marcus',FULL,'2022-09-09 04:32:35.659973'
'338','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 04:33:59.667691'
'339','Yoga Tone 2' by 'Una',FULL,'2022-09-09 04:34:11.547116'
'340','Counter Flow 1' by 'Marcus',FULL,'2022-09-09 04:34:26.277294'
'341','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 04:35:50.278256'
'342','Yoga Tone 2' by 'Una',FULL,'2022-09-09 04:36:02.135011'
'343','Counter Flow 1' by 'Marcus',FULL,'2022-09-09 04:36:16.909481'
'344','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 04:37:40.873350'
'345','Yoga Tone 2' by 'Una',FULL,'2022-09-09 04:37:52.747583'
'346','Counter Flow 1' by 'Marcus',FULL,'2022-09-09 04:38:07.544160'
'347','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 04:39:31.500467'
'348','Yoga Tone 2' by 'Una',FULL,'2022-09-09 04:39:43.339470'
'349','Counter Flow 1' by 'Marcus',FULL,'2022-09-09 04:39:58.162687'
'350','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 04:41:22.160271'
'351','Yoga Tone 2' by 'Una',FULL,'2022-09-09 04:41:33.960413'
'352','Counter Flow 1' by 'Marcus',FULL,'2022-09-09 04:41:48.792495'
'353','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 04:43:12.760181'
'354','Yoga Tone 2' by 'Una',FULL,'2022-09-09 04:43:24.571799'
'355','Counter Flow 1' by 'Marcus',FULL,'2022-09-09 04:43:39.401205'
'356','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 04:45:03.371937'
'357','Yoga Tone 2' by 'Una',FULL,'2022-09-09 04:45:15.185105'
'358','Counter Flow 1' by 'Marcus',FULL,'2022-09-09 04:45:30.026738'
'359','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 04:46:53.974571'
'360','Yoga Tone 2' by 'Una',FULL,'2022-09-09 04:47:05.805811'
'361','Counter Flow 1' by 'Marcus',FULL,'2022-09-09 04:47:20.647892'
'362','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 04:48:44.558167'
'363','Yoga Tone 2' by 'Una',FULL,'2022-09-09 04:48:56.409870'
'364','Counter Flow 1' by 'Marcus',FULL,'2022-09-09 04:49:11.257308'
'365','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 04:50:35.189423'
'366','Yoga Tone 2' by 'Una',FULL,'2022-09-09 04:50:47.024579'
'367','Counter Flow 1' by 'Marcus',FULL,'2022-09-09 04:51:01.878472'
'368','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 04:52:25.881309'
'369','Yoga Tone 2' by 'Una',FULL,'2022-09-09 04:52:37.608121'
'370','Counter Flow 1' by 'Marcus',FULL,'2022-09-09 04:52:52.492938'
'371','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 04:54:16.511693'
'372','Yoga Tone 2' by 'Una',FULL,'2022-09-09 04:54:28.227040'
'373','Counter Flow 1' by 'Marcus',FULL,'2022-09-09 04:54:43.121819'
'374','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 04:56:07.175891'
'375','Yoga Tone 2' by 'Una',FULL,'2022-09-09 04:56:18.833657'
'376','Counter Flow 1' by 'Marcus',FULL,'2022-09-09 04:56:33.746614'
'377','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 04:57:57.800966'
'378','Yoga Tone 2' by 'Una',FULL,'2022-09-09 04:58:09.425319'
'379','Counter Flow 1' by 'Marcus',FULL,'2022-09-09 04:58:24.365736'
'380','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 04:59:48.382280'
'381','Yoga Tone 2' by 'Una',FULL,'2022-09-09 05:00:00.050823'
'382','Counter Flow 1' by 'Marcus',FULL,'2022-09-09 05:00:14.974098'
'383','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 05:01:38.981628'
'384','Yoga Tone 2' by 'Una',FULL,'2022-09-09 05:01:50.664344'
'385','Counter Flow 1' by 'Marcus',FULL,'2022-09-09 05:02:05.595409'
'386','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 05:03:29.672990'
'387','Yoga Tone 2' by 'Una',FULL,'2022-09-09 05:03:41.272845'
'388','Counter Flow 1' by 'Marcus',FULL,'2022-09-09 05:03:56.193818'
'389','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 05:05:20.282485'
'390','Yoga Tone 2' by 'Una',FULL,'2022-09-09 05:05:31.979992'
'391','Counter Flow 1' by 'Marcus',FULL,'2022-09-09 05:05:46.790460'
'392','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 05:07:10.905063'
'393','Yoga Tone 2' by 'Una',FULL,'2022-09-09 05:07:22.613513'
'394','Counter Flow 1' by 'Marcus',FULL,'2022-09-09 05:07:37.407938'
'395','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 05:09:01.520898'
'396','Yoga Tone 2' by 'Una',FULL,'2022-09-09 05:09:13.241869'
'397','Counter Flow 1' by 'Marcus',FULL,'2022-09-09 05:09:27.995870'
'398','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 05:10:52.103706'
'399','Yoga Tone 2' by 'Una',FULL,'2022-09-09 05:11:03.870345'
'400','Counter Flow 1' by 'Marcus',FULL,'2022-09-09 05:11:18.618066'
'401','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 05:12:42.702599'
'402','Yoga Tone 2' by 'Una',FULL,'2022-09-09 05:12:54.488784'
'403','Counter Flow 1' by 'Marcus',FULL,'2022-09-09 05:13:09.202914'
'404','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 05:14:33.402370'
'405','Yoga Tone 2' by 'Una',FULL,'2022-09-09 05:14:45.109822'
'406','Counter Flow 1' by 'Marcus',FULL,'2022-09-09 05:14:59.776324'
'407','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 05:16:24.000415'
'408','Yoga Tone 2' by 'Una',FULL,'2022-09-09 05:16:35.728958'
'409','Counter Flow 1' by 'Marcus',FULL,'2022-09-09 05:16:50.376979'
'410','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 05:18:14.607039'
'411','Yoga Tone 2' by 'Una',FULL,'2022-09-09 05:18:26.325419'
'412','Counter Flow 1' by 'Marcus',FULL,'2022-09-09 05:18:40.992677'
'413','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 05:20:05.250332'
'414','Yoga Tone 2' by 'Una',FULL,'2022-09-09 05:20:16.955957'
'415','Counter Flow 1' by 'Marcus',FULL,'2022-09-09 05:20:31.617397'
'416','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 05:21:56.366853'
'417','Yoga Tone 2' by 'Una',FULL,'2022-09-09 05:22:07.546639'
'418','Counter Flow 1' by 'Marcus',FULL,'2022-09-09 05:22:22.214017'
'419','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 05:23:47.397690'
'420','Yoga Tone 2' by 'Una',FULL,'2022-09-09 05:23:58.241200'
'421','Counter Flow 1' by 'Marcus',FULL,'2022-09-09 05:24:12.827022'
'422','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 05:25:38.054155'
'423','Yoga Tone 2' by 'Una',FULL,'2022-09-09 05:25:48.828485'
'424','Counter Flow 1' by 'Marcus',FULL,'2022-09-09 05:26:03.449345'
'425','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 05:27:28.657121'
'426','Yoga Tone 2' by 'Una',FULL,'2022-09-09 05:27:39.414106'
'427','Counter Flow 1' by 'Marcus',FULL,'2022-09-09 05:27:54.039743'
'428','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 05:29:19.284829'
'429','Yoga Tone 2' by 'Una',FULL,'2022-09-09 05:29:29.991265'
'430','Counter Flow 1' by 'Marcus',FULL,'2022-09-09 05:29:45.749192'
'431','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 05:31:10.090447'
'432','Yoga Tone 2' by 'Una',FULL,'2022-09-09 05:31:20.587482'
'433','Counter Flow 1' by 'Marcus',FULL,'2022-09-09 05:31:36.396650'
'434','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 05:33:00.724348'
'435','Yoga Tone 2' by 'Una',FULL,'2022-09-09 05:33:11.203542'
'436','Counter Flow 1' by 'Marcus',FULL,'2022-09-09 05:33:27.095817'
'437','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 05:34:51.311514'
'438','Yoga Tone 2' by 'Una',FULL,'2022-09-09 05:35:01.948269'
'439','Counter Flow 1' by 'Marcus',FULL,'2022-09-09 05:35:17.815332'
'440','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 05:36:41.975846'
'441','Yoga Tone 2' by 'Una',FULL,'2022-09-09 05:36:52.618783'
'442','Counter Flow 1' by 'Marcus',FULL,'2022-09-09 05:37:08.399124'
'443','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 05:38:32.603912'
'444','Yoga Tone 2' by 'Una',FULL,'2022-09-09 05:38:43.239967'
'445','Counter Flow 1' by 'Marcus',FULL,'2022-09-09 05:38:58.991991'
'446','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 05:40:23.203130'
'447','Yoga Tone 2' by 'Una',FULL,'2022-09-09 05:40:33.863972'
'448','Counter Flow 1' by 'Marcus',FULL,'2022-09-09 05:40:49.592043'
'449','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 05:42:13.797791'
'450','Yoga Tone 2' by 'Una',FULL,'2022-09-09 05:42:24.473493'
'451','Counter Flow 1' by 'Marcus',FULL,'2022-09-09 05:42:40.174061'
'452','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 05:44:04.390422'
'453','Yoga Tone 2' by 'Una',FULL,'2022-09-09 05:44:15.097191'
'454','Counter Flow 1' by 'Marcus',FULL,'2022-09-09 05:44:30.814290'
'455','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 05:45:55.015789'
'456','Yoga Tone 2' by 'Una',FULL,'2022-09-09 05:46:05.747014'
'457','Counter Flow 1' by 'Marcus',FULL,'2022-09-09 05:46:21.430180'
'458','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 05:47:45.696727'
'459','Yoga Tone 2' by 'Una',FULL,'2022-09-09 05:47:56.369936'
'460','Counter Flow 1' by 'Marcus',FULL,'2022-09-09 05:48:12.012804'
'461','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 05:49:36.313330'
'462','Yoga Tone 2' by 'Una',FULL,'2022-09-09 05:49:47.316690'
'463','Counter Flow 1' by 'Marcus',FULL,'2022-09-09 05:50:02.612510'
'464','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 05:51:27.096304'
'465','Yoga Tone 2' by 'Una',FULL,'2022-09-09 05:51:37.906285'
'466','Counter Flow 1' by 'Marcus',FULL,'2022-09-09 05:51:53.239378'
'467','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 05:53:17.712024'
'468','Yoga Tone 2' by 'Una',FULL,'2022-09-09 05:53:28.963084'
'469','Counter Flow 1' by 'Marcus',FULL,'2022-09-09 05:53:43.933623'
'470','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 05:55:08.317450'
'471','Yoga Tone 2' by 'Una',FULL,'2022-09-09 05:55:19.586866'
'472','Counter Flow 1' by 'Marcus',FULL,'2022-09-09 05:55:34.546231'
'473','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 05:56:59.111477'
'474','Yoga Tone 2' by 'Una',FULL,'2022-09-09 05:57:10.191081'
'475','Counter Flow 1' by 'Marcus',FULL,'2022-09-09 05:57:25.132559'
'476','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 05:58:49.778366'
'477','Yoga Tone 2' by 'Una',FULL,'2022-09-09 05:59:00.803260'
'478','Counter Flow 1' by 'Marcus',FULL,'2022-09-09 05:59:15.761133'
'479','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 06:00:40.381985'
'480','Yoga Tone 2' by 'Una',FULL,'2022-09-09 06:00:51.378726'
'481','Counter Flow 1' by 'Marcus',FULL,'2022-09-09 06:01:06.336374'
'482','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 06:02:30.972762'
'483','Yoga Tone 2' by 'Una',FULL,'2022-09-09 06:02:41.960623'
'484','Counter Flow 1' by 'Marcus',FULL,'2022-09-09 06:02:57.271417'
'485','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 06:04:21.578020'
'486','Yoga Tone 2' by 'Una',FULL,'2022-09-09 06:04:32.542604'
'487','Counter Flow 1' by 'Marcus',FULL,'2022-09-09 06:04:48.037454'
'488','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 06:06:12.190632'
'489','Yoga Tone 2' by 'Una',FULL,'2022-09-09 06:06:23.178915'
'490','Counter Flow 1' by 'Marcus',FULL,'2022-09-09 06:06:38.610156'
'491','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 06:08:02.771174'
'492','Yoga Tone 2' by 'Una',FULL,'2022-09-09 06:08:13.778129'
'493','Counter Flow 1' by 'Marcus',FULL,'2022-09-09 06:08:29.228668'
'494','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 06:09:53.415561'
'495','Yoga Tone 2' by 'Una',FULL,'2022-09-09 06:10:04.377387'
'496','Counter Flow 1' by 'Marcus',FULL,'2022-09-09 06:10:19.836552'
'497','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 06:11:43.995305'
'498','Yoga Tone 2' by 'Una',FULL,'2022-09-09 06:11:54.989622'
'499','Counter Flow 1' by 'Marcus',FULL,'2022-09-09 06:12:10.539856'
'500','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 06:13:34.610057'
'501','Yoga Tone 2' by 'Una',FULL,'2022-09-09 06:13:45.610090'
'502','Counter Flow 1' by 'Marcus',FULL,'2022-09-09 06:14:01.247296'
'503','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 06:15:25.198891'
'504','Yoga Tone 2' by 'Una',FULL,'2022-09-09 06:15:36.181093'
'505','Counter Flow 1' by 'Marcus',FULL,'2022-09-09 06:15:51.853039'
'506','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 06:17:15.794663'
'507','Yoga Tone 2' by 'Una',FULL,'2022-09-09 06:17:26.787244'
'508','Counter Flow 1' by 'Marcus',FULL,'2022-09-09 06:17:42.470100'
'509','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 06:19:06.405579'
'510','Yoga Tone 2' by 'Una',FULL,'2022-09-09 06:19:17.404253'
'511','Counter Flow 1' by 'Marcus',FULL,'2022-09-09 06:19:33.078164'
'512','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 06:20:57.083258'
'513','Yoga Tone 2' by 'Una',FULL,'2022-09-09 06:21:07.997245'
'514','Counter Flow 1' by 'Marcus',FULL,'2022-09-09 06:21:23.674439'
'515','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 06:22:47.714479'
'516','Yoga Tone 2' by 'Una',FULL,'2022-09-09 06:22:58.599291'
'517','Counter Flow 1' by 'Marcus',FULL,'2022-09-09 06:23:14.289269'
'518','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 06:24:38.289447'
'519','Yoga Tone 2' by 'Una',FULL,'2022-09-09 06:24:49.215518'
'520','Counter Flow 1' by 'Marcus',FULL,'2022-09-09 06:25:04.870499'
'521','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 06:26:28.878514'
'522','Yoga Tone 2' by 'Una',FULL,'2022-09-09 06:26:39.798453'
'523','Counter Flow 1' by 'Marcus',FULL,'2022-09-09 06:26:55.478329'
'524','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 06:28:19.481325'
'525','Yoga Tone 2' by 'Una',FULL,'2022-09-09 06:28:30.437088'
'526','Counter Flow 1' by 'Marcus',FULL,'2022-09-09 06:28:46.103808'
'527','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 06:30:10.104361'
'528','Yoga Tone 2' by 'Una',FULL,'2022-09-09 06:30:21.116586'
'529','Counter Flow 1' by 'Marcus',FULL,'2022-09-09 06:30:36.710727'
'530','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 06:32:00.780124'
'531','Yoga Tone 2' by 'Una',FULL,'2022-09-09 06:32:11.749943'
'532','Counter Flow 1' by 'Marcus',FULL,'2022-09-09 06:32:27.310696'
'533','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 06:33:51.388425'
'534','Yoga Tone 2' by 'Una',FULL,'2022-09-09 06:34:02.342385'
'535','Counter Flow 1' by 'Marcus',FULL,'2022-09-09 06:34:17.932279'
'536','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 06:35:41.982098'
'537','Yoga Tone 2' by 'Una',FULL,'2022-09-09 06:35:52.937847'
'538','Counter Flow 1' by 'Marcus',FULL,'2022-09-09 06:36:08.541981'
'539','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 06:37:32.603993'
'540','Yoga Tone 2' by 'Una',FULL,'2022-09-09 06:37:43.594923'
'541','Counter Flow 1' by 'Marcus',FULL,'2022-09-09 06:37:59.162938'
'542','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 06:39:23.204060'
'543','Yoga Tone 2' by 'Una',FULL,'2022-09-09 06:39:34.215593'
'544','Counter Flow 1' by 'Marcus',FULL,'2022-09-09 06:39:49.780516'
'545','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 06:41:13.804198'
'546','Yoga Tone 2' by 'Una',FULL,'2022-09-09 06:41:24.844166'
'547','Counter Flow 1' by 'Marcus',FULL,'2022-09-09 06:41:40.433595'
'548','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 06:43:04.464387'
'549','Yoga Tone 2' by 'Una',FULL,'2022-09-09 06:43:15.476358'
'550','Counter Flow 1' by 'Marcus',FULL,'2022-09-09 06:43:31.046941'
'551','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 06:44:55.056179'
'552','Yoga Tone 2' by 'Una',FULL,'2022-09-09 06:45:06.064181'
'553','Counter Flow 1' by 'Marcus',FULL,'2022-09-09 06:45:21.637294'
'554','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 06:46:45.645786'
'555','Yoga Tone 2' by 'Una',FULL,'2022-09-09 06:46:56.674302'
'556','Counter Flow 1' by 'Marcus',FULL,'2022-09-09 06:47:12.230591'
'557','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 06:48:36.242015'
'558','Yoga Tone 2' by 'Una',FULL,'2022-09-09 06:48:47.296734'
'559','Counter Flow 1' by 'Marcus',FULL,'2022-09-09 06:49:02.864767'
'560','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 06:50:26.845569'
'561','Yoga Tone 2' by 'Una',FULL,'2022-09-09 06:50:37.915985'
'562','Counter Flow 1' by 'Marcus',FULL,'2022-09-09 06:50:53.479842'
'563','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 06:52:17.468755'
'564','Yoga Tone 2' by 'Una',FULL,'2022-09-09 06:52:28.529668'
'565','Counter Flow 1' by 'Marcus',FULL,'2022-09-09 06:52:44.182220'
'566','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 06:54:08.163045'
'567','Yoga Tone 2' by 'Una',FULL,'2022-09-09 06:54:19.263029'
'568','Counter Flow 1' by 'Marcus',FULL,'2022-09-09 06:54:34.875863'
'569','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 06:55:59.678900'
'570','Yoga Tone 2' by 'Una',FULL,'2022-09-09 06:56:09.867562'
'571','Counter Flow 1' by 'Marcus',FULL,'2022-09-09 06:56:25.463432'
'572','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 06:57:50.261589'
'573','Yoga Tone 2' by 'Una',FULL,'2022-09-09 06:58:00.437400'
'574','Counter Flow 1' by 'Marcus',FULL,'2022-09-09 06:58:16.102622'
'575','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 06:59:40.898478'
'576','Yoga Tone 2' by 'Una',FULL,'2022-09-09 06:59:51.109982'
'577','Counter Flow 1' by 'Marcus',FULL,'2022-09-09 07:00:06.812038'
'578','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 07:01:33.241080'
'579','Yoga Tone 2' by 'Una',FULL,'2022-09-09 07:01:41.721790'
'580','Counter Flow 1' by 'Marcus',FULL,'2022-09-09 07:01:57.466149'
'581','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 07:03:23.865211'
'582','Yoga Tone 2' by 'Una',FULL,'2022-09-09 07:03:32.414803'
'583','Counter Flow 1' by 'Marcus',FULL,'2022-09-09 07:03:48.057500'
'584','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 07:05:14.528508'
'585','Yoga Tone 2' by 'Una',FULL,'2022-09-09 07:05:23.012117'
'586','Counter Flow 1' by 'Marcus',FULL,'2022-09-09 07:05:38.669593'
'587','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 07:07:05.160845'
'588','Yoga Tone 2' by 'Una',FULL,'2022-09-09 07:07:13.631514'
'589','Counter Flow 1' by 'Marcus',FULL,'2022-09-09 07:07:29.318655'
'590','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 07:08:55.788742'
'591','Yoga Tone 2' by 'Una',FULL,'2022-09-09 07:09:04.245406'
'592','Counter Flow 1' by 'Marcus',FULL,'2022-09-09 07:09:19.936876'
'593','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 07:10:46.371325'
'594','Yoga Tone 2' by 'Una',FULL,'2022-09-09 07:10:54.836016'
'595','Counter Flow 1' by 'Marcus',FULL,'2022-09-09 07:11:10.566069'
'596','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 07:12:37.001665'
'597','Yoga Tone 2' by 'Una',FULL,'2022-09-09 07:12:45.474737'
'598','Counter Flow 1' by 'Marcus',FULL,'2022-09-09 07:13:01.167821'
'599','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 07:14:27.618916'
'600','Yoga Tone 2' by 'Una',FULL,'2022-09-09 07:14:36.098898'
'601','Counter Flow 1' by 'Marcus',FULL,'2022-09-09 07:14:51.769509'
'602','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 07:16:18.308323'
'603','Yoga Tone 2' by 'Una',FULL,'2022-09-09 07:16:26.734265'
'604','Counter Flow 1' by 'Marcus',FULL,'2022-09-09 07:16:42.410627'
'605','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 07:18:08.943833'
'606','Yoga Tone 2' by 'Una',FULL,'2022-09-09 07:18:17.360039'
'607','Counter Flow 1' by 'Marcus',FULL,'2022-09-09 07:18:33.014847'
'608','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 07:19:59.558095'
'609','Yoga Tone 2' by 'Una',FULL,'2022-09-09 07:20:07.965849'
'610','Counter Flow 1' by 'Marcus',FULL,'2022-09-09 07:20:23.618684'
'611','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 07:21:50.166868'
'612','Yoga Tone 2' by 'Una',FULL,'2022-09-09 07:21:58.557949'
'613','Counter Flow 1' by 'Marcus',FULL,'2022-09-09 07:22:14.240205'
'614','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 07:23:40.783041'
'615','Yoga Tone 2' by 'Una',FULL,'2022-09-09 07:23:49.144051'
'616','Counter Flow 1' by 'Marcus',FULL,'2022-09-09 07:24:04.833029'
'617','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 07:25:31.406934'
'618','Yoga Tone 2' by 'Una',FULL,'2022-09-09 07:25:39.749048'
'619','Counter Flow 1' by 'Marcus',FULL,'2022-09-09 07:25:55.455082'
'620','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 07:27:22.057417'
'621','Yoga Tone 2' by 'Una',FULL,'2022-09-09 07:27:30.383516'
'622','Counter Flow 1' by 'Marcus',FULL,'2022-09-09 07:27:46.064956'
'623','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 07:29:12.691788'
'624','Yoga Tone 2' by 'Una',FULL,'2022-09-09 07:29:20.982108'
'625','Counter Flow 1' by 'Marcus',FULL,'2022-09-09 07:29:36.697974'
'626','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 07:31:03.376448'
'627','Yoga Tone 2' by 'Una',FULL,'2022-09-09 07:31:11.677348'
'628','Counter Flow 1' by 'Marcus',FULL,'2022-09-09 07:31:27.400268'
'629','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 07:32:53.981234'
'630','Yoga Tone 2' by 'Una',FULL,'2022-09-09 07:33:02.290837'
'631','Counter Flow 1' by 'Marcus',FULL,'2022-09-09 07:33:18.034168'
'632','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 07:34:44.559225'
'633','Yoga Tone 2' by 'Una',FULL,'2022-09-09 07:34:52.876207'
'634','Counter Flow 1' by 'Marcus',FULL,'2022-09-09 07:35:08.667887'
'635','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 07:36:35.151499'
'636','Yoga Tone 2' by 'Una',FULL,'2022-09-09 07:36:43.680958'
'637','Counter Flow 1' by 'Marcus',FULL,'2022-09-09 07:36:59.310060'
'638','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 07:38:25.834072'
'639','Yoga Tone 2' by 'Una',FULL,'2022-09-09 07:38:34.317553'
'640','Counter Flow 1' by 'Marcus',FULL,'2022-09-09 07:38:49.900502'
'641','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 07:40:16.426041'
'642','Yoga Tone 2' by 'Una',FULL,'2022-09-09 07:40:25.042340'
'643','Counter Flow 1' by 'Marcus',FULL,'2022-09-09 07:40:41.308761'
'644','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 07:42:07.052685'
'645','Yoga Tone 2' by 'Una',FULL,'2022-09-09 07:42:15.629243'
'646','Counter Flow 1' by 'Marcus',FULL,'2022-09-09 07:42:31.904282'
'647','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 07:43:57.649043'
