#,Class,Status,Time
'1','Yin Yang Yoga 陰陽瑜珈' by 'Jaelyn',BOOKED,'2022-08-30 22:49:40.433184'
'1','Yogalates 瑜珈提斯' by 'Jaelyn',FULL,'2022-08-30 22:50:12.471742'
