#,Class,Status,Time
next_book_datetime=2023-07-27 16:42:27.741976'383','Universal Yoga 寰宇瑜珈' by 'YaYa',FULL,'2023-07-27 16:42:45.215355'
next_book_datetime=2023-07-27 16:43:50.215343'384','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 16:42:48.785057'
next_book_datetime=2023-07-27 16:43:53.785040'385','Universal Yoga 寰宇瑜珈' by 'YaYa',FULL,'2023-07-27 16:44:10.821418'
next_book_datetime=2023-07-27 16:45:15.821405'386','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 16:44:14.908111'
next_book_datetime=2023-07-27 16:45:19.908098'387','Universal Yoga 寰宇瑜珈' by 'YaYa',FULL,'2023-07-27 16:45:36.489033'
next_book_datetime=2023-07-27 16:46:41.488989'388','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 16:45:40.501499'
next_book_datetime=2023-07-27 16:46:45.501465'389','Universal Yoga 寰宇瑜珈' by 'YaYa',FULL,'2023-07-27 16:47:02.100820'
next_book_datetime=2023-07-27 16:48:07.100803'390','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 16:47:06.321541'
next_book_datetime=2023-07-27 16:48:11.321529'391','Universal Yoga 寰宇瑜珈' by 'YaYa',FULL,'2023-07-27 16:48:27.706050'
next_book_datetime=2023-07-27 16:49:32.706036'392','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 16:48:31.897758'
next_book_datetime=2023-07-27 16:49:36.897740'393','Universal Yoga 寰宇瑜珈' by 'YaYa',FULL,'2023-07-27 16:49:53.366328'
next_book_datetime=2023-07-27 16:50:58.366317'394','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 16:49:57.549370'
next_book_datetime=2023-07-27 16:51:02.549353'395','Universal Yoga 寰宇瑜珈' by 'YaYa',FULL,'2023-07-27 16:51:19.056836'
next_book_datetime=2023-07-27 16:52:24.056823'396','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 16:51:23.256884'
next_book_datetime=2023-07-27 16:52:28.256871'397','Universal Yoga 寰宇瑜珈' by 'YaYa',FULL,'2023-07-27 16:52:44.654636'
next_book_datetime=2023-07-27 16:53:49.654618'398','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 16:52:49.327572'
next_book_datetime=2023-07-27 16:53:54.327559'399','Universal Yoga 寰宇瑜珈' by 'YaYa',FULL,'2023-07-27 16:54:10.361225'
next_book_datetime=2023-07-27 16:55:15.361213'400','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 16:54:15.428824'
next_book_datetime=2023-07-27 16:55:20.428811'401','Universal Yoga 寰宇瑜珈' by 'YaYa',FULL,'2023-07-27 16:55:35.987249'
next_book_datetime=2023-07-27 16:56:40.987231'402','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 16:55:41.187291'
next_book_datetime=2023-07-27 16:56:46.187273'403','Universal Yoga 寰宇瑜珈' by 'YaYa',FULL,'2023-07-27 16:57:01.618821'
next_book_datetime=2023-07-27 16:58:06.618805'404','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 16:57:06.788732'
next_book_datetime=2023-07-27 16:58:11.788721'405','Universal Yoga 寰宇瑜珈' by 'YaYa',FULL,'2023-07-27 16:58:27.267912'
next_book_datetime=2023-07-27 16:59:32.267901'406','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 16:58:32.499515'
next_book_datetime=2023-07-27 16:59:37.499486'407','Universal Yoga 寰宇瑜珈' by 'YaYa',FULL,'2023-07-27 16:59:52.888568'
next_book_datetime=2023-07-27 17:00:57.888556'408','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 16:59:58.118342'
next_book_datetime=2023-07-27 17:01:03.118326'409','Universal Yoga 寰宇瑜珈' by 'YaYa',FULL,'2023-07-27 17:01:18.518316'
next_book_datetime=2023-07-27 17:02:23.518305'410','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 17:01:23.732910'
next_book_datetime=2023-07-27 17:02:28.732899'411','Universal Yoga 寰宇瑜珈' by 'YaYa',FULL,'2023-07-27 17:02:44.134046'
next_book_datetime=2023-07-27 17:03:49.134029'412','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 17:02:50.054488'
next_book_datetime=2023-07-27 17:03:55.054477'413','Universal Yoga 寰宇瑜珈' by 'YaYa',FULL,'2023-07-27 17:04:09.733807'
next_book_datetime=2023-07-27 17:05:14.733790'414','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 17:04:16.119226'
next_book_datetime=2023-07-27 17:05:21.119195'415','Universal Yoga 寰宇瑜珈' by 'YaYa',FULL,'2023-07-27 17:05:35.336729'
next_book_datetime=2023-07-27 17:06:40.336715'416','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 17:05:41.714890'
next_book_datetime=2023-07-27 17:06:46.714873'417','Universal Yoga 寰宇瑜珈' by 'YaYa',FULL,'2023-07-27 17:07:01.048892'
next_book_datetime=2023-07-27 17:08:06.048880'418','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 17:07:07.362411'
next_book_datetime=2023-07-27 17:08:12.362394'419','Universal Yoga 寰宇瑜珈' by 'YaYa',FULL,'2023-07-27 17:08:26.688298'
next_book_datetime=2023-07-27 17:09:31.688285'420','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 17:08:32.971101'
next_book_datetime=2023-07-27 17:09:37.971084'421','Universal Yoga 寰宇瑜珈' by 'YaYa',FULL,'2023-07-27 17:09:52.301835'
next_book_datetime=2023-07-27 17:10:57.301823'422','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 17:09:58.649856'
next_book_datetime=2023-07-27 17:11:03.649843'423','Universal Yoga 寰宇瑜珈' by 'YaYa',FULL,'2023-07-27 17:11:17.974486'
next_book_datetime=2023-07-27 17:12:22.974469'424','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 17:11:24.266816'
next_book_datetime=2023-07-27 17:12:29.266796'425','Universal Yoga 寰宇瑜珈' by 'YaYa',FULL,'2023-07-27 17:12:43.592317'
next_book_datetime=2023-07-27 17:13:48.592305'426','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 17:12:50.305906'
next_book_datetime=2023-07-27 17:13:55.305895'427','Universal Yoga 寰宇瑜珈' by 'YaYa',FULL,'2023-07-27 17:14:09.194785'
next_book_datetime=2023-07-27 17:15:14.194772'428','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 17:14:16.428266'
next_book_datetime=2023-07-27 17:15:21.428248'429','Universal Yoga 寰宇瑜珈' by 'YaYa',FULL,'2023-07-27 17:15:34.887740'
next_book_datetime=2023-07-27 17:16:39.887726'430','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 17:15:42.058933'
next_book_datetime=2023-07-27 17:16:47.058922'431','Universal Yoga 寰宇瑜珈' by 'YaYa',FULL,'2023-07-27 17:17:00.492002'
next_book_datetime=2023-07-27 17:18:05.491981'432','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 17:17:07.801111'
next_book_datetime=2023-07-27 17:18:12.801099'433','Universal Yoga 寰宇瑜珈' by 'YaYa',FULL,'2023-07-27 17:18:26.093154'
next_book_datetime=2023-07-27 17:19:31.093137'434','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 17:18:33.435620'
next_book_datetime=2023-07-27 17:19:38.435602'435','Universal Yoga 寰宇瑜珈' by 'YaYa',FULL,'2023-07-27 17:19:51.736618'
next_book_datetime=2023-07-27 17:20:56.736605'436','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 17:19:59.113761'
next_book_datetime=2023-07-27 17:21:04.113750'437','Universal Yoga 寰宇瑜珈' by 'YaYa',FULL,'2023-07-27 17:21:17.355743'
next_book_datetime=2023-07-27 17:22:22.355730'438','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 17:21:24.725791'
next_book_datetime=2023-07-27 17:22:29.725772'439','Universal Yoga 寰宇瑜珈' by 'YaYa',FULL,'2023-07-27 17:22:42.942413'
next_book_datetime=2023-07-27 17:23:47.942397'440','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 17:22:50.744632'
next_book_datetime=2023-07-27 17:23:55.744619'441','Universal Yoga 寰宇瑜珈' by 'YaYa',FULL,'2023-07-27 17:24:08.856596'
next_book_datetime=2023-07-27 17:25:13.856585'442','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 17:24:16.855752'
next_book_datetime=2023-07-27 17:25:21.855738'443','Universal Yoga 寰宇瑜珈' by 'YaYa',FULL,'2023-07-27 17:25:34.479676'
next_book_datetime=2023-07-27 17:26:39.479658'444','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 17:25:42.640390'
next_book_datetime=2023-07-27 17:26:47.640377'445','Universal Yoga 寰宇瑜珈' by 'YaYa',FULL,'2023-07-27 17:27:00.246166'
next_book_datetime=2023-07-27 17:28:05.246149'446','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 17:27:08.243025'
next_book_datetime=2023-07-27 17:28:13.243007'447','Universal Yoga 寰宇瑜珈' by 'YaYa',FULL,'2023-07-27 17:28:25.870914'
next_book_datetime=2023-07-27 17:29:30.870902'448','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 17:28:33.925994'
next_book_datetime=2023-07-27 17:29:38.925968'449','Universal Yoga 寰宇瑜珈' by 'YaYa',FULL,'2023-07-27 17:29:51.588874'
next_book_datetime=2023-07-27 17:30:56.588864'450','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 17:29:59.569757'
next_book_datetime=2023-07-27 17:31:04.569742'451','Universal Yoga 寰宇瑜珈' by 'YaYa',FULL,'2023-07-27 17:31:17.210031'
next_book_datetime=2023-07-27 17:32:22.210020'452','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 17:31:25.216781'
next_book_datetime=2023-07-27 17:32:30.216769'453','Universal Yoga 寰宇瑜珈' by 'YaYa',FULL,'2023-07-27 17:32:42.806410'
next_book_datetime=2023-07-27 17:33:47.806383'454','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 17:32:51.552153'
next_book_datetime=2023-07-27 17:33:56.552140'455','Universal Yoga 寰宇瑜珈' by 'YaYa',FULL,'2023-07-27 17:34:08.495540'
next_book_datetime=2023-07-27 17:35:13.495528'456','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 17:34:17.675739'
next_book_datetime=2023-07-27 17:35:22.675723'457','Universal Yoga 寰宇瑜珈' by 'YaYa',FULL,'2023-07-27 17:35:34.091208'
next_book_datetime=2023-07-27 17:36:39.091197'458','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 17:35:43.518539'
next_book_datetime=2023-07-27 17:36:48.518528'459','Universal Yoga 寰宇瑜珈' by 'YaYa',FULL,'2023-07-27 17:36:59.729044'
next_book_datetime=2023-07-27 17:38:04.729012'460','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 17:37:09.102322'
next_book_datetime=2023-07-27 17:38:14.102303'461','Universal Yoga 寰宇瑜珈' by 'YaYa',FULL,'2023-07-27 17:38:25.371823'
next_book_datetime=2023-07-27 17:39:30.371811'462','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 17:38:34.721710'
next_book_datetime=2023-07-27 17:39:39.721698'463','Universal Yoga 寰宇瑜珈' by 'YaYa',FULL,'2023-07-27 17:39:50.972872'
next_book_datetime=2023-07-27 17:40:55.972853'464','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 17:40:00.414990'
next_book_datetime=2023-07-27 17:41:05.414975'465','Universal Yoga 寰宇瑜珈' by 'YaYa',FULL,'2023-07-27 17:41:16.575124'
next_book_datetime=2023-07-27 17:42:21.575112'466','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 17:41:26.001519'
next_book_datetime=2023-07-27 17:42:31.001499'467','Universal Yoga 寰宇瑜珈' by 'YaYa',FULL,'2023-07-27 17:42:42.257354'
next_book_datetime=2023-07-27 17:43:47.257333'468','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 17:42:52.050581'
next_book_datetime=2023-07-27 17:43:57.050562'469','Universal Yoga 寰宇瑜珈' by 'YaYa',FULL,'2023-07-27 17:44:07.972235'
next_book_datetime=2023-07-27 17:45:12.972220'470','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 17:44:18.323545'
next_book_datetime=2023-07-27 17:45:23.323526'471','Universal Yoga 寰宇瑜珈' by 'YaYa',FULL,'2023-07-27 17:45:33.567987'
next_book_datetime=2023-07-27 17:46:38.567958'472','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 17:45:43.940032'
next_book_datetime=2023-07-27 17:46:48.940019'473','Universal Yoga 寰宇瑜珈' by 'YaYa',FULL,'2023-07-27 17:46:59.241989'
next_book_datetime=2023-07-27 17:48:04.241959'474','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 17:47:09.568293'
next_book_datetime=2023-07-27 17:48:14.568276'475','Universal Yoga 寰宇瑜珈' by 'YaYa',FULL,'2023-07-27 17:48:24.844158'
next_book_datetime=2023-07-27 17:49:29.844146'476','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 17:48:35.263712'
next_book_datetime=2023-07-27 17:49:40.263692'477','Universal Yoga 寰宇瑜珈' by 'YaYa',FULL,'2023-07-27 17:49:50.479901'
next_book_datetime=2023-07-27 17:50:55.479883'478','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 17:50:00.906410'
next_book_datetime=2023-07-27 17:51:05.906381'479','Universal Yoga 寰宇瑜珈' by 'YaYa',FULL,'2023-07-27 17:51:16.148517'
next_book_datetime=2023-07-27 17:52:21.148505'480','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 17:51:26.770898'
next_book_datetime=2023-07-27 17:52:31.770886'481','Universal Yoga 寰宇瑜珈' by 'YaYa',FULL,'2023-07-27 17:52:41.781792'
next_book_datetime=2023-07-27 17:53:46.781724'482','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 17:52:52.873180'
next_book_datetime=2023-07-27 17:53:57.873146'483','Universal Yoga 寰宇瑜珈' by 'YaYa',FULL,'2023-07-27 17:54:07.364922'
next_book_datetime=2023-07-27 17:55:12.364908'484','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 17:54:19.214991'
next_book_datetime=2023-07-27 17:55:24.214975'485','Universal Yoga 寰宇瑜珈' by 'YaYa',FULL,'2023-07-27 17:55:33.018726'
next_book_datetime=2023-07-27 17:56:38.018709'486','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 17:55:44.812912'
next_book_datetime=2023-07-27 17:56:49.812894'487','Universal Yoga 寰宇瑜珈' by 'YaYa',FULL,'2023-07-27 17:56:58.645031'
next_book_datetime=2023-07-27 17:58:03.645019'488','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 17:57:10.499854'
next_book_datetime=2023-07-27 17:58:15.499841'489','Universal Yoga 寰宇瑜珈' by 'YaYa',FULL,'2023-07-27 17:58:24.259490'
next_book_datetime=2023-07-27 17:59:29.259477'490','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 17:58:36.152931'
next_book_datetime=2023-07-27 17:59:41.152921'491','Universal Yoga 寰宇瑜珈' by 'YaYa',FULL,'2023-07-27 17:59:49.940288'
next_book_datetime=2023-07-27 18:00:54.940277'492','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 18:00:01.757724'
next_book_datetime=2023-07-27 18:01:06.757712'493','Universal Yoga 寰宇瑜珈' by 'YaYa',FULL,'2023-07-27 18:01:15.568569'
next_book_datetime=2023-07-27 18:02:20.568551'494','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 18:01:27.437891'
next_book_datetime=2023-07-27 18:02:32.437880'495','Universal Yoga 寰宇瑜珈' by 'YaYa',FULL,'2023-07-27 18:02:41.166041'
next_book_datetime=2023-07-27 18:03:46.166012'496','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 18:02:53.493986'
next_book_datetime=2023-07-27 18:03:58.493974'497','Universal Yoga 寰宇瑜珈' by 'YaYa',FULL,'2023-07-27 18:04:06.829796'
next_book_datetime=2023-07-27 18:05:11.829769'498','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 18:04:19.591746'
next_book_datetime=2023-07-27 18:05:24.591728'499','Universal Yoga 寰宇瑜珈' by 'YaYa',FULL,'2023-07-27 18:05:32.437219'
next_book_datetime=2023-07-27 18:06:37.437185'500','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 18:05:45.198064'
next_book_datetime=2023-07-27 18:06:50.198052'501','Universal Yoga 寰宇瑜珈' by 'YaYa',FULL,'2023-07-27 18:06:58.022561'
next_book_datetime=2023-07-27 18:08:03.022549'502','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 18:07:10.985529'
next_book_datetime=2023-07-27 18:08:15.985485'503','Universal Yoga 寰宇瑜珈' by 'YaYa',FULL,'2023-07-27 18:08:23.703926'
next_book_datetime=2023-07-27 18:09:28.703910'504','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 18:08:36.593080'
next_book_datetime=2023-07-27 18:09:41.593041'505','Universal Yoga 寰宇瑜珈' by 'YaYa',FULL,'2023-07-27 18:09:49.346516'
next_book_datetime=2023-07-27 18:10:54.346503'506','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 18:10:02.288481'
next_book_datetime=2023-07-27 18:11:07.288467'507','Universal Yoga 寰宇瑜珈' by 'YaYa',FULL,'2023-07-27 18:11:14.942310'
next_book_datetime=2023-07-27 18:12:19.942298'508','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 18:11:27.940935'
next_book_datetime=2023-07-27 18:12:32.940921'509','Universal Yoga 寰宇瑜珈' by 'YaYa',FULL,'2023-07-27 18:12:40.624904'
next_book_datetime=2023-07-27 18:13:45.624885'510','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 18:12:53.979165'
next_book_datetime=2023-07-27 18:13:58.979126'511','Universal Yoga 寰宇瑜珈' by 'YaYa',FULL,'2023-07-27 18:14:06.270683'
next_book_datetime=2023-07-27 18:15:11.270654'512','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 18:14:20.086053'
next_book_datetime=2023-07-27 18:15:25.086036'513','Universal Yoga 寰宇瑜珈' by 'YaYa',FULL,'2023-07-27 18:15:31.902551'
next_book_datetime=2023-07-27 18:16:36.902538'514','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 18:15:45.887681'
next_book_datetime=2023-07-27 18:16:50.887663'515','Universal Yoga 寰宇瑜珈' by 'YaYa',FULL,'2023-07-27 18:16:57.517546'
next_book_datetime=2023-07-27 18:18:02.517493'516','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 18:17:11.491966'
next_book_datetime=2023-07-27 18:18:16.491949'517','Universal Yoga 寰宇瑜珈' by 'YaYa',FULL,'2023-07-27 18:18:23.171311'
next_book_datetime=2023-07-27 18:19:28.171279'518','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 18:18:37.345474'
next_book_datetime=2023-07-27 18:19:42.345455'519','Universal Yoga 寰宇瑜珈' by 'YaYa',FULL,'2023-07-27 18:19:48.790261'
next_book_datetime=2023-07-27 18:20:53.790247'520','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 18:20:02.956167'
next_book_datetime=2023-07-27 18:21:07.956137'521','Universal Yoga 寰宇瑜珈' by 'YaYa',FULL,'2023-07-27 18:21:14.492317'
next_book_datetime=2023-07-27 18:22:19.492300'522','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 18:21:28.740436'
next_book_datetime=2023-07-27 18:22:33.740426'523','Universal Yoga 寰宇瑜珈' by 'YaYa',FULL,'2023-07-27 18:22:40.078681'
next_book_datetime=2023-07-27 18:23:45.078663'524','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 18:22:54.873484'
next_book_datetime=2023-07-27 18:23:59.873467'525','Universal Yoga 寰宇瑜珈' by 'YaYa',FULL,'2023-07-27 18:24:05.726931'
next_book_datetime=2023-07-27 18:25:10.726904'526','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 18:24:21.162153'
next_book_datetime=2023-07-27 18:25:26.162143'527','Universal Yoga 寰宇瑜珈' by 'YaYa',FULL,'2023-07-27 18:25:31.339939'
next_book_datetime=2023-07-27 18:26:36.339926'528','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 18:25:46.773002'
next_book_datetime=2023-07-27 18:26:51.772992'529','Universal Yoga 寰宇瑜珈' by 'YaYa',FULL,'2023-07-27 18:26:56.960651'
next_book_datetime=2023-07-27 18:28:01.960639'530','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 18:27:12.393878'
next_book_datetime=2023-07-27 18:28:17.393861'531','Universal Yoga 寰宇瑜珈' by 'YaYa',FULL,'2023-07-27 18:28:22.549140'
next_book_datetime=2023-07-27 18:29:27.549122'532','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 18:28:37.989092'
next_book_datetime=2023-07-27 18:29:42.989075'533','Universal Yoga 寰宇瑜珈' by 'YaYa',FULL,'2023-07-27 18:29:48.192479'
next_book_datetime=2023-07-27 18:30:53.192461'534','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 18:30:03.602725'
next_book_datetime=2023-07-27 18:31:08.602712'535','Universal Yoga 寰宇瑜珈' by 'YaYa',FULL,'2023-07-27 18:31:13.870496'
next_book_datetime=2023-07-27 18:32:18.870484'536','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 18:31:29.188951'
next_book_datetime=2023-07-27 18:32:34.188908'537','Universal Yoga 寰宇瑜珈' by 'YaYa',FULL,'2023-07-27 18:32:39.473049'
next_book_datetime=2023-07-27 18:33:44.473038'538','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 18:32:55.234838'
next_book_datetime=2023-07-27 18:34:00.234813'539','Universal Yoga 寰宇瑜珈' by 'YaYa',FULL,'2023-07-27 18:34:05.132434'
next_book_datetime=2023-07-27 18:35:10.132424'540','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 18:34:21.528341'
next_book_datetime=2023-07-27 18:35:26.528330'541','Universal Yoga 寰宇瑜珈' by 'YaYa',FULL,'2023-07-27 18:35:30.731407'
next_book_datetime=2023-07-27 18:36:35.731396'542','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 18:35:47.125073'
next_book_datetime=2023-07-27 18:36:52.125055'543','Universal Yoga 寰宇瑜珈' by 'YaYa',FULL,'2023-07-27 18:36:56.351296'
next_book_datetime=2023-07-27 18:38:01.351269'544','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 18:37:12.737522'
next_book_datetime=2023-07-27 18:38:17.737511'545','Universal Yoga 寰宇瑜珈' by 'YaYa',FULL,'2023-07-27 18:38:22.010173'
next_book_datetime=2023-07-27 18:39:27.010162'546','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 18:38:38.439798'
next_book_datetime=2023-07-27 18:39:43.439787'547','Universal Yoga 寰宇瑜珈' by 'YaYa',FULL,'2023-07-27 18:39:47.675952'
next_book_datetime=2023-07-27 18:40:52.675941'548','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 18:40:04.056347'
next_book_datetime=2023-07-27 18:41:09.056329'549','Universal Yoga 寰宇瑜珈' by 'YaYa',FULL,'2023-07-27 18:41:13.308256'
next_book_datetime=2023-07-27 18:42:18.308227'550','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 18:41:29.716883'
next_book_datetime=2023-07-27 18:42:34.716866'551','Universal Yoga 寰宇瑜珈' by 'YaYa',FULL,'2023-07-27 18:42:38.946287'
next_book_datetime=2023-07-27 18:43:43.946274'552','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 18:42:55.754601'
next_book_datetime=2023-07-27 18:44:00.754589'553','Universal Yoga 寰宇瑜珈' by 'YaYa',FULL,'2023-07-27 18:44:04.548587'
next_book_datetime=2023-07-27 18:45:09.548576'554','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 18:44:21.881800'
next_book_datetime=2023-07-27 18:45:26.881788'555','Universal Yoga 寰宇瑜珈' by 'YaYa',FULL,'2023-07-27 18:45:30.179847'
next_book_datetime=2023-07-27 18:46:35.179829'556','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 18:45:47.513453'
next_book_datetime=2023-07-27 18:46:52.513435'557','Universal Yoga 寰宇瑜珈' by 'YaYa',FULL,'2023-07-27 18:46:55.873501'
next_book_datetime=2023-07-27 18:48:00.873484'558','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 18:47:13.303672'
next_book_datetime=2023-07-27 18:48:18.303661'559','Universal Yoga 寰宇瑜珈' by 'YaYa',FULL,'2023-07-27 18:48:21.511248'
next_book_datetime=2023-07-27 18:49:26.511238'560','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 18:48:38.892537'
next_book_datetime=2023-07-27 18:49:43.892520'561','Universal Yoga 寰宇瑜珈' by 'YaYa',FULL,'2023-07-27 18:49:47.103169'
next_book_datetime=2023-07-27 18:50:52.103156'562','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 18:50:04.617097'
next_book_datetime=2023-07-27 18:51:09.617086'563','Universal Yoga 寰宇瑜珈' by 'YaYa',BOOKED,'2023-07-27 18:50:57.359520'
'563','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 18:51:30.248866'
next_book_datetime=2023-07-27 18:52:35.248849'564','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 18:52:56.307834'
next_book_datetime=2023-07-27 18:54:01.307820'565','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 18:54:22.425775'
next_book_datetime=2023-07-27 18:55:27.425763'566','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 18:55:48.159149'
next_book_datetime=2023-07-27 18:56:53.159130'567','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 18:57:13.802913'
next_book_datetime=2023-07-27 18:58:18.802868'568','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 18:58:39.470084'
next_book_datetime=2023-07-27 18:59:44.470071'569','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 19:00:05.086073'
next_book_datetime=2023-07-27 19:01:10.086062'570','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 19:01:30.697063'
next_book_datetime=2023-07-27 19:02:35.697039'571','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 19:02:57.025498'
next_book_datetime=2023-07-27 19:04:02.025479'572','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 19:04:23.163151'
next_book_datetime=2023-07-27 19:05:28.163133'573','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 19:05:49.001029'
