#,Class,Status,Time
51: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 13:17:15.326832
52: Counter Flow 1 by Marcus is FULL at 2023-12-02 13:17:34.470648
53: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 13:17:34.565754
54: Counter Flow 1 by Marcus is FULL at 2023-12-02 13:17:54.382080
55: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 13:17:54.481511
56: Counter Flow 1 by Marcus is FULL at 2023-12-02 13:18:13.668507
57: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 13:18:13.775408
58: Counter Flow 1 by Marcus is FULL at 2023-12-02 13:18:33.085171
59: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 13:18:33.624737
60: Counter Flow 1 by Marcus is FULL at 2023-12-02 13:18:52.677766
61: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 13:18:52.827873
62: Counter Flow 1 by Marcus is FULL at 2023-12-02 13:19:12.017884
63: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 13:19:12.112513
64: Counter Flow 1 by Marcus is FULL at 2023-12-02 13:19:31.546247
65: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 13:19:31.643681
66: Counter Flow 1 by Marcus is FULL at 2023-12-02 13:19:50.596884
67: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 13:19:50.692543
68: Counter Flow 1 by Marcus is FULL at 2023-12-02 13:20:09.698494
69: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 13:20:09.782828
70: Counter Flow 1 by Marcus is FULL at 2023-12-02 13:20:29.030930
71: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 13:20:29.118024
72: Counter Flow 1 by Marcus is FULL at 2023-12-02 13:20:47.981969
73: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 13:20:48.073146
74: Counter Flow 1 by Marcus is FULL at 2023-12-02 13:21:07.147939
75: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 13:21:07.242665
76: Counter Flow 1 by Marcus is FULL at 2023-12-02 13:21:26.728191
77: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 13:21:26.830494
78: Counter Flow 1 by Marcus is FULL at 2023-12-02 13:21:45.843777
79: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 13:21:45.941426
80: Counter Flow 1 by Marcus is FULL at 2023-12-02 13:22:04.934870
81: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 13:22:05.027164
82: Counter Flow 1 by Marcus is FULL at 2023-12-02 13:22:24.290872
83: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 13:22:24.390038
84: Counter Flow 1 by Marcus is FULL at 2023-12-02 13:22:43.429010
85: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 13:22:43.522379
86: Counter Flow 1 by Marcus is FULL at 2023-12-02 13:23:02.578656
87: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 13:23:02.672191
88: Counter Flow 1 by Marcus is FULL at 2023-12-02 13:23:21.726064
89: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 13:23:21.821324
90: Counter Flow 1 by Marcus is FULL at 2023-12-02 13:23:41.166660
91: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 13:23:41.278873
92: Counter Flow 1 by Marcus is FULL at 2023-12-02 13:24:00.303025
93: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 13:24:00.401611
94: Counter Flow 1 by Marcus is FULL at 2023-12-02 13:24:19.396026
95: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 13:24:19.488082
96: Counter Flow 1 by Marcus is FULL at 2023-12-02 13:24:38.533025
97: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 13:24:38.625563
98: Counter Flow 1 by Marcus is FULL at 2023-12-02 13:24:57.613196
99: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 13:24:57.704846
100: Counter Flow 1 by Marcus is FULL at 2023-12-02 13:25:16.769796
101: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 13:25:16.859845
102: Counter Flow 1 by Marcus is FULL at 2023-12-02 13:25:36.207331
103: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 13:25:36.298233
104: Counter Flow 1 by Marcus is FULL at 2023-12-02 13:25:55.776322
105: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 13:25:55.933252
106: Counter Flow 1 by Marcus is FULL at 2023-12-02 13:26:15.899788
107: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 13:26:16.005163
108: Counter Flow 1 by Marcus is FULL at 2023-12-02 13:26:35.360098
109: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 13:26:35.452029
110: Counter Flow 1 by Marcus is FULL at 2023-12-02 13:26:54.544897
111: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 13:26:54.637676
112: Counter Flow 1 by Marcus is FULL at 2023-12-02 13:27:13.717136
113: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 13:27:13.811973
114: Counter Flow 1 by Marcus is FULL at 2023-12-02 13:27:32.975014
115: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 13:27:33.075402
116: Counter Flow 1 by Marcus is FULL at 2023-12-02 13:27:52.071150
117: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 13:27:52.214575
118: Counter Flow 1 by Marcus is FULL at 2023-12-02 13:28:11.157783
119: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 13:28:11.257323
120: Counter Flow 1 by Marcus is FULL at 2023-12-02 13:28:30.385787
121: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 13:28:30.485719
122: Counter Flow 1 by Marcus is FULL at 2023-12-02 13:28:49.525337
123: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 13:28:49.621166
124: Counter Flow 1 by Marcus is FULL at 2023-12-02 13:29:08.825276
125: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 13:29:08.917362
126: Counter Flow 1 by Marcus is FULL at 2023-12-02 13:29:28.095593
127: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 13:29:28.186999
128: Counter Flow 1 by Marcus is FULL at 2023-12-02 13:29:47.336455
129: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 13:29:47.453901
130: Counter Flow 1 by Marcus is FULL at 2023-12-02 13:30:06.780758
131: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 13:30:06.875918
132: Counter Flow 1 by Marcus is FULL at 2023-12-02 13:30:25.985439
133: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 13:30:26.087057
134: Counter Flow 1 by Marcus is FULL at 2023-12-02 13:30:45.453142
135: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 13:30:45.550974
136: Counter Flow 1 by Marcus is FULL at 2023-12-02 13:31:04.540051
137: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 13:31:04.654241
138: Counter Flow 1 by Marcus is FULL at 2023-12-02 13:31:23.745146
139: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 13:31:23.842048
140: Counter Flow 1 by Marcus is FULL at 2023-12-02 13:31:43.327153
141: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 13:31:43.417700
142: Counter Flow 1 by Marcus is FULL at 2023-12-02 13:32:02.595011
143: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 13:32:02.693237
144: Counter Flow 1 by Marcus is FULL at 2023-12-02 13:32:21.801685
145: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 13:32:21.891248
146: Counter Flow 1 by Marcus is FULL at 2023-12-02 13:32:41.178277
147: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 13:32:41.384264
148: Counter Flow 1 by Marcus is FULL at 2023-12-02 13:33:00.406992
149: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 13:33:00.503989
150: Counter Flow 1 by Marcus is FULL at 2023-12-02 13:33:19.629107
151: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 13:33:19.717495
152: Counter Flow 1 by Marcus is FULL at 2023-12-02 13:33:39.018193
153: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 13:33:39.106614
154: Counter Flow 1 by Marcus is FULL at 2023-12-02 13:33:58.255995
155: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 13:33:58.345695
156: Counter Flow 1 by Marcus is FULL at 2023-12-02 13:34:17.366020
157: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 13:34:17.456639
158: Counter Flow 1 by Marcus is FULL at 2023-12-02 13:34:36.514360
159: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 13:34:36.606875
160: Counter Flow 1 by Marcus is FULL at 2023-12-02 13:34:55.686083
161: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 13:34:55.783900
162: Counter Flow 1 by Marcus is FULL at 2023-12-02 13:35:15.497603
163: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 13:35:15.593727
164: Counter Flow 1 by Marcus is FULL at 2023-12-02 13:35:34.915463
165: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 13:35:35.034170
166: Counter Flow 1 by Marcus is FULL at 2023-12-02 13:35:53.917427
167: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 13:35:54.007187
168: Counter Flow 1 by Marcus is FULL at 2023-12-02 13:36:12.905174
169: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 13:36:12.992578
170: Counter Flow 1 by Marcus is FULL at 2023-12-02 13:36:32.074591
171: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 13:36:32.160487
172: Counter Flow 1 by Marcus is FULL at 2023-12-02 13:36:51.128300
173: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 13:36:51.215160
174: Counter Flow 1 by Marcus is FULL at 2023-12-02 13:37:10.273185
175: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 13:37:10.374129
176: Counter Flow 1 by Marcus is FULL at 2023-12-02 13:37:29.396521
177: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 13:37:29.492476
178: Counter Flow 1 by Marcus is FULL at 2023-12-02 13:37:48.527958
179: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 13:37:48.617860
180: Counter Flow 1 by Marcus is FULL at 2023-12-02 13:38:07.823091
181: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 13:38:07.912463
182: Counter Flow 1 by Marcus is FULL at 2023-12-02 13:38:27.194149
183: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 13:38:27.284836
184: Counter Flow 1 by Marcus is FULL at 2023-12-02 13:38:46.494677
185: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 13:38:46.583019
186: Counter Flow 1 by Marcus is FULL at 2023-12-02 13:39:05.694044
187: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 13:39:05.784406
188: Counter Flow 1 by Marcus is FULL at 2023-12-02 13:39:24.811777
189: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 13:39:24.911202
190: Counter Flow 1 by Marcus is FULL at 2023-12-02 13:39:44.380291
191: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 13:39:44.466991
192: Counter Flow 1 by Marcus is FULL at 2023-12-02 13:40:03.712463
193: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 13:40:03.949956
194: Counter Flow 1 by Marcus is FULL at 2023-12-02 13:40:23.133284
195: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 13:40:23.226542
196: Counter Flow 1 by Marcus is FULL at 2023-12-02 13:40:42.445858
197: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 13:40:42.538527
198: Counter Flow 1 by Marcus is FULL at 2023-12-02 13:41:01.747675
199: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 13:41:01.835478
200: Counter Flow 1 by Marcus is FULL at 2023-12-02 13:41:21.650249
201: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 13:41:21.769713
202: Counter Flow 1 by Marcus is FULL at 2023-12-02 13:41:42.362813
203: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 13:41:42.454635
204: Counter Flow 1 by Marcus is FULL at 2023-12-02 13:42:01.615760
205: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 13:42:01.707929
206: Counter Flow 1 by Marcus is FULL at 2023-12-02 13:42:20.874417
207: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 13:42:20.961985
208: Counter Flow 1 by Marcus is FULL at 2023-12-02 13:42:40.015098
209: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 13:42:40.115696
210: Counter Flow 1 by Marcus is FULL at 2023-12-02 13:42:59.558427
211: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 13:42:59.669065
212: Counter Flow 1 by Marcus is FULL at 2023-12-02 13:43:18.781010
213: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 13:43:18.868615
214: Counter Flow 1 by Marcus is FULL at 2023-12-02 13:43:38.223832
215: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 13:43:38.312864
216: Counter Flow 1 by Marcus is FULL at 2023-12-02 13:43:57.439426
217: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 13:43:57.528881
218: Counter Flow 1 by Marcus is FULL at 2023-12-02 13:44:16.774330
219: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 13:44:16.863041
220: Counter Flow 1 by Marcus is FULL at 2023-12-02 13:44:36.084202
221: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 13:44:36.180656
222: Counter Flow 1 by Marcus is FULL at 2023-12-02 13:44:55.581327
223: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 13:44:55.668741
224: Counter Flow 1 by Marcus is FULL at 2023-12-02 13:45:15.399274
225: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 13:45:15.493338
226: Counter Flow 1 by Marcus is FULL at 2023-12-02 13:45:34.742078
227: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 13:45:34.831604
228: Counter Flow 1 by Marcus is FULL at 2023-12-02 13:45:54.069068
229: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 13:45:54.156642
230: Counter Flow 1 by Marcus is FULL at 2023-12-02 13:46:13.945114
231: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 13:46:14.036470
232: Counter Flow 1 by Marcus is FULL at 2023-12-02 13:46:33.760215
233: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 13:46:33.887326
234: Counter Flow 1 by Marcus is FULL at 2023-12-02 13:46:53.037253
235: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 13:46:53.124782
236: Counter Flow 1 by Marcus is FULL at 2023-12-02 13:47:12.296562
237: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 13:47:12.382862
238: Counter Flow 1 by Marcus is FULL at 2023-12-02 13:47:31.888761
239: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 13:47:31.978662
240: Counter Flow 1 by Marcus is FULL at 2023-12-02 13:47:50.955933
241: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 13:47:51.045859
242: Counter Flow 1 by Marcus is FULL at 2023-12-02 13:48:10.279568
243: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 13:48:10.367910
244: Counter Flow 1 by Marcus is FULL at 2023-12-02 13:48:29.409139
245: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 13:48:29.500251
246: Counter Flow 1 by Marcus is FULL at 2023-12-02 13:48:47.589898
UNEXPECTED SCENARIO HAPPENED. NEED TO REVISE THE CODE
248: Counter Flow 1 by Marcus is FULL at 2023-12-02 13:49:38.021966
249: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 13:49:38.110223
250: Counter Flow 1 by Marcus is FULL at 2023-12-02 13:49:57.275140
251: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 13:49:57.365159
252: Counter Flow 1 by Marcus is FULL at 2023-12-02 13:50:16.515439
253: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 13:50:16.602729
254: Counter Flow 1 by Marcus is FULL at 2023-12-02 13:50:35.902631
255: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 13:50:36.019124
256: Counter Flow 1 by Marcus is FULL at 2023-12-02 13:50:55.069930
257: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 13:50:55.159028
258: Counter Flow 1 by Marcus is FULL at 2023-12-02 13:51:14.281797
259: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 13:51:14.368090
260: Counter Flow 1 by Marcus is FULL at 2023-12-02 13:51:33.567243
261: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 13:51:33.657928
262: Counter Flow 1 by Marcus is FULL at 2023-12-02 13:51:52.971717
263: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 13:51:53.058325
264: Counter Flow 1 by Marcus is FULL at 2023-12-02 13:52:12.581138
265: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 13:52:12.675712
266: Counter Flow 1 by Marcus is FULL at 2023-12-02 13:52:31.745736
267: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 13:52:32.059791
268: Counter Flow 1 by Marcus is FULL at 2023-12-02 13:52:51.209753
269: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 13:52:51.299729
270: Counter Flow 1 by Marcus is FULL at 2023-12-02 13:53:10.594506
271: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 13:53:10.685650
272: Counter Flow 1 by Marcus is FULL at 2023-12-02 13:53:29.967099
273: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 13:53:30.068806
274: Counter Flow 1 by Marcus is FULL at 2023-12-02 13:53:49.705289
275: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 13:53:49.793854
276: Counter Flow 1 by Marcus is FULL at 2023-12-02 13:54:09.008278
277: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 13:54:09.098394
278: Counter Flow 1 by Marcus is FULL at 2023-12-02 13:54:28.340654
279: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 13:54:28.426519
280: Counter Flow 1 by Marcus is FULL at 2023-12-02 13:54:47.688105
281: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 13:54:47.779875
282: Counter Flow 1 by Marcus is FULL at 2023-12-02 13:55:06.980947
283: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 13:55:07.078537
284: Counter Flow 1 by Marcus is FULL at 2023-12-02 13:55:26.287867
285: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 13:55:26.379631
286: Counter Flow 1 by Marcus is FULL at 2023-12-02 13:55:45.500657
287: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 13:55:45.595345
288: Counter Flow 1 by Marcus is FULL at 2023-12-02 13:56:04.630551
289: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 13:56:04.719406
290: Counter Flow 1 by Marcus is FULL at 2023-12-02 13:56:23.865558
291: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 13:56:23.955022
292: Counter Flow 1 by Marcus is FULL at 2023-12-02 13:56:43.217196
293: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 13:56:43.309501
294: Counter Flow 1 by Marcus is FULL at 2023-12-02 13:57:02.617322
295: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 13:57:02.704103
296: Counter Flow 1 by Marcus is FULL at 2023-12-02 13:57:21.971808
297: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 13:57:22.059667
298: Counter Flow 1 by Marcus is FULL at 2023-12-02 13:57:41.304745
299: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 13:57:41.392757
300: Counter Flow 1 by Marcus is FULL at 2023-12-02 13:58:00.305684
301: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 13:58:00.393520
302: Counter Flow 1 by Marcus is FULL at 2023-12-02 13:58:18.580538
UNEXPECTED SCENARIO HAPPENED. NEED TO REVISE THE CODE
304: Counter Flow 1 by Marcus is FULL at 2023-12-02 13:59:08.995208
305: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 13:59:09.091703
306: Counter Flow 1 by Marcus is BOOKED at 2023-12-02 13:59:32.058405
307: Gentle Yoga 和緩瑜珈 by Marcus is FULL at 2023-12-02 13:59:32.168614
