#,Class,Status,Time
'1','Hatha Yoga 哈達瑜珈 1' by 'Una',FULL,'2021-02-13 00:15:13.274104'
'2','Counter Flow 1' by 'Marcus',FULL,'2021-02-13 00:15:15.814425'
'3','Counter Flow 1' by 'Marcus',FULL,'2021-02-13 00:15:18.335811'
