#,Class,Status,Time
'333','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 10:22:08.048467'
'334','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 10:23:58.686306'
'335','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 10:25:49.460718'
'336','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 10:27:40.046667'
'337','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 10:29:30.864607'
'338','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 10:31:21.474901'
'339','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 10:33:12.080301'
'340','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 10:35:02.700924'
'341','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 10:36:53.612841'
'342','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 10:38:46.694705'
'343','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 10:40:37.550452'
'344','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 10:42:28.173107'
'345','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 10:44:23.645563'
'346','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 10:46:14.237728'
'347','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 10:48:05.992587'
'348','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 10:49:59.676837'
'349','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 10:51:50.519374'
'350','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 10:53:46.197386'
'351','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 10:55:36.796301'
'352','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 10:57:32.050173'
'353','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 10:59:22.852955'
'354','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 11:01:13.467253'
'355','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 11:03:04.789213'
'356','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 11:04:57.476203'
'357','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 11:06:50.823185'
'358','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 11:08:41.556866'
'359','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 11:10:34.963285'
'360','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 11:12:25.580991'
'361','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 11:14:16.439546'
'362','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 11:16:07.065149'
'363','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 11:17:57.667261'
'364','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 11:19:48.295217'
'365','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 11:21:39.072184'
'366','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 11:23:29.661239'
'367','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 11:25:20.521783'
'368','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 11:27:11.160310'
'369','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 11:29:02.035034'
'370','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 11:30:52.907129'
'371','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 11:32:43.710446'
'372','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 11:34:39.882201'
'373','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 11:36:30.676903'
'374','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 11:38:23.813472'
'375','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 11:40:14.512704'
'376','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 11:42:06.264324'
'377','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 11:44:00.190609'
'378','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 11:45:50.821713'
'379','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 11:47:41.610395'
'380','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 11:49:32.213776'
'381','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 11:51:22.809073'
'382','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 11:53:13.436557'
'383','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 11:55:04.204511'
'384','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 11:56:54.781832'
'385','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 11:58:45.594149'
'386','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 12:00:36.199880'
'387','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 12:02:31.841348'
'388','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 12:04:22.485193'
'389','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 12:06:13.295588'
'390','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 12:08:04.857785'
'391','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 12:09:55.672835'
'392','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 12:11:46.309563'
'393','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 12:13:41.994396'
'394','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 12:15:32.642417'
'395','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 12:17:23.583096'
'396','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 12:19:14.193163'
'397','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 12:21:05.002012'
'398','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 12:22:55.638432'
'399','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 12:24:46.245339'
'400','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 12:26:37.749419'
'401','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 12:28:28.532718'
'402','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 12:30:21.073011'
'403','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 12:32:12.229356'
'404','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 12:34:05.642373'
'405','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 12:35:56.975182'
'406','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 12:37:47.977709'
'407','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 12:39:38.805184'
'408','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 12:41:37.157979'
'409','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 12:43:32.497508'
'410','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 12:45:23.097403'
'411','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 12:47:13.732511'
'412','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 12:49:04.401562'
'413','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 12:50:55.171348'
'414','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 12:52:45.848276'
'415','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 12:54:36.667528'
'416','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 12:56:30.667071'
'417','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 12:58:21.287733'
'418','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 13:00:11.892385'
'419','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 13:02:02.669122'
'420','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 13:03:53.304369'
'421','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 13:05:44.847364'
'422','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 13:07:35.490540'
'423','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 13:09:26.129589'
'424','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 13:11:16.752659'
'425','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 13:13:10.971892'
'426','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 13:15:01.595359'
'427','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 13:16:54.732896'
'428','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 13:18:45.366280'
'429','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 13:20:35.959554'
'430','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 13:22:26.589250'
'431','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 13:24:18.662887'
'432','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 13:26:09.304651'
'433','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 13:28:00.209625'
'434','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 13:29:50.830833'
'435','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 13:31:42.954664'
'436','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 13:33:34.198293'
'437','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 13:35:24.999814'
'438','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 13:37:15.605873'
'439','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 13:39:08.026008'
'440','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 13:40:58.679590'
'441','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 13:42:49.303393'
'442','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 13:44:39.906539'
'443','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 13:46:30.681401'
'444','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 13:48:21.324573'
'445','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 13:50:12.160189'
'446','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 13:52:02.829929'
'447','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 13:53:53.448053'
'448','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 13:55:44.040760'
'449','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 13:57:34.892362'
'450','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 13:59:25.518639'
'451','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 14:01:16.322405'
'452','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 14:03:06.922787'
'453','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 14:04:57.545126'
'454','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 14:06:48.164033'
'455','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 14:08:38.978879'
'456','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 14:10:29.607681'
'457','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 14:12:20.449444'
'458','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 14:14:11.078097'
'459','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 14:16:01.673277'
'460','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 14:17:52.298763'
'461','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 14:19:43.106155'
'462','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 14:21:36.107586'
'463','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 14:23:27.380731'
'464','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 14:25:19.012383'
'465','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 14:27:15.496272'
'466','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 14:29:06.151547'
'467','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 14:31:01.857886'
'468','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 14:32:52.455989'
'469','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 14:34:43.345223'
'470','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 14:36:33.936270'
'471','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 14:38:29.053954'
'472','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 14:40:19.688599'
'473','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 14:42:12.711854'
'474','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 14:44:06.360866'
'475','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 14:45:57.215157'
'476','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 14:47:47.850550'
'477','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 14:49:38.490384'
'478','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 14:51:29.077827'
'479','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 14:53:20.603987'
'480','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 14:55:11.205158'
'481','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 14:57:02.126445'
'482','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 14:58:52.719092'
'483','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 15:00:43.328713'
'484','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 15:02:38.542123'
'485','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 15:04:29.325380'
'486','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 15:06:19.951333'
'487','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 15:08:12.453540'
'488','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 15:10:03.186240'
'489','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 15:11:53.911059'
'490','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 15:13:44.498535'
'491','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 15:15:35.278526'
'492','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 15:17:25.880449'
'493','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 15:19:16.749812'
'494','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 15:21:07.400508'
'495','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 15:22:58.014744'
'496','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 15:24:48.614064'
'497','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 15:26:39.410231'
'498','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 15:28:29.996435'
'499','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 15:30:20.809539'
'500','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 15:32:11.414525'
'501','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 15:34:02.060804'
'502','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 15:35:52.695303'
'503','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 15:37:43.480328'
'504','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 15:39:34.106131'
'505','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 15:41:24.888801'
'506','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 15:43:15.604187'
'507','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 15:45:06.241025'
'508','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 15:46:56.879689'
'509','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 15:48:47.705335'
'510','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 15:50:38.310363'
'511','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 15:52:29.182914'
'512','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 15:54:19.778619'
'513','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 15:56:10.414218'
'514','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 15:58:01.012447'
'515','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 15:59:51.797415'
'516','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 16:01:42.423990'
'517','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 16:03:33.327709'
'518','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 16:05:24.028714'
'519','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 16:07:14.945852'
'520','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 16:09:05.599043'
'521','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 16:10:57.548121'
'522','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 16:12:51.437052'
'523','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 16:14:42.285377'
'524','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 16:16:34.811082'
'525','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 16:18:25.455283'
'526','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 16:20:16.073807'
'527','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 16:22:06.839007'
'528','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 16:23:58.894590'
'529','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 16:25:49.732534'
'530','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 16:27:40.342888'
'531','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 16:29:31.009123'
'532','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 16:31:21.634091'
'533','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 16:33:12.412257'
'534','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 16:35:03.026394'
'535','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 16:36:53.837624'
'536','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 16:38:44.441017'
'537','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 16:40:35.040878'
'538','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 16:42:25.676245'
'539','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 16:44:16.457319'
'540','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 16:46:07.060490'
'541','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 16:47:57.931596'
'542','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 16:49:48.544900'
'543','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 16:51:39.188434'
'544','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 16:53:29.810653'
'545','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 16:55:20.581735'
'546','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 16:57:11.188332'
'547','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 16:59:02.013021'
'548','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 17:00:52.651809'
'549','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 17:02:43.268158'
'550','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 17:04:33.867605'
'551','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 17:06:24.677909'
'552','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 17:08:15.273817'
'553','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 17:10:06.081467'
'554','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 17:11:56.707219'
'555','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 17:13:47.439301'
'556','Counter Flow 2' by 'Marcus',FULL,'2023-03-31 17:15:38.038347'
