#,Class,Status,Time
'1','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-08 12:15:29.839181'
'2','Yin Yang Yoga 陰陽瑜珈' by 'Marcus',FULL,'2023-07-08 12:15:55.893521'
'3','Counter Flow 1' by 'Marcus',FULL,'2023-07-08 12:16:19.888749'
'4','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-08 12:16:51.890745'
'5','Yin Yang Yoga 陰陽瑜珈' by 'Marcus',FULL,'2023-07-08 12:17:18.789986'
'6','Counter Flow 1' by 'Marcus',FULL,'2023-07-08 12:17:42.018305'
'7','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-08 12:18:13.702915'
