#,Class,Status,Time
'1','Hatha Yoga 哈達瑜珈' by 'Marcus',FULL,'2022-02-02 17:23:16.906884'
'2','Vinyasa Intro 流暢瑜珈入門' by 'Una',FULL,'2022-02-02 17:23:20.488341'
'3','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2022-02-02 17:23:24.458323'
