#,Class,Status,Time
'1','Vinyasa Yoga 流暢瑜珈' by 'Una',FULL,'2022-03-26 22:01:28.301297'
'2','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2022-03-26 22:01:39.868186'
