#,Class,Status,Time
'1','Yin Yoga 陰瑜珈' by 'Moorthi',FULL,'2022-01-12 13:46:13.827198'
'2','Flow Yoga 動瑜珈' by 'Moorthi',FULL,'2022-01-12 13:46:18.563946'
