#,Class,Status,Time
'691','Yoga Tone' by 'Una',FULL,'2023-02-06 09:39:52.585850'
'692','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 09:39:52.800599'
'693','Yoga Tone' by 'Una',FULL,'2023-02-06 09:41:43.166433'
'694','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 09:41:43.395627'
'695','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 09:43:33.983197'
'695','Yoga Tone' by 'Una',FULL,'2023-02-06 09:43:33.983067'
'697','Yoga Tone' by 'Una',FULL,'2023-02-06 09:45:24.612889'
'697','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 09:45:24.613013'
'699','Yoga Tone' by 'Una',FULL,'2023-02-06 09:47:15.213477'
'699','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 09:47:15.213398'
'701','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 09:49:05.822243'
'701','Yoga Tone' by 'Una',FULL,'2023-02-06 09:49:05.822100'
'703','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 09:50:56.424372'
'703','Yoga Tone' by 'Una',FULL,'2023-02-06 09:50:56.424492'
'705','Yoga Tone' by 'Una',FULL,'2023-02-06 09:52:47.010626'
'705','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 09:52:47.010506'
'707','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 09:54:37.622312'
'708','Yoga Tone' by 'Una',FULL,'2023-02-06 09:54:37.847656'
'709','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 09:56:28.224461'
'710','Yoga Tone' by 'Una',FULL,'2023-02-06 09:56:28.448393'
'711','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 09:58:18.803035'
'712','Yoga Tone' by 'Una',FULL,'2023-02-06 09:58:19.022747'
'713','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 10:00:09.416115'
'714','Yoga Tone' by 'Una',FULL,'2023-02-06 10:00:09.636183'
'715','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 10:02:00.042662'
'716','Yoga Tone' by 'Una',FULL,'2023-02-06 10:02:00.265114'
'717','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 10:03:50.654506'
'718','Yoga Tone' by 'Una',FULL,'2023-02-06 10:03:50.879042'
'719','Yoga Tone' by 'Una',FULL,'2023-02-06 10:05:41.550498'
'719','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 10:05:41.550356'
'721','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 10:07:32.158893'
'721','Yoga Tone' by 'Una',FULL,'2023-02-06 10:07:32.158798'
'723','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 10:09:22.745233'
'723','Yoga Tone' by 'Una',FULL,'2023-02-06 10:09:22.745102'
'725','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 10:11:13.334410'
'725','Yoga Tone' by 'Una',FULL,'2023-02-06 10:11:13.334543'
'727','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 10:13:03.933110'
'727','Yoga Tone' by 'Una',FULL,'2023-02-06 10:13:03.932975'
'729','Yoga Tone' by 'Una',FULL,'2023-02-06 10:14:54.566248'
'729','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 10:14:54.566128'
'731','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 10:16:45.181469'
'732','Yoga Tone' by 'Una',FULL,'2023-02-06 10:16:45.408845'
'733','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 10:18:35.763952'
'734','Yoga Tone' by 'Una',FULL,'2023-02-06 10:18:36.040030'
'735','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 10:20:26.379324'
'736','Yoga Tone' by 'Una',FULL,'2023-02-06 10:20:26.655027'
'737','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 10:22:16.964682'
'738','Yoga Tone' by 'Una',FULL,'2023-02-06 10:22:17.244490'
'739','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 10:24:07.593807'
'740','Yoga Tone' by 'Una',FULL,'2023-02-06 10:24:07.873170'
'741','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 10:25:58.195428'
'742','Yoga Tone' by 'Una',FULL,'2023-02-06 10:25:58.473848'
'743','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 10:27:48.993863'
'744','Yoga Tone' by 'Una',FULL,'2023-02-06 10:27:49.075359'
'745','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 10:29:39.617033'
'746','Yoga Tone' by 'Una',FULL,'2023-02-06 10:29:39.687191'
'747','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 10:31:30.204702'
'748','Yoga Tone' by 'Una',FULL,'2023-02-06 10:31:30.265801'
'749','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 10:33:20.810283'
'750','Yoga Tone' by 'Una',FULL,'2023-02-06 10:33:20.862419'
'751','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 10:35:11.410049'
'752','Yoga Tone' by 'Una',FULL,'2023-02-06 10:35:11.463736'
'753','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 10:37:02.014165'
'754','Yoga Tone' by 'Una',FULL,'2023-02-06 10:37:02.070340'
'755','Yoga Tone' by 'Una',FULL,'2023-02-06 10:38:52.676746'
'756','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 10:38:52.840504'
'757','Yoga Tone' by 'Una',FULL,'2023-02-06 10:40:43.272964'
'758','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 10:40:43.434827'
'759','Yoga Tone' by 'Una',FULL,'2023-02-06 10:42:33.861381'
'760','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 10:42:34.027201'
'761','Yoga Tone' by 'Una',FULL,'2023-02-06 10:44:24.445542'
'762','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 10:44:24.609496'
'763','Yoga Tone' by 'Una',FULL,'2023-02-06 10:46:15.138496'
'764','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 10:46:15.200163'
'765','Yoga Tone' by 'Una',FULL,'2023-02-06 10:48:05.757287'
'766','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 10:48:05.810951'
'767','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 10:49:56.419516'
'768','Yoga Tone' by 'Una',FULL,'2023-02-06 10:49:56.585398'
'769','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 10:51:47.016069'
'770','Yoga Tone' by 'Una',FULL,'2023-02-06 10:51:47.183712'
'771','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 10:53:37.609119'
'772','Yoga Tone' by 'Una',FULL,'2023-02-06 10:53:37.771373'
'773','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 10:55:28.228429'
'774','Yoga Tone' by 'Una',FULL,'2023-02-06 10:55:28.395329'
'775','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 10:57:18.829880'
'776','Yoga Tone' by 'Una',FULL,'2023-02-06 10:57:18.994420'
'777','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 10:59:09.453048'
'778','Yoga Tone' by 'Una',FULL,'2023-02-06 10:59:09.615636'
'779','Yoga Tone' by 'Una',FULL,'2023-02-06 11:01:00.197469'
'780','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 11:01:00.362267'
'781','Yoga Tone' by 'Una',FULL,'2023-02-06 11:02:50.787092'
'782','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 11:02:50.951185'
'783','Yoga Tone' by 'Una',FULL,'2023-02-06 11:04:41.400249'
'784','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 11:04:41.562291'
'785','Yoga Tone' by 'Una',FULL,'2023-02-06 11:06:32.015375'
'786','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 11:06:32.177216'
'787','Yoga Tone' by 'Una',FULL,'2023-02-06 11:08:22.638820'
'788','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 11:08:22.805623'
'789','Yoga Tone' by 'Una',FULL,'2023-02-06 11:10:13.223934'
'790','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 11:10:13.387827'
'791','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 11:12:03.986926'
'792','Yoga Tone' by 'Una',FULL,'2023-02-06 11:12:04.046506'
'793','Yoga Tone' by 'Una',FULL,'2023-02-06 11:13:54.622917'
'793','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 11:13:54.623050'
'795','Yoga Tone' by 'Una',FULL,'2023-02-06 11:15:45.234954'
'795','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 11:15:45.235079'
'797','Yoga Tone' by 'Una',FULL,'2023-02-06 11:17:35.843655'
'797','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 11:17:35.843794'
'799','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 11:19:26.461230'
'799','Yoga Tone' by 'Una',FULL,'2023-02-06 11:19:26.461097'
'801','Yoga Tone' by 'Una',FULL,'2023-02-06 11:21:17.047502'
'801','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 11:21:17.047634'
'803','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 11:23:07.651672'
'804','Yoga Tone' by 'Una',FULL,'2023-02-06 11:23:07.881222'
'805','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 11:24:58.319647'
'806','Yoga Tone' by 'Una',FULL,'2023-02-06 11:24:58.481876'
'807','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 11:26:48.908850'
'808','Yoga Tone' by 'Una',FULL,'2023-02-06 11:26:49.071932'
'809','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 11:28:39.508043'
'810','Yoga Tone' by 'Una',FULL,'2023-02-06 11:28:39.676267'
'811','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 11:30:30.116699'
'812','Yoga Tone' by 'Una',FULL,'2023-02-06 11:30:30.285386'
'813','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 11:32:20.749016'
'814','Yoga Tone' by 'Una',FULL,'2023-02-06 11:32:20.859131'
'815','Yoga Tone' by 'Una',FULL,'2023-02-06 11:34:11.481650'
'816','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 11:34:11.590363'
'817','Yoga Tone' by 'Una',FULL,'2023-02-06 11:36:02.066913'
'818','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 11:36:02.177267'
'819','Yoga Tone' by 'Una',FULL,'2023-02-06 11:37:52.662644'
'820','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 11:37:52.765910'
'821','Yoga Tone' by 'Una',FULL,'2023-02-06 11:39:43.242295'
'822','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 11:39:43.352079'
'823','Yoga Tone' by 'Una',FULL,'2023-02-06 11:41:33.854299'
'824','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 11:41:33.963899'
'825','Yoga Tone' by 'Una',FULL,'2023-02-06 11:43:24.450010'
'826','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 11:43:24.562899'
'827','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 11:45:15.149056'
'828','Yoga Tone' by 'Una',FULL,'2023-02-06 11:45:15.313488'
'829','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 11:47:05.776407'
'830','Yoga Tone' by 'Una',FULL,'2023-02-06 11:47:05.937916'
'831','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 11:48:56.379668'
'832','Yoga Tone' by 'Una',FULL,'2023-02-06 11:48:56.547064'
'833','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 11:50:46.980478'
'834','Yoga Tone' by 'Una',FULL,'2023-02-06 11:50:47.146088'
'835','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 11:52:37.575190'
'836','Yoga Tone' by 'Una',FULL,'2023-02-06 11:52:37.739755'
'837','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 11:54:28.194024'
'838','Yoga Tone' by 'Una',FULL,'2023-02-06 11:54:28.338367'
'839','Yoga Tone' by 'Una',FULL,'2023-02-06 11:56:18.955918'
'840','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 11:56:19.052596'
'841','Yoga Tone' by 'Una',FULL,'2023-02-06 11:58:09.539606'
'842','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 11:58:09.646837'
'843','Yoga Tone' by 'Una',FULL,'2023-02-06 12:00:00.160663'
'844','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 12:00:00.268711'
'845','Yoga Tone' by 'Una',FULL,'2023-02-06 12:01:50.763203'
'846','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 12:01:50.927936'
'847','Yoga Tone' by 'Una',FULL,'2023-02-06 12:03:41.373645'
'848','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 12:03:41.539032'
'849','Yoga Tone' by 'Una',FULL,'2023-02-06 12:05:32.037124'
'850','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 12:05:32.120090'
'851','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 12:07:22.707177'
'852','Yoga Tone' by 'Una',FULL,'2023-02-06 12:07:22.869179'
'853','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 12:09:13.326404'
'854','Yoga Tone' by 'Una',FULL,'2023-02-06 12:09:13.491952'
'855','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 12:11:03.937594'
'856','Yoga Tone' by 'Una',FULL,'2023-02-06 12:11:04.103628'
'857','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 12:12:54.559365'
'858','Yoga Tone' by 'Una',FULL,'2023-02-06 12:12:54.729144'
'859','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 12:14:45.198575'
'860','Yoga Tone' by 'Una',FULL,'2023-02-06 12:14:45.315341'
'861','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 12:16:35.820587'
'862','Yoga Tone' by 'Una',FULL,'2023-02-06 12:16:35.906578'
'863','Yoga Tone' by 'Una',FULL,'2023-02-06 12:18:26.538309'
'864','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 12:18:26.668651'
'865','Yoga Tone' by 'Una',FULL,'2023-02-06 12:20:17.139057'
'866','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 12:20:17.243872'
'867','Yoga Tone' by 'Una',FULL,'2023-02-06 12:22:07.743127'
'868','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 12:22:07.858380'
'869','Yoga Tone' by 'Una',FULL,'2023-02-06 12:23:58.320125'
'870','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 12:23:58.484608'
'871','Yoga Tone' by 'Una',FULL,'2023-02-06 12:25:48.933467'
'872','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 12:25:49.092360'
'873','Yoga Tone' by 'Una',FULL,'2023-02-06 12:27:39.492131'
'874','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 12:27:39.711753'
'875','Yoga Tone' by 'Una',FULL,'2023-02-06 12:29:30.302085'
'876','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 12:29:30.331078'
'877','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 12:31:20.906629'
'878','Yoga Tone' by 'Una',FULL,'2023-02-06 12:31:20.919573'
'879','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 12:33:11.518610'
'879','Yoga Tone' by 'Una',FULL,'2023-02-06 12:33:11.518742'
'881','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 12:35:02.114496'
'881','Yoga Tone' by 'Una',FULL,'2023-02-06 12:35:02.114353'
'883','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 12:36:52.706986'
'883','Yoga Tone' by 'Una',FULL,'2023-02-06 12:36:52.707109'
'885','Yoga Tone' by 'Una',FULL,'2023-02-06 12:38:43.303001'
'885','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 12:38:43.302872'
'887','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 12:40:33.905218'
'888','Yoga Tone' by 'Una',FULL,'2023-02-06 12:40:34.132858'
'889','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 12:42:24.510585'
'890','Yoga Tone' by 'Una',FULL,'2023-02-06 12:42:24.763816'
'891','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 12:44:15.220015'
'892','Yoga Tone' by 'Una',FULL,'2023-02-06 12:44:15.445853'
'893','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 12:46:05.832393'
'894','Yoga Tone' by 'Una',FULL,'2023-02-06 12:46:06.051009'
'895','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 12:47:56.429542'
'896','Yoga Tone' by 'Una',FULL,'2023-02-06 12:47:56.647267'
'897','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 12:49:47.051633'
'898','Yoga Tone' by 'Una',FULL,'2023-02-06 12:49:47.267961'
'899','Yoga Tone' by 'Una',FULL,'2023-02-06 12:51:37.890085'
'900','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 12:51:37.902632'
'901','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 12:53:28.479982'
'901','Yoga Tone' by 'Una',FULL,'2023-02-06 12:53:28.479847'
'903','Yoga Tone' by 'Una',FULL,'2023-02-06 12:55:19.066111'
'903','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 12:55:19.066162'
'905','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 12:57:09.676934'
'905','Yoga Tone' by 'Una',FULL,'2023-02-06 12:57:09.677066'
'907','Yoga Tone' by 'Una',FULL,'2023-02-06 12:59:00.249702'
'907','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 12:59:00.249820'
'909','Yoga Tone' by 'Una',FULL,'2023-02-06 13:00:50.843041'
'909','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 13:00:50.842946'
'911','Yoga Tone' by 'Una',FULL,'2023-02-06 13:02:41.448342'
'912','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 13:02:41.681718'
'913','Yoga Tone' by 'Una',FULL,'2023-02-06 13:04:32.050213'
'914','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 13:04:32.276090'
'915','Yoga Tone' by 'Una',FULL,'2023-02-06 13:06:22.657733'
'916','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 13:06:22.874168'
'917','Yoga Tone' by 'Una',FULL,'2023-02-06 13:08:13.240030'
'918','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 13:08:13.451637'
'919','Yoga Tone' by 'Una',FULL,'2023-02-06 13:10:03.814276'
'920','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 13:10:04.037077'
'921','Yoga Tone' by 'Una',FULL,'2023-02-06 13:11:54.399699'
'922','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 13:11:54.623642'
'923','Yoga Tone' by 'Una',FULL,'2023-02-06 13:13:45.235804'
'923','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 13:13:45.235903'
'925','Yoga Tone' by 'Una',FULL,'2023-02-06 13:15:35.842134'
'925','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 13:15:35.842041'
'927','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 13:17:26.434648'
'927','Yoga Tone' by 'Una',FULL,'2023-02-06 13:17:26.434548'
'929','Yoga Tone' by 'Una',FULL,'2023-02-06 13:19:17.024320'
'930','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 13:19:17.026579'
'931','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 13:21:07.612030'
'931','Yoga Tone' by 'Una',FULL,'2023-02-06 13:21:07.611896'
'933','Yoga Tone' by 'Una',FULL,'2023-02-06 13:22:58.197426'
'934','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 13:22:58.244730'
'935','Yoga Tone' by 'Una',FULL,'2023-02-06 13:24:48.897134'
'936','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 13:24:49.110015'
'937','Yoga Tone' by 'Una',FULL,'2023-02-06 13:26:39.472916'
'938','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 13:26:39.693929'
'939','Yoga Tone' by 'Una',FULL,'2023-02-06 13:28:30.059235'
'940','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 13:28:30.279280'
'941','Yoga Tone' by 'Una',FULL,'2023-02-06 13:30:20.656030'
'942','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 13:30:20.877112'
'943','Yoga Tone' by 'Una',FULL,'2023-02-06 13:32:11.279336'
'944','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 13:32:11.500845'
'945','Yoga Tone' by 'Una',FULL,'2023-02-06 13:34:01.903455'
'946','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 13:34:02.119167'
'947','Yoga Tone' by 'Una',FULL,'2023-02-06 13:35:52.717535'
'947','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 13:35:52.717616'
'949','Yoga Tone' by 'Una',FULL,'2023-02-06 13:37:43.313717'
'950','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 13:37:43.314438'
'951','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 13:39:33.909015'
'951','Yoga Tone' by 'Una',FULL,'2023-02-06 13:39:33.908881'
'953','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 13:41:24.537178'
'953','Yoga Tone' by 'Una',FULL,'2023-02-06 13:41:24.537315'
'955','Yoga Tone' by 'Una',FULL,'2023-02-06 13:43:15.149193'
'955','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 13:43:15.149326'
'957','Yoga Tone' by 'Una',FULL,'2023-02-06 13:45:05.758496'
'957','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 13:45:05.758447'
'959','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 13:46:56.347453'
'960','Yoga Tone' by 'Una',FULL,'2023-02-06 13:46:56.622615'
'961','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 13:48:46.946638'
'962','Yoga Tone' by 'Una',FULL,'2023-02-06 13:48:47.214601'
'963','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 13:50:37.540963'
'964','Yoga Tone' by 'Una',FULL,'2023-02-06 13:50:37.807279'
'965','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 13:52:28.132122'
'966','Yoga Tone' by 'Una',FULL,'2023-02-06 13:52:28.412634'
'967','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 13:54:18.744050'
'968','Yoga Tone' by 'Una',FULL,'2023-02-06 13:54:19.016390'
'969','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 13:56:09.366215'
'970','Yoga Tone' by 'Una',FULL,'2023-02-06 13:56:09.595222'
'971','Yoga Tone' by 'Una',FULL,'2023-02-06 13:58:00.171009'
'972','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 13:58:00.229541'
'973','Yoga Tone' by 'Una',FULL,'2023-02-06 13:59:50.794865'
'974','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 13:59:50.846204'
'975','Yoga Tone' by 'Una',FULL,'2023-02-06 14:01:41.440696'
'976','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 14:01:41.496047'
'977','Yoga Tone' by 'Una',FULL,'2023-02-06 14:03:32.036497'
'978','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 14:03:32.089771'
'979','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 14:05:22.708571'
'979','Yoga Tone' by 'Una',FULL,'2023-02-06 14:05:22.708690'
'981','Yoga Tone' by 'Una',FULL,'2023-02-06 14:07:13.289650'
'981','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 14:07:13.289517'
'983','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 14:09:03.865981'
'984','Yoga Tone' by 'Una',FULL,'2023-02-06 14:09:04.085485'
'985','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 14:10:54.468839'
'986','Yoga Tone' by 'Una',FULL,'2023-02-06 14:10:54.692109'
'987','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 14:12:45.097693'
'988','Yoga Tone' by 'Una',FULL,'2023-02-06 14:12:45.316166'
'989','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 14:14:35.675106'
'990','Yoga Tone' by 'Una',FULL,'2023-02-06 14:14:35.923422'
'991','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 14:16:26.286223'
'992','Yoga Tone' by 'Una',FULL,'2023-02-06 14:16:26.511461'
'993','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 14:18:16.887339'
'994','Yoga Tone' by 'Una',FULL,'2023-02-06 14:18:17.103314'
'995','Yoga Tone' by 'Una',FULL,'2023-02-06 14:20:07.700377'
'996','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 14:20:07.813246'
'997','Yoga Tone' by 'Una',FULL,'2023-02-06 14:21:58.312537'
'998','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 14:21:58.429518'
'999','Yoga Tone' by 'Una',FULL,'2023-02-06 14:23:48.898919'
'1000','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 14:23:49.014410'
'1001','Yoga Tone' by 'Una',FULL,'2023-02-06 14:25:39.468330'
'1002','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 14:25:39.631591'
'1003','Yoga Tone' by 'Una',FULL,'2023-02-06 14:27:30.057037'
'1004','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 14:27:30.223882'
'1005','Yoga Tone' by 'Una',FULL,'2023-02-06 14:29:20.656262'
'1006','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 14:29:20.816917'
'1007','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 14:31:11.408756'
'1008','Yoga Tone' by 'Una',FULL,'2023-02-06 14:31:11.456007'
'1009','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 14:33:02.018981'
'1009','Yoga Tone' by 'Una',FULL,'2023-02-06 14:33:02.019083'
'1011','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 14:34:52.637255'
'1011','Yoga Tone' by 'Una',FULL,'2023-02-06 14:34:52.637338'
'1013','Yoga Tone' by 'Una',FULL,'2023-02-06 14:36:43.243783'
'1013','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 14:36:43.243648'
'1015','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 14:38:33.858553'
'1015','Yoga Tone' by 'Una',FULL,'2023-02-06 14:38:33.858462'
'1017','Yoga Tone' by 'Una',FULL,'2023-02-06 14:40:24.478539'
'1017','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 14:40:24.478413'
'1019','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 14:42:15.101038'
'1020','Yoga Tone' by 'Una',FULL,'2023-02-06 14:42:15.319523'
'1021','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 14:44:05.770012'
'1022','Yoga Tone' by 'Una',FULL,'2023-02-06 14:44:05.932909'
'1023','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 14:45:56.387597'
'1024','Yoga Tone' by 'Una',FULL,'2023-02-06 14:45:56.549164'
'1025','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 14:47:47.018218'
'1026','Yoga Tone' by 'Una',FULL,'2023-02-06 14:47:47.131119'
'1027','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 14:49:37.621948'
'1028','Yoga Tone' by 'Una',FULL,'2023-02-06 14:49:37.737550'
'1029','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 14:51:28.216462'
'1030','Yoga Tone' by 'Una',FULL,'2023-02-06 14:51:28.336640'
'1031','Yoga Tone' by 'Una',FULL,'2023-02-06 14:53:18.922027'
'1032','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 14:53:19.028482'
'1033','Yoga Tone' by 'Una',FULL,'2023-02-06 14:55:09.540554'
'1034','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 14:55:09.652550'
