#,Class,Status,Time
'1','Hatha Yoga 哈達瑜珈' by 'Marcus',FULL,'2022-02-02 22:25:16.251646'
'2','Vinyasa Intro 流暢瑜珈入門' by 'Una',FULL,'2022-02-02 22:25:22.517797'
'3','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2022-02-02 22:25:28.755999'
