#,Class,Status,Time
'1','Hatha Yoga 哈達瑜珈 1' by 'Marcus',FULL,'2023-03-04 22:05:29.130186'
'2','Hatha Yoga 哈達瑜珈 1' by 'Marcus',FULL,'2023-03-04 22:07:19.711953'
'3','Hatha Yoga 哈達瑜珈 1' by 'Marcus',FULL,'2023-03-04 22:09:10.325935'
