#,Class,Status,Time
'1','Universal Yoga 寰宇瑜珈' by 'YaYa',FULL,'2022-01-15 19:02:22.835730'
'2','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2022-01-15 19:02:28.218601'
