#,Class,Status,Time
'1','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 05:35:51.845006'
'2','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 05:36:06.232296'
