#,Class,Status,Time
'1','Universal Yoga 寰宇瑜珈' by 'YaYa',FULL,'2022-01-12 23:15:46.385121'
'2','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2022-01-12 23:15:53.007693'
