#,Class,Status,Time
'1','Hatha Yoga 哈達瑜珈' by 'Marcus',FULL,'2022-02-03 17:01:40.437296'
'2','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2022-02-03 17:01:44.074101'
