#,Class,Status,Time
'1','Hatha Yoga 哈達瑜珈' by 'Marcus',FULL,'2022-02-02 22:28:23.680100'
'2','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2022-02-02 22:28:31.186900'
