#,Class,Status,Time
'1','Yin Yang Yoga 陰陽瑜珈' by 'Jaelyn',FULL,'2023-06-21 02:25:41.900995'
'2','Yin Yang Yoga 陰陽瑜珈' by 'Jaelyn',FULL,'2023-06-21 02:27:02.547375'
