#,Class,Status,Time
'1','Counter Flow 2' by 'Marcus',FULL,'2022-02-02 00:19:13.697991'
'2','Hatha Yoga 哈達瑜珈' by 'Marcus',FULL,'2022-02-02 00:19:19.272015'
'3','Conter Flow 2' by 'Marcus',FULL,'2022-02-02 00:19:26.407016'
'4','Conter Flow1' by 'Marcus',FULL,'2022-02-02 00:19:33.255228'
