#,Class,Status,Time
'1','Flow Yoga 動瑜珈' by 'Moorthi',FULL,'2023-03-14 22:07:04.754810'
'2','Flow Yoga 動瑜珈' by 'Moorthi',FULL,'2023-03-14 22:08:55.384532'
