#,Class,Status,Time
'262','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-03-26 20:39:43.762575'
'263','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-03-26 20:41:27.945683'
'264','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-03-26 20:41:34.419265'
'265','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-03-26 20:43:18.841689'
'266','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-03-26 20:43:25.055346'
'267','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-03-26 20:45:09.429834'
'268','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-03-26 20:45:15.639154'
'269','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-03-26 20:47:00.040805'
'270','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-03-26 20:47:06.257361'
'271','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-03-26 20:48:50.676976'
'272','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-03-26 20:48:56.908990'
'273','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-03-26 20:50:41.298285'
'274','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-03-26 20:50:47.535938'
'275','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-03-26 20:52:31.911167'
'276','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-03-26 20:52:38.128553'
'277','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-03-26 20:54:22.818417'
'278','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-03-26 20:54:28.747557'
'279','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-03-26 20:56:13.403362'
'280','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-03-26 20:56:19.339357'
'281','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-03-26 20:58:04.036675'
'282','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-03-26 20:58:09.978971'
'283','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-03-26 20:59:54.692229'
'284','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-03-26 21:00:00.592279'
'285','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-03-26 21:01:45.300981'
'286','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-03-26 21:01:51.231610'
'287','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-03-26 21:03:35.956782'
'288','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-03-26 21:03:41.844834'
'289','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-03-26 21:05:26.921609'
'290','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-03-26 21:05:32.488082'
'291','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-03-26 21:07:17.559639'
'292','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-03-26 21:07:23.084355'
'293','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-03-26 21:09:08.144540'
'294','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-03-26 21:09:13.676634'
'295','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-03-26 21:10:58.736614'
'296','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-03-26 21:11:04.268617'
'297','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-03-26 21:12:49.337735'
'298','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-03-26 21:12:54.859741'
'299','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-03-26 21:14:39.984111'
'300','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-03-26 21:14:45.459971'
'301','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-03-26 21:16:30.929615'
'302','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-03-26 21:16:36.079642'
'303','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-03-26 21:18:21.515491'
'304','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-03-26 21:18:26.695335'
'305','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-03-26 21:20:12.119747'
'306','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-03-26 21:20:17.295679'
'307','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-03-26 21:22:02.755911'
'308','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-03-26 21:22:07.916107'
'309','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-03-26 21:23:53.403854'
'310','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-03-26 21:23:58.503767'
'311','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-03-26 21:25:44.034036'
'312','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-03-26 21:25:49.086089'
'313','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-03-26 21:27:34.976197'
'314','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-03-26 21:27:39.693045'
'315','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-03-26 21:29:25.605058'
'316','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-03-26 21:29:30.305596'
'317','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-03-26 21:31:33.097239'
'318','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-03-26 21:31:34.080642'
'319','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-03-26 21:33:23.751722'
'320','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-03-26 21:33:24.687974'
'321','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-03-26 21:35:14.353497'
'322','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-03-26 21:35:15.319301'
'323','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-03-26 21:37:04.974717'
'324','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-03-26 21:37:05.920350'
'325','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-03-26 21:38:55.878348'
'326','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-03-26 21:38:56.530323'
'327','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-03-26 21:40:46.456487'
'328','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-03-26 21:40:47.137019'
'329','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-03-26 21:42:37.147808'
'330','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-03-26 21:42:37.723447'
'331','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-03-26 21:44:27.742386'
'332','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-03-26 21:44:28.348662'
'333','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-03-26 21:46:18.342963'
'334','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-03-26 21:46:18.999541'
'335','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-03-26 21:48:08.906008'
'336','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-03-26 21:48:09.603522'
'337','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-03-26 21:49:59.849524'
'338','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-03-26 21:50:00.232303'
'339','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-03-26 21:51:50.464508'
'340','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-03-26 21:51:50.871363'
'341','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-03-26 21:53:41.072853'
'342','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-03-26 21:53:41.507556'
'343','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-03-26 21:55:31.706006'
'344','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-03-26 21:55:32.143152'
'345','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-03-26 21:57:22.332321'
'346','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-03-26 21:57:22.747749'
'347','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-03-26 21:59:12.914639'
'348','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-03-26 21:59:13.362156'
'349','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-03-26 22:01:24.444582'
'350','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-03-26 22:01:24.531339'
'351','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-03-26 22:03:15.048202'
'352','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-03-26 22:03:15.136390'
'353','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-03-26 22:05:05.680489'
'354','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-03-26 22:05:05.749897'
'355','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-03-26 22:06:56.354367'
'356','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-03-26 22:06:56.387962'
'357','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-03-26 22:08:46.966720'
'358','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-03-26 22:08:46.986840'
'359','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-03-26 22:10:37.791198'
'360','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-03-26 22:10:37.912761'
'361','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-03-26 22:12:28.404730'
'362','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-03-26 22:12:28.519960'
'363','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-03-26 22:14:19.000359'
'364','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-03-26 22:14:19.141732'
'365','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-03-26 22:16:09.613170'
'366','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-03-26 22:16:09.718580'
'367','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-03-26 22:18:00.228783'
'368','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-03-26 22:18:00.319115'
'369','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-03-26 22:19:50.837560'
'370','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-03-26 22:19:50.899670'
'371','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-03-26 22:21:41.754655'
'372','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-03-26 22:21:41.780243'
'373','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-03-26 22:23:32.401107'
'374','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-03-26 22:23:32.429695'
'375','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-03-26 22:25:23.032955'
'375','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-03-26 22:25:23.041290'
'377','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-03-26 22:27:13.750335'
'378','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-03-26 22:27:13.779953'
