#,Class,Status,Time
'333','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 07:57:10.347863'
'334','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 07:59:01.124987'
'335','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 08:00:51.765660'
'336','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 08:02:42.352817'
'337','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 08:04:33.324319'
'338','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 08:06:23.974014'
'339','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 08:08:14.611548'
'340','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 08:10:05.254960'
'341','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 08:11:55.866889'
'342','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 08:13:46.562827'
'343','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 08:15:37.552423'
'344','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 08:17:28.179820'
'345','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 08:19:18.803556'
'346','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 08:21:09.398042'
'347','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 08:23:00.021822'
'348','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 08:24:50.647975'
'349','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 08:26:41.636482'
'350','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 08:28:32.255074'
'351','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 08:30:22.841508'
'352','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 08:32:13.432369'
'353','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 08:34:04.096650'
'354','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 08:35:54.691266'
'355','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 08:37:45.731495'
'356','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 08:39:36.328905'
'357','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 08:41:26.975177'
'358','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 08:43:17.602552'
'359','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 08:45:08.265246'
'360','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 08:46:58.875687'
'361','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 08:48:49.864791'
'362','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 08:50:40.464388'
'363','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 08:52:31.177882'
'364','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 08:54:21.813385'
'365','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 08:56:12.438976'
'366','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 08:58:03.039998'
'367','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 08:59:54.038453'
'368','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 09:01:44.623574'
'369','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 09:03:35.217246'
'370','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 09:05:25.800495'
'371','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 09:07:16.387608'
'372','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 09:09:07.017880'
'373','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 09:10:58.018776'
'374','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 09:12:48.624575'
'375','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 09:14:39.223480'
'376','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 09:16:29.844993'
'377','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 09:18:20.492914'
'378','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 09:20:11.090558'
'379','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 09:22:02.071676'
'380','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 09:23:52.657323'
'381','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 09:25:43.278422'
'382','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 09:27:33.898603'
'383','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 09:29:24.500305'
'384','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 09:31:15.080602'
'385','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 09:33:06.073143'
'386','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 09:34:56.698554'
'387','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 09:36:47.285468'
'388','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 09:38:37.923983'
'389','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 09:40:28.522694'
'390','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 09:42:19.156970'
'391','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 09:44:10.193640'
'392','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 09:46:00.790150'
'393','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 09:47:51.399418'
'394','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 09:49:42.030730'
'395','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 09:51:32.681659'
'396','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 09:53:23.303283'
'397','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 09:55:14.300576'
'398','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 09:57:04.894618'
'399','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 09:58:55.530358'
'400','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 10:00:46.247636'
'401','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 10:02:36.881957'
'402','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 10:04:27.517923'
'403','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 10:06:18.564616'
'404','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 10:08:09.165072'
'405','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 10:09:59.795136'
'406','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 10:11:50.394928'
'407','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 10:13:41.031658'
'408','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 10:15:31.657935'
'409','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 10:17:22.656117'
'410','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 10:19:13.267462'
'411','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 10:21:03.890150'
'412','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 10:22:54.514541'
'413','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 10:24:45.124101'
'414','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 10:26:35.717454'
'415','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 10:28:26.749874'
'416','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 10:30:17.362716'
'417','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 10:32:07.968636'
'418','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 10:33:58.612643'
'419','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 10:35:49.191621'
'420','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 10:37:39.783773'
'421','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 10:39:30.812574'
'422','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 10:41:21.429010'
'423','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 10:43:12.010847'
'424','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 10:45:02.622335'
'425','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 10:46:53.215840'
'426','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 10:48:43.811717'
'427','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 10:50:34.771386'
'428','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 10:52:25.397668'
'429','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 10:54:16.025496'
'430','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 10:56:06.645802'
'431','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 10:57:57.232457'
'432','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 10:59:47.867509'
'433','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 11:01:38.868910'
'434','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 11:03:29.493282'
'435','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 11:05:20.096975'
'436','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 11:07:10.697177'
'437','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 11:09:01.284547'
'438','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 11:10:51.895129'
'439','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 11:12:42.905586'
'440','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 11:14:33.533752'
'441','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 11:16:24.118231'
'442','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 11:18:14.877430'
'443','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 11:20:05.493214'
'444','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 11:21:56.110104'
'445','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 11:23:47.100917'
'446','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 11:25:37.721673'
'447','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 11:27:28.327274'
'448','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 11:29:18.915729'
'449','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 11:31:09.511498'
'450','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 11:33:00.140722'
'451','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 11:34:51.242026'
'452','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 11:36:41.821852'
'453','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 11:38:32.449728'
'454','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 11:40:23.045057'
'455','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 11:42:13.662231'
'456','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 11:44:04.292004'
'457','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 11:45:55.295032'
'458','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 11:47:45.885743'
'459','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 11:49:36.523371'
'460','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 11:51:27.160998'
'461','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 11:53:17.784435'
'462','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 11:55:08.405542'
'463','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 11:56:59.376612'
'464','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 11:58:50.004668'
'465','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 12:00:40.628536'
'466','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 12:02:31.244533'
'467','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 12:04:21.857446'
'468','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 12:06:12.461229'
'469','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 12:08:03.454355'
'470','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 12:09:54.097986'
'471','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 12:11:44.680938'
'472','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 12:13:35.301416'
'473','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 12:15:25.941425'
'474','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 12:17:16.526494'
'475','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 12:19:07.495416'
'476','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 12:20:58.076847'
'477','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 12:22:48.708773'
'478','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 12:24:39.332444'
'479','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 12:26:29.971582'
'480','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 12:28:20.570816'
'481','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 12:30:11.595049'
'482','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 12:32:02.213534'
'483','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 12:33:52.841945'
'484','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 12:35:43.459394'
'485','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 12:37:34.088986'
'486','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 12:39:24.710299'
'487','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 12:41:15.672461'
'488','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 12:43:06.458897'
'489','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 12:44:57.065292'
'490','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 12:46:47.648805'
'491','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 12:48:38.263403'
'492','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 12:50:28.874460'
'493','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 12:52:19.868581'
'494','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 12:54:10.466186'
'495','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 12:56:01.063084'
'496','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 12:57:51.763164'
'497','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 12:59:42.375327'
'498','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 13:01:32.973887'
'499','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 13:03:23.977607'
'500','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 13:05:14.566329'
'501','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 13:07:05.148355'
'502','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 13:08:55.744044'
'503','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 13:10:46.353477'
'504','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 13:12:36.964571'
'505','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 13:14:27.990491'
'506','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 13:16:18.593715'
'507','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 13:18:09.191894'
'508','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 13:19:59.794962'
'509','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 13:21:50.397292'
'510','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 13:23:41.009920'
'511','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 13:25:32.057055'
'512','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 13:27:22.669591'
'513','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 13:29:13.246009'
'514','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 13:31:03.874100'
'515','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 13:32:54.497641'
'516','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 13:34:45.131837'
'517','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 13:36:36.114630'
'518','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 13:38:26.767220'
'519','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 13:40:17.392164'
'520','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 13:42:08.017904'
'521','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 13:43:58.629002'
'522','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 13:45:49.253551'
'523','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 13:47:40.296278'
'524','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 13:49:30.933038'
'525','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 13:51:21.579494'
'526','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 13:53:12.194924'
'527','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 13:55:02.857062'
'528','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 13:56:53.479457'
'529','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 13:58:44.501668'
'530','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 14:00:35.097292'
'531','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 14:02:25.742533'
'532','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 14:04:16.382604'
'533','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 14:06:07.022512'
'534','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 14:07:57.734829'
'535','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 14:09:48.688338'
'536','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 14:11:39.325950'
'537','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 14:13:29.935105'
'538','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 14:15:20.549473'
'539','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 14:17:11.159828'
'540','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 14:19:01.770199'
'541','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 14:20:52.742115'
'542','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 14:22:43.334270'
'543','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 14:24:33.926080'
'544','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 14:26:24.555916'
'545','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 14:28:15.185774'
'546','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 14:30:05.772210'
'547','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 14:31:56.802962'
'548','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 14:33:47.429482'
'549','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 14:35:38.036747'
'550','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 14:37:28.667904'
'551','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 14:39:19.403292'
'552','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 14:41:10.024282'
'553','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 14:43:01.033458'
'554','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 14:44:51.642274'
'555','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 14:46:42.255339'
'556','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 14:48:32.846571'
'557','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 14:50:23.453591'
'558','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 14:52:14.064765'
'559','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 14:54:05.073127'
'560','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 14:55:55.711937'
'561','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 14:57:46.292768'
'562','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 14:59:36.915268'
'563','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 15:01:27.536812'
'564','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 15:03:18.161498'
'565','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 15:05:09.128591'
'566','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 15:06:59.735904'
'567','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 15:08:50.339123'
'568','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 15:10:40.952745'
'569','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 15:12:31.550421'
'570','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 15:14:22.160963'
'571','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 15:16:13.181226'
'572','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 15:18:03.815645'
'573','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 15:19:54.429935'
'574','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 15:21:45.045019'
'575','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 15:23:35.661507'
'576','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 15:25:26.263677'
'577','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 15:27:17.241703'
'578','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 15:29:07.882296'
'579','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 15:30:58.470234'
'580','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 15:32:49.097067'
'581','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 15:34:39.700528'
'582','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 15:36:30.318693'
'583','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 15:38:21.296079'
'584','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 15:40:11.925520'
'585','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 15:42:02.534976'
'586','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 15:43:53.175839'
'587','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 15:45:43.813528'
'588','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 15:47:34.436639'
'589','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 15:49:25.439859'
'590','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 15:51:16.057370'
'591','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 15:53:06.699419'
'592','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 15:54:57.312953'
'593','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 15:56:47.901413'
'594','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 15:58:38.514340'
'595','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 16:00:29.446089'
'596','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 16:02:20.081082'
'597','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 16:04:10.685088'
'598','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 16:06:01.278561'
'599','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 16:07:51.912869'
'600','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 16:09:42.529218'
'601','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 16:11:33.494328'
'602','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 16:13:24.120990'
'603','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 16:15:14.734475'
'604','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 16:17:05.372982'
'605','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 16:18:55.957483'
'606','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 16:20:46.595040'
'607','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 16:22:37.571963'
'608','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 16:24:28.164299'
'609','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 16:26:18.759917'
'610','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 16:28:09.345944'
'611','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 16:29:59.922389'
'612','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 16:31:50.566609'
'613','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 16:33:41.554019'
'614','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 16:35:32.157447'
'615','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 16:37:22.902579'
'616','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 16:39:13.526496'
'617','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 16:41:04.146640'
'618','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 16:42:54.746182'
'619','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 16:44:45.756532'
'620','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 16:46:36.362930'
'621','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 16:48:26.982126'
'622','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 16:50:17.565184'
'623','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 16:52:08.209436'
'624','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 16:53:58.842852'
'625','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 16:55:49.806083'
'626','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 16:57:40.425038'
'627','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 16:59:31.016104'
'628','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 17:01:21.624148'
'629','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 17:03:12.231264'
'630','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 17:05:02.864733'
'631','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 17:06:53.873958'
'632','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 17:08:44.498269'
'633','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 17:10:35.114579'
'634','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 17:12:25.712370'
'635','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 17:14:16.338823'
'636','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 17:16:06.921376'
'637','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 17:17:57.884449'
'638','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 17:19:48.485897'
'639','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 17:21:39.086141'
'640','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 17:23:29.734817'
'641','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 17:25:20.363206'
'642','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 17:27:10.992449'
'643','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 17:29:01.981522'
'644','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 17:30:52.578818'
'645','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 17:32:43.184596'
'646','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 17:34:33.779107'
'647','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 17:36:24.369343'
'648','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 17:38:14.954646'
'649','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 17:40:05.945362'
'650','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 17:41:56.559615'
'651','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 17:43:47.164615'
'652','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 17:45:37.754284'
'653','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 17:47:28.351029'
'654','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 17:49:18.975939'
'655','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 17:51:09.990450'
'656','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 17:53:00.576663'
'657','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 17:54:51.194646'
'658','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 17:56:41.789203'
'659','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 17:58:32.419365'
'660','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 18:00:23.043841'
'661','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 18:02:14.070053'
'662','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 18:04:04.709203'
'663','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 18:05:55.325037'
'664','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 18:07:45.962752'
'665','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 18:09:36.584576'
