#,Class,Status,Time
'1322','Yoga Tone 2' by 'Una',FULL,'2022-09-06 08:25:20.039862'
'1323','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 08:25:35.799267'
'1324','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 08:26:27.015462'
'1325','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 08:27:02.408166'
'1326','Yoga Tone 2' by 'Una',FULL,'2022-09-06 08:27:10.633008'
'1327','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 08:27:26.398364'
'1328','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 08:28:17.652014'
'1329','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 08:28:53.009606'
'1330','Yoga Tone 2' by 'Una',FULL,'2022-09-06 08:29:01.255839'
'1331','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 08:29:17.002112'
'1332','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 08:30:08.254547'
'1333','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 08:30:43.694057'
'1334','Yoga Tone 2' by 'Una',FULL,'2022-09-06 08:30:52.073155'
'1335','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 08:31:07.993756'
'1336','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 08:31:58.867218'
'1337','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 08:32:34.297015'
'1338','Yoga Tone 2' by 'Una',FULL,'2022-09-06 08:32:42.665053'
'1339','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 08:32:58.596885'
'1340','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 08:33:49.513510'
'1341','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 08:34:24.924593'
'1342','Yoga Tone 2' by 'Una',FULL,'2022-09-06 08:34:33.282899'
'1343','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 08:34:49.228888'
'1344','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 08:35:40.139488'
'1345','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 08:36:15.530963'
'1346','Yoga Tone 2' by 'Una',FULL,'2022-09-06 08:36:23.895847'
'1347','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 08:36:39.871957'
'1348','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 08:37:30.758373'
'1349','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 08:38:06.140719'
'1350','Yoga Tone 2' by 'Una',FULL,'2022-09-06 08:38:14.495179'
'1351','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 08:38:30.502366'
'1352','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 08:39:21.378256'
'1353','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 08:39:56.757582'
'1354','Yoga Tone 2' by 'Una',FULL,'2022-09-06 08:40:05.128634'
'1355','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 08:40:21.096281'
'1356','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 08:41:12.321516'
'1357','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 08:41:47.369648'
'1358','Yoga Tone 2' by 'Una',FULL,'2022-09-06 08:41:55.722654'
'1359','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 08:42:11.704694'
'1360','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 08:43:02.914613'
'1361','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 08:43:37.994399'
'1362','Yoga Tone 2' by 'Una',FULL,'2022-09-06 08:43:46.356982'
'1363','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 08:44:02.311623'
'1364','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 08:44:53.575004'
'1365','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 08:45:28.598053'
'1366','Yoga Tone 2' by 'Una',FULL,'2022-09-06 08:45:36.946039'
'1367','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 08:45:52.919827'
'1368','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 08:46:44.209624'
'1369','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 08:47:19.447426'
'1370','Yoga Tone 2' by 'Una',FULL,'2022-09-06 08:47:27.833410'
'1371','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 08:47:43.513945'
'1372','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 08:48:34.810088'
'1373','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 08:49:10.046383'
'1374','Yoga Tone 2' by 'Una',FULL,'2022-09-06 08:49:18.441215'
'1375','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 08:49:34.140063'
'1376','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 08:50:25.424840'
'1377','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 08:51:00.647645'
'1378','Yoga Tone 2' by 'Una',FULL,'2022-09-06 08:51:09.043534'
'1379','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 08:51:25.076054'
'1380','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 08:52:16.045758'
'1381','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 08:52:51.238099'
'1382','Yoga Tone 2' by 'Una',FULL,'2022-09-06 08:52:59.633136'
'1383','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 08:53:15.673269'
'1384','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 08:54:06.677463'
'1385','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 08:54:41.836189'
'1386','Yoga Tone 2' by 'Una',FULL,'2022-09-06 08:54:50.239807'
'1387','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 08:55:06.269370'
'1388','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 08:55:57.271398'
'1389','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 08:56:32.438151'
'1390','Yoga Tone 2' by 'Una',FULL,'2022-09-06 08:56:40.850844'
'1391','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 08:56:56.895649'
'1392','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 08:57:47.897893'
'1393','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 08:58:23.037862'
'1394','Yoga Tone 2' by 'Una',FULL,'2022-09-06 08:58:31.465804'
'1395','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 08:58:47.531534'
'1396','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 08:59:38.716749'
'1397','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 09:00:13.634320'
'1398','Yoga Tone 2' by 'Una',FULL,'2022-09-06 09:00:22.070045'
'1399','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 09:00:38.145751'
'1400','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 09:01:29.595270'
'1401','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 09:02:04.270285'
'1402','Yoga Tone 2' by 'Una',FULL,'2022-09-06 09:02:12.693871'
'1403','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 09:02:28.798530'
'1404','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 09:03:20.215372'
'1405','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 09:03:54.874884'
'1406','Yoga Tone 2' by 'Una',FULL,'2022-09-06 09:04:03.332862'
'1407','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 09:04:19.403271'
'1408','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 09:05:10.809540'
'1409','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 09:05:45.516408'
'1410','Yoga Tone 2' by 'Una',FULL,'2022-09-06 09:05:53.948752'
'1411','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 09:06:10.019963'
'1412','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 09:07:01.445411'
'1413','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 09:07:36.118248'
'1414','Yoga Tone 2' by 'Una',FULL,'2022-09-06 09:07:44.583145'
'1415','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 09:08:00.643503'
'1416','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 09:08:52.076340'
'1417','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 09:09:26.946902'
'1418','Yoga Tone 2' by 'Una',FULL,'2022-09-06 09:09:35.191217'
'1419','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 09:09:51.225729'
'1420','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 09:10:42.677245'
'1421','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 09:11:17.568741'
'1422','Yoga Tone 2' by 'Una',FULL,'2022-09-06 09:11:25.805181'
'1423','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 09:11:42.114061'
'1424','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 09:12:33.295539'
'1425','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 09:13:08.171100'
'1426','Yoga Tone 2' by 'Una',FULL,'2022-09-06 09:13:16.394273'
'1427','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 09:13:32.721598'
'1428','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 09:14:23.914643'
'1429','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 09:14:58.785939'
'1430','Yoga Tone 2' by 'Una',FULL,'2022-09-06 09:15:06.986540'
'1431','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 09:15:23.338740'
'1432','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 09:16:14.501929'
'1433','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 09:16:49.446039'
'1434','Yoga Tone 2' by 'Una',FULL,'2022-09-06 09:16:57.756208'
'1435','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 09:17:13.947397'
'1436','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 09:18:05.082540'
'1437','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 09:18:40.045235'
'1438','Yoga Tone 2' by 'Una',FULL,'2022-09-06 09:18:48.348222'
'1439','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 09:19:04.581764'
'1440','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 09:19:55.705902'
'1441','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 09:20:30.644528'
'1442','Yoga Tone 2' by 'Una',FULL,'2022-09-06 09:20:38.954928'
'1443','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 09:20:55.197083'
'1444','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 09:21:46.546888'
'1445','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 09:22:21.244820'
'1446','Yoga Tone 2' by 'Una',FULL,'2022-09-06 09:22:29.594985'
'1447','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 09:22:45.814548'
'1448','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 09:23:37.181343'
'1449','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 09:24:11.876293'
'1450','Yoga Tone 2' by 'Una',FULL,'2022-09-06 09:24:20.210642'
'1451','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 09:24:36.409386'
'1452','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 09:25:27.779799'
'1453','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 09:26:02.489577'
'1454','Yoga Tone 2' by 'Una',FULL,'2022-09-06 09:26:10.799307'
'1455','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 09:26:26.987183'
'1456','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 09:27:18.509895'
'1457','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 09:27:53.122878'
'1458','Yoga Tone 2' by 'Una',FULL,'2022-09-06 09:28:01.416069'
'1459','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 09:28:17.590831'
'1460','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 09:29:09.101173'
'1461','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 09:29:43.745004'
'1462','Yoga Tone 2' by 'Una',FULL,'2022-09-06 09:29:52.040452'
'1463','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 09:30:08.179240'
'1464','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 09:30:59.721907'
'1465','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 09:31:34.369479'
'1466','Yoga Tone 2' by 'Una',FULL,'2022-09-06 09:31:42.631825'
'1467','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 09:31:58.969037'
'1468','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 09:32:50.326940'
'1469','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 09:33:24.967998'
'1470','Yoga Tone 2' by 'Una',FULL,'2022-09-06 09:33:33.242584'
'1471','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 09:33:49.583616'
'1472','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 09:34:40.920837'
'1473','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 09:35:15.555672'
'1474','Yoga Tone 2' by 'Una',FULL,'2022-09-06 09:35:23.866312'
'1475','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 09:35:40.217675'
'1476','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 09:36:31.557266'
'1477','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 09:37:06.189317'
'1478','Yoga Tone 2' by 'Una',FULL,'2022-09-06 09:37:14.501583'
'1479','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 09:37:30.844375'
'1480','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 09:38:22.313420'
'1481','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 09:38:56.925739'
'1482','Yoga Tone 2' by 'Una',FULL,'2022-09-06 09:39:05.303928'
'1483','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 09:39:21.433861'
'1484','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 09:40:12.938155'
'1485','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 09:40:47.515860'
'1486','Yoga Tone 2' by 'Una',FULL,'2022-09-06 09:40:55.919326'
'1487','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 09:41:12.049240'
'1488','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 09:42:03.729505'
'1489','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 09:42:38.104030'
'1490','Yoga Tone 2' by 'Una',FULL,'2022-09-06 09:42:46.541520'
'1491','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 09:43:02.691216'
'1492','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 09:43:54.361705'
'1493','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 09:44:28.697965'
'1494','Yoga Tone 2' by 'Una',FULL,'2022-09-06 09:44:37.157376'
'1495','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 09:44:53.315613'
'1496','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 09:45:44.994929'
'1497','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 09:46:19.326311'
'1498','Yoga Tone 2' by 'Una',FULL,'2022-09-06 09:46:27.765130'
'1499','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 09:46:43.930475'
'1500','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 09:47:35.607923'
'1501','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 09:48:09.934380'
'1502','Yoga Tone 2' by 'Una',FULL,'2022-09-06 09:48:18.367523'
'1503','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 09:48:34.554161'
'1504','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 09:49:26.233471'
'1505','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 09:50:00.560943'
'1506','Yoga Tone 2' by 'Una',FULL,'2022-09-06 09:50:08.966086'
'1507','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 09:50:25.152065'
'1508','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 09:51:16.854748'
'1509','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 09:51:51.167175'
'1510','Yoga Tone 2' by 'Una',FULL,'2022-09-06 09:51:59.577489'
'1511','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 09:52:15.970034'
'1512','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 09:53:07.463582'
'1513','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 09:53:41.774156'
'1514','Yoga Tone 2' by 'Una',FULL,'2022-09-06 09:53:50.174288'
'1515','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 09:54:06.584123'
'1516','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 09:54:58.077216'
'1517','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 09:55:32.397279'
'1518','Yoga Tone 2' by 'Una',FULL,'2022-09-06 09:55:40.756569'
'1519','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 09:55:57.206902'
'1520','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 09:56:48.687674'
'1521','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 09:57:23.117129'
'1522','Yoga Tone 2' by 'Una',FULL,'2022-09-06 09:57:31.513913'
'1523','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 09:57:47.842699'
'1524','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 09:58:39.300711'
'1525','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 09:59:13.705232'
'1526','Yoga Tone 2' by 'Una',FULL,'2022-09-06 09:59:22.110613'
'1527','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 09:59:38.460962'
'1528','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 10:00:29.911288'
'1529','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 10:01:04.329788'
'1530','Yoga Tone 2' by 'Una',FULL,'2022-09-06 10:01:12.723497'
'1531','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 10:01:29.091820'
'1532','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 10:02:20.697095'
'1533','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 10:02:54.915500'
'1534','Yoga Tone 2' by 'Una',FULL,'2022-09-06 10:03:03.352795'
'1535','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 10:03:19.741551'
'1536','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 10:04:11.309717'
'1537','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 10:04:45.534269'
'1538','Yoga Tone 2' by 'Una',FULL,'2022-09-06 10:04:53.976139'
'1539','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 10:05:10.376614'
'1540','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 10:06:01.923946'
'1541','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 10:06:36.145639'
'1542','Yoga Tone 2' by 'Una',FULL,'2022-09-06 10:06:44.709534'
'1543','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 10:07:01.122605'
'1544','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 10:07:52.524596'
'1545','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 10:08:26.732465'
'1546','Yoga Tone 2' by 'Una',FULL,'2022-09-06 10:08:35.307339'
'1547','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 10:08:51.736395'
'1548','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 10:09:43.109394'
'1549','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 10:10:17.350690'
'1550','Yoga Tone 2' by 'Una',FULL,'2022-09-06 10:10:25.886138'
'1551','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 10:10:42.338263'
'1552','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 10:11:33.694309'
'1553','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 10:12:07.953116'
'1554','Yoga Tone 2' by 'Una',FULL,'2022-09-06 10:12:16.517221'
'1555','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 10:12:33.156117'
'1556','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 10:13:24.322122'
'1557','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 10:13:58.571528'
'1558','Yoga Tone 2' by 'Una',FULL,'2022-09-06 10:14:07.128033'
'1559','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 10:14:23.750659'
'1560','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 10:15:14.953237'
'1561','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 10:15:49.158940'
'1562','Yoga Tone 2' by 'Una',FULL,'2022-09-06 10:15:57.760861'
'1563','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 10:16:14.368638'
'1564','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 10:17:05.577613'
'1565','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 10:17:39.760020'
'1566','Yoga Tone 2' by 'Una',FULL,'2022-09-06 10:17:48.354877'
'1567','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 10:18:04.974329'
'1568','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 10:18:56.172520'
'1569','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 10:19:30.374786'
'1570','Yoga Tone 2' by 'Una',FULL,'2022-09-06 10:19:39.053584'
'1571','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 10:19:55.602560'
'1572','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 10:20:46.821518'
'1573','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 10:21:21.005604'
'1574','Yoga Tone 2' by 'Una',FULL,'2022-09-06 10:21:29.667400'
'1575','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 10:21:46.199262'
'1576','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 10:22:37.815103'
'1577','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 10:23:11.593492'
'1578','Yoga Tone 2' by 'Una',FULL,'2022-09-06 10:23:20.296839'
'1579','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 10:23:36.797961'
'1580','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 10:24:28.446946'
'1581','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 10:25:02.213162'
'1582','Yoga Tone 2' by 'Una',FULL,'2022-09-06 10:25:10.869055'
'1583','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 10:25:27.388698'
'1584','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 10:26:19.072152'
'1585','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 10:26:52.820880'
'1586','Yoga Tone 2' by 'Una',FULL,'2022-09-06 10:27:01.449217'
'1587','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 10:27:17.993592'
'1588','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 10:28:09.694547'
'1589','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 10:28:43.441909'
'1590','Yoga Tone 2' by 'Una',FULL,'2022-09-06 10:28:52.064152'
'1591','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 10:29:08.616356'
'1592','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 10:30:00.306850'
'1593','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 10:30:34.023718'
'1594','Yoga Tone 2' by 'Una',FULL,'2022-09-06 10:30:42.663670'
'1595','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 10:30:59.215247'
'1596','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 10:31:50.904660'
'1597','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 10:32:24.659141'
'1598','Yoga Tone 2' by 'Una',FULL,'2022-09-06 10:32:33.275244'
'1599','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 10:32:50.006333'
'1600','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 10:33:41.518823'
'1601','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 10:34:15.267283'
'1602','Yoga Tone 2' by 'Una',FULL,'2022-09-06 10:34:23.991568'
'1603','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 10:34:40.805539'
'1604','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 10:35:32.115725'
'1605','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 10:36:05.886071'
'1606','Yoga Tone 2' by 'Una',FULL,'2022-09-06 10:36:14.611071'
'1607','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 10:36:31.404763'
'1608','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 10:37:22.761656'
'1609','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 10:37:56.472459'
'1610','Yoga Tone 2' by 'Una',FULL,'2022-09-06 10:38:05.211566'
'1611','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 10:38:22.030453'
'1612','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 10:39:13.387324'
'1613','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 10:39:47.095270'
'1614','Yoga Tone 2' by 'Una',FULL,'2022-09-06 10:39:55.802437'
'1615','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 10:40:12.619737'
'1616','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 10:41:03.989679'
'1617','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 10:41:37.676575'
'1618','Yoga Tone 2' by 'Una',FULL,'2022-09-06 10:41:46.399639'
'1619','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 10:42:03.236003'
'1620','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 10:42:54.991564'
'1621','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 10:43:28.280156'
'1622','Yoga Tone 2' by 'Una',FULL,'2022-09-06 10:43:37.004062'
'1623','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 10:43:53.849766'
'1624','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 10:44:45.579233'
'1625','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 10:45:18.972200'
'1626','Yoga Tone 2' by 'Una',FULL,'2022-09-06 10:45:27.638512'
'1627','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 10:45:44.434042'
'1628','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 10:46:36.405112'
