#,Class,Status,Time
'1','Flow Yoga 動瑜珈' by 'Moorthi',FULL,'2023-03-17 20:22:43.172880'
'2','Flow Yoga 動瑜珈' by 'Moorthi',FULL,'2023-03-17 20:24:33.824369'
