#,Class,Status,Time
'1','Yin Yang Yoga 陰陽瑜珈' by 'Marcus',FULL,'2023-07-08 12:17:32.596809'
'2','Counter Flow 1' by 'Marcus',FULL,'2023-07-08 12:17:57.176298'
