#,Class,Status,Time
'333','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 07:02:28.902374'
'334','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 07:04:19.550625'
'335','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 07:06:10.175129'
'336','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 07:08:00.806648'
'337','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 07:09:51.526880'
'338','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 07:11:42.166650'
'339','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 07:13:32.882888'
'340','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 07:15:23.624752'
'341','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 07:17:14.237475'
'342','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 07:19:04.888743'
'343','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 07:20:55.543455'
'344','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 07:22:46.177824'
'345','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 07:24:36.779892'
'346','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 07:26:27.456464'
'347','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 07:28:18.073883'
'348','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 07:30:08.711470'
'349','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 07:31:59.368372'
'350','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 07:33:49.982857'
'351','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 07:35:40.593331'
'352','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 07:37:31.216386'
'353','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 07:39:22.106276'
'354','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 07:41:12.815227'
'355','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 07:43:03.759254'
'356','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 07:44:54.476955'
'357','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 07:46:45.126196'
'358','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 07:48:35.798381'
'359','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 07:50:26.425270'
'360','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 07:52:17.062646'
'361','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 07:54:07.711935'
'362','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 07:55:58.302760'
'363','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 07:57:48.908164'
'364','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 07:59:39.531913'
'365','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 08:01:30.160410'
'366','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 08:03:20.904320'
'367','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 08:05:11.545050'
'368','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 08:07:02.225074'
'369','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 08:08:52.849503'
'370','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 08:10:43.542339'
'371','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 08:12:34.179447'
'372','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 08:14:24.883320'
'373','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 08:16:15.739708'
'374','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 08:18:06.394078'
'375','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 08:19:57.011647'
'376','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 08:21:47.645911'
'377','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 08:23:38.251678'
'378','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 08:25:28.861076'
'379','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 08:27:19.555178'
'380','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 08:29:10.233217'
'381','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 08:31:00.864808'
'382','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 08:32:51.547646'
'383','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 08:34:42.446166'
'384','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 08:36:33.047762'
'385','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 08:38:23.671672'
'386','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 08:40:14.351030'
'387','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 08:42:04.963421'
'388','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 08:43:55.605687'
'389','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 08:45:46.205135'
'390','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 08:47:36.810535'
'391','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 08:49:27.438832'
'392','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 08:51:18.041854'
'393','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 08:53:08.631590'
'394','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 08:54:59.254583'
'395','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 08:56:49.961519'
'396','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 08:58:40.657818'
'397','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 09:00:31.274326'
'398','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 09:02:21.987265'
'399','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 09:04:12.706071'
'400','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 09:06:03.493300'
'401','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 09:07:54.102484'
'402','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 09:09:44.765901'
'403','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 09:11:35.349029'
'404','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 09:13:26.016736'
'405','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 09:15:16.673070'
'406','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 09:17:07.297283'
'407','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 09:18:57.898657'
'408','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 09:20:48.632889'
'409','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 09:22:39.220201'
'410','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 09:24:29.841793'
'411','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 09:26:20.458010'
'412','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 09:28:11.142976'
'413','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 09:30:01.758584'
'414','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 09:31:59.134081'
'415','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 09:33:49.703247'
'416','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 09:35:40.297576'
'417','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 09:37:30.993616'
'418','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 09:39:21.698704'
'419','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 09:41:12.329562'
'420','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 09:43:03.052143'
'421','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 09:44:53.699029'
'422','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 09:46:44.337432'
'423','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 09:48:34.909463'
'424','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 09:50:25.536448'
'425','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 09:52:16.165060'
'426','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 09:54:06.759635'
'427','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 09:55:57.355620'
'428','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 09:57:49.727476'
'429','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 09:59:40.347879'
'430','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 10:01:31.133916'
'431','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 10:03:21.814042'
'432','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 10:05:12.388092'
'433','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 10:07:04.075378'
'434','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 10:08:54.720482'
'435','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 10:10:45.370415'
'436','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 10:12:36.001287'
'437','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 10:14:26.648080'
'438','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 10:16:17.286512'
'439','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 10:18:07.890412'
'440','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 10:19:58.480836'
'441','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 10:21:49.091089'
'442','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 10:23:39.698860'
'443','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 10:25:30.363294'
'444','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 10:27:20.937606'
'445','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 10:29:11.595969'
'446','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 10:31:02.245346'
'447','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 10:32:52.848217'
'448','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 10:34:43.455895'
'449','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 10:36:34.052154'
'450','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 10:38:24.646771'
'451','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 10:40:15.288241'
'452','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 10:42:05.885827'
'453','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 10:43:56.450961'
'454','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 10:45:47.054195'
'455','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 10:47:37.667360'
'456','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 10:49:28.281645'
'457','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 10:51:18.925540'
'458','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 10:53:09.570050'
'459','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 10:55:00.198726'
'460','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 10:56:50.822007'
'461','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 10:58:41.651727'
'462','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 11:00:32.291161'
'463','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 11:02:22.982699'
'464','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 11:04:13.676061'
'465','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 11:06:04.251105'
'466','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 11:07:54.856783'
'467','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 11:09:45.497508'
'468','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 11:11:36.116451'
'469','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 11:13:26.703197'
'470','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 11:15:17.339459'
'471','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 11:17:08.027739'
'472','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 11:18:58.853155'
'473','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 11:20:49.475895'
'474','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 11:22:40.178277'
'475','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 11:24:30.781615'
'476','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 11:26:21.518297'
'477','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 11:28:12.121905'
'478','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 11:30:02.796764'
'479','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 11:31:53.418419'
'480','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 11:33:43.989303'
'481','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 11:35:34.562804'
'482','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 11:37:25.211796'
'483','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 11:39:15.861484'
'484','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 11:41:06.596080'
'485','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 11:42:57.218533'
'486','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 11:44:47.784881'
'487','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 11:46:38.412990'
'488','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 11:48:29.106369'
'489','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 11:50:19.798291'
'490','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 11:52:10.450986'
'491','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 11:54:01.046857'
'492','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 11:55:51.660273'
'493','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 11:57:42.266175'
'494','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 11:59:32.905941'
'495','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 12:01:23.615262'
'496','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 12:03:14.203517'
'497','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 12:05:04.805810'
'498','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 12:06:57.093918'
'499','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 12:08:47.728482'
'500','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 12:10:38.321545'
'501','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 12:12:28.919775'
'502','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 12:14:19.530440'
'503','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 12:16:10.178911'
'504','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 12:18:00.801480'
'505','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 12:19:51.393661'
'506','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 12:21:41.986794'
'507','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 12:23:32.628133'
'508','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 12:25:23.220315'
'509','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 12:27:13.856859'
'510','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 12:29:04.448244'
'511','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 12:30:55.073339'
'512','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 12:32:45.685311'
'513','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 12:34:36.335150'
'514','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 12:36:26.997493'
'515','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 12:38:17.638788'
'516','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 12:40:08.214835'
'517','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 12:41:58.814746'
'518','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 12:43:49.419967'
'519','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 12:45:40.123419'
'520','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 12:47:30.872610'
'521','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 12:49:21.510793'
'522','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 12:51:12.160119'
'523','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 12:53:02.739080'
'524','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 12:54:53.396052'
'525','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 12:56:44.054057'
'526','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 12:58:34.647147'
'527','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 13:00:25.246260'
'528','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 13:02:15.905579'
'529','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 13:04:06.512765'
'530','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 13:05:57.162967'
'531','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 13:07:47.810878'
'532','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 13:09:38.798426'
'533','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 13:11:29.454042'
'534','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 13:13:20.094263'
'535','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 13:15:10.725237'
'536','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 13:17:01.373373'
'537','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 13:18:52.016866'
'538','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 13:20:42.604156'
'539','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 13:22:33.219912'
'540','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 13:24:23.878393'
'541','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 13:26:14.474332'
'542','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 13:28:05.119280'
'543','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 13:29:56.055064'
'544','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 13:31:46.677576'
'545','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 13:33:37.375758'
'546','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 13:35:28.018169'
'547','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 13:37:18.632533'
