#,Class,Status,Time
'29','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 13:56:18.151645'
'30','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 13:57:38.818772'
'31','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 13:58:59.449944'
'32','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 14:00:20.091925'
'33','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 14:01:41.665015'
'34','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 14:03:02.306926'
'35','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 14:04:22.934243'
'36','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 14:05:43.664698'
'37','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 14:07:04.279212'
'38','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 14:08:24.898489'
'39','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 14:09:45.528225'
'40','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 14:11:06.140891'
'41','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 14:12:27.583142'
'42','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 14:13:48.202836'
'43','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 14:15:08.815149'
'44','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 14:16:29.458170'
'45','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 14:17:50.102872'
'46','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 14:19:10.720351'
'47','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 14:20:31.368265'
'48','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 14:21:52.015213'
'49','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 14:23:13.500456'
'50','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 14:24:34.128071'
'51','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 14:25:54.738774'
'52','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 14:27:15.346534'
'53','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 14:28:35.947036'
'54','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 14:29:56.575411'
'55','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 14:31:17.210109'
'56','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 14:32:37.825811'
'57','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 14:33:59.288023'
'58','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 14:35:19.882662'
'59','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 14:36:40.484393'
'60','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 14:38:01.089831'
'61','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 14:39:21.726433'
'62','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 14:40:42.455989'
'63','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 14:42:03.110993'
'64','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 14:43:23.742926'
'65','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 14:44:45.165018'
'66','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 14:46:05.801745'
'67','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 14:47:26.454319'
'68','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 14:48:47.170867'
'69','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 14:50:07.827145'
'70','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 14:51:28.430753'
'71','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 14:52:49.031595'
'72','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 14:54:09.735771'
'73','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 14:55:31.189629'
'74','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 14:56:51.815346'
'75','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 14:58:12.421486'
'76','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 14:59:33.053705'
'77','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 15:00:53.672291'
'78','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 15:02:14.310916'
'79','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 15:03:34.958703'
'80','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 15:04:55.556705'
'81','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 15:06:17.020915'
'82','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 15:07:37.655366'
'83','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 15:08:58.296103'
'84','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 15:10:18.932580'
'85','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 15:11:39.532403'
'86','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 15:13:00.172834'
'87','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 15:14:20.799865'
'88','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 15:15:41.448705'
'89','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 15:17:02.892305'
'90','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 15:18:23.538546'
'91','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 15:19:44.168864'
'92','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 15:21:04.762596'
'93','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 15:22:25.413987'
'94','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 15:23:46.032192'
'95','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 15:25:06.628166'
'96','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 15:26:27.240282'
'97','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 15:27:48.684575'
'98','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 15:29:09.318354'
'99','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 15:30:29.956074'
'100','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 15:31:50.600375'
'101','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 15:33:11.237134'
'102','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 15:34:31.828773'
'103','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 15:35:52.452297'
'104','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 15:37:13.070827'
'105','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 15:38:34.495972'
'106','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 15:39:55.139664'
'107','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 15:41:15.761195'
'108','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 15:42:36.358669'
'109','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 15:43:56.954969'
'110','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 15:45:17.606784'
'111','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 15:46:38.241656'
'112','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 15:47:58.880201'
'113','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 15:49:20.296409'
'114','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 15:50:40.929104'
'115','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 15:52:01.523676'
'116','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 15:53:22.162905'
'117','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 15:54:42.824303'
'118','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 15:56:03.457355'
'119','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 15:57:24.043252'
'120','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 15:58:44.696980'
'121','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 16:00:06.126361'
'122','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 16:01:26.772677'
'123','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 16:02:47.397819'
'124','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 16:04:07.997178'
'125','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 16:05:28.651339'
'126','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 16:06:49.315843'
'127','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 16:08:10.087106'
'128','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 16:09:30.734732'
'129','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 16:10:52.165519'
'130','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 16:12:12.867648'
'131','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 16:13:33.504904'
'132','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 16:14:54.137753'
'133','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 16:16:14.846829'
'134','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 16:17:35.465873'
'135','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 16:18:56.265912'
'136','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 16:20:16.980274'
'137','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 16:21:38.491818'
'138','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 16:22:59.125553'
'139','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 16:24:19.958681'
'140','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 16:25:41.037068'
'141','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 16:27:01.793232'
'142','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 16:28:22.464878'
'143','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 16:29:43.201915'
'144','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 16:31:04.005566'
'145','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 16:32:25.717460'
'146','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 16:33:46.388914'
'147','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 16:35:07.035915'
'148','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 16:36:27.682131'
'149','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 16:37:48.322672'
'150','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 16:39:09.116580'
'151','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 16:40:29.800982'
'152','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 16:41:50.559060'
'153','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 16:43:12.493796'
'154','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 16:44:33.148411'
'155','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 16:45:53.818207'
'156','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 16:47:14.583441'
'157','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 16:48:35.316515'
'158','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 16:49:56.080182'
'159','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 16:51:16.803129'
'160','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 16:52:37.566617'
'161','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 16:53:59.261812'
'162','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 16:55:20.022126'
'163','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 16:56:40.791086'
'164','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 16:58:01.516923'
'165','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 16:59:22.302526'
'166','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 17:00:43.133363'
'167','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 17:02:03.764346'
'168','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 17:03:24.499727'
'169','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 17:04:46.270753'
'170','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 17:06:07.055631'
'171','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 17:07:27.826160'
'172','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 17:08:48.485714'
'173','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 17:10:09.257534'
'174','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 17:11:30.059231'
'175','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 17:12:50.738421'
'176','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 17:14:11.469967'
'177','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 17:15:32.970839'
'178','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 17:16:53.602322'
'179','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 17:18:14.231286'
'180','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 17:19:34.843491'
'181','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 17:20:55.448277'
'182','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 17:22:16.097401'
'183','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 17:23:36.757735'
'184','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 17:24:57.393522'
'185','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 17:26:18.852465'
'186','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 17:27:39.450175'
'187','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 17:29:00.104906'
'188','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 17:30:20.725852'
'189','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 17:31:41.378499'
'190','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 17:33:02.105242'
'191','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 17:34:22.722026'
'192','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 17:35:43.361556'
'193','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 17:37:04.792885'
'194','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 17:38:25.395543'
'195','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 17:39:46.054181'
'196','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 17:41:06.696265'
'197','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 17:42:27.328886'
'198','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 17:43:47.938112'
'199','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 17:45:08.582239'
'200','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 17:46:29.205403'
'201','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 17:47:50.611052'
'202','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 17:49:11.246859'
'203','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 17:50:31.912695'
'204','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 17:51:52.521256'
'205','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 17:53:13.148211'
'206','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 17:54:33.762146'
'207','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 17:55:54.407656'
'208','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 17:57:15.067472'
'209','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 17:58:36.528408'
'210','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 17:59:57.176427'
'211','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 18:01:17.842664'
'212','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 18:02:38.462998'
'213','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 18:03:59.083318'
'214','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 18:05:19.691273'
'215','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 18:06:40.322743'
'216','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 18:08:00.983631'
'217','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 18:09:22.385835'
'218','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 18:10:43.058287'
'219','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 18:12:03.705684'
'220','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 18:13:24.363501'
'221','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 18:14:44.999994'
'222','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 18:16:05.636848'
'223','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 18:17:26.245516'
'224','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 18:18:46.837450'
'225','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 18:20:08.226699'
'226','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 18:21:28.852769'
'227','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 18:22:49.454967'
'228','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 18:24:10.080868'
'229','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 18:25:30.737841'
'230','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 18:26:51.330496'
'231','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 18:28:11.946338'
'232','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 18:29:32.587923'
'233','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 18:30:54.013019'
'234','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 18:32:14.670583'
'235','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 18:33:35.260584'
'236','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 18:34:55.860738'
'237','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 18:36:16.490144'
'238','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 18:37:37.129729'
'239','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 18:38:57.753099'
'240','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 18:40:18.371452'
'241','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 18:41:39.793900'
'242','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 18:43:00.429734'
'243','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 18:44:21.053212'
'244','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 18:45:41.694380'
'245','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 18:47:02.310776'
'246','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 18:48:22.938555'
'247','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 18:49:43.549931'
'248','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 18:51:04.182314'
'249','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 18:52:25.636207'
'250','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 18:53:46.230222'
'251','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 18:55:06.876601'
'252','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 18:56:27.520639'
'253','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 18:57:48.138812'
'254','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 18:59:08.773060'
'255','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 19:00:29.405422'
'256','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 19:01:50.024332'
'257','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 19:03:11.508478'
'258','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 19:04:32.095414'
'259','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 19:05:52.695887'
'260','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 19:07:13.305628'
'261','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 19:08:33.956212'
'262','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 19:09:54.598293'
'263','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 19:11:15.205608'
'264','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 19:12:35.855531'
'265','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 19:13:57.245183'
'266','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 19:15:17.903464'
'267','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 19:16:38.509632'
'268','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 19:17:59.143627'
'269','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 19:19:19.748146'
'270','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 19:20:40.387506'
'271','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 19:22:01.009345'
'272','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 19:23:21.626541'
'273','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 19:24:43.005464'
'274','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 19:26:03.615011'
'275','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 19:27:24.235397'
'276','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 19:28:44.851572'
'277','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 19:30:05.444999'
'278','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 19:31:26.110652'
'279','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 19:32:46.711199'
'280','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 19:34:07.339339'
'281','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 19:35:28.733370'
'282','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 19:36:49.361301'
'283','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 19:38:09.973342'
'284','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 19:39:30.612731'
'285','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 19:40:51.227673'
'286','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 19:42:11.861574'
'287','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 19:43:32.457723'
'288','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 19:44:53.092635'
'289','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 19:46:14.545234'
'290','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 19:47:35.161039'
'291','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 19:48:55.819392'
'292','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 19:50:16.417726'
'293','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 19:51:37.066558'
'294','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 19:52:57.704075'
'295','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 19:54:18.330845'
'296','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 19:55:39.166511'
'297','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 19:57:00.900780'
'298','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 19:58:21.686411'
'299','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 19:59:42.439471'
'300','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 20:01:03.179130'
'301','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 20:02:23.906391'
'302','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 20:03:44.669845'
'303','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 20:05:05.416916'
'304','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 20:06:26.144781'
'305','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 20:07:47.899980'
'306','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 20:09:08.662344'
'307','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 20:10:29.377747'
'308','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 20:11:50.132138'
'309','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 20:13:10.873789'
'310','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 20:14:31.625984'
'311','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 20:15:52.652576'
'312','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 20:17:13.247220'
'313','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 20:18:34.725551'
'314','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 20:19:55.377310'
'315','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 20:21:15.987090'
'316','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 20:22:36.620592'
'317','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 20:23:57.236645'
'318','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 20:25:17.857122'
'319','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 20:26:38.533630'
'320','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 20:27:59.146172'
'321','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 20:29:20.508173'
'322','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 20:30:41.147853'
'323','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 20:32:01.801604'
'324','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 20:33:22.419794'
'325','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 20:34:43.023901'
'326','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 20:36:03.660206'
'327','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 20:37:24.343827'
'328','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 20:38:44.990117'
'329','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 20:40:06.566477'
'330','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 20:41:28.000680'
'331','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 20:42:49.567203'
'332','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 20:44:10.280863'
