#,Class,Status,Time
'1','Hatha Basic 哈達基礎' by 'Una',FULL,'2023-10-31 17:56:30.007486'
next_book_datetime=2023-10-31 17:57:35.007453'1','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-10-31 17:56:44.450450'
next_book_datetime=2023-10-31 17:57:49.450410'1','Yoga Tone 2' by 'Una',FULL,'2023-10-31 17:56:59.721200'
next_book_datetime=2023-10-31 17:58:04.721162
