#,Class,Status,Time
'1','Yin Yoga 陰瑜珈' by 'Moorthi',FULL,'2022-01-12 22:55:45.550925'
'2','Flow Yoga 動瑜珈' by 'Moorthi',FULL,'2022-01-12 22:55:52.132774'
'31','Yin Yoga 陰瑜珈' by 'Moorthi',FULL,'2022-01-12 23:15:57.302976'
'32','Flow Yoga 動瑜珈' by 'Moorthi',FULL,'2022-01-12 23:16:03.871051'
