#,Class,Status,Time
'1','Flow Yoga 動瑜珈' by 'Moorthi',FULL,'2023-06-01 19:24:50.317552'
'2','Flow Yoga 動瑜珈' by 'Moorthi',FULL,'2023-06-01 19:26:40.970747'
