#,Class,Status,Time
'1318','Yoga Tone 2' by 'Una',FULL,'2022-09-06 08:20:40.765505'
'1319','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 08:20:46.503905'
'1320','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 08:21:00.762413'
'1321','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 08:22:00.647436'
'1322','Yoga Tone 2' by 'Una',FULL,'2022-09-06 08:22:31.344646'
'1323','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 08:22:37.088251'
'1324','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 08:22:51.351610'
'1325','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 08:23:51.315184'
'1326','Yoga Tone 2' by 'Una',FULL,'2022-09-06 08:24:21.931436'
'1327','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 08:24:27.677405'
'1328','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 08:24:41.960818'
'1329','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 08:25:41.949082'
'1330','Yoga Tone 2' by 'Una',FULL,'2022-09-06 08:26:12.534114'
'1331','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 08:26:18.292873'
'1332','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 08:26:32.570041'
'1333','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 08:27:32.549060'
'1334','Yoga Tone 2' by 'Una',FULL,'2022-09-06 08:28:03.150346'
'1335','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 08:28:08.926326'
'1336','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 08:28:23.168010'
'1337','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 08:29:23.202801'
'1338','Yoga Tone 2' by 'Una',FULL,'2022-09-06 08:29:53.773246'
'1339','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 08:29:59.668209'
'1340','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 08:30:13.745878'
'1341','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 08:31:13.789566'
'1342','Yoga Tone 2' by 'Una',FULL,'2022-09-06 08:31:44.361925'
'1343','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 08:31:50.304857'
'1344','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 08:32:04.381695'
'1345','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 08:33:04.372515'
'1346','Yoga Tone 2' by 'Una',FULL,'2022-09-06 08:33:34.976239'
'1347','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 08:33:40.908750'
'1348','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 08:33:55.030537'
'1349','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 08:34:54.974011'
'1350','Yoga Tone 2' by 'Una',FULL,'2022-09-06 08:35:25.555677'
'1351','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 08:35:31.502169'
'1352','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 08:35:45.659763'
'1353','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 08:36:45.592023'
'1354','Yoga Tone 2' by 'Una',FULL,'2022-09-06 08:37:16.357471'
'1355','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 08:37:22.155364'
'1356','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 08:37:36.347533'
'1357','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 08:38:36.204932'
'1358','Yoga Tone 2' by 'Una',FULL,'2022-09-06 08:39:06.977648'
'1359','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 08:39:12.779954'
'1360','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 08:39:26.951183'
'1361','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 08:40:26.842624'
'1362','Yoga Tone 2' by 'Una',FULL,'2022-09-06 08:40:57.577605'
'1363','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 08:41:03.416869'
'1364','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 08:41:17.581671'
'1365','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 08:42:17.466837'
'1366','Yoga Tone 2' by 'Una',FULL,'2022-09-06 08:42:48.201277'
'1367','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 08:42:54.049188'
'1368','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 08:43:08.185915'
'1369','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 08:44:08.139977'
'1370','Yoga Tone 2' by 'Una',FULL,'2022-09-06 08:44:38.888606'
'1371','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 08:44:44.676457'
'1372','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 08:44:58.821755'
'1373','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 08:45:58.736207'
'1374','Yoga Tone 2' by 'Una',FULL,'2022-09-06 08:46:29.523015'
'1375','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 08:46:35.288166'
'1376','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 08:46:49.409953'
'1377','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 08:47:49.446908'
'1378','Yoga Tone 2' by 'Una',FULL,'2022-09-06 08:48:20.109866'
'1379','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 08:48:25.875245'
'1380','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 08:48:40.002858'
'1381','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 08:49:40.087012'
'1382','Yoga Tone 2' by 'Una',FULL,'2022-09-06 08:50:10.762819'
'1383','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 08:50:16.510699'
'1384','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 08:50:30.670141'
'1385','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 08:51:30.710474'
'1386','Yoga Tone 2' by 'Una',FULL,'2022-09-06 08:52:01.377596'
'1387','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 08:52:07.109463'
'1388','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 08:52:21.272015'
'1389','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 08:53:21.309246'
'1390','Yoga Tone 2' by 'Una',FULL,'2022-09-06 08:53:52.007278'
'1391','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 08:53:57.701191'
'1392','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 08:54:11.963370'
'1393','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 08:55:11.923318'
'1394','Yoga Tone 2' by 'Una',FULL,'2022-09-06 08:55:42.639647'
'1395','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 08:55:48.289526'
'1396','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 08:56:02.564550'
'1397','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 08:57:02.509514'
'1398','Yoga Tone 2' by 'Una',FULL,'2022-09-06 08:57:33.271802'
'1399','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 08:57:38.906329'
'1400','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 08:57:53.188694'
'1401','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 08:58:53.100049'
'1402','Yoga Tone 2' by 'Una',FULL,'2022-09-06 08:59:23.901820'
'1403','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 08:59:29.520957'
'1404','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 08:59:43.905735'
'1405','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 09:00:43.683741'
'1406','Yoga Tone 2' by 'Una',FULL,'2022-09-06 09:01:14.537047'
'1407','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 09:01:20.124633'
'1408','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 09:01:34.527902'
'1409','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 09:02:34.300019'
'1410','Yoga Tone 2' by 'Una',FULL,'2022-09-06 09:03:05.197841'
'1411','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 09:03:10.731793'
'1412','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 09:03:25.167538'
'1413','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 09:04:24.978573'
'1414','Yoga Tone 2' by 'Una',FULL,'2022-09-06 09:04:55.791762'
'1415','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 09:05:01.371184'
'1416','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 09:05:15.790623'
'1417','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 09:06:15.619626'
'1418','Yoga Tone 2' by 'Una',FULL,'2022-09-06 09:06:46.428356'
'1419','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 09:06:52.004082'
'1420','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 09:07:06.430486'
'1421','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 09:08:06.243146'
'1422','Yoga Tone 2' by 'Una',FULL,'2022-09-06 09:08:37.009715'
'1423','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 09:08:42.621534'
'1424','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 09:08:57.021410'
'1425','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 09:09:56.837333'
'1426','Yoga Tone 2' by 'Una',FULL,'2022-09-06 09:10:27.615316'
'1427','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 09:10:33.215252'
'1428','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 09:10:47.601403'
'1429','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 09:11:47.429247'
'1430','Yoga Tone 2' by 'Una',FULL,'2022-09-06 09:12:18.245825'
'1431','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 09:12:23.823639'
'1432','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 09:12:38.205437'
'1433','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 09:13:38.038506'
'1434','Yoga Tone 2' by 'Una',FULL,'2022-09-06 09:14:08.838049'
'1435','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 09:14:14.426799'
'1436','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 09:14:28.869855'
'1437','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 09:15:28.652668'
'1438','Yoga Tone 2' by 'Una',FULL,'2022-09-06 09:15:59.476198'
'1439','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 09:16:05.035841'
'1440','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 09:16:19.498710'
'1441','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 09:17:19.238848'
'1442','Yoga Tone 2' by 'Una',FULL,'2022-09-06 09:17:50.066297'
'1443','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 09:17:55.649654'
'1444','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 09:18:10.096985'
'1445','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 09:19:09.856437'
'1446','Yoga Tone 2' by 'Una',FULL,'2022-09-06 09:19:40.680919'
'1447','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 09:19:46.260070'
'1448','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 09:20:00.718813'
'1449','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 09:21:00.454969'
'1450','Yoga Tone 2' by 'Una',FULL,'2022-09-06 09:21:31.307382'
'1451','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 09:21:36.863015'
'1452','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 09:21:51.343885'
'1453','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 09:22:51.064099'
'1454','Yoga Tone 2' by 'Una',FULL,'2022-09-06 09:23:21.929443'
'1455','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 09:23:27.467963'
'1456','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 09:23:41.976830'
'1457','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 09:24:41.750787'
'1458','Yoga Tone 2' by 'Una',FULL,'2022-09-06 09:25:12.552646'
'1459','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 09:25:18.153568'
'1460','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 09:25:32.569947'
'1461','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 09:26:32.342364'
'1462','Yoga Tone 2' by 'Una',FULL,'2022-09-06 09:27:03.273627'
'1463','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 09:27:08.860931'
'1464','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 09:27:23.327063'
'1465','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 09:28:22.983797'
'1466','Yoga Tone 2' by 'Una',FULL,'2022-09-06 09:28:53.859297'
'1467','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 09:28:59.489252'
'1468','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 09:29:13.921093'
'1469','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 09:30:13.566116'
'1470','Yoga Tone 2' by 'Una',FULL,'2022-09-06 09:30:44.460532'
'1471','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 09:30:50.095126'
'1472','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 09:31:04.545298'
'1473','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 09:32:04.166410'
'1474','Yoga Tone 2' by 'Una',FULL,'2022-09-06 09:32:35.076990'
'1475','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 09:32:40.671835'
'1476','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 09:32:55.159448'
'1477','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 09:33:54.771535'
'1478','Yoga Tone 2' by 'Una',FULL,'2022-09-06 09:34:25.676085'
'1479','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 09:34:31.301355'
'1480','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 09:34:45.837968'
'1481','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 09:35:45.379437'
'1482','Yoga Tone 2' by 'Una',FULL,'2022-09-06 09:36:16.294585'
'1483','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 09:36:21.941010'
'1484','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 09:36:36.439872'
'1485','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 09:37:35.994332'
'1486','Yoga Tone 2' by 'Una',FULL,'2022-09-06 09:38:06.913848'
'1487','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 09:38:12.559716'
'1488','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 09:38:27.030534'
'1489','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 09:39:26.628475'
'1490','Yoga Tone 2' by 'Una',FULL,'2022-09-06 09:39:57.520172'
'1491','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 09:40:03.170172'
'1492','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 09:40:17.654588'
'1493','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 09:41:17.252291'
'1494','Yoga Tone 2' by 'Una',FULL,'2022-09-06 09:41:48.109965'
'1495','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 09:41:53.799125'
'1496','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 09:42:08.288662'
'1497','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 09:43:07.843591'
'1498','Yoga Tone 2' by 'Una',FULL,'2022-09-06 09:43:38.694785'
'1499','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 09:43:44.422512'
'1500','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 09:43:58.920387'
'1501','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 09:44:58.537368'
'1502','Yoga Tone 2' by 'Una',FULL,'2022-09-06 09:45:29.303995'
'1503','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 09:45:35.023978'
'1504','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 09:45:49.543954'
'1505','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 09:46:49.144804'
'1506','Yoga Tone 2' by 'Una',FULL,'2022-09-06 09:47:19.970383'
'1507','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 09:47:25.605214'
'1508','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 09:47:40.142779'
'1509','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 09:48:39.790120'
'1510','Yoga Tone 2' by 'Una',FULL,'2022-09-06 09:49:10.613623'
'1511','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 09:49:16.223510'
'1512','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 09:49:30.774402'
'1513','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 09:50:30.390183'
'1514','Yoga Tone 2' by 'Una',FULL,'2022-09-06 09:51:01.209985'
'1515','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 09:51:06.826778'
'1516','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 09:51:21.394966'
'1517','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 09:52:20.975223'
'1518','Yoga Tone 2' by 'Una',FULL,'2022-09-06 09:52:51.905654'
'1519','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 09:52:57.430107'
'1520','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 09:53:12.016819'
'1521','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 09:54:11.608034'
'1522','Yoga Tone 2' by 'Una',FULL,'2022-09-06 09:54:42.692480'
'1523','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 09:54:48.048436'
'1524','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 09:55:02.692757'
'1525','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 09:56:02.236334'
'1526','Yoga Tone 2' by 'Una',FULL,'2022-09-06 09:56:33.328782'
'1527','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 09:56:38.633654'
'1528','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 09:56:53.281501'
'1529','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 09:57:52.870115'
'1530','Yoga Tone 2' by 'Una',FULL,'2022-09-06 09:58:23.920066'
'1531','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 09:58:29.269552'
'1532','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 09:58:43.894330'
'1533','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 09:59:43.479927'
'1534','Yoga Tone 2' by 'Una',FULL,'2022-09-06 10:00:14.552064'
'1535','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 10:00:19.901421'
'1536','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 10:00:34.506167'
'1537','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 10:01:34.078043'
'1538','Yoga Tone 2' by 'Una',FULL,'2022-09-06 10:02:05.145480'
'1539','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 10:02:10.511580'
'1540','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 10:02:25.127432'
'1541','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 10:03:24.693391'
'1542','Yoga Tone 2' by 'Una',FULL,'2022-09-06 10:03:55.764631'
'1543','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 10:04:01.128134'
'1544','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 10:04:15.748694'
'1545','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 10:05:15.463302'
'1546','Yoga Tone 2' by 'Una',FULL,'2022-09-06 10:05:46.348626'
'1547','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 10:05:51.738198'
'1548','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 10:06:06.325121'
'1549','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 10:07:06.194498'
'1550','Yoga Tone 2' by 'Una',FULL,'2022-09-06 10:07:36.952823'
'1551','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 10:07:42.343660'
'1552','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 10:07:56.909550'
'1553','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 10:08:56.777264'
'1554','Yoga Tone 2' by 'Una',FULL,'2022-09-06 10:09:27.559709'
'1555','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 10:09:32.964693'
'1556','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 10:09:47.544129'
'1557','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 10:10:47.395140'
'1558','Yoga Tone 2' by 'Una',FULL,'2022-09-06 10:11:18.163625'
'1559','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 10:11:23.554010'
'1560','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 10:11:38.143096'
'1561','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 10:12:37.990895'
'1562','Yoga Tone 2' by 'Una',FULL,'2022-09-06 10:13:08.777026'
'1563','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 10:13:14.161043'
'1564','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 10:13:28.760050'
'1565','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 10:14:28.620664'
'1566','Yoga Tone 2' by 'Una',FULL,'2022-09-06 10:14:59.458237'
'1567','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 10:15:04.753264'
'1568','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 10:15:19.441575'
'1569','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 10:16:19.225535'
'1570','Yoga Tone 2' by 'Una',FULL,'2022-09-06 10:16:50.072913'
'1571','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 10:16:55.378706'
'1572','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 10:17:10.074600'
'1573','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 10:18:09.804449'
'1574','Yoga Tone 2' by 'Una',FULL,'2022-09-06 10:18:40.682493'
'1575','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 10:18:45.955687'
'1576','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 10:19:00.694940'
'1577','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 10:20:00.764092'
'1578','Yoga Tone 2' by 'Una',FULL,'2022-09-06 10:20:31.284358'
'1579','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 10:20:36.586498'
'1580','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 10:20:51.325153'
'1581','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 10:21:51.367023'
'1582','Yoga Tone 2' by 'Una',FULL,'2022-09-06 10:22:21.899492'
'1583','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 10:22:27.202253'
'1584','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 10:22:41.950001'
'1585','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 10:23:41.997882'
'1586','Yoga Tone 2' by 'Una',FULL,'2022-09-06 10:24:12.507945'
'1587','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 10:24:17.826948'
'1588','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 10:24:32.580738'
'1589','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 10:25:32.807608'
'1590','Yoga Tone 2' by 'Una',FULL,'2022-09-06 10:26:03.111596'
'1591','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 10:26:08.444989'
'1592','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 10:26:23.206612'
'1593','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 10:27:23.388544'
'1594','Yoga Tone 2' by 'Una',FULL,'2022-09-06 10:27:53.734409'
'1595','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 10:27:59.065723'
'1596','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 10:28:13.820424'
'1597','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 10:29:14.020184'
'1598','Yoga Tone 2' by 'Una',FULL,'2022-09-06 10:29:44.574598'
'1599','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 10:29:49.708339'
'1600','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 10:30:04.442060'
'1601','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 10:31:04.604043'
'1602','Yoga Tone 2' by 'Una',FULL,'2022-09-06 10:31:35.196988'
'1603','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 10:31:40.305296'
'1604','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 10:31:55.039070'
'1605','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 10:32:55.286927'
'1606','Yoga Tone 2' by 'Una',FULL,'2022-09-06 10:33:25.784251'
'1607','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 10:33:30.915045'
'1608','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 10:33:45.635985'
'1609','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 10:34:46.005644'
'1610','Yoga Tone 2' by 'Una',FULL,'2022-09-06 10:35:16.364800'
'1611','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 10:35:21.496385'
'1612','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 10:35:36.313024'
'1613','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 10:36:36.632550'
'1614','Yoga Tone 2' by 'Una',FULL,'2022-09-06 10:37:06.998429'
'1615','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 10:37:12.220973'
'1616','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 10:37:26.948034'
'1617','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 10:38:27.262364'
'1618','Yoga Tone 2' by 'Una',FULL,'2022-09-06 10:38:57.582676'
'1619','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 10:39:02.830372'
'1620','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 10:39:17.581267'
'1621','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 10:40:17.873014'
'1622','Yoga Tone 2' by 'Una',FULL,'2022-09-06 10:40:48.177553'
'1623','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 10:40:53.456361'
'1624','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 10:41:08.194034'
